4.411999999999999886e+02,5.932000000000000455e+02,1.393599999999999909e+03,7.663999999999999773e+02,7.562000000000000455e+02,1.639200000000000045e+03,1.051799999999999955e+03,9.740000000000000000e+02,6.892000000000000455e+02,3.936000000000000227e+02,1.067200000000000045e+03,2.184599999999999909e+03,3.073000000000000000e+03,3.645599999999999909e+03,4.204000000000000000e+03,4.053199999999999818e+03,3.716599999999999909e+03,4.140399999999999636e+03,4.789000000000000000e+03,5.047399999999999636e+03,4.746399999999999636e+03,4.224600000000000364e+03,4.399399999999999636e+03,5.094600000000000364e+03,5.294199999999999818e+03,1.053200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.444400000000000091e+03,2.536400000000000091e+03,2.874000000000000000e+03,1.948200000000000045e+03,1.637200000000000045e+03,2.127000000000000000e+03,2.295199999999999818e+03,1.447400000000000091e+03,5.236000000000000227e+02,6.360000000000000142e+01,6.843999999999999773e+02,1.472599999999999909e+03,2.680599999999999909e+03,3.145000000000000000e+03,3.365400000000000091e+03,2.609599999999999909e+03,1.002799999999999955e+03,3.253999999999999773e+02,4.503999999999999773e+02,1.631200000000000045e+03,2.090800000000000182e+03,1.713000000000000000e+03,1.496000000000000000e+03,1.346799999999999955e+03,1.290000000000000000e+03,2.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.485999999999999943e+02,3.510000000000000000e+02,4.130000000000000000e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,8.832000000000000455e+02,1.422000000000000000e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.673000000000000000e+03,1.723000000000000000e+03,1.827000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.013000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.155000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,nan
4.486000000000000227e+02,9.376000000000000227e+02,1.901000000000000000e+03,1.410000000000000000e+02,5.866000000000000227e+02,2.071800000000000182e+03,1.530000000000000000e+03,1.275799999999999955e+03,1.156400000000000091e+03,1.837000000000000000e+03,2.842000000000000000e+03,3.487000000000000000e+03,4.025400000000000091e+03,4.787399999999999636e+03,4.572399999999999636e+03,4.403800000000000182e+03,5.057000000000000000e+03,5.397199999999999818e+03,5.048000000000000000e+03,4.762199999999999818e+03,5.096800000000000182e+03,4.407600000000000364e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.331599999999999909e+03,2.548800000000000182e+03,2.766400000000000091e+03,1.052400000000000091e+03,1.164000000000000000e+03,1.683400000000000091e+03,2.314599999999999909e+03,1.455000000000000000e+03,1.904000000000000057e+02,1.124000000000000057e+02,4.596000000000000227e+02,2.047000000000000000e+03,2.717800000000000182e+03,2.621199999999999818e+03,1.457200000000000045e+03,4.090000000000000000e+02,2.204000000000000057e+02,1.319200000000000045e+03,1.856599999999999909e+03,1.411400000000000091e+03,1.152799999999999955e+03,8.757999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,1.082799999999999955e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.311000000000000000e+03,1.361000000000000000e+03,1.411000000000000000e+03,1.521599999999999909e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.760000000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03,1.902000000000000000e+03,1.952000000000000000e+03,2.002000000000000000e+03,2.052000000000000000e+03,2.102000000000000000e+03,2.152000000000000000e+03,2.202000000000000000e+03,nan
6.563999999999999773e+02,1.462400000000000091e+03,7.897999999999999545e+02,4.853999999999999773e+02,1.770799999999999955e+03,1.232400000000000091e+03,9.943999999999999773e+02,8.773999999999999773e+02,1.579000000000000000e+03,2.669400000000000091e+03,3.377400000000000091e+03,3.549599999999999909e+03,4.162800000000000182e+03,4.077599999999999909e+03,3.898000000000000000e+03,4.405199999999999818e+03,4.961199999999999818e+03,4.721800000000000182e+03,4.252800000000000182e+03,4.494800000000000182e+03,3.953599999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.447800000000000182e+03,2.700599999999999909e+03,1.658000000000000000e+03,1.089799999999999955e+03,1.572000000000000000e+03,2.110000000000000000e+03,1.369000000000000000e+03,2.626000000000000227e+02,2.210000000000000000e+02,5.150000000000000000e+02,1.937000000000000000e+03,2.492199999999999818e+03,2.637199999999999818e+03,1.843000000000000000e+03,5.687999999999999545e+02,4.960000000000000142e+01,5.167999999999999545e+02,1.785200000000000045e+03,1.387799999999999955e+03,1.123799999999999955e+03,8.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.920000000000000000e+02,2.900000000000000000e+02,3.400000000000000000e+02,4.810000000000000000e+02,5.310000000000000000e+02,5.810000000000000000e+02,6.310000000000000000e+02,6.810000000000000000e+02,8.990000000000000000e+02,9.910000000000000000e+02,1.041000000000000000e+03,1.091000000000000000e+03,1.141000000000000000e+03,1.191799999999999955e+03,1.264000000000000000e+03,1.402000000000000000e+03,1.452000000000000000e+03,1.502000000000000000e+03,1.550000000000000000e+03,1.592000000000000000e+03,1.642000000000000000e+03,1.692000000000000000e+03,1.742000000000000000e+03,1.792000000000000000e+03,1.842000000000000000e+03,1.892000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,2.042000000000000000e+03,nan
2.911999999999999886e+02,9.177999999999999545e+02,1.457400000000000091e+03,1.550000000000000000e+02,1.222000000000000000e+03,1.244200000000000045e+03,9.752000000000000455e+02,1.046599999999999909e+03,1.721599999999999909e+03,2.687000000000000000e+03,3.581199999999999818e+03,4.157600000000000364e+03,4.334399999999999636e+03,4.216800000000000182e+03,4.509800000000000182e+03,5.035399999999999636e+03,4.886600000000000364e+03,4.541600000000000364e+03,4.866600000000000364e+03,3.159000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.055800000000000182e+03,2.453199999999999818e+03,2.309199999999999818e+03,1.058200000000000045e+03,1.495400000000000091e+03,1.903400000000000091e+03,1.081200000000000045e+03,1.097999999999999972e+02,2.240000000000000000e+02,5.950000000000000000e+02,2.374199999999999818e+03,2.584400000000000091e+03,1.874599999999999909e+03,7.473999999999999773e+02,7.800000000000000000e+01,8.180000000000000000e+02,1.626400000000000091e+03,1.212000000000000000e+03,9.086000000000000227e+02,5.076000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.400000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,4.428000000000000114e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.610000000000000000e+02,8.810000000000000000e+02,9.310000000000000000e+02,9.810000000000000000e+02,1.031000000000000000e+03,1.081000000000000000e+03,1.171400000000000091e+03,1.282000000000000000e+03,1.332000000000000000e+03,1.382000000000000000e+03,1.428000000000000000e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.672000000000000000e+03,1.722000000000000000e+03,1.772000000000000000e+03,1.822000000000000000e+03,1.872000000000000000e+03,1.922000000000000000e+03,1.972000000000000000e+03,nan
3.628000000000000114e+02,9.217999999999999545e+02,1.425599999999999909e+03,1.325999999999999943e+02,1.235200000000000045e+03,1.832000000000000000e+03,1.199200000000000045e+03,1.158000000000000000e+03,1.347599999999999909e+03,2.296800000000000182e+03,3.141800000000000182e+03,3.759800000000000182e+03,4.383600000000000364e+03,4.351600000000000364e+03,4.234000000000000000e+03,4.686600000000000364e+03,5.212199999999999818e+03,4.764000000000000000e+03,4.552000000000000000e+03,5.229000000000000000e+03,1.114400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.500400000000000091e+03,2.670599999999999909e+03,2.427599999999999909e+03,9.433999999999999773e+02,1.299200000000000045e+03,1.771599999999999909e+03,1.883000000000000000e+03,6.277999999999999545e+02,2.480000000000000071e+01,1.434000000000000057e+02,1.129599999999999909e+03,2.757599999999999909e+03,2.822599999999999909e+03,1.846000000000000000e+03,5.770000000000000000e+02,3.379999999999999716e+01,7.997999999999999545e+02,1.655200000000000045e+03,1.199400000000000091e+03,9.142000000000000455e+02,1.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.401999999999999886e+02,2.710000000000000000e+02,3.210000000000000000e+02,4.070000000000000000e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.610000000000000000e+02,7.873999999999999773e+02,9.520000000000000000e+02,1.002000000000000000e+03,1.052000000000000000e+03,1.102000000000000000e+03,1.152000000000000000e+03,1.246000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.504000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.702000000000000000e+03,1.752000000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03,1.902000000000000000e+03,1.952000000000000000e+03,2.002000000000000000e+03,nan
6.626000000000000227e+02,1.354799999999999955e+03,1.276599999999999909e+03,3.646000000000000227e+02,1.761599999999999909e+03,1.614599999999999909e+03,1.241000000000000000e+03,1.276000000000000000e+03,2.080400000000000091e+03,2.946599999999999909e+03,3.497400000000000091e+03,4.137399999999999636e+03,4.089599999999999909e+03,4.132000000000000000e+03,4.672000000000000000e+03,4.930600000000000364e+03,4.350399999999999636e+03,4.243800000000000182e+03,4.875000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.443400000000000091e+03,2.674000000000000000e+03,2.086400000000000091e+03,1.222599999999999909e+03,1.587000000000000000e+03,2.029000000000000000e+03,1.344200000000000045e+03,1.845999999999999943e+02,1.160000000000000000e+02,6.733999999999999773e+02,2.638800000000000182e+03,2.676800000000000182e+03,1.610400000000000091e+03,3.961999999999999886e+02,1.980000000000000071e+01,1.192200000000000045e+03,1.617200000000000045e+03,1.157000000000000000e+03,8.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.640000000000000000e+02,2.800000000000000000e+02,3.300000000000000000e+02,4.448000000000000114e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.990000000000000000e+02,9.010000000000000000e+02,9.510000000000000000e+02,1.001000000000000000e+03,1.051000000000000000e+03,1.101000000000000000e+03,1.211599999999999909e+03,1.302000000000000000e+03,1.352000000000000000e+03,1.402000000000000000e+03,1.442000000000000000e+03,1.492000000000000000e+03,1.542000000000000000e+03,1.592000000000000000e+03,1.642000000000000000e+03,1.692000000000000000e+03,1.742000000000000000e+03,1.792000000000000000e+03,1.842000000000000000e+03,1.892000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,nan
1.421999999999999886e+02,3.960000000000000000e+02,1.442000000000000000e+03,7.840000000000000568e+01,1.000399999999999977e+03,1.637200000000000045e+03,1.131400000000000091e+03,9.790000000000000000e+02,1.315799999999999955e+03,2.340400000000000091e+03,2.941599999999999909e+03,3.271400000000000091e+03,3.967599999999999909e+03,3.761800000000000182e+03,3.859599999999999909e+03,4.468000000000000000e+03,4.930000000000000000e+03,4.439800000000000182e+03,4.286199999999999818e+03,4.829800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.276000000000000000e+03,2.362599999999999909e+03,2.543599999999999909e+03,9.870000000000000000e+02,1.198400000000000091e+03,1.702799999999999955e+03,2.018599999999999909e+03,6.543999999999999773e+02,2.519999999999999929e+01,1.961999999999999886e+02,1.422599999999999909e+03,2.494000000000000000e+03,2.292400000000000091e+03,1.069000000000000000e+03,2.721999999999999886e+02,1.445999999999999943e+02,1.581799999999999955e+03,1.632000000000000000e+03,1.091200000000000045e+03,8.057999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.710000000000000000e+02,3.210000000000000000e+02,4.070000000000000000e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.610000000000000000e+02,7.590000000000000000e+02,8.410000000000000000e+02,8.910000000000000000e+02,9.410000000000000000e+02,9.910000000000000000e+02,1.041000000000000000e+03,1.139799999999999955e+03,1.202000000000000000e+03,1.252000000000000000e+03,1.302000000000000000e+03,1.342000000000000000e+03,1.392000000000000000e+03,1.442000000000000000e+03,1.492000000000000000e+03,1.542000000000000000e+03,1.592000000000000000e+03,1.642000000000000000e+03,1.692000000000000000e+03,1.742000000000000000e+03,1.792000000000000000e+03,1.842000000000000000e+03,nan
1.074000000000000057e+02,5.962000000000000455e+02,1.432400000000000091e+03,1.651999999999999886e+02,4.681999999999999886e+02,1.762200000000000045e+03,1.414000000000000000e+03,9.876000000000000227e+02,9.722000000000000455e+02,1.750400000000000091e+03,2.791400000000000091e+03,3.113599999999999909e+03,3.847800000000000182e+03,3.798400000000000091e+03,3.735599999999999909e+03,4.265199999999999818e+03,4.716199999999999818e+03,4.095000000000000000e+03,4.032599999999999909e+03,4.668000000000000000e+03,9.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.190199999999999818e+03,2.250599999999999909e+03,2.093800000000000182e+03,1.193599999999999909e+03,1.121000000000000000e+03,1.420000000000000000e+03,1.933200000000000045e+03,1.446400000000000091e+03,3.326000000000000227e+02,1.085999999999999943e+02,6.386000000000000227e+02,2.351199999999999818e+03,2.336400000000000091e+03,1.362400000000000091e+03,4.058000000000000114e+02,2.460000000000000142e+01,1.334200000000000045e+03,1.269799999999999955e+03,8.123999999999999773e+02,5.760000000000000000e+02,1.124000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.360000000000000000e+02,2.500000000000000000e+02,3.000000000000000000e+02,3.500000000000000000e+02,4.510000000000000000e+02,5.010000000000000000e+02,5.510000000000000000e+02,6.010000000000000000e+02,6.710000000000000000e+02,8.010000000000000000e+02,8.510000000000000000e+02,9.010000000000000000e+02,9.510000000000000000e+02,1.001000000000000000e+03,1.123799999999999955e+03,1.192000000000000000e+03,1.242000000000000000e+03,1.292000000000000000e+03,1.334000000000000000e+03,1.382000000000000000e+03,1.432000000000000000e+03,1.482000000000000000e+03,1.532000000000000000e+03,1.582000000000000000e+03,1.632000000000000000e+03,1.682000000000000000e+03,1.732000000000000000e+03,1.782000000000000000e+03,1.832000000000000000e+03,nan
4.911999999999999886e+02,1.406400000000000091e+03,4.610000000000000000e+02,5.250000000000000000e+02,1.635400000000000091e+03,1.055599999999999909e+03,8.413999999999999773e+02,1.468200000000000045e+03,2.604199999999999818e+03,3.119199999999999818e+03,3.906000000000000000e+03,4.028400000000000091e+03,3.884000000000000000e+03,4.301600000000000364e+03,4.808000000000000000e+03,4.294600000000000364e+03,4.021599999999999909e+03,4.600399999999999636e+03,9.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.630000000000000000e+03,2.708199999999999818e+03,1.753400000000000091e+03,1.437599999999999909e+03,1.702599999999999909e+03,2.060599999999999909e+03,8.377999999999999545e+02,2.230000000000000000e+02,7.423999999999999773e+02,2.557199999999999818e+03,2.661199999999999818e+03,1.774200000000000045e+03,6.180000000000000000e+02,4.900000000000000000e+01,7.866000000000000227e+02,1.521599999999999909e+03,1.052599999999999909e+03,7.122000000000000455e+02,1.295999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.920000000000000000e+02,2.600000000000000000e+02,3.281999999999999886e+02,4.510000000000000000e+02,5.010000000000000000e+02,5.510000000000000000e+02,6.250000000000000000e+02,7.710000000000000000e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.710000000000000000e+02,1.061400000000000091e+03,1.172000000000000000e+03,1.222000000000000000e+03,1.272000000000000000e+03,1.314000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812000000000000000e+03,1.862000000000000000e+03,1.912000000000000000e+03,nan
2.778000000000000114e+02,9.123999999999999773e+02,1.096799999999999955e+03,1.604000000000000057e+02,1.346200000000000045e+03,1.314200000000000045e+03,8.710000000000000000e+02,1.016399999999999977e+03,1.906799999999999955e+03,2.988599999999999909e+03,3.546800000000000182e+03,4.139800000000000182e+03,3.972199999999999818e+03,3.956400000000000091e+03,4.498399999999999636e+03,4.741800000000000182e+03,4.190800000000000182e+03,4.546600000000000364e+03,1.965799999999999955e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.415800000000000182e+03,2.453800000000000182e+03,2.110800000000000182e+03,1.421000000000000000e+03,1.522599999999999909e+03,2.006200000000000045e+03,1.442599999999999909e+03,4.201999999999999886e+02,2.145999999999999943e+02,1.559200000000000045e+03,2.650599999999999909e+03,2.475599999999999909e+03,1.378599999999999909e+03,3.550000000000000000e+02,2.280000000000000071e+01,1.398799999999999955e+03,1.300799999999999955e+03,8.886000000000000227e+02,2.948000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.560000000000000000e+02,2.600000000000000000e+02,3.100000000000000000e+02,4.400000000000000000e+02,5.100000000000000000e+02,5.600000000000000000e+02,6.100000000000000000e+02,7.446000000000000227e+02,8.510000000000000000e+02,9.010000000000000000e+02,9.510000000000000000e+02,1.001000000000000000e+03,1.051000000000000000e+03,1.173000000000000000e+03,1.241000000000000000e+03,1.291000000000000000e+03,1.335000000000000000e+03,1.381000000000000000e+03,1.431000000000000000e+03,1.481000000000000000e+03,1.531000000000000000e+03,1.581000000000000000e+03,1.631000000000000000e+03,1.681000000000000000e+03,1.731000000000000000e+03,1.781000000000000000e+03,1.831000000000000000e+03,1.881000000000000000e+03,1.931000000000000000e+03,nan
3.596000000000000227e+02,1.137400000000000091e+03,1.194400000000000091e+03,2.796000000000000227e+02,1.461000000000000000e+03,1.341000000000000000e+03,9.156000000000000227e+02,1.057400000000000091e+03,2.033799999999999955e+03,2.957199999999999818e+03,3.430800000000000182e+03,4.101399999999999636e+03,3.964199999999999818e+03,4.134600000000000364e+03,4.777399999999999636e+03,5.017600000000000364e+03,4.476199999999999818e+03,4.575800000000000182e+03,5.262399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.520000000000000000e+03,2.528000000000000000e+03,2.110599999999999909e+03,1.413200000000000045e+03,1.578400000000000091e+03,2.068800000000000182e+03,1.542799999999999955e+03,2.148000000000000114e+02,3.939999999999999858e+01,1.486400000000000091e+03,2.670599999999999909e+03,2.432800000000000182e+03,1.251599999999999909e+03,3.650000000000000000e+02,1.690000000000000000e+02,2.019400000000000091e+03,1.593200000000000045e+03,1.180599999999999909e+03,9.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.600000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,4.420000000000000000e+02,5.100000000000000000e+02,5.600000000000000000e+02,6.100000000000000000e+02,7.266000000000000227e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.710000000000000000e+02,1.021000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.311000000000000000e+03,1.351000000000000000e+03,1.401000000000000000e+03,1.451000000000000000e+03,1.501000000000000000e+03,1.551000000000000000e+03,1.601000000000000000e+03,1.651000000000000000e+03,1.701000000000000000e+03,1.751000000000000000e+03,1.801000000000000000e+03,1.851000000000000000e+03,1.901000000000000000e+03,nan
