4.411999999999999886e+02,5.932000000000000455e+02,1.393599999999999909e+03,7.663999999999999773e+02,7.562000000000000455e+02,1.639200000000000045e+03,1.051799999999999955e+03,9.740000000000000000e+02,6.892000000000000455e+02,3.936000000000000227e+02,1.067200000000000045e+03,2.184599999999999909e+03,3.073000000000000000e+03,3.645599999999999909e+03,4.204000000000000000e+03,4.053199999999999818e+03,3.716599999999999909e+03,4.140399999999999636e+03,4.789000000000000000e+03,5.047399999999999636e+03,4.746399999999999636e+03,4.224600000000000364e+03,4.399399999999999636e+03,5.094600000000000364e+03,5.294199999999999818e+03,1.053200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.444400000000000091e+03,2.536400000000000091e+03,2.874000000000000000e+03,1.948200000000000045e+03,1.637200000000000045e+03,2.127000000000000000e+03,2.295199999999999818e+03,1.447400000000000091e+03,5.236000000000000227e+02,6.360000000000000142e+01,6.843999999999999773e+02,1.472599999999999909e+03,2.680599999999999909e+03,3.145000000000000000e+03,3.365400000000000091e+03,2.609599999999999909e+03,1.002799999999999955e+03,3.253999999999999773e+02,4.503999999999999773e+02,1.631200000000000045e+03,2.090800000000000182e+03,1.713000000000000000e+03,1.496000000000000000e+03,1.346799999999999955e+03,1.290000000000000000e+03,2.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.485999999999999943e+02,3.510000000000000000e+02,4.130000000000000000e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,8.832000000000000455e+02,1.422000000000000000e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.673000000000000000e+03,1.723000000000000000e+03,1.827000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.013000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.155000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,nan
2.100000000000000000e+01,3.858000000000000114e+02,5.662000000000000455e+02,1.264000000000000057e+02,5.623999999999999773e+02,9.236000000000000227e+02,7.060000000000000000e+02,6.302000000000000455e+02,3.896000000000000227e+02,2.074000000000000057e+02,4.623999999999999773e+02,1.214799999999999955e+03,2.343000000000000000e+03,2.795599999999999909e+03,3.265000000000000000e+03,3.601000000000000000e+03,3.404400000000000091e+03,3.559800000000000182e+03,4.190199999999999818e+03,4.485800000000000182e+03,4.184800000000000182e+03,3.672000000000000000e+03,3.734800000000000182e+03,3.702199999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.099000000000000000e+03,2.251000000000000000e+03,2.043200000000000045e+03,1.243400000000000091e+03,1.465599999999999909e+03,1.879000000000000000e+03,1.969200000000000045e+03,1.363000000000000000e+03,5.502000000000000455e+02,6.720000000000000284e+01,8.959999999999999432e+01,5.372000000000000455e+02,1.836799999999999955e+03,2.502000000000000000e+03,2.747199999999999818e+03,2.688000000000000000e+03,1.712799999999999955e+03,6.256000000000000227e+02,1.440000000000000000e+02,1.878200000000000045e+03,2.140199999999999818e+03,1.650400000000000091e+03,1.274000000000000000e+03,9.212000000000000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.564000000000000057e+02,2.610000000000000000e+02,3.110000000000000000e+02,4.010000000000000000e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,7.610000000000000000e+02,9.316000000000000227e+02,1.062000000000000000e+03,1.112000000000000000e+03,1.162000000000000000e+03,1.212000000000000000e+03,1.262000000000000000e+03,1.312000000000000000e+03,1.466000000000000000e+03,1.542000000000000000e+03,1.592000000000000000e+03,1.642000000000000000e+03,1.690000000000000000e+03,1.732000000000000000e+03,1.782000000000000000e+03,1.832000000000000000e+03,1.882000000000000000e+03,1.932000000000000000e+03,1.982000000000000000e+03,2.032000000000000000e+03,nan
2.219999999999999929e+01,2.340000000000000000e+02,6.952000000000000455e+02,4.720000000000000284e+01,5.326000000000000227e+02,1.166599999999999909e+03,7.156000000000000227e+02,4.873999999999999773e+02,3.480000000000000000e+02,6.216000000000000227e+02,1.567599999999999909e+03,2.757800000000000182e+03,3.393400000000000091e+03,3.612000000000000000e+03,3.381400000000000091e+03,3.082000000000000000e+03,3.328400000000000091e+03,4.226399999999999636e+03,5.216000000000000000e+03,4.521399999999999636e+03,3.947400000000000091e+03,3.404599999999999909e+03,3.976599999999999909e+03,2.007400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.490599999999999909e+03,2.573000000000000000e+03,2.646800000000000182e+03,1.545599999999999909e+03,1.735799999999999955e+03,2.148400000000000091e+03,2.066199999999999818e+03,1.144400000000000091e+03,2.205999999999999943e+02,5.600000000000000000e+01,4.888000000000000114e+02,2.424599999999999909e+03,3.053199999999999818e+03,3.061599999999999909e+03,2.355000000000000000e+03,1.108400000000000091e+03,3.576000000000000227e+02,1.301999999999999886e+02,7.000000000000000000e+02,2.354199999999999818e+03,2.006000000000000000e+03,1.412200000000000045e+03,1.138799999999999955e+03,4.996000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.340000000000000000e+02,2.400000000000000000e+02,2.900000000000000000e+02,3.560000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,9.127999999999999545e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.311000000000000000e+03,1.502000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.696000000000000000e+03,1.742000000000000000e+03,1.792000000000000000e+03,1.842000000000000000e+03,1.892000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,2.042000000000000000e+03,nan
3.060000000000000142e+01,4.686000000000000227e+02,7.026000000000000227e+02,2.095999999999999943e+02,8.096000000000000227e+02,1.147599999999999909e+03,9.352000000000000455e+02,8.240000000000000000e+02,6.103999999999999773e+02,6.096000000000000227e+02,1.129200000000000045e+03,2.087199999999999818e+03,3.006000000000000000e+03,3.263800000000000182e+03,3.759000000000000000e+03,4.277399999999999636e+03,4.160800000000000182e+03,3.808199999999999818e+03,3.769000000000000000e+03,4.434800000000000182e+03,5.386199999999999818e+03,5.070199999999999818e+03,4.639600000000000364e+03,4.110800000000000182e+03,4.533600000000000364e+03,6.025399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.280599999999999909e+03,2.494400000000000091e+03,2.206400000000000091e+03,1.230799999999999955e+03,1.499599999999999909e+03,2.131400000000000091e+03,2.071800000000000182e+03,1.269200000000000045e+03,3.903999999999999773e+02,1.980000000000000071e+01,2.448000000000000114e+02,8.363999999999999773e+02,2.017599999999999909e+03,2.593199999999999818e+03,2.877199999999999818e+03,3.069199999999999818e+03,2.684199999999999818e+03,1.661200000000000045e+03,7.970000000000000000e+02,6.057999999999999545e+02,9.642000000000000455e+02,2.478599999999999909e+03,2.370000000000000000e+03,1.952599999999999909e+03,1.750200000000000045e+03,1.793000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.600000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,4.300000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,9.526000000000000227e+02,1.091000000000000000e+03,1.141000000000000000e+03,1.191000000000000000e+03,1.241000000000000000e+03,1.291000000000000000e+03,1.341000000000000000e+03,1.391000000000000000e+03,1.441000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.702000000000000000e+03,1.752000000000000000e+03,1.802000000000000000e+03,1.842000000000000000e+03,1.892000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,2.042000000000000000e+03,nan
2.300000000000000000e+01,2.465999999999999943e+02,6.562000000000000455e+02,9.620000000000000284e+01,5.910000000000000000e+02,1.049599999999999909e+03,8.042000000000000455e+02,7.020000000000000000e+02,5.326000000000000227e+02,4.830000000000000000e+02,8.957999999999999545e+02,1.736799999999999955e+03,2.886400000000000091e+03,3.375000000000000000e+03,3.906599999999999909e+03,4.411000000000000000e+03,4.373399999999999636e+03,4.023000000000000000e+03,4.022400000000000091e+03,4.658399999999999636e+03,5.214199999999999818e+03,4.942199999999999818e+03,4.645000000000000000e+03,4.469199999999999818e+03,5.098000000000000000e+03,2.339400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.487400000000000091e+03,2.653199999999999818e+03,2.687599999999999909e+03,1.405599999999999909e+03,1.635000000000000000e+03,2.097000000000000000e+03,2.169199999999999818e+03,1.477599999999999909e+03,5.570000000000000000e+02,3.979999999999999716e+01,1.601999999999999886e+02,6.616000000000000227e+02,2.038000000000000000e+03,2.766400000000000091e+03,2.969000000000000000e+03,3.128400000000000091e+03,2.748800000000000182e+03,1.711400000000000091e+03,8.070000000000000000e+02,5.802000000000000455e+02,1.484000000000000000e+03,2.528400000000000091e+03,2.221199999999999818e+03,1.854599999999999909e+03,1.703799999999999955e+03,6.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.360000000000000000e+02,2.500000000000000000e+02,3.000000000000000000e+02,3.820000000000000000e+02,4.800000000000000000e+02,5.300000000000000000e+02,5.800000000000000000e+02,6.300000000000000000e+02,6.800000000000000000e+02,7.300000000000000000e+02,9.606000000000000227e+02,1.131000000000000000e+03,1.181000000000000000e+03,1.231000000000000000e+03,1.281000000000000000e+03,1.331000000000000000e+03,1.381000000000000000e+03,1.431000000000000000e+03,1.549400000000000091e+03,1.702000000000000000e+03,1.752000000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03,1.896000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,2.042000000000000000e+03,2.092000000000000000e+03,2.142000000000000000e+03,nan
2.254000000000000057e+02,7.633999999999999773e+02,1.339200000000000045e+03,1.631999999999999886e+02,2.896000000000000227e+02,1.040200000000000045e+03,1.175799999999999955e+03,9.693999999999999773e+02,7.473999999999999773e+02,5.263999999999999773e+02,3.200000000000000000e+02,8.463999999999999773e+02,2.026599999999999909e+03,2.684400000000000091e+03,3.014800000000000182e+03,3.373800000000000182e+03,3.435199999999999818e+03,3.321599999999999909e+03,3.378400000000000091e+03,3.767400000000000091e+03,4.321800000000000182e+03,4.498000000000000000e+03,4.289800000000000182e+03,3.703800000000000182e+03,3.595800000000000182e+03,1.616599999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.732799999999999955e+03,2.017599999999999909e+03,2.219000000000000000e+03,9.157999999999999545e+02,8.266000000000000227e+02,1.271200000000000045e+03,1.684599999999999909e+03,1.552599999999999909e+03,7.253999999999999773e+02,1.765999999999999943e+02,3.639999999999999858e+01,5.066000000000000227e+02,1.338599999999999909e+03,1.996400000000000091e+03,2.223599999999999909e+03,2.376199999999999818e+03,2.130800000000000182e+03,1.361400000000000091e+03,5.497999999999999545e+02,2.576000000000000227e+02,6.562000000000000455e+02,1.777400000000000091e+03,1.814200000000000045e+03,1.438599999999999909e+03,1.171599999999999909e+03,4.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.400000000000000000e+02,2.900000000000000000e+02,3.400000000000000000e+02,4.440000000000000000e+02,5.300000000000000000e+02,5.800000000000000000e+02,6.366000000000000227e+02,6.910000000000000000e+02,7.410000000000000000e+02,8.790000000000000000e+02,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.311000000000000000e+03,1.361000000000000000e+03,1.411000000000000000e+03,1.582000000000000000e+03,1.632000000000000000e+03,1.682000000000000000e+03,1.732000000000000000e+03,1.776000000000000000e+03,1.822000000000000000e+03,1.872000000000000000e+03,1.922000000000000000e+03,1.972000000000000000e+03,2.022000000000000000e+03,nan
2.195999999999999943e+02,6.946000000000000227e+02,1.017399999999999977e+03,7.220000000000000284e+01,6.523999999999999773e+02,1.208400000000000091e+03,9.907999999999999545e+02,8.917999999999999545e+02,6.743999999999999773e+02,3.888000000000000114e+02,2.631999999999999886e+02,8.643999999999999773e+02,2.035400000000000091e+03,2.664000000000000000e+03,3.076800000000000182e+03,3.367000000000000000e+03,3.317400000000000091e+03,3.303800000000000182e+03,3.724000000000000000e+03,4.132000000000000000e+03,4.210199999999999818e+03,3.834199999999999818e+03,3.618400000000000091e+03,3.211400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.864200000000000045e+03,2.133599999999999909e+03,2.120000000000000000e+03,9.296000000000000227e+02,1.245599999999999909e+03,1.640000000000000000e+03,1.803400000000000091e+03,1.256400000000000091e+03,4.400000000000000000e+02,1.044000000000000057e+02,5.400000000000000000e+01,4.663999999999999773e+02,1.305799999999999955e+03,1.949599999999999909e+03,2.213800000000000182e+03,2.268000000000000000e+03,1.609000000000000000e+03,5.716000000000000227e+02,2.254000000000000057e+02,7.917999999999999545e+02,1.830000000000000000e+03,1.666200000000000045e+03,1.333400000000000091e+03,9.993999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.200000000000000000e+01,1.441999999999999886e+02,2.510000000000000000e+02,3.010000000000000000e+02,3.510000000000000000e+02,4.710000000000000000e+02,5.210000000000000000e+02,5.710000000000000000e+02,6.210000000000000000e+02,6.710000000000000000e+02,7.210000000000000000e+02,8.833999999999999773e+02,1.102000000000000000e+03,1.152000000000000000e+03,1.202000000000000000e+03,1.252000000000000000e+03,1.292000000000000000e+03,1.342000000000000000e+03,1.422000000000000000e+03,1.592000000000000000e+03,1.642000000000000000e+03,1.692000000000000000e+03,1.740000000000000000e+03,1.782000000000000000e+03,1.832000000000000000e+03,1.882000000000000000e+03,1.932000000000000000e+03,1.982000000000000000e+03,2.032000000000000000e+03,2.082000000000000000e+03,nan
5.039999999999999858e+01,6.716000000000000227e+02,9.077999999999999545e+02,3.590000000000000000e+02,1.109599999999999909e+03,1.203799999999999955e+03,9.433999999999999773e+02,7.212000000000000455e+02,3.126000000000000227e+02,5.417999999999999545e+02,1.618400000000000091e+03,2.693599999999999909e+03,3.167599999999999909e+03,3.536199999999999818e+03,3.645800000000000182e+03,3.973800000000000182e+03,4.323800000000000182e+03,4.378800000000000182e+03,3.894400000000000091e+03,3.860000000000000000e+03,2.600599999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.715799999999999955e+03,2.085800000000000182e+03,1.864200000000000045e+03,9.977999999999999545e+02,1.417799999999999955e+03,1.762599999999999909e+03,1.322599999999999909e+03,5.053999999999999773e+02,4.379999999999999716e+01,2.758000000000000114e+02,1.004600000000000023e+03,2.186000000000000000e+03,2.433599999999999909e+03,2.146599999999999909e+03,1.088799999999999955e+03,4.516000000000000227e+02,1.231599999999999909e+03,1.787799999999999955e+03,1.524000000000000000e+03,1.268400000000000091e+03,7.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.520000000000000000e+02,2.500000000000000000e+02,3.000000000000000000e+02,4.100000000000000000e+02,5.000000000000000000e+02,5.500000000000000000e+02,6.100000000000000000e+02,6.600000000000000000e+02,7.562000000000000455e+02,9.910000000000000000e+02,1.041000000000000000e+03,1.091000000000000000e+03,1.141000000000000000e+03,1.191000000000000000e+03,1.301000000000000000e+03,1.391000000000000000e+03,1.441000000000000000e+03,1.491000000000000000e+03,1.537000000000000000e+03,1.581000000000000000e+03,1.631000000000000000e+03,1.681000000000000000e+03,1.731000000000000000e+03,1.781000000000000000e+03,1.831000000000000000e+03,1.881000000000000000e+03,1.931000000000000000e+03,1.981000000000000000e+03,2.031000000000000000e+03,nan
4.560000000000000142e+01,6.900000000000000000e+02,8.322000000000000455e+02,1.125999999999999943e+02,7.927999999999999545e+02,1.230000000000000000e+03,9.280000000000000000e+02,8.417999999999999545e+02,6.736000000000000227e+02,2.550000000000000000e+02,6.316000000000000227e+02,1.576799999999999955e+03,2.631800000000000182e+03,2.939400000000000091e+03,3.298599999999999909e+03,3.311800000000000182e+03,3.234800000000000182e+03,3.688400000000000091e+03,4.218800000000000182e+03,4.172000000000000000e+03,3.620400000000000091e+03,3.460000000000000000e+03,2.396599999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.920400000000000091e+03,2.234400000000000091e+03,1.961400000000000091e+03,1.013000000000000000e+03,1.366799999999999955e+03,1.759799999999999955e+03,1.921400000000000091e+03,1.281200000000000045e+03,4.776000000000000227e+02,3.679999999999999716e+01,3.210000000000000000e+02,7.713999999999999773e+02,2.119599999999999909e+03,2.392599999999999909e+03,2.467199999999999818e+03,1.922799999999999955e+03,9.256000000000000227e+02,4.390000000000000000e+02,1.424599999999999909e+03,1.946000000000000000e+03,1.609599999999999909e+03,1.295200000000000045e+03,7.553999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.480000000000000000e+02,2.400000000000000000e+02,2.900000000000000000e+02,3.560000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.510000000000000000e+02,7.010000000000000000e+02,7.510000000000000000e+02,1.001000000000000000e+03,1.051000000000000000e+03,1.101000000000000000e+03,1.151000000000000000e+03,1.201000000000000000e+03,1.251000000000000000e+03,1.397599999999999909e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.658000000000000000e+03,1.702000000000000000e+03,1.752000000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03,1.902000000000000000e+03,1.952000000000000000e+03,2.002000000000000000e+03,2.052000000000000000e+03,nan
2.819999999999999929e+01,2.501999999999999886e+02,1.035799999999999955e+03,1.376000000000000000e+03,1.545999999999999943e+02,6.562000000000000455e+02,1.422400000000000091e+03,1.306000000000000000e+03,1.120799999999999955e+03,1.037200000000000045e+03,8.812000000000000455e+02,1.205400000000000091e+03,2.101199999999999818e+03,2.636199999999999818e+03,2.707199999999999818e+03,2.903400000000000091e+03,3.482199999999999818e+03,3.774800000000000182e+03,3.694400000000000091e+03,3.437599999999999909e+03,3.505800000000000182e+03,4.179000000000000000e+03,4.858399999999999636e+03,4.949199999999999818e+03,4.852600000000000364e+03,4.875600000000000364e+03,4.660199999999999818e+03,4.256399999999999636e+03,4.149399999999999636e+03,4.417000000000000000e+03,4.650800000000000182e+03,nan,2.406800000000000182e+03,2.568199999999999818e+03,2.944800000000000182e+03,3.091400000000000091e+03,7.420000000000000000e+02,1.071799999999999955e+03,1.605799999999999955e+03,2.005599999999999909e+03,2.236400000000000091e+03,1.641799999999999955e+03,5.432000000000000455e+02,3.720000000000000284e+01,3.983999999999999773e+02,7.293999999999999773e+02,1.402400000000000091e+03,2.593599999999999909e+03,2.946800000000000182e+03,3.046400000000000091e+03,2.617400000000000091e+03,1.626799999999999955e+03,7.812000000000000455e+02,7.640000000000000000e+02,1.149799999999999955e+03,1.301400000000000091e+03,1.854599999999999909e+03,2.441800000000000182e+03,2.382800000000000182e+03,1.979400000000000091e+03,1.747000000000000000e+03,1.728000000000000000e+03,1.705799999999999955e+03,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,4.300000000000000000e+02,4.800000000000000000e+02,5.300000000000000000e+02,6.346000000000000227e+02,7.210000000000000000e+02,7.710000000000000000e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.710000000000000000e+02,1.105400000000000091e+03,1.282000000000000000e+03,1.332000000000000000e+03,1.382000000000000000e+03,1.432000000000000000e+03,1.482000000000000000e+03,1.532000000000000000e+03,1.582000000000000000e+03,1.632000000000000000e+03,1.682000000000000000e+03,1.762000000000000000e+03,1.832000000000000000e+03,1.882000000000000000e+03,1.932000000000000000e+03,1.982000000000000000e+03,2.032000000000000000e+03,2.082000000000000000e+03,nan
5.520000000000000284e+01,4.300000000000000000e+01,5.606000000000000227e+02,8.356000000000000227e+02,1.484000000000000057e+02,6.877999999999999545e+02,1.236200000000000045e+03,1.089000000000000000e+03,9.386000000000000227e+02,8.793999999999999773e+02,7.866000000000000227e+02,1.146400000000000091e+03,2.035000000000000000e+03,2.647000000000000000e+03,2.711800000000000182e+03,3.075400000000000091e+03,3.623599999999999909e+03,4.185199999999999818e+03,4.320399999999999636e+03,4.171800000000000182e+03,4.265000000000000000e+03,4.908399999999999636e+03,5.502000000000000000e+03,5.429199999999999818e+03,5.152399999999999636e+03,5.067199999999999818e+03,4.725600000000000364e+03,4.514600000000000364e+03,4.774399999999999636e+03,5.279199999999999818e+03,5.406000000000000000e+03,nan,1.877200000000000045e+03,1.998200000000000045e+03,2.383000000000000000e+03,2.373800000000000182e+03,1.027200000000000045e+03,1.285200000000000045e+03,1.620400000000000091e+03,1.771200000000000045e+03,1.844200000000000045e+03,1.228400000000000091e+03,3.121999999999999886e+02,5.720000000000000284e+01,5.098000000000000114e+02,8.562000000000000455e+02,8.970000000000000000e+02,2.185000000000000000e+03,2.857599999999999909e+03,3.061000000000000000e+03,2.720199999999999818e+03,1.806200000000000045e+03,1.060400000000000091e+03,1.098599999999999909e+03,1.466200000000000045e+03,1.665000000000000000e+03,2.536599999999999909e+03,2.619599999999999909e+03,2.214400000000000091e+03,1.776200000000000045e+03,1.638200000000000045e+03,1.743000000000000000e+03,1.761000000000000000e+03,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.920000000000000000e+02,3.300000000000000000e+02,3.800000000000000000e+02,4.300000000000000000e+02,5.226000000000000227e+02,6.110000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,7.610000000000000000e+02,8.110000000000000000e+02,8.610000000000000000e+02,9.110000000000000000e+02,1.225799999999999955e+03,1.342000000000000000e+03,1.392000000000000000e+03,1.442000000000000000e+03,1.492000000000000000e+03,1.542000000000000000e+03,1.592000000000000000e+03,1.642000000000000000e+03,1.702000000000000000e+03,1.792000000000000000e+03,1.842000000000000000e+03,1.892000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,2.042000000000000000e+03,2.092000000000000000e+03,nan
