4.411999999999999886e+02,5.932000000000000455e+02,1.393599999999999909e+03,7.663999999999999773e+02,7.562000000000000455e+02,1.639200000000000045e+03,1.051799999999999955e+03,9.740000000000000000e+02,6.892000000000000455e+02,3.936000000000000227e+02,1.067200000000000045e+03,2.184599999999999909e+03,3.073000000000000000e+03,3.645599999999999909e+03,4.204000000000000000e+03,4.053199999999999818e+03,3.716599999999999909e+03,4.140399999999999636e+03,4.789000000000000000e+03,5.047399999999999636e+03,4.746399999999999636e+03,4.224600000000000364e+03,4.399399999999999636e+03,5.094600000000000364e+03,5.294199999999999818e+03,1.053200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.444400000000000091e+03,2.536400000000000091e+03,2.874000000000000000e+03,1.948200000000000045e+03,1.637200000000000045e+03,2.127000000000000000e+03,2.295199999999999818e+03,1.447400000000000091e+03,5.236000000000000227e+02,6.360000000000000142e+01,6.843999999999999773e+02,1.472599999999999909e+03,2.680599999999999909e+03,3.145000000000000000e+03,3.365400000000000091e+03,2.609599999999999909e+03,1.002799999999999955e+03,3.253999999999999773e+02,4.503999999999999773e+02,1.631200000000000045e+03,2.090800000000000182e+03,1.713000000000000000e+03,1.496000000000000000e+03,1.346799999999999955e+03,1.290000000000000000e+03,2.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.485999999999999943e+02,3.510000000000000000e+02,4.130000000000000000e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,8.832000000000000455e+02,1.422000000000000000e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.673000000000000000e+03,1.723000000000000000e+03,1.827000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.013000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.155000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,nan
1.608000000000000114e+02,1.272000000000000028e+02,6.287999999999999545e+02,1.272000000000000000e+03,9.142000000000000455e+02,1.265999999999999943e+02,8.926000000000000227e+02,1.590200000000000045e+03,1.326799999999999955e+03,1.065599999999999909e+03,1.039000000000000000e+03,8.192000000000000455e+02,8.343999999999999773e+02,1.470799999999999955e+03,2.231199999999999818e+03,2.646400000000000091e+03,3.295400000000000091e+03,3.752000000000000000e+03,4.249199999999999818e+03,4.275399999999999636e+03,4.063199999999999818e+03,4.209800000000000182e+03,4.872600000000000364e+03,5.373399999999999636e+03,5.289600000000000364e+03,5.240399999999999636e+03,5.064600000000000364e+03,4.721199999999999818e+03,4.664600000000000364e+03,5.001199999999999818e+03,5.427000000000000000e+03,nan,2.357000000000000000e+03,2.404400000000000091e+03,2.542800000000000182e+03,2.673000000000000000e+03,2.127400000000000091e+03,1.302799999999999955e+03,1.500200000000000045e+03,1.579799999999999955e+03,1.619000000000000000e+03,1.606799999999999955e+03,1.123599999999999909e+03,3.806000000000000227e+02,3.200000000000000000e+01,1.490000000000000000e+02,3.523999999999999773e+02,6.976000000000000227e+02,2.096000000000000000e+03,2.301400000000000091e+03,2.242800000000000182e+03,1.728599999999999909e+03,9.933999999999999773e+02,5.440000000000000000e+02,5.933999999999999773e+02,8.232000000000000455e+02,1.293599999999999909e+03,2.059400000000000091e+03,1.924000000000000000e+03,1.561799999999999955e+03,1.384799999999999955e+03,1.307799999999999955e+03,1.239799999999999955e+03,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.683999999999999773e+02,3.910000000000000000e+02,4.410000000000000000e+02,4.910000000000000000e+02,5.830000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,7.610000000000000000e+02,8.110000000000000000e+02,8.610000000000000000e+02,9.110000000000000000e+02,1.011200000000000045e+03,1.262000000000000000e+03,1.312000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.690400000000000091e+03,1.783000000000000000e+03,1.833000000000000000e+03,1.883000000000000000e+03,1.933000000000000000e+03,1.983000000000000000e+03,2.033000000000000000e+03,nan
2.270000000000000000e+02,3.321999999999999886e+02,8.626000000000000227e+02,6.980000000000000000e+02,1.761999999999999886e+02,9.523999999999999773e+02,1.611599999999999909e+03,1.407400000000000091e+03,1.214799999999999955e+03,1.080200000000000045e+03,9.030000000000000000e+02,1.185000000000000000e+03,2.003599999999999909e+03,2.684800000000000182e+03,2.948199999999999818e+03,3.646800000000000182e+03,4.202600000000000364e+03,4.578600000000000364e+03,4.507600000000000364e+03,4.216199999999999818e+03,4.288600000000000364e+03,4.872600000000000364e+03,5.357600000000000364e+03,5.349800000000000182e+03,5.364800000000000182e+03,5.300399999999999636e+03,4.928000000000000000e+03,4.769199999999999818e+03,4.992000000000000000e+03,5.404199999999999818e+03,5.469000000000000000e+03,nan,2.341599999999999909e+03,2.410400000000000091e+03,2.632199999999999818e+03,2.072599999999999909e+03,1.066200000000000045e+03,1.365200000000000045e+03,1.588400000000000091e+03,1.760200000000000045e+03,1.832799999999999955e+03,1.232400000000000091e+03,3.781999999999999886e+02,2.700000000000000000e+01,2.551999999999999886e+02,5.076000000000000227e+02,8.712000000000000455e+02,2.296599999999999909e+03,2.479400000000000091e+03,2.313599999999999909e+03,1.708799999999999955e+03,8.757999999999999545e+02,4.651999999999999886e+02,6.257999999999999545e+02,8.597999999999999545e+02,1.121599999999999909e+03,1.923799999999999955e+03,2.007400000000000091e+03,1.712400000000000091e+03,1.417000000000000000e+03,1.309200000000000045e+03,1.281599999999999909e+03,1.265000000000000000e+03,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.224000000000000057e+02,3.510000000000000000e+02,4.010000000000000000e+02,4.510000000000000000e+02,5.670000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,7.610000000000000000e+02,8.110000000000000000e+02,8.610000000000000000e+02,9.110000000000000000e+02,1.009200000000000045e+03,1.252000000000000000e+03,1.302000000000000000e+03,1.352000000000000000e+03,1.402000000000000000e+03,1.452000000000000000e+03,1.502000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.662200000000000045e+03,1.753000000000000000e+03,1.803000000000000000e+03,1.853000000000000000e+03,1.903000000000000000e+03,1.953000000000000000e+03,2.003000000000000000e+03,2.053000000000000000e+03,nan
5.883999999999999773e+02,1.050599999999999909e+03,1.583799999999999955e+03,3.720000000000000284e+01,6.330000000000000000e+02,1.801799999999999955e+03,2.064199999999999818e+03,1.433799999999999955e+03,1.414599999999999909e+03,1.265200000000000045e+03,1.433599999999999909e+03,2.066599999999999909e+03,2.628000000000000000e+03,2.692199999999999818e+03,3.779000000000000000e+03,4.179199999999999818e+03,4.654199999999999818e+03,4.692800000000000182e+03,4.441600000000000364e+03,4.513600000000000364e+03,5.144000000000000000e+03,5.667800000000000182e+03,5.649800000000000182e+03,5.616800000000000182e+03,5.476800000000000182e+03,5.036600000000000364e+03,4.874600000000000364e+03,5.136600000000000364e+03,5.575600000000000364e+03,4.595600000000000364e+03,0.000000000000000000e+00,nan,2.136400000000000091e+03,2.347599999999999909e+03,2.591599999999999909e+03,6.206000000000000227e+02,9.296000000000000227e+02,1.596000000000000000e+03,1.754799999999999955e+03,1.729400000000000091e+03,1.340400000000000091e+03,4.996000000000000227e+02,4.079999999999999716e+01,2.515999999999999943e+02,5.520000000000000000e+02,5.910000000000000000e+02,2.277400000000000091e+03,2.606199999999999818e+03,2.634199999999999818e+03,2.074599999999999909e+03,1.203200000000000045e+03,6.713999999999999773e+02,7.632000000000000455e+02,1.041799999999999955e+03,1.341799999999999955e+03,2.192599999999999909e+03,2.167599999999999909e+03,1.758400000000000091e+03,1.523200000000000045e+03,1.485799999999999955e+03,1.424200000000000045e+03,1.093400000000000091e+03,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,3.310000000000000000e+02,3.810000000000000000e+02,4.310000000000000000e+02,5.030000000000000000e+02,6.410000000000000000e+02,6.910000000000000000e+02,7.410000000000000000e+02,7.910000000000000000e+02,8.410000000000000000e+02,8.910000000000000000e+02,9.410000000000000000e+02,1.322000000000000000e+03,1.372000000000000000e+03,1.422000000000000000e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.672799999999999955e+03,1.735000000000000000e+03,1.833000000000000000e+03,1.883000000000000000e+03,1.933000000000000000e+03,1.983000000000000000e+03,2.033000000000000000e+03,2.083000000000000000e+03,2.131000000000000000e+03,2.173000000000000000e+03,nan
2.390000000000000000e+02,7.123999999999999773e+02,4.760000000000000000e+02,8.659999999999999432e+01,5.797999999999999545e+02,1.004799999999999955e+03,8.386000000000000227e+02,7.157999999999999545e+02,4.623999999999999773e+02,2.394000000000000057e+02,2.538000000000000114e+02,7.686000000000000227e+02,1.608200000000000045e+03,2.914000000000000000e+03,3.031199999999999818e+03,3.510599999999999909e+03,3.882400000000000091e+03,3.731400000000000091e+03,3.317000000000000000e+03,3.154199999999999818e+03,3.604800000000000182e+03,4.329199999999999818e+03,4.328000000000000000e+03,4.101600000000000364e+03,3.763199999999999818e+03,4.096800000000000182e+03,2.878400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.471000000000000000e+03,2.696199999999999818e+03,2.080199999999999818e+03,1.444599999999999909e+03,1.745599999999999909e+03,2.097800000000000182e+03,2.428400000000000091e+03,2.000200000000000045e+03,1.083599999999999909e+03,2.458000000000000114e+02,2.319999999999999929e+01,3.386000000000000227e+02,9.353999999999999773e+02,2.645000000000000000e+03,2.717400000000000091e+03,2.980000000000000000e+03,3.148199999999999818e+03,2.862599999999999909e+03,2.029799999999999955e+03,1.031400000000000091e+03,4.256000000000000227e+02,4.626000000000000227e+02,1.883000000000000000e+03,2.140599999999999909e+03,1.707400000000000091e+03,1.483000000000000000e+03,7.947999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.860000000000000000e+02,2.800000000000000000e+02,3.300000000000000000e+02,3.800000000000000000e+02,4.910000000000000000e+02,5.410000000000000000e+02,5.910000000000000000e+02,6.410000000000000000e+02,6.910000000000000000e+02,7.410000000000000000e+02,7.910000000000000000e+02,1.422000000000000000e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.672000000000000000e+03,1.722000000000000000e+03,1.772000000000000000e+03,1.822000000000000000e+03,2.008799999999999955e+03,2.093000000000000000e+03,2.143000000000000000e+03,2.193000000000000000e+03,2.239000000000000000e+03,2.283000000000000000e+03,2.333000000000000000e+03,2.383000000000000000e+03,2.433000000000000000e+03,nan
1.814000000000000057e+02,2.806000000000000227e+02,7.996000000000000227e+02,2.980000000000000071e+01,3.100000000000000000e+02,9.913999999999999773e+02,1.176200000000000045e+03,1.013600000000000023e+03,9.710000000000000000e+02,9.186000000000000227e+02,6.710000000000000000e+02,5.437999999999999545e+02,8.310000000000000000e+02,1.636599999999999909e+03,2.559599999999999909e+03,2.901400000000000091e+03,3.496199999999999818e+03,4.120000000000000000e+03,4.069000000000000000e+03,3.718199999999999818e+03,3.645000000000000000e+03,4.171600000000000364e+03,4.693000000000000000e+03,4.660399999999999636e+03,4.318399999999999636e+03,4.221199999999999818e+03,4.651399999999999636e+03,3.103199999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.237599999999999909e+03,2.215199999999999818e+03,2.444400000000000091e+03,1.147599999999999909e+03,1.146400000000000091e+03,1.443400000000000091e+03,1.948000000000000000e+03,1.935000000000000000e+03,1.242200000000000045e+03,5.302000000000000455e+02,1.067999999999999972e+02,6.799999999999999822e+00,2.011999999999999886e+02,7.136000000000000227e+02,1.806400000000000091e+03,2.384599999999999909e+03,2.739199999999999818e+03,3.036400000000000091e+03,2.711800000000000182e+03,1.762400000000000091e+03,8.306000000000000227e+02,5.603999999999999773e+02,1.242599999999999909e+03,2.147000000000000000e+03,1.881400000000000091e+03,1.597799999999999955e+03,1.407799999999999955e+03,7.643999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.910000000000000000e+02,3.410000000000000000e+02,3.910000000000000000e+02,5.010000000000000000e+02,5.910000000000000000e+02,6.410000000000000000e+02,6.910000000000000000e+02,7.410000000000000000e+02,7.910000000000000000e+02,8.410000000000000000e+02,8.910000000000000000e+02,1.247599999999999909e+03,1.502000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.702000000000000000e+03,1.743000000000000000e+03,1.793000000000000000e+03,1.903000000000000000e+03,2.043000000000000000e+03,2.093000000000000000e+03,2.143000000000000000e+03,2.193000000000000000e+03,2.239000000000000000e+03,2.283000000000000000e+03,2.333000000000000000e+03,2.383000000000000000e+03,nan
3.406000000000000227e+02,5.850000000000000000e+02,1.148000000000000000e+03,3.091999999999999886e+02,1.944000000000000057e+02,8.583999999999999773e+02,1.538799999999999955e+03,1.090400000000000091e+03,1.089599999999999909e+03,1.015000000000000000e+03,8.237999999999999545e+02,5.392000000000000455e+02,4.638000000000000114e+02,8.873999999999999773e+02,1.789000000000000000e+03,2.915000000000000000e+03,3.221000000000000000e+03,3.803199999999999818e+03,4.051400000000000091e+03,3.824800000000000182e+03,3.483000000000000000e+03,3.521000000000000000e+03,4.171199999999999818e+03,4.743399999999999636e+03,4.254000000000000000e+03,4.047199999999999818e+03,3.858000000000000000e+03,4.310399999999999636e+03,9.453999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.454400000000000091e+03,2.524599999999999909e+03,2.735599999999999909e+03,1.603200000000000045e+03,1.261000000000000000e+03,1.527200000000000045e+03,1.848799999999999955e+03,2.235199999999999818e+03,1.958400000000000091e+03,1.258799999999999955e+03,5.090000000000000000e+02,8.159999999999999432e+01,1.259999999999999964e+01,2.813999999999999773e+02,8.736000000000000227e+02,2.244599999999999909e+03,2.604000000000000000e+03,2.925400000000000091e+03,2.982400000000000091e+03,2.488400000000000091e+03,1.454799999999999955e+03,6.860000000000000000e+02,5.153999999999999773e+02,1.063000000000000000e+03,2.318800000000000182e+03,2.068400000000000091e+03,1.704799999999999955e+03,1.519599999999999909e+03,2.803999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.740000000000000000e+02,3.500000000000000000e+02,4.000000000000000000e+02,4.500000000000000000e+02,5.810000000000000000e+02,6.310000000000000000e+02,6.810000000000000000e+02,7.310000000000000000e+02,7.810000000000000000e+02,8.310000000000000000e+02,8.810000000000000000e+02,9.310000000000000000e+02,1.269799999999999955e+03,1.392000000000000000e+03,1.442000000000000000e+03,1.492000000000000000e+03,1.542000000000000000e+03,1.592000000000000000e+03,1.642000000000000000e+03,1.692000000000000000e+03,1.778200000000000045e+03,1.973000000000000000e+03,2.023000000000000000e+03,2.073000000000000000e+03,2.123000000000000000e+03,2.165000000000000000e+03,2.213000000000000000e+03,2.263000000000000000e+03,nan
3.310000000000000000e+02,6.782000000000000455e+02,1.444200000000000045e+03,7.786000000000000227e+02,1.205999999999999943e+02,8.480000000000000000e+02,1.431599999999999909e+03,1.175200000000000045e+03,1.072799999999999955e+03,7.776000000000000227e+02,8.112000000000000455e+02,1.627000000000000000e+03,2.664400000000000091e+03,2.672800000000000182e+03,3.022800000000000182e+03,3.347199999999999818e+03,3.362199999999999818e+03,3.108800000000000182e+03,2.918199999999999818e+03,3.221000000000000000e+03,3.881599999999999909e+03,4.062199999999999818e+03,3.938000000000000000e+03,3.623199999999999818e+03,3.303000000000000000e+03,3.540000000000000000e+03,7.816000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.783799999999999955e+03,1.918200000000000045e+03,2.147000000000000000e+03,1.357400000000000091e+03,6.090000000000000000e+02,8.937999999999999545e+02,1.125599999999999909e+03,1.471400000000000091e+03,1.200799999999999955e+03,5.090000000000000000e+02,3.800000000000000000e+01,4.700000000000000000e+02,1.661000000000000000e+03,1.683400000000000091e+03,1.841599999999999909e+03,1.927599999999999909e+03,1.758599999999999909e+03,1.210200000000000045e+03,5.613999999999999773e+02,1.965999999999999943e+02,2.700000000000000000e+02,8.016000000000000227e+02,1.399799999999999955e+03,1.304000000000000000e+03,1.076200000000000045e+03,9.263999999999999773e+02,1.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.365999999999999943e+02,3.310000000000000000e+02,3.810000000000000000e+02,4.310000000000000000e+02,5.710000000000000000e+02,6.210000000000000000e+02,6.710000000000000000e+02,7.210000000000000000e+02,8.512000000000000455e+02,1.222000000000000000e+03,1.272000000000000000e+03,1.322000000000000000e+03,1.372000000000000000e+03,1.422000000000000000e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.712400000000000091e+03,1.823000000000000000e+03,1.873000000000000000e+03,1.923000000000000000e+03,1.973000000000000000e+03,2.015000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.163000000000000000e+03,2.213000000000000000e+03,nan
2.510000000000000000e+02,9.650000000000000000e+02,1.744400000000000091e+03,1.012000000000000028e+02,3.438000000000000114e+02,1.208200000000000045e+03,1.357000000000000000e+03,1.200799999999999955e+03,8.940000000000000000e+02,8.527999999999999545e+02,1.771599999999999909e+03,2.911400000000000091e+03,3.090199999999999818e+03,3.499000000000000000e+03,3.551800000000000182e+03,3.318199999999999818e+03,3.238800000000000182e+03,3.575199999999999818e+03,4.204000000000000000e+03,4.346600000000000364e+03,4.128000000000000000e+03,3.658400000000000091e+03,3.603400000000000091e+03,2.424800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.868400000000000091e+03,2.156000000000000000e+03,2.394000000000000000e+03,7.703999999999999773e+02,6.887999999999999545e+02,1.047200000000000045e+03,1.499799999999999955e+03,1.458400000000000091e+03,6.882000000000000455e+02,6.959999999999999432e+01,4.590000000000000000e+02,1.802200000000000045e+03,1.911000000000000000e+03,2.085400000000000091e+03,1.894599999999999909e+03,1.215799999999999955e+03,5.506000000000000227e+02,2.806000000000000227e+02,3.858000000000000114e+02,1.254000000000000000e+03,1.671000000000000000e+03,1.397000000000000000e+03,1.158599999999999909e+03,6.507999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.860000000000000000e+02,5.800000000000000000e+02,6.300000000000000000e+02,6.800000000000000000e+02,7.922000000000000455e+02,1.091000000000000000e+03,1.141000000000000000e+03,1.191000000000000000e+03,1.241000000000000000e+03,1.291000000000000000e+03,1.342000000000000000e+03,1.392000000000000000e+03,1.442000000000000000e+03,1.564000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.808000000000000000e+03,1.852000000000000000e+03,1.902000000000000000e+03,1.952000000000000000e+03,2.002000000000000000e+03,2.052000000000000000e+03,2.102000000000000000e+03,2.152000000000000000e+03,nan
1.381999999999999886e+02,8.360000000000000000e+02,1.509400000000000091e+03,8.600000000000000000e+01,5.883999999999999773e+02,1.324799999999999955e+03,1.303599999999999909e+03,1.083200000000000045e+03,7.983999999999999773e+02,6.636000000000000227e+02,1.170200000000000045e+03,2.354800000000000182e+03,2.835400000000000091e+03,3.321199999999999818e+03,3.650199999999999818e+03,3.541599999999999909e+03,3.278599999999999909e+03,3.294599999999999909e+03,3.776400000000000091e+03,4.303199999999999818e+03,4.372399999999999636e+03,4.192000000000000000e+03,3.786000000000000000e+03,3.740800000000000182e+03,3.441400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.812200000000000045e+03,2.087599999999999909e+03,2.266199999999999818e+03,7.497999999999999545e+02,8.370000000000000000e+02,1.154400000000000091e+03,1.450799999999999955e+03,1.472400000000000091e+03,7.972000000000000455e+02,1.458000000000000114e+02,1.304000000000000057e+02,1.323799999999999955e+03,1.991200000000000045e+03,2.174800000000000182e+03,2.211000000000000000e+03,1.861400000000000091e+03,1.091799999999999955e+03,4.550000000000000000e+02,2.378000000000000114e+02,3.831999999999999886e+02,1.412200000000000045e+03,1.622599999999999909e+03,1.347200000000000045e+03,1.099200000000000045e+03,8.286000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.600000000000000000e+02,3.100000000000000000e+02,3.600000000000000000e+02,4.526000000000000227e+02,5.310000000000000000e+02,5.810000000000000000e+02,6.310000000000000000e+02,6.810000000000000000e+02,8.990000000000000000e+02,1.061000000000000000e+03,1.103000000000000000e+03,1.151000000000000000e+03,1.201000000000000000e+03,1.251000000000000000e+03,1.301000000000000000e+03,1.351000000000000000e+03,1.401000000000000000e+03,1.547799999999999955e+03,1.622000000000000000e+03,1.672000000000000000e+03,1.722000000000000000e+03,1.770000000000000000e+03,1.812000000000000000e+03,1.862000000000000000e+03,1.912000000000000000e+03,1.962000000000000000e+03,2.012000000000000000e+03,2.062000000000000000e+03,nan
2.190000000000000000e+02,7.260000000000000000e+02,1.650799999999999955e+03,4.580000000000000000e+02,2.230000000000000000e+02,1.152400000000000091e+03,1.658000000000000000e+03,1.384599999999999909e+03,1.160599999999999909e+03,9.263999999999999773e+02,1.388799999999999955e+03,2.569400000000000091e+03,3.297000000000000000e+03,3.725199999999999818e+03,4.021000000000000000e+03,3.875199999999999818e+03,3.648199999999999818e+03,3.936199999999999818e+03,4.757199999999999818e+03,4.859000000000000000e+03,4.502399999999999636e+03,4.111399999999999636e+03,4.248800000000000182e+03,1.922200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.006400000000000091e+03,2.270599999999999909e+03,2.617199999999999818e+03,1.326599999999999909e+03,8.107999999999999545e+02,1.208000000000000000e+03,1.713599999999999909e+03,1.884599999999999909e+03,1.189400000000000091e+03,3.021999999999999886e+02,6.779999999999999716e+01,1.006399999999999977e+03,2.007400000000000091e+03,2.207599999999999909e+03,2.224199999999999818e+03,1.765799999999999955e+03,9.890000000000000000e+02,5.427999999999999545e+02,6.066000000000000227e+02,1.336200000000000045e+03,1.715799999999999955e+03,1.463799999999999955e+03,1.259799999999999955e+03,4.868000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,2.420000000000000000e+02,3.100000000000000000e+02,3.600000000000000000e+02,4.543999999999999773e+02,5.710000000000000000e+02,6.210000000000000000e+02,6.710000000000000000e+02,7.210000000000000000e+02,8.950000000000000000e+02,1.131000000000000000e+03,1.181000000000000000e+03,1.231000000000000000e+03,1.281000000000000000e+03,1.331000000000000000e+03,1.381000000000000000e+03,1.431000000000000000e+03,1.571599999999999909e+03,1.682000000000000000e+03,1.732000000000000000e+03,1.782000000000000000e+03,1.826000000000000000e+03,1.872000000000000000e+03,1.922000000000000000e+03,1.972000000000000000e+03,2.022000000000000000e+03,2.072000000000000000e+03,2.122000000000000000e+03,2.172000000000000000e+03,nan
