1.055000000000000000e+03,8.810000000000000000e+02,1.558000000000000114e+02,2.931999999999999886e+02,1.191200000000000045e+03,1.729599999999999909e+03,1.588400000000000091e+03,1.589599999999999909e+03,1.994000000000000000e+03,2.089000000000000000e+03,1.690599999999999909e+03,1.465000000000000000e+03,2.389199999999999818e+03,2.412400000000000091e+03,2.233199999999999818e+03,2.382800000000000182e+03,2.781800000000000182e+03,2.843599999999999909e+03,2.954599999999999909e+03,3.387599999999999909e+03,3.433199999999999818e+03,3.521400000000000091e+03,3.523199999999999818e+03,3.312599999999999909e+03,3.576199999999999818e+03,4.238600000000000364e+03,4.305399999999999636e+03,4.017000000000000000e+03,4.393399999999999636e+03,4.578800000000000182e+03,4.021800000000000182e+03,4.592800000000000182e+03,5.050199999999999818e+03,4.905800000000000182e+03,4.652399999999999636e+03,4.642000000000000000e+03,4.972800000000000182e+03,5.348000000000000000e+03,5.515800000000000182e+03,5.830800000000000182e+03,5.758000000000000000e+03,5.423600000000000364e+03,5.580600000000000364e+03,6.002399999999999636e+03,6.054600000000000364e+03,5.962000000000000000e+03,6.237000000000000000e+03,6.547199999999999818e+03,6.435199999999999818e+03,6.605800000000000182e+03,6.895199999999999818e+03,7.199399999999999636e+03,7.034000000000000000e+03,6.961000000000000000e+03,7.248199999999999818e+03,7.570399999999999636e+03,7.562199999999999818e+03,7.920800000000000182e+03,8.352799999999999272e+03,8.045399999999999636e+03,8.143600000000000364e+03,8.715399999999999636e+03,8.557799999999999272e+03,8.070399999999999636e+03,8.674399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.332000000000000455e+02,1.074400000000000091e+03,4.468000000000000114e+02,3.500000000000000000e+01,3.296000000000000227e+02,5.213999999999999773e+02,5.256000000000000227e+02,8.106000000000000227e+02,1.126000000000000000e+03,8.567999999999999545e+02,3.998000000000000114e+02,3.971999999999999886e+02,9.887999999999999545e+02,7.462000000000000455e+02,4.690000000000000000e+02,6.642000000000000455e+02,9.756000000000000227e+02,7.580000000000000000e+02,6.847999999999999545e+02,1.075799999999999955e+03,9.982000000000000455e+02,6.562000000000000455e+02,5.066000000000000227e+02,4.570000000000000000e+02,8.143999999999999773e+02,1.280000000000000000e+03,1.148799999999999955e+03,5.772000000000000455e+02,4.443999999999999773e+02,8.673999999999999773e+02,1.321799999999999955e+03,1.325599999999999909e+03,1.272000000000000000e+03,1.060000000000000000e+03,6.283999999999999773e+02,5.746000000000000227e+02,1.031799999999999955e+03,1.108200000000000045e+03,9.462000000000000455e+02,1.006000000000000000e+03,1.086000000000000000e+03,7.896000000000000227e+02,7.117999999999999545e+02,1.015600000000000023e+03,1.053799999999999955e+03,7.626000000000000227e+02,8.692000000000000455e+02,9.886000000000000227e+02,7.017999999999999545e+02,1.197799999999999955e+03,1.501200000000000045e+03,1.309000000000000000e+03,9.262000000000000455e+02,7.230000000000000000e+02,1.014200000000000045e+03,1.027400000000000091e+03,7.657999999999999545e+02,1.035400000000000091e+03,1.289799999999999955e+03,7.623999999999999773e+02,3.646000000000000227e+02,6.203999999999999773e+02,1.072799999999999955e+03,1.410599999999999909e+03,1.384000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.410000000000000000e+02,6.910000000000000000e+02,7.410000000000000000e+02,7.910000000000000000e+02,8.410000000000000000e+02,8.910000000000000000e+02,9.410000000000000000e+02,9.910000000000000000e+02,1.041000000000000000e+03,1.091000000000000000e+03,1.141000000000000000e+03,1.191000000000000000e+03,1.241000000000000000e+03,1.291000000000000000e+03,1.337400000000000091e+03,1.382000000000000000e+03,1.432000000000000000e+03,1.506000000000000000e+03,1.592000000000000000e+03,1.642000000000000000e+03,1.692000000000000000e+03,1.742000000000000000e+03,1.792000000000000000e+03,1.842000000000000000e+03,1.892000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,2.042000000000000000e+03,2.092000000000000000e+03,2.142000000000000000e+03,2.192000000000000000e+03,2.242000000000000000e+03,2.292000000000000000e+03,2.342000000000000000e+03,2.400400000000000091e+03,2.463000000000000000e+03,2.513000000000000000e+03,2.605599999999999909e+03,2.684000000000000000e+03,2.764000000000000000e+03,2.834000000000000000e+03,2.884000000000000000e+03,2.934000000000000000e+03,2.984000000000000000e+03,3.034000000000000000e+03,3.084000000000000000e+03,3.134000000000000000e+03,3.184000000000000000e+03,3.234000000000000000e+03,3.284000000000000000e+03,3.332199999999999818e+03,3.375000000000000000e+03,3.425000000000000000e+03,3.465000000000000000e+03,3.515000000000000000e+03,3.565000000000000000e+03,3.615000000000000000e+03,3.665000000000000000e+03,3.715000000000000000e+03,3.765000000000000000e+03,3.815000000000000000e+03,3.865000000000000000e+03,3.915000000000000000e+03,3.965000000000000000e+03,4.015000000000000000e+03,4.065000000000000000e+03,4.115000000000000000e+03,4.165000000000000000e+03,4.215000000000000000e+03,4.265000000000000000e+03,4.315000000000000000e+03,4.365000000000000000e+03,4.415000000000000000e+03,4.465000000000000000e+03,4.515000000000000000e+03,4.565000000000000000e+03,4.615000000000000000e+03,4.665000000000000000e+03,4.715000000000000000e+03,4.765000000000000000e+03,4.815000000000000000e+03,4.865000000000000000e+03,4.915000000000000000e+03,4.965000000000000000e+03,5.015000000000000000e+03,5.065000000000000000e+03,5.115000000000000000e+03,5.165000000000000000e+03,5.215000000000000000e+03,5.265000000000000000e+03,5.315000000000000000e+03,5.365000000000000000e+03,5.415000000000000000e+03,5.465000000000000000e+03,5.515000000000000000e+03,5.565000000000000000e+03,5.615000000000000000e+03,5.665000000000000000e+03,5.715000000000000000e+03,5.765000000000000000e+03,5.815000000000000000e+03,5.865000000000000000e+03,5.915000000000000000e+03,5.965000000000000000e+03,6.015000000000000000e+03,6.065000000000000000e+03,6.115000000000000000e+03,6.165000000000000000e+03,6.215000000000000000e+03,6.265000000000000000e+03,6.315000000000000000e+03,6.365000000000000000e+03,6.415000000000000000e+03,6.465000000000000000e+03,6.515000000000000000e+03,6.565000000000000000e+03,6.615000000000000000e+03,6.665000000000000000e+03,6.715000000000000000e+03,6.765000000000000000e+03,6.815000000000000000e+03,6.865000000000000000e+03,6.915000000000000000e+03,6.965000000000000000e+03,7.015000000000000000e+03,7.065000000000000000e+03,7.115000000000000000e+03,7.165000000000000000e+03,7.215000000000000000e+03,nan
9.226000000000000227e+02,8.023999999999999773e+02,1.625999999999999943e+02,2.324000000000000057e+02,1.082200000000000045e+03,1.648799999999999955e+03,1.456000000000000000e+03,1.409000000000000000e+03,1.828599999999999909e+03,1.863400000000000091e+03,1.437000000000000000e+03,1.413200000000000045e+03,2.146800000000000182e+03,2.299800000000000182e+03,2.090599999999999909e+03,2.151599999999999909e+03,2.563800000000000182e+03,2.672400000000000091e+03,2.878599999999999909e+03,3.369599999999999909e+03,3.452599999999999909e+03,3.449400000000000091e+03,3.289599999999999909e+03,3.317800000000000182e+03,4.027800000000000182e+03,4.170199999999999818e+03,3.848599999999999909e+03,4.263199999999999818e+03,4.502000000000000000e+03,4.015800000000000182e+03,4.606800000000000182e+03,5.059800000000000182e+03,5.027800000000000182e+03,4.785000000000000000e+03,4.824399999999999636e+03,5.240199999999999818e+03,5.532600000000000364e+03,5.828399999999999636e+03,5.919199999999999818e+03,5.582199999999999818e+03,5.551000000000000000e+03,5.924800000000000182e+03,6.094199999999999818e+03,5.995600000000000364e+03,6.290199999999999818e+03,6.408600000000000364e+03,6.311399999999999636e+03,6.603000000000000000e+03,6.973800000000000182e+03,7.190399999999999636e+03,6.988399999999999636e+03,6.724399999999999636e+03,6.998600000000000364e+03,7.391600000000000364e+03,7.409199999999999818e+03,7.843600000000000364e+03,7.964800000000000182e+03,7.723399999999999636e+03,8.116399999999999636e+03,8.570000000000000000e+03,8.134199999999999818e+03,8.069000000000000000e+03,5.258800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.090000000000000000e+03,1.270799999999999955e+03,7.850000000000000000e+02,3.226000000000000227e+02,4.691999999999999886e+02,5.636000000000000227e+02,5.147999999999999545e+02,8.076000000000000227e+02,1.143400000000000091e+03,8.427999999999999545e+02,4.188000000000000114e+02,4.811999999999999886e+02,9.777999999999999545e+02,8.526000000000000227e+02,4.700000000000000000e+02,5.413999999999999773e+02,9.132000000000000455e+02,7.292000000000000455e+02,6.510000000000000000e+02,1.000000000000000000e+03,8.742000000000000455e+02,5.653999999999999773e+02,4.578000000000000114e+02,5.943999999999999773e+02,1.076799999999999955e+03,9.587999999999999545e+02,3.988000000000000114e+02,3.848000000000000114e+02,7.983999999999999773e+02,1.132799999999999955e+03,1.180799999999999955e+03,1.108599999999999909e+03,9.167999999999999545e+02,5.091999999999999886e+02,5.607999999999999545e+02,9.922000000000000455e+02,9.357999999999999545e+02,8.240000000000000000e+02,9.432000000000000455e+02,7.752000000000000455e+02,5.352000000000000455e+02,7.872000000000000455e+02,8.503999999999999773e+02,5.640000000000000000e+02,7.062000000000000455e+02,6.863999999999999773e+02,4.581999999999999886e+02,1.174799999999999955e+03,1.240799999999999955e+03,1.115599999999999909e+03,7.637999999999999545e+02,4.420000000000000000e+02,6.953999999999999773e+02,7.660000000000000000e+02,5.482000000000000455e+02,8.517999999999999545e+02,9.143999999999999773e+02,2.670000000000000000e+02,7.759999999999999432e+01,5.290000000000000000e+02,1.106000000000000000e+03,1.132599999999999909e+03,5.752000000000000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.313599999999999909e+03,1.362000000000000000e+03,1.428000000000000000e+03,1.502000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.696000000000000000e+03,1.742000000000000000e+03,1.792000000000000000e+03,1.842000000000000000e+03,1.892000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,2.042000000000000000e+03,2.092000000000000000e+03,2.142000000000000000e+03,2.192000000000000000e+03,2.242000000000000000e+03,2.292000000000000000e+03,2.342000000000000000e+03,2.448800000000000182e+03,2.513000000000000000e+03,2.563400000000000091e+03,2.614000000000000000e+03,2.664000000000000000e+03,2.714000000000000000e+03,2.764000000000000000e+03,2.814000000000000000e+03,2.864000000000000000e+03,2.914000000000000000e+03,2.964000000000000000e+03,3.014000000000000000e+03,3.064000000000000000e+03,3.114000000000000000e+03,3.164000000000000000e+03,3.210000000000000000e+03,3.254000000000000000e+03,3.304000000000000000e+03,3.354000000000000000e+03,3.404000000000000000e+03,3.454000000000000000e+03,3.504000000000000000e+03,3.554000000000000000e+03,3.604000000000000000e+03,3.654000000000000000e+03,3.704000000000000000e+03,3.754000000000000000e+03,3.804000000000000000e+03,3.854000000000000000e+03,3.904000000000000000e+03,3.954000000000000000e+03,4.004000000000000000e+03,4.054000000000000000e+03,4.104000000000000000e+03,4.154000000000000000e+03,4.204000000000000000e+03,4.254000000000000000e+03,4.304000000000000000e+03,4.354000000000000000e+03,4.404000000000000000e+03,4.454000000000000000e+03,4.504000000000000000e+03,4.554000000000000000e+03,4.604000000000000000e+03,4.654000000000000000e+03,4.704000000000000000e+03,4.754000000000000000e+03,4.804000000000000000e+03,4.854000000000000000e+03,4.904000000000000000e+03,4.954000000000000000e+03,5.004000000000000000e+03,5.054000000000000000e+03,5.104000000000000000e+03,5.154000000000000000e+03,5.204000000000000000e+03,5.254000000000000000e+03,5.304000000000000000e+03,5.354000000000000000e+03,5.404000000000000000e+03,5.454000000000000000e+03,5.504000000000000000e+03,5.554000000000000000e+03,5.604000000000000000e+03,5.654000000000000000e+03,5.704000000000000000e+03,5.754000000000000000e+03,5.804000000000000000e+03,5.854000000000000000e+03,5.904000000000000000e+03,5.954000000000000000e+03,6.004000000000000000e+03,6.054000000000000000e+03,6.104000000000000000e+03,6.154000000000000000e+03,6.204000000000000000e+03,6.254000000000000000e+03,6.304000000000000000e+03,6.354000000000000000e+03,6.404000000000000000e+03,6.454000000000000000e+03,6.504000000000000000e+03,6.554000000000000000e+03,6.604000000000000000e+03,6.654000000000000000e+03,6.704000000000000000e+03,6.754000000000000000e+03,6.804000000000000000e+03,6.854000000000000000e+03,6.904000000000000000e+03,6.954000000000000000e+03,7.004000000000000000e+03,7.054000000000000000e+03,7.104000000000000000e+03,nan
