8.037999999999999545e+02,5.536000000000000227e+02,4.820000000000000284e+01,6.156000000000000227e+02,1.432200000000000045e+03,1.386599999999999909e+03,1.264400000000000091e+03,1.664799999999999955e+03,1.863400000000000091e+03,1.542200000000000045e+03,1.260799999999999955e+03,1.863000000000000000e+03,2.413000000000000000e+03,2.314199999999999818e+03,2.219800000000000182e+03,2.513800000000000182e+03,2.793800000000000182e+03,2.812199999999999818e+03,3.250599999999999909e+03,3.590599999999999909e+03,3.639800000000000182e+03,3.618800000000000182e+03,3.494199999999999818e+03,3.858000000000000000e+03,4.441800000000000182e+03,4.306000000000000000e+03,4.294000000000000000e+03,4.859000000000000000e+03,4.804600000000000364e+03,4.254399999999999636e+03,4.618600000000000364e+03,5.268199999999999818e+03,5.311800000000000182e+03,4.945600000000000364e+03,4.916000000000000000e+03,5.297000000000000000e+03,5.680199999999999818e+03,5.869000000000000000e+03,6.127199999999999818e+03,5.861399999999999636e+03,5.653800000000000182e+03,5.942800000000000182e+03,6.300000000000000000e+03,6.113000000000000000e+03,6.168399999999999636e+03,6.553600000000000364e+03,6.502199999999999818e+03,6.399800000000000182e+03,6.888600000000000364e+03,7.258199999999999818e+03,7.139600000000000364e+03,6.915000000000000000e+03,7.280600000000000364e+03,7.718600000000000364e+03,7.667600000000000364e+03,8.042199999999999818e+03,8.422799999999999272e+03,8.083600000000000364e+03,8.254399999999999636e+03,8.905200000000000728e+03,8.685799999999999272e+03,8.220799999999999272e+03,5.334000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,7.926000000000000227e+02,8.160000000000000000e+02,1.930000000000000000e+02,9.220000000000000284e+01,3.196000000000000227e+02,3.086000000000000227e+02,4.903999999999999773e+02,8.967999999999999545e+02,8.163999999999999773e+02,4.308000000000000114e+02,3.378000000000000114e+02,7.227999999999999545e+02,8.057999999999999545e+02,4.631999999999999886e+02,3.806000000000000227e+02,7.242000000000000455e+02,7.673999999999999773e+02,5.326000000000000227e+02,7.497999999999999545e+02,8.797999999999999545e+02,5.726000000000000227e+02,4.213999999999999773e+02,4.188000000000000114e+02,7.762000000000000455e+02,1.088599999999999909e+03,7.450000000000000000e+02,4.051999999999999886e+02,5.943999999999999773e+02,9.443999999999999773e+02,1.143000000000000000e+03,1.168799999999999955e+03,1.206799999999999955e+03,1.045599999999999909e+03,5.877999999999999545e+02,5.243999999999999773e+02,9.537999999999999545e+02,9.837999999999999545e+02,8.317999999999999545e+02,9.337999999999999545e+02,8.982000000000000455e+02,5.852000000000000455e+02,6.950000000000000000e+02,9.012000000000000455e+02,6.070000000000000000e+02,5.637999999999999545e+02,8.092000000000000455e+02,6.382000000000000455e+02,4.230000000000000000e+02,1.316000000000000000e+03,1.174000000000000000e+03,7.360000000000000000e+02,4.343999999999999773e+02,6.740000000000000000e+02,7.232000000000000455e+02,4.086000000000000227e+02,6.587999999999999545e+02,9.670000000000000000e+02,4.683999999999999773e+02,2.170000000000000000e+02,4.493999999999999773e+02,9.346000000000000227e+02,1.128599999999999909e+03,6.163999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.206000000000000227e+02,9.710000000000000000e+02,1.021000000000000000e+03,1.071000000000000000e+03,1.121000000000000000e+03,1.171000000000000000e+03,1.221000000000000000e+03,1.271000000000000000e+03,1.321000000000000000e+03,1.371000000000000000e+03,1.421799999999999955e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.564000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812000000000000000e+03,1.862000000000000000e+03,1.912000000000000000e+03,1.962000000000000000e+03,2.012000000000000000e+03,2.062000000000000000e+03,2.112000000000000000e+03,2.162000000000000000e+03,2.212000000000000000e+03,2.262000000000000000e+03,2.312000000000000000e+03,2.362000000000000000e+03,2.493000000000000000e+03,2.551000000000000000e+03,2.639000000000000000e+03,2.693000000000000000e+03,2.743000000000000000e+03,2.793000000000000000e+03,2.835800000000000182e+03,2.884000000000000000e+03,2.934000000000000000e+03,2.984000000000000000e+03,3.034000000000000000e+03,3.084000000000000000e+03,3.134000000000000000e+03,3.184000000000000000e+03,3.230000000000000000e+03,3.274000000000000000e+03,3.324000000000000000e+03,3.374000000000000000e+03,3.424000000000000000e+03,3.474000000000000000e+03,3.524000000000000000e+03,3.574000000000000000e+03,3.624000000000000000e+03,3.674000000000000000e+03,3.724000000000000000e+03,3.774000000000000000e+03,3.824000000000000000e+03,3.874000000000000000e+03,3.924000000000000000e+03,3.974000000000000000e+03,4.024000000000000000e+03,4.074000000000000000e+03,4.124000000000000000e+03,4.174000000000000000e+03,4.224000000000000000e+03,4.274000000000000000e+03,4.324000000000000000e+03,4.374000000000000000e+03,4.424000000000000000e+03,4.474000000000000000e+03,4.524000000000000000e+03,4.574000000000000000e+03,4.624000000000000000e+03,4.674000000000000000e+03,4.724000000000000000e+03,4.774000000000000000e+03,4.824000000000000000e+03,4.874000000000000000e+03,4.924000000000000000e+03,4.974000000000000000e+03,5.024000000000000000e+03,5.074000000000000000e+03,5.124000000000000000e+03,5.174000000000000000e+03,5.224000000000000000e+03,5.274000000000000000e+03,5.324000000000000000e+03,5.374000000000000000e+03,5.424000000000000000e+03,5.474000000000000000e+03,5.524000000000000000e+03,5.574000000000000000e+03,5.624000000000000000e+03,5.674000000000000000e+03,5.724000000000000000e+03,5.774000000000000000e+03,5.824000000000000000e+03,5.874000000000000000e+03,5.924000000000000000e+03,5.974000000000000000e+03,6.024000000000000000e+03,6.074000000000000000e+03,6.124000000000000000e+03,6.174000000000000000e+03,6.224000000000000000e+03,6.274000000000000000e+03,6.324000000000000000e+03,6.374000000000000000e+03,6.424000000000000000e+03,6.474000000000000000e+03,6.524000000000000000e+03,6.574000000000000000e+03,6.624000000000000000e+03,6.674000000000000000e+03,6.724000000000000000e+03,6.774000000000000000e+03,6.824000000000000000e+03,6.874000000000000000e+03,6.924000000000000000e+03,6.974000000000000000e+03,7.024000000000000000e+03,7.074000000000000000e+03,7.124000000000000000e+03,nan
8.647999999999999545e+02,7.860000000000000000e+02,1.601999999999999886e+02,2.424000000000000057e+02,1.035000000000000000e+03,1.306599999999999909e+03,1.159599999999999909e+03,1.474400000000000091e+03,1.681200000000000045e+03,1.440799999999999955e+03,1.103400000000000091e+03,1.890799999999999955e+03,2.197199999999999818e+03,1.931799999999999955e+03,1.964400000000000091e+03,2.388599999999999909e+03,2.522599999999999909e+03,2.523400000000000091e+03,3.111599999999999909e+03,3.264599999999999909e+03,3.327199999999999818e+03,3.279800000000000182e+03,3.127599999999999909e+03,4.119199999999999818e+03,4.261199999999999818e+03,3.967400000000000091e+03,4.330800000000000182e+03,3.880800000000000182e+03,4.331000000000000000e+03,4.968800000000000182e+03,5.123800000000000182e+03,4.870000000000000000e+03,4.863399999999999636e+03,5.267000000000000000e+03,5.641399999999999636e+03,5.830399999999999636e+03,6.184399999999999636e+03,6.051600000000000364e+03,5.730800000000000182e+03,5.928800000000000182e+03,6.331199999999999818e+03,6.300399999999999636e+03,6.209000000000000000e+03,6.813000000000000000e+03,6.676199999999999818e+03,6.870800000000000182e+03,7.310800000000000182e+03,7.558800000000000182e+03,7.374000000000000000e+03,7.237600000000000364e+03,7.499800000000000182e+03,7.987000000000000000e+03,7.922199999999999818e+03,8.103000000000000000e+03,8.696600000000000364e+03,8.544799999999999272e+03,8.332399999999999636e+03,8.727799999999999272e+03,8.607799999999999272e+03,3.638800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.025200000000000045e+03,1.244200000000000045e+03,7.287999999999999545e+02,3.018000000000000114e+02,4.168000000000000114e+02,4.866000000000000227e+02,6.600000000000000000e+02,1.053400000000000091e+03,9.696000000000000227e+02,5.613999999999999773e+02,3.980000000000000000e+02,8.897999999999999545e+02,8.530000000000000000e+02,4.901999999999999886e+02,5.976000000000000227e+02,9.856000000000000227e+02,8.032000000000000455e+02,6.033999999999999773e+02,9.773999999999999773e+02,9.180000000000000000e+02,6.053999999999999773e+02,4.968000000000000114e+02,5.156000000000000227e+02,1.200799999999999955e+03,1.117599999999999909e+03,5.652000000000000455e+02,5.537999999999999545e+02,1.205000000000000000e+03,1.251000000000000000e+03,1.269599999999999909e+03,1.111200000000000045e+03,7.087999999999999545e+02,6.677999999999999545e+02,1.072000000000000000e+03,1.115000000000000000e+03,9.422000000000000455e+02,9.953999999999999773e+02,1.082799999999999955e+03,7.726000000000000227e+02,7.043999999999999773e+02,1.013799999999999955e+03,9.016000000000000227e+02,6.252000000000000455e+02,9.213999999999999773e+02,5.960000000000000000e+02,9.296000000000000227e+02,1.504000000000000000e+03,1.205400000000000091e+03,7.452000000000000455e+02,4.728000000000000114e+02,7.147999999999999545e+02,8.887999999999999545e+02,6.007999999999999545e+02,7.042000000000000455e+02,1.120799999999999955e+03,8.160000000000000000e+02,1.521999999999999886e+02,2.878000000000000114e+02,1.350599999999999909e+03,5.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.708000000000000114e+02,3.210000000000000000e+02,3.710000000000000000e+02,4.210000000000000000e+02,4.710000000000000000e+02,5.210000000000000000e+02,5.870000000000000000e+02,6.410000000000000000e+02,6.910000000000000000e+02,7.410000000000000000e+02,7.910000000000000000e+02,8.410000000000000000e+02,8.873999999999999773e+02,9.480000000000000000e+02,1.002000000000000000e+03,1.052000000000000000e+03,1.102000000000000000e+03,1.152000000000000000e+03,1.232000000000000000e+03,1.282000000000000000e+03,1.332000000000000000e+03,1.382000000000000000e+03,1.513000000000000000e+03,1.563000000000000000e+03,1.613000000000000000e+03,1.663000000000000000e+03,1.713000000000000000e+03,1.763000000000000000e+03,1.813000000000000000e+03,1.863000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.013000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.163000000000000000e+03,2.213000000000000000e+03,2.263000000000000000e+03,2.364000000000000000e+03,2.414000000000000000e+03,2.500000000000000000e+03,2.604000000000000000e+03,2.710000000000000000e+03,2.804000000000000000e+03,2.854000000000000000e+03,2.904000000000000000e+03,2.954000000000000000e+03,3.004800000000000182e+03,3.055000000000000000e+03,3.105000000000000000e+03,3.155000000000000000e+03,3.205000000000000000e+03,3.269000000000000000e+03,3.375000000000000000e+03,3.419000000000000000e+03,3.465000000000000000e+03,3.515000000000000000e+03,3.565000000000000000e+03,3.615000000000000000e+03,3.665000000000000000e+03,3.715000000000000000e+03,3.765000000000000000e+03,3.815000000000000000e+03,3.865000000000000000e+03,3.915000000000000000e+03,3.965000000000000000e+03,4.015000000000000000e+03,4.065000000000000000e+03,4.115000000000000000e+03,4.165000000000000000e+03,4.215000000000000000e+03,4.265000000000000000e+03,4.315000000000000000e+03,4.365000000000000000e+03,4.415000000000000000e+03,4.465000000000000000e+03,4.515000000000000000e+03,4.565000000000000000e+03,4.615000000000000000e+03,4.665000000000000000e+03,4.715000000000000000e+03,4.765000000000000000e+03,4.815000000000000000e+03,4.865000000000000000e+03,4.915000000000000000e+03,4.965000000000000000e+03,5.015000000000000000e+03,5.065000000000000000e+03,5.115000000000000000e+03,5.165000000000000000e+03,5.215000000000000000e+03,5.265000000000000000e+03,5.315000000000000000e+03,5.365000000000000000e+03,5.415000000000000000e+03,5.465000000000000000e+03,5.515000000000000000e+03,5.565000000000000000e+03,5.615000000000000000e+03,5.665000000000000000e+03,5.715000000000000000e+03,5.765000000000000000e+03,5.815000000000000000e+03,5.865000000000000000e+03,5.915000000000000000e+03,5.965000000000000000e+03,6.015000000000000000e+03,6.065000000000000000e+03,6.115000000000000000e+03,6.165000000000000000e+03,6.215000000000000000e+03,6.265000000000000000e+03,6.315000000000000000e+03,6.365000000000000000e+03,6.415000000000000000e+03,6.465000000000000000e+03,6.515000000000000000e+03,6.565000000000000000e+03,6.615000000000000000e+03,6.665000000000000000e+03,6.715000000000000000e+03,6.765000000000000000e+03,6.815000000000000000e+03,6.865000000000000000e+03,6.915000000000000000e+03,6.965000000000000000e+03,7.015000000000000000e+03,7.065000000000000000e+03,7.115000000000000000e+03,7.165000000000000000e+03,7.215000000000000000e+03,7.265000000000000000e+03,7.315000000000000000e+03,7.365000000000000000e+03,7.415000000000000000e+03,7.465000000000000000e+03,nan
