9.612000000000000455e+02,7.900000000000000000e+02,1.534000000000000057e+02,2.986000000000000227e+02,1.210400000000000091e+03,1.578400000000000091e+03,1.464599999999999909e+03,1.480799999999999955e+03,1.861599999999999909e+03,1.854200000000000045e+03,1.431599999999999909e+03,1.605000000000000000e+03,2.300199999999999818e+03,2.192400000000000091e+03,2.022599999999999909e+03,2.302199999999999818e+03,2.725000000000000000e+03,2.709000000000000000e+03,3.124599999999999909e+03,3.400599999999999909e+03,3.438199999999999818e+03,3.449800000000000182e+03,3.415400000000000091e+03,4.381399999999999636e+03,4.107000000000000000e+03,4.330199999999999818e+03,4.540199999999999818e+03,4.099199999999999818e+03,4.918000000000000000e+03,5.182800000000000182e+03,4.956399999999999636e+03,5.006399999999999636e+03,5.465199999999999818e+03,5.852399999999999636e+03,6.344199999999999818e+03,6.627800000000000182e+03,6.324600000000000364e+03,6.069800000000000182e+03,6.493399999999999636e+03,6.905000000000000000e+03,6.753000000000000000e+03,6.618800000000000182e+03,6.938600000000000364e+03,7.237399999999999636e+03,7.145399999999999636e+03,7.250000000000000000e+03,7.586199999999999818e+03,7.829199999999999818e+03,7.708399999999999636e+03,7.570600000000000364e+03,7.829800000000000182e+03,8.128000000000000000e+03,8.107000000000000000e+03,8.512200000000000728e+03,8.964399999999999636e+03,8.656799999999999272e+03,8.971000000000000000e+03,8.661799999999999272e+03,7.247800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.643999999999999773e+02,1.018600000000000023e+03,4.571999999999999886e+02,3.220000000000000284e+01,2.550000000000000000e+02,3.110000000000000000e+02,3.411999999999999886e+02,6.813999999999999773e+02,9.300000000000000000e+02,5.966000000000000227e+02,2.130000000000000000e+02,4.503999999999999773e+02,8.300000000000000000e+02,4.988000000000000114e+02,3.006000000000000227e+02,6.117999999999999545e+02,8.383999999999999773e+02,5.180000000000000000e+02,7.096000000000000227e+02,7.697999999999999545e+02,4.268000000000000114e+02,3.428000000000000114e+02,5.143999999999999773e+02,1.126599999999999909e+03,6.052000000000000455e+02,3.433999999999999773e+02,7.426000000000000227e+02,1.241000000000000000e+03,1.217000000000000000e+03,9.753999999999999773e+02,5.820000000000000000e+02,5.872000000000000455e+02,1.025400000000000091e+03,1.025799999999999955e+03,9.386000000000000227e+02,1.124799999999999955e+03,1.071400000000000091e+03,6.856000000000000227e+02,7.267999999999999545e+02,1.055599999999999909e+03,8.787999999999999545e+02,5.021999999999999886e+02,6.903999999999999773e+02,9.167999999999999545e+02,5.666000000000000227e+02,1.001600000000000023e+03,1.297799999999999955e+03,1.130200000000000045e+03,7.993999999999999773e+02,5.176000000000000227e+02,7.510000000000000000e+02,8.257999999999999545e+02,4.991999999999999886e+02,8.500000000000000000e+02,1.109000000000000000e+03,3.110000000000000000e+02,8.959999999999999432e+01,1.167799999999999955e+03,1.054799999999999955e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.743999999999999773e+02,6.310000000000000000e+02,6.810000000000000000e+02,7.310000000000000000e+02,7.810000000000000000e+02,8.310000000000000000e+02,8.810000000000000000e+02,9.676000000000000227e+02,1.042000000000000000e+03,1.092000000000000000e+03,1.142000000000000000e+03,1.204000000000000000e+03,1.302000000000000000e+03,1.352000000000000000e+03,1.402000000000000000e+03,1.480000000000000000e+03,1.572000000000000000e+03,1.646400000000000091e+03,1.733000000000000000e+03,1.783000000000000000e+03,1.833000000000000000e+03,1.883000000000000000e+03,1.933000000000000000e+03,2.325599999999999909e+03,2.604000000000000000e+03,2.654000000000000000e+03,2.704000000000000000e+03,2.754000000000000000e+03,2.804000000000000000e+03,2.854000000000000000e+03,2.904000000000000000e+03,2.952199999999999818e+03,2.995000000000000000e+03,3.045000000000000000e+03,3.149000000000000000e+03,3.239000000000000000e+03,3.305000000000000000e+03,3.355000000000000000e+03,3.405000000000000000e+03,3.455000000000000000e+03,3.505000000000000000e+03,3.555000000000000000e+03,3.625400000000000091e+03,3.706000000000000000e+03,3.756000000000000000e+03,3.806000000000000000e+03,3.920000000000000000e+03,3.984000000000000000e+03,4.026000000000000000e+03,4.076000000000000000e+03,4.126000000000000000e+03,4.176000000000000000e+03,4.226000000000000000e+03,4.276000000000000000e+03,4.326000000000000000e+03,4.376000000000000000e+03,4.426000000000000000e+03,4.476000000000000000e+03,4.526000000000000000e+03,4.576000000000000000e+03,4.626000000000000000e+03,4.676000000000000000e+03,4.726000000000000000e+03,4.776000000000000000e+03,4.826000000000000000e+03,4.876000000000000000e+03,4.926000000000000000e+03,4.976000000000000000e+03,5.026000000000000000e+03,5.076000000000000000e+03,5.126000000000000000e+03,5.176000000000000000e+03,5.226000000000000000e+03,5.276000000000000000e+03,5.326000000000000000e+03,5.376000000000000000e+03,5.426000000000000000e+03,5.476000000000000000e+03,5.526000000000000000e+03,5.576000000000000000e+03,5.626000000000000000e+03,5.676000000000000000e+03,5.726000000000000000e+03,5.776000000000000000e+03,5.826000000000000000e+03,5.876000000000000000e+03,5.926000000000000000e+03,5.976000000000000000e+03,6.026000000000000000e+03,6.076000000000000000e+03,6.126000000000000000e+03,6.176000000000000000e+03,6.226000000000000000e+03,6.276000000000000000e+03,6.326000000000000000e+03,6.376000000000000000e+03,6.426000000000000000e+03,6.476000000000000000e+03,6.526000000000000000e+03,6.576000000000000000e+03,6.626000000000000000e+03,6.676000000000000000e+03,6.726000000000000000e+03,6.776000000000000000e+03,6.826000000000000000e+03,6.876000000000000000e+03,6.926000000000000000e+03,6.976000000000000000e+03,7.026000000000000000e+03,7.076000000000000000e+03,7.126000000000000000e+03,7.176000000000000000e+03,7.226000000000000000e+03,7.276000000000000000e+03,7.326000000000000000e+03,7.376000000000000000e+03,7.426000000000000000e+03,7.476000000000000000e+03,7.526000000000000000e+03,7.576000000000000000e+03,7.626000000000000000e+03,7.676000000000000000e+03,7.726000000000000000e+03,7.776000000000000000e+03,7.826000000000000000e+03,7.876000000000000000e+03,7.926000000000000000e+03,7.976000000000000000e+03,8.026000000000000000e+03,8.076000000000000000e+03,nan
8.016000000000000227e+02,7.687999999999999545e+02,1.530000000000000000e+02,2.118000000000000114e+02,9.942000000000000455e+02,1.456400000000000091e+03,1.269200000000000045e+03,1.321000000000000000e+03,1.710200000000000045e+03,1.743799999999999955e+03,1.313200000000000045e+03,1.875599999999999909e+03,1.938400000000000091e+03,1.742200000000000045e+03,2.071000000000000000e+03,2.464800000000000182e+03,2.481199999999999818e+03,2.581199999999999818e+03,3.103000000000000000e+03,3.165199999999999818e+03,3.219199999999999818e+03,3.171199999999999818e+03,3.153400000000000091e+03,4.029000000000000000e+03,3.981199999999999818e+03,4.027000000000000000e+03,4.454000000000000000e+03,3.918599999999999909e+03,4.259800000000000182e+03,4.915199999999999818e+03,5.060800000000000182e+03,4.701800000000000182e+03,4.623000000000000000e+03,4.981199999999999818e+03,5.365800000000000182e+03,5.603399999999999636e+03,5.660800000000000182e+03,5.407600000000000364e+03,5.640399999999999636e+03,6.100399999999999636e+03,6.113600000000000364e+03,5.977399999999999636e+03,6.375800000000000182e+03,6.867000000000000000e+03,6.703000000000000000e+03,6.995199999999999818e+03,7.379000000000000000e+03,7.586000000000000000e+03,7.288600000000000364e+03,7.163399999999999636e+03,7.509800000000000182e+03,7.863000000000000000e+03,7.679000000000000000e+03,7.775600000000000364e+03,8.525799999999999272e+03,8.446000000000000000e+03,8.155600000000000364e+03,8.401399999999999636e+03,6.599399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.902000000000000455e+02,1.118000000000000000e+03,6.907999999999999545e+02,2.160000000000000000e+02,3.261999999999999886e+02,4.153999999999999773e+02,4.490000000000000000e+02,8.476000000000000227e+02,1.056000000000000000e+03,6.983999999999999773e+02,3.180000000000000000e+02,6.992000000000000455e+02,4.470000000000000000e+02,2.531999999999999886e+02,6.410000000000000000e+02,8.363999999999999773e+02,5.111999999999999886e+02,4.306000000000000227e+02,8.946000000000000227e+02,6.916000000000000227e+02,4.340000000000000000e+02,4.196000000000000227e+02,5.596000000000000227e+02,1.072400000000000091e+03,6.893999999999999773e+02,2.900000000000000000e+02,4.831999999999999886e+02,1.143799999999999955e+03,1.093000000000000000e+03,1.130200000000000045e+03,1.062200000000000045e+03,5.990000000000000000e+02,4.876000000000000227e+02,8.957999999999999545e+02,1.019799999999999955e+03,8.347999999999999545e+02,8.860000000000000000e+02,6.217999999999999545e+02,6.096000000000000227e+02,8.893999999999999773e+02,8.573999999999999773e+02,5.058000000000000114e+02,6.110000000000000000e+02,7.922000000000000455e+02,5.236000000000000227e+02,1.033799999999999955e+03,1.332200000000000045e+03,1.123000000000000000e+03,7.080000000000000000e+02,4.671999999999999886e+02,7.233999999999999773e+02,7.896000000000000227e+02,4.668000000000000114e+02,5.433999999999999773e+02,1.178200000000000045e+03,9.636000000000000227e+02,2.254000000000000057e+02,3.638000000000000114e+02,1.130000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,6.187999999999999545e+02,6.810000000000000000e+02,7.310000000000000000e+02,7.810000000000000000e+02,8.310000000000000000e+02,8.810000000000000000e+02,9.352000000000000455e+02,1.002000000000000000e+03,1.052000000000000000e+03,1.102000000000000000e+03,1.152000000000000000e+03,1.208000000000000000e+03,1.282000000000000000e+03,1.332000000000000000e+03,1.382000000000000000e+03,1.446000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.702000000000000000e+03,1.752000000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03,1.902000000000000000e+03,1.980400000000000091e+03,2.073000000000000000e+03,2.123000000000000000e+03,2.173000000000000000e+03,2.223000000000000000e+03,2.273000000000000000e+03,2.323000000000000000e+03,2.389400000000000091e+03,2.464000000000000000e+03,2.514000000000000000e+03,2.612000000000000000e+03,2.694000000000000000e+03,2.780000000000000000e+03,2.854000000000000000e+03,2.904000000000000000e+03,2.954000000000000000e+03,3.004000000000000000e+03,3.054000000000000000e+03,3.104000000000000000e+03,3.165000000000000000e+03,3.215000000000000000e+03,3.265000000000000000e+03,3.343000000000000000e+03,3.503000000000000000e+03,3.545000000000000000e+03,3.595000000000000000e+03,3.645000000000000000e+03,3.695000000000000000e+03,3.745000000000000000e+03,3.795000000000000000e+03,3.845000000000000000e+03,3.895000000000000000e+03,3.945000000000000000e+03,3.995000000000000000e+03,4.045000000000000000e+03,4.095000000000000000e+03,4.145000000000000000e+03,4.195000000000000000e+03,4.245000000000000000e+03,4.295000000000000000e+03,4.345000000000000000e+03,4.395000000000000000e+03,4.445000000000000000e+03,4.495000000000000000e+03,4.545000000000000000e+03,4.595000000000000000e+03,4.645000000000000000e+03,4.695000000000000000e+03,4.745000000000000000e+03,4.795000000000000000e+03,4.845000000000000000e+03,4.895000000000000000e+03,4.945000000000000000e+03,4.995000000000000000e+03,5.045000000000000000e+03,5.095000000000000000e+03,5.145000000000000000e+03,5.195000000000000000e+03,5.245000000000000000e+03,5.295000000000000000e+03,5.345000000000000000e+03,5.395000000000000000e+03,5.445000000000000000e+03,5.495000000000000000e+03,5.545000000000000000e+03,5.595000000000000000e+03,5.645000000000000000e+03,5.695000000000000000e+03,5.745000000000000000e+03,5.795000000000000000e+03,5.845000000000000000e+03,5.895000000000000000e+03,5.945000000000000000e+03,5.995000000000000000e+03,6.045000000000000000e+03,6.095000000000000000e+03,6.145000000000000000e+03,6.195000000000000000e+03,6.245000000000000000e+03,6.295000000000000000e+03,6.345000000000000000e+03,6.395000000000000000e+03,6.445000000000000000e+03,6.495000000000000000e+03,6.545000000000000000e+03,6.595000000000000000e+03,6.645000000000000000e+03,6.695000000000000000e+03,6.745000000000000000e+03,6.795000000000000000e+03,6.845000000000000000e+03,6.895000000000000000e+03,6.945000000000000000e+03,6.995000000000000000e+03,7.045000000000000000e+03,7.095000000000000000e+03,7.145000000000000000e+03,7.195000000000000000e+03,7.245000000000000000e+03,7.295000000000000000e+03,7.345000000000000000e+03,7.395000000000000000e+03,7.445000000000000000e+03,7.495000000000000000e+03,7.545000000000000000e+03,7.595000000000000000e+03,nan
