9.497999999999999545e+02,8.280000000000000000e+02,1.655999999999999943e+02,3.106000000000000227e+02,1.254400000000000091e+03,1.586599999999999909e+03,1.406599999999999909e+03,1.425200000000000045e+03,1.791599999999999909e+03,1.800400000000000091e+03,1.393000000000000000e+03,1.994200000000000045e+03,2.248400000000000091e+03,2.059599999999999909e+03,2.062599999999999909e+03,2.503199999999999818e+03,2.803000000000000000e+03,2.701400000000000091e+03,2.941000000000000000e+03,3.395400000000000091e+03,3.303800000000000182e+03,3.318400000000000091e+03,3.138599999999999909e+03,3.484400000000000091e+03,4.169399999999999636e+03,3.851000000000000000e+03,4.088800000000000182e+03,4.110800000000000182e+03,3.809599999999999909e+03,4.628000000000000000e+03,4.701399999999999636e+03,4.483800000000000182e+03,4.548600000000000364e+03,5.044600000000000364e+03,5.412399999999999636e+03,5.659199999999999818e+03,5.760199999999999818e+03,5.498199999999999818e+03,5.650000000000000000e+03,6.128800000000000182e+03,6.316800000000000182e+03,6.150000000000000000e+03,6.323800000000000182e+03,6.896800000000000182e+03,6.929199999999999818e+03,6.813800000000000182e+03,7.112399999999999636e+03,7.309399999999999636e+03,7.544399999999999636e+03,7.362000000000000000e+03,7.238600000000000364e+03,7.540199999999999818e+03,7.923000000000000000e+03,7.771800000000000182e+03,7.986800000000000182e+03,8.632200000000000728e+03,8.705399999999999636e+03,8.273000000000000000e+03,8.651000000000000000e+03,9.153799999999999272e+03,8.786399999999999636e+03,8.325799999999999272e+03,5.412399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.270000000000000000e+02,1.101400000000000091e+03,5.456000000000000227e+02,1.175999999999999943e+02,3.261999999999999886e+02,3.691999999999999886e+02,4.241999999999999886e+02,8.020000000000000000e+02,1.050599999999999909e+03,7.393999999999999773e+02,3.571999999999999886e+02,7.577999999999999545e+02,6.976000000000000227e+02,3.713999999999999773e+02,4.101999999999999886e+02,8.590000000000000000e+02,8.740000000000000000e+02,5.040000000000000000e+02,5.910000000000000000e+02,9.366000000000000227e+02,5.823999999999999773e+02,3.793999999999999773e+02,3.256000000000000227e+02,6.373999999999999773e+02,9.732000000000000455e+02,4.303999999999999773e+02,2.165999999999999943e+02,7.600000000000000000e+02,1.081400000000000091e+03,1.051000000000000000e+03,7.770000000000000000e+02,3.760000000000000000e+02,4.200000000000000000e+02,8.673999999999999773e+02,8.753999999999999773e+02,8.030000000000000000e+02,9.467999999999999545e+02,6.986000000000000227e+02,5.610000000000000000e+02,8.082000000000000455e+02,9.926000000000000227e+02,6.422000000000000455e+02,5.586000000000000227e+02,8.626000000000000227e+02,7.112000000000000455e+02,4.516000000000000227e+02,9.747999999999999545e+02,1.238799999999999955e+03,1.067000000000000000e+03,7.047999999999999545e+02,4.763999999999999773e+02,6.882000000000000455e+02,8.272000000000000455e+02,5.163999999999999773e+02,6.026000000000000227e+02,1.058400000000000091e+03,1.032400000000000091e+03,3.673999999999999773e+02,2.480000000000000071e+01,2.505999999999999943e+02,8.522000000000000455e+02,1.238400000000000091e+03,6.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.163999999999999773e+02,6.010000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,7.610000000000000000e+02,8.110000000000000000e+02,8.610000000000000000e+02,9.110000000000000000e+02,9.773999999999999773e+02,1.052000000000000000e+03,1.102000000000000000e+03,1.152000000000000000e+03,1.202000000000000000e+03,1.272000000000000000e+03,1.352000000000000000e+03,1.402000000000000000e+03,1.452000000000000000e+03,1.544000000000000000e+03,1.622000000000000000e+03,1.692400000000000091e+03,1.773000000000000000e+03,1.823000000000000000e+03,1.873000000000000000e+03,1.923000000000000000e+03,1.973000000000000000e+03,2.051000000000000000e+03,2.143000000000000000e+03,2.193000000000000000e+03,2.243000000000000000e+03,2.293000000000000000e+03,2.343000000000000000e+03,2.393000000000000000e+03,2.443000000000000000e+03,2.493000000000000000e+03,2.543000000000000000e+03,2.593000000000000000e+03,2.679599999999999909e+03,2.754000000000000000e+03,2.828000000000000000e+03,2.894000000000000000e+03,2.944000000000000000e+03,2.994000000000000000e+03,3.044000000000000000e+03,3.094000000000000000e+03,3.145000000000000000e+03,3.195000000000000000e+03,3.245000000000000000e+03,3.295000000000000000e+03,3.345000000000000000e+03,3.395000000000000000e+03,3.445000000000000000e+03,3.495000000000000000e+03,3.541000000000000000e+03,3.585000000000000000e+03,3.635000000000000000e+03,3.685000000000000000e+03,3.735000000000000000e+03,3.785000000000000000e+03,3.835000000000000000e+03,3.885000000000000000e+03,3.935000000000000000e+03,3.985000000000000000e+03,4.035000000000000000e+03,4.085000000000000000e+03,4.135000000000000000e+03,4.185000000000000000e+03,4.235000000000000000e+03,4.285000000000000000e+03,4.335000000000000000e+03,4.385000000000000000e+03,4.435000000000000000e+03,4.485000000000000000e+03,4.535000000000000000e+03,4.585000000000000000e+03,4.635000000000000000e+03,4.685000000000000000e+03,4.735000000000000000e+03,4.785000000000000000e+03,4.835000000000000000e+03,4.885000000000000000e+03,4.935000000000000000e+03,4.985000000000000000e+03,5.035000000000000000e+03,5.085000000000000000e+03,5.135000000000000000e+03,5.185000000000000000e+03,5.235000000000000000e+03,5.285000000000000000e+03,5.335000000000000000e+03,5.385000000000000000e+03,5.435000000000000000e+03,5.485000000000000000e+03,5.535000000000000000e+03,5.585000000000000000e+03,5.635000000000000000e+03,5.685000000000000000e+03,5.735000000000000000e+03,5.785000000000000000e+03,5.835000000000000000e+03,5.885000000000000000e+03,5.935000000000000000e+03,5.985000000000000000e+03,6.035000000000000000e+03,6.085000000000000000e+03,6.135000000000000000e+03,6.185000000000000000e+03,6.235000000000000000e+03,6.285000000000000000e+03,6.335000000000000000e+03,6.385000000000000000e+03,6.435000000000000000e+03,6.485000000000000000e+03,6.535000000000000000e+03,6.585000000000000000e+03,6.635000000000000000e+03,6.685000000000000000e+03,6.735000000000000000e+03,6.785000000000000000e+03,6.835000000000000000e+03,6.885000000000000000e+03,6.935000000000000000e+03,6.985000000000000000e+03,7.035000000000000000e+03,7.085000000000000000e+03,7.135000000000000000e+03,7.185000000000000000e+03,7.235000000000000000e+03,7.285000000000000000e+03,7.335000000000000000e+03,7.385000000000000000e+03,7.435000000000000000e+03,nan
7.180000000000000000e+02,6.100000000000000000e+02,7.759999999999999432e+01,4.001999999999999886e+02,1.229200000000000045e+03,1.358000000000000000e+03,1.240200000000000045e+03,1.530200000000000045e+03,1.676599999999999909e+03,1.377400000000000091e+03,1.099599999999999909e+03,1.528200000000000045e+03,2.091599999999999909e+03,1.968000000000000000e+03,1.843799999999999955e+03,2.235599999999999909e+03,2.437400000000000091e+03,2.462000000000000000e+03,2.890800000000000182e+03,3.139400000000000091e+03,3.198400000000000091e+03,3.055800000000000182e+03,2.943800000000000182e+03,3.481400000000000091e+03,3.969800000000000182e+03,3.759400000000000091e+03,3.862800000000000182e+03,4.397199999999999818e+03,3.860400000000000091e+03,3.744199999999999818e+03,4.579000000000000000e+03,4.922199999999999818e+03,4.604800000000000182e+03,4.597800000000000182e+03,4.992600000000000364e+03,5.310399999999999636e+03,5.545000000000000000e+03,5.880800000000000182e+03,5.689199999999999818e+03,5.401399999999999636e+03,5.622800000000000182e+03,6.026800000000000182e+03,6.078600000000000364e+03,6.163000000000000000e+03,6.561399999999999636e+03,6.618800000000000182e+03,6.443600000000000364e+03,6.753600000000000364e+03,7.097399999999999636e+03,7.270399999999999636e+03,7.007000000000000000e+03,7.007000000000000000e+03,7.419199999999999818e+03,7.530199999999999818e+03,7.665800000000000182e+03,8.259600000000000364e+03,8.254000000000000000e+03,7.969000000000000000e+03,8.347799999999999272e+03,8.900000000000000000e+03,8.507200000000000728e+03,8.315000000000000000e+03,5.394000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.936000000000000227e+02,9.860000000000000000e+02,4.061999999999999886e+02,1.034000000000000057e+02,3.126000000000000227e+02,3.540000000000000000e+02,5.100000000000000000e+02,8.552000000000000455e+02,7.967999999999999545e+02,3.491999999999999886e+02,2.164000000000000057e+02,5.626000000000000227e+02,7.813999999999999773e+02,4.608000000000000114e+02,3.068000000000000114e+02,6.313999999999999773e+02,6.593999999999999773e+02,4.288000000000000114e+02,6.687999999999999545e+02,7.726000000000000227e+02,4.403999999999999773e+02,2.570000000000000000e+02,3.273999999999999773e+02,7.303999999999999773e+02,8.523999999999999773e+02,3.706000000000000227e+02,1.751999999999999886e+02,4.650000000000000000e+02,9.112000000000000455e+02,9.920000000000000000e+02,9.917999999999999545e+02,7.900000000000000000e+02,3.876000000000000227e+02,3.703999999999999773e+02,8.047999999999999545e+02,8.006000000000000227e+02,6.176000000000000227e+02,7.043999999999999773e+02,7.816000000000000227e+02,4.523999999999999773e+02,4.678000000000000114e+02,7.577999999999999545e+02,6.200000000000000000e+02,4.691999999999999886e+02,6.922000000000000455e+02,6.052000000000000455e+02,3.710000000000000000e+02,9.022000000000000455e+02,1.131799999999999955e+03,8.820000000000000000e+02,4.658000000000000114e+02,3.586000000000000227e+02,6.632000000000000455e+02,5.767999999999999545e+02,4.503999999999999773e+02,7.740000000000000000e+02,7.742000000000000455e+02,2.028000000000000114e+02,8.079999999999999716e+01,4.886000000000000227e+02,1.024000000000000000e+03,1.232599999999999909e+03,6.763999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.708000000000000114e+02,5.210000000000000000e+02,5.710000000000000000e+02,6.210000000000000000e+02,6.710000000000000000e+02,7.210000000000000000e+02,7.710000000000000000e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.710000000000000000e+02,1.021000000000000000e+03,1.071000000000000000e+03,1.121000000000000000e+03,1.171000000000000000e+03,1.221000000000000000e+03,1.271000000000000000e+03,1.321000000000000000e+03,1.371000000000000000e+03,1.432000000000000000e+03,1.482000000000000000e+03,1.546000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812799999999999955e+03,1.863000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.013000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.163000000000000000e+03,2.213000000000000000e+03,2.263000000000000000e+03,2.313000000000000000e+03,2.363000000000000000e+03,2.455599999999999909e+03,2.534000000000000000e+03,2.614000000000000000e+03,2.684000000000000000e+03,2.734000000000000000e+03,2.778000000000000000e+03,2.824000000000000000e+03,2.874000000000000000e+03,2.924000000000000000e+03,2.974000000000000000e+03,3.024000000000000000e+03,3.074000000000000000e+03,3.124000000000000000e+03,3.174000000000000000e+03,3.224000000000000000e+03,3.270000000000000000e+03,3.314000000000000000e+03,3.364000000000000000e+03,3.414000000000000000e+03,3.464000000000000000e+03,3.514000000000000000e+03,3.564000000000000000e+03,3.614000000000000000e+03,3.664000000000000000e+03,3.714000000000000000e+03,3.764000000000000000e+03,3.814000000000000000e+03,3.864000000000000000e+03,3.914000000000000000e+03,3.964000000000000000e+03,4.014000000000000000e+03,4.064000000000000000e+03,4.114000000000000000e+03,4.164000000000000000e+03,4.214000000000000000e+03,4.264000000000000000e+03,4.314000000000000000e+03,4.364000000000000000e+03,4.414000000000000000e+03,4.464000000000000000e+03,4.514000000000000000e+03,4.564000000000000000e+03,4.614000000000000000e+03,4.664000000000000000e+03,4.714000000000000000e+03,4.764000000000000000e+03,4.814000000000000000e+03,4.864000000000000000e+03,4.914000000000000000e+03,4.964000000000000000e+03,5.014000000000000000e+03,5.064000000000000000e+03,5.114000000000000000e+03,5.164000000000000000e+03,5.214000000000000000e+03,5.264000000000000000e+03,5.314000000000000000e+03,5.364000000000000000e+03,5.414000000000000000e+03,5.464000000000000000e+03,5.514000000000000000e+03,5.564000000000000000e+03,5.614000000000000000e+03,5.664000000000000000e+03,5.714000000000000000e+03,5.764000000000000000e+03,5.814000000000000000e+03,5.864000000000000000e+03,5.914000000000000000e+03,5.964000000000000000e+03,6.014000000000000000e+03,6.064000000000000000e+03,6.114000000000000000e+03,6.164000000000000000e+03,6.214000000000000000e+03,6.264000000000000000e+03,6.314000000000000000e+03,6.364000000000000000e+03,6.414000000000000000e+03,6.464000000000000000e+03,6.514000000000000000e+03,6.564000000000000000e+03,6.614000000000000000e+03,6.664000000000000000e+03,6.714000000000000000e+03,6.764000000000000000e+03,6.814000000000000000e+03,6.864000000000000000e+03,6.914000000000000000e+03,6.964000000000000000e+03,7.014000000000000000e+03,7.064000000000000000e+03,7.114000000000000000e+03,7.164000000000000000e+03,nan
