8.077999999999999545e+02,7.672000000000000455e+02,2.420000000000000000e+02,1.918000000000000114e+02,1.103400000000000091e+03,1.573799999999999955e+03,1.516200000000000045e+03,1.651599999999999909e+03,2.079000000000000000e+03,2.053000000000000000e+03,1.634799999999999955e+03,1.822599999999999909e+03,2.603199999999999818e+03,2.507400000000000091e+03,2.439400000000000091e+03,2.831800000000000182e+03,3.111599999999999909e+03,3.076599999999999909e+03,3.532400000000000091e+03,4.003000000000000000e+03,4.024000000000000000e+03,4.066800000000000182e+03,4.040199999999999818e+03,5.005199999999999818e+03,4.756399999999999636e+03,5.130199999999999818e+03,4.846199999999999818e+03,5.388399999999999636e+03,6.067800000000000182e+03,5.804000000000000000e+03,5.833199999999999818e+03,6.199600000000000364e+03,6.532199999999999818e+03,6.922600000000000364e+03,7.160600000000000364e+03,6.930800000000000182e+03,7.097199999999999818e+03,7.472000000000000000e+03,7.477600000000000364e+03,7.484399999999999636e+03,7.916199999999999818e+03,8.046600000000000364e+03,7.872800000000000182e+03,8.221799999999999272e+03,8.610799999999999272e+03,8.908600000000000364e+03,8.745000000000000000e+03,8.472600000000000364e+03,8.722000000000000000e+03,9.051399999999999636e+03,8.886200000000000728e+03,9.384600000000000364e+03,9.751000000000000000e+03,9.406799999999999272e+03,9.828600000000000364e+03,5.886000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.636000000000000227e+02,1.004799999999999955e+03,6.256000000000000227e+02,5.660000000000000142e+01,2.666000000000000227e+02,3.780000000000000000e+02,4.520000000000000000e+02,8.262000000000000455e+02,1.049000000000000000e+03,6.130000000000000000e+02,2.960000000000000000e+02,5.336000000000000227e+02,8.842000000000000455e+02,5.300000000000000000e+02,4.376000000000000227e+02,7.982000000000000455e+02,8.062000000000000455e+02,4.820000000000000000e+02,7.547999999999999545e+02,1.021000000000000000e+03,6.186000000000000227e+02,4.511999999999999886e+02,5.592000000000000455e+02,1.090799999999999955e+03,4.958000000000000114e+02,4.073999999999999773e+02,1.306799999999999955e+03,1.327000000000000000e+03,1.142599999999999909e+03,6.663999999999999773e+02,5.910000000000000000e+02,1.001600000000000023e+03,1.036599999999999909e+03,9.280000000000000000e+02,1.063400000000000091e+03,7.772000000000000455e+02,7.303999999999999773e+02,9.746000000000000227e+02,8.703999999999999773e+02,6.982000000000000455e+02,8.912000000000000455e+02,8.452000000000000455e+02,6.230000000000000000e+02,1.185799999999999955e+03,1.412200000000000045e+03,1.294599999999999909e+03,9.702000000000000455e+02,6.186000000000000227e+02,7.236000000000000227e+02,8.462000000000000455e+02,5.132000000000000455e+02,7.993999999999999773e+02,9.887999999999999545e+02,2.385999999999999943e+02,4.181999999999999886e+02,9.323999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.708000000000000114e+02,5.210000000000000000e+02,5.830000000000000000e+02,6.510000000000000000e+02,7.010000000000000000e+02,7.510000000000000000e+02,8.010000000000000000e+02,8.510000000000000000e+02,9.010000000000000000e+02,9.590000000000000000e+02,1.013000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.181599999999999909e+03,1.312000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.722000000000000000e+03,1.772000000000000000e+03,1.822799999999999955e+03,1.873000000000000000e+03,1.923000000000000000e+03,1.997000000000000000e+03,2.083000000000000000e+03,2.133000000000000000e+03,2.183000000000000000e+03,2.233000000000000000e+03,2.283000000000000000e+03,2.333000000000000000e+03,2.383000000000000000e+03,2.433000000000000000e+03,2.483000000000000000e+03,2.575599999999999909e+03,2.654000000000000000e+03,2.704000000000000000e+03,2.754000000000000000e+03,2.804000000000000000e+03,2.854000000000000000e+03,2.904000000000000000e+03,2.954000000000000000e+03,3.024000000000000000e+03,3.104000000000000000e+03,3.154000000000000000e+03,3.221000000000000000e+03,3.371000000000000000e+03,3.415000000000000000e+03,3.465000000000000000e+03,3.515000000000000000e+03,3.565000000000000000e+03,3.615000000000000000e+03,3.665000000000000000e+03,3.715000000000000000e+03,3.765000000000000000e+03,3.815000000000000000e+03,3.865000000000000000e+03,3.915000000000000000e+03,3.965000000000000000e+03,4.015000000000000000e+03,4.065000000000000000e+03,4.115000000000000000e+03,4.165000000000000000e+03,4.215000000000000000e+03,4.265000000000000000e+03,4.315000000000000000e+03,4.365000000000000000e+03,4.415000000000000000e+03,4.465000000000000000e+03,4.515000000000000000e+03,4.565000000000000000e+03,4.615000000000000000e+03,4.665000000000000000e+03,4.715000000000000000e+03,4.765000000000000000e+03,4.815000000000000000e+03,4.865000000000000000e+03,4.915000000000000000e+03,4.965000000000000000e+03,5.015000000000000000e+03,5.065000000000000000e+03,5.115000000000000000e+03,5.165000000000000000e+03,5.215000000000000000e+03,5.265000000000000000e+03,5.315000000000000000e+03,5.365000000000000000e+03,5.415000000000000000e+03,5.465000000000000000e+03,5.515000000000000000e+03,5.565000000000000000e+03,5.615000000000000000e+03,5.665000000000000000e+03,5.715000000000000000e+03,5.765000000000000000e+03,5.815000000000000000e+03,5.865000000000000000e+03,5.915000000000000000e+03,5.965000000000000000e+03,6.015000000000000000e+03,6.065000000000000000e+03,6.115000000000000000e+03,6.165000000000000000e+03,6.215000000000000000e+03,6.265000000000000000e+03,6.315000000000000000e+03,6.365000000000000000e+03,6.415000000000000000e+03,6.465000000000000000e+03,6.515000000000000000e+03,6.565000000000000000e+03,6.615000000000000000e+03,6.665000000000000000e+03,6.715000000000000000e+03,6.765000000000000000e+03,6.815000000000000000e+03,6.865000000000000000e+03,6.915000000000000000e+03,6.965000000000000000e+03,7.015000000000000000e+03,7.065000000000000000e+03,7.115000000000000000e+03,7.165000000000000000e+03,7.215000000000000000e+03,7.265000000000000000e+03,7.315000000000000000e+03,7.365000000000000000e+03,7.415000000000000000e+03,7.465000000000000000e+03,7.515000000000000000e+03,7.565000000000000000e+03,7.615000000000000000e+03,nan
8.727999999999999545e+02,7.526000000000000227e+02,1.541999999999999886e+02,3.281999999999999886e+02,1.306400000000000091e+03,1.641400000000000091e+03,1.481000000000000000e+03,1.683200000000000045e+03,1.987799999999999955e+03,1.783400000000000091e+03,1.383799999999999955e+03,1.779599999999999909e+03,2.446599999999999909e+03,2.360400000000000091e+03,2.145199999999999818e+03,2.432199999999999818e+03,2.780400000000000091e+03,2.755199999999999818e+03,3.074599999999999909e+03,3.661800000000000182e+03,3.647000000000000000e+03,3.687800000000000182e+03,3.616599999999999909e+03,3.623400000000000091e+03,4.330800000000000182e+03,4.651600000000000364e+03,4.342399999999999636e+03,4.587600000000000364e+03,5.205800000000000182e+03,4.525199999999999818e+03,4.596399999999999636e+03,5.401600000000000364e+03,5.473399999999999636e+03,5.175800000000000182e+03,5.255399999999999636e+03,5.764399999999999636e+03,6.205399999999999636e+03,6.360800000000000182e+03,6.619399999999999636e+03,6.605800000000000182e+03,6.300199999999999818e+03,6.466399999999999636e+03,6.838800000000000182e+03,6.893600000000000364e+03,6.802000000000000000e+03,7.000600000000000364e+03,7.313800000000000182e+03,7.164399999999999636e+03,7.326000000000000000e+03,7.759600000000000364e+03,8.002600000000000364e+03,7.720800000000000182e+03,7.787600000000000364e+03,8.259799999999999272e+03,8.306799999999999272e+03,8.494799999999999272e+03,9.073000000000000000e+03,8.939399999999999636e+03,8.723799999999999272e+03,9.274799999999999272e+03,8.787600000000000364e+03,7.602399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.622000000000000455e+02,1.043799999999999955e+03,4.740000000000000000e+02,3.700000000000000000e+01,1.924000000000000057e+02,2.464000000000000057e+02,3.988000000000000114e+02,8.403999999999999773e+02,9.113999999999999773e+02,4.511999999999999886e+02,2.068000000000000114e+02,5.800000000000000000e+02,8.966000000000000227e+02,5.250000000000000000e+02,2.966000000000000227e+02,6.422000000000000455e+02,8.092000000000000455e+02,4.660000000000000000e+02,5.487999999999999545e+02,9.216000000000000227e+02,6.526000000000000227e+02,3.751999999999999886e+02,3.410000000000000000e+02,4.798000000000000114e+02,9.353999999999999773e+02,1.004200000000000045e+03,4.653999999999999773e+02,2.708000000000000114e+02,5.542000000000000455e+02,1.129200000000000045e+03,1.158400000000000091e+03,1.158599999999999909e+03,8.960000000000000000e+02,5.096000000000000227e+02,5.992000000000000455e+02,1.047799999999999955e+03,9.653999999999999773e+02,8.222000000000000455e+02,8.736000000000000227e+02,9.972000000000000455e+02,6.976000000000000227e+02,6.743999999999999773e+02,9.610000000000000000e+02,9.572000000000000455e+02,6.296000000000000227e+02,7.282000000000000455e+02,8.590000000000000000e+02,5.942000000000000455e+02,9.066000000000000227e+02,1.331200000000000045e+03,9.917999999999999545e+02,5.437999999999999545e+02,4.868000000000000114e+02,8.012000000000000455e+02,6.073999999999999773e+02,6.362000000000000455e+02,1.057000000000000000e+03,8.657999999999999545e+02,2.431999999999999886e+02,3.346000000000000227e+02,1.464799999999999955e+03,1.012200000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.640000000000000000e+02,5.100000000000000000e+02,5.600000000000000000e+02,6.100000000000000000e+02,6.600000000000000000e+02,7.100000000000000000e+02,7.600000000000000000e+02,8.106000000000000227e+02,8.610000000000000000e+02,9.110000000000000000e+02,9.610000000000000000e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.311000000000000000e+03,1.355599999999999909e+03,1.402000000000000000e+03,1.502000000000000000e+03,1.552000000000000000e+03,1.614000000000000000e+03,1.672000000000000000e+03,1.722000000000000000e+03,1.772000000000000000e+03,1.822000000000000000e+03,1.872000000000000000e+03,1.922000000000000000e+03,1.972000000000000000e+03,2.022000000000000000e+03,2.072000000000000000e+03,2.122000000000000000e+03,2.172000000000000000e+03,2.222000000000000000e+03,2.264800000000000182e+03,2.317000000000000000e+03,2.373000000000000000e+03,2.423000000000000000e+03,2.505000000000000000e+03,2.603000000000000000e+03,2.709800000000000182e+03,2.774000000000000000e+03,2.824000000000000000e+03,2.874000000000000000e+03,2.924000000000000000e+03,2.974000000000000000e+03,3.024000000000000000e+03,3.074000000000000000e+03,3.124000000000000000e+03,3.174000000000000000e+03,3.292000000000000000e+03,3.332000000000000000e+03,3.374000000000000000e+03,3.424000000000000000e+03,3.474000000000000000e+03,3.524000000000000000e+03,3.574000000000000000e+03,3.624000000000000000e+03,3.674000000000000000e+03,3.724000000000000000e+03,3.774000000000000000e+03,3.824000000000000000e+03,3.874000000000000000e+03,3.924000000000000000e+03,3.974000000000000000e+03,4.024000000000000000e+03,4.074000000000000000e+03,4.124000000000000000e+03,4.174000000000000000e+03,4.224000000000000000e+03,4.274000000000000000e+03,4.324000000000000000e+03,4.374000000000000000e+03,4.424000000000000000e+03,4.474000000000000000e+03,4.524000000000000000e+03,4.574000000000000000e+03,4.624000000000000000e+03,4.674000000000000000e+03,4.724000000000000000e+03,4.774000000000000000e+03,4.824000000000000000e+03,4.874000000000000000e+03,4.924000000000000000e+03,4.974000000000000000e+03,5.024000000000000000e+03,5.074000000000000000e+03,5.124000000000000000e+03,5.174000000000000000e+03,5.224000000000000000e+03,5.274000000000000000e+03,5.324000000000000000e+03,5.374000000000000000e+03,5.424000000000000000e+03,5.474000000000000000e+03,5.524000000000000000e+03,5.574000000000000000e+03,5.624000000000000000e+03,5.674000000000000000e+03,5.724000000000000000e+03,5.774000000000000000e+03,5.824000000000000000e+03,5.874000000000000000e+03,5.924000000000000000e+03,5.974000000000000000e+03,6.024000000000000000e+03,6.074000000000000000e+03,6.124000000000000000e+03,6.174000000000000000e+03,6.224000000000000000e+03,6.274000000000000000e+03,6.324000000000000000e+03,6.374000000000000000e+03,6.424000000000000000e+03,6.474000000000000000e+03,6.524000000000000000e+03,6.574000000000000000e+03,6.624000000000000000e+03,6.674000000000000000e+03,6.724000000000000000e+03,6.774000000000000000e+03,6.824000000000000000e+03,6.874000000000000000e+03,6.924000000000000000e+03,6.974000000000000000e+03,7.024000000000000000e+03,7.074000000000000000e+03,7.124000000000000000e+03,7.174000000000000000e+03,7.224000000000000000e+03,7.274000000000000000e+03,nan
