4.961999999999999886e+02,5.922000000000000455e+02,2.970000000000000000e+02,2.460000000000000142e+01,3.236000000000000227e+02,1.012200000000000045e+03,1.245200000000000045e+03,1.091799999999999955e+03,1.238799999999999955e+03,1.690599999999999909e+03,1.628000000000000000e+03,1.114400000000000091e+03,1.394000000000000000e+03,2.274000000000000000e+03,2.036200000000000045e+03,1.725400000000000091e+03,1.896799999999999955e+03,2.460199999999999818e+03,2.615000000000000000e+03,2.387599999999999909e+03,2.296000000000000000e+03,2.294000000000000000e+03,2.292599999999999909e+03,2.293000000000000000e+03,2.992199999999999818e+03,3.440599999999999909e+03,3.225800000000000182e+03,3.133199999999999818e+03,3.189000000000000000e+03,3.034199999999999818e+03,2.887800000000000182e+03,3.304599999999999909e+03,3.986199999999999818e+03,4.083400000000000091e+03,3.688800000000000182e+03,3.600400000000000091e+03,4.034000000000000000e+03,4.317199999999999818e+03,3.896599999999999909e+03,3.595400000000000091e+03,3.919000000000000000e+03,4.422600000000000364e+03,4.537199999999999818e+03,4.268600000000000364e+03,4.114199999999999818e+03,4.291199999999999818e+03,4.771000000000000000e+03,5.024800000000000182e+03,5.138600000000000364e+03,5.287399999999999636e+03,5.271800000000000182e+03,5.104199999999999818e+03,5.085199999999999818e+03,5.380399999999999636e+03,5.699800000000000182e+03,5.692800000000000182e+03,5.722000000000000000e+03,6.016399999999999636e+03,6.166399999999999636e+03,6.152399999999999636e+03,6.270600000000000364e+03,6.580600000000000364e+03,6.566399999999999636e+03,6.352800000000000182e+03,6.491800000000000182e+03,6.798600000000000364e+03,6.914399999999999636e+03,7.193800000000000182e+03,7.558199999999999818e+03,7.404000000000000000e+03,7.213600000000000364e+03,7.534399999999999636e+03,7.875000000000000000e+03,7.565600000000000364e+03,7.341800000000000182e+03,7.727600000000000364e+03,6.516199999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,6.676000000000000227e+02,8.770000000000000000e+02,8.616000000000000227e+02,4.378000000000000114e+02,2.165999999999999943e+02,2.663999999999999773e+02,2.871999999999999886e+02,3.841999999999999886e+02,6.993999999999999773e+02,8.323999999999999773e+02,5.493999999999999773e+02,2.673999999999999773e+02,4.020000000000000000e+02,7.630000000000000000e+02,4.473999999999999773e+02,1.821999999999999886e+02,3.721999999999999886e+02,7.376000000000000227e+02,5.810000000000000000e+02,2.758000000000000114e+02,1.384000000000000057e+02,1.310000000000000000e+02,1.344000000000000057e+02,1.628000000000000114e+02,4.583999999999999773e+02,7.793999999999999773e+02,6.756000000000000227e+02,3.673999999999999773e+02,2.028000000000000114e+02,1.281999999999999886e+02,1.730000000000000000e+02,4.511999999999999886e+02,8.180000000000000000e+02,8.027999999999999545e+02,3.563999999999999773e+02,7.479999999999999716e+01,2.114000000000000057e+02,5.517999999999999545e+02,7.767999999999999545e+02,7.826000000000000227e+02,7.582000000000000455e+02,8.132000000000000455e+02,7.596000000000000227e+02,3.841999999999999886e+02,2.360000000000000000e+02,3.906000000000000227e+02,7.217999999999999545e+02,6.460000000000000000e+02,4.456000000000000227e+02,4.823999999999999773e+02,5.773999999999999773e+02,4.101999999999999886e+02,2.828000000000000114e+02,4.420000000000000000e+02,5.527999999999999545e+02,3.468000000000000114e+02,3.068000000000000114e+02,4.276000000000000227e+02,3.573999999999999773e+02,5.206000000000000227e+02,8.693999999999999773e+02,8.246000000000000227e+02,5.357999999999999545e+02,1.838000000000000114e+02,3.160000000000000000e+02,3.976000000000000227e+02,2.946000000000000227e+02,5.146000000000000227e+02,7.700000000000000000e+02,4.493999999999999773e+02,5.560000000000000142e+01,5.139999999999999858e+01,3.346000000000000227e+02,7.643999999999999773e+02,9.273999999999999773e+02,8.166000000000000227e+02,6.467999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.660000000000000000e+02,4.100000000000000000e+02,4.600000000000000000e+02,5.100000000000000000e+02,5.603999999999999773e+02,6.350000000000000000e+02,7.210000000000000000e+02,7.710000000000000000e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.710000000000000000e+02,1.021000000000000000e+03,1.071000000000000000e+03,1.121000000000000000e+03,1.171000000000000000e+03,1.221000000000000000e+03,1.289599999999999909e+03,1.352000000000000000e+03,1.402000000000000000e+03,1.452000000000000000e+03,1.502000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.702000000000000000e+03,1.752000000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03,1.902000000000000000e+03,1.952000000000000000e+03,2.002000000000000000e+03,2.052000000000000000e+03,2.102000000000000000e+03,2.152000000000000000e+03,2.202000000000000000e+03,2.252000000000000000e+03,2.302000000000000000e+03,2.352000000000000000e+03,2.402000000000000000e+03,2.452000000000000000e+03,2.502000000000000000e+03,2.552000000000000000e+03,2.602000000000000000e+03,2.652000000000000000e+03,2.702000000000000000e+03,2.752000000000000000e+03,2.802000000000000000e+03,2.850400000000000091e+03,2.894000000000000000e+03,2.944000000000000000e+03,2.994000000000000000e+03,3.072000000000000000e+03,3.164000000000000000e+03,3.214000000000000000e+03,3.264000000000000000e+03,3.314000000000000000e+03,3.364599999999999909e+03,3.415000000000000000e+03,3.465000000000000000e+03,3.515000000000000000e+03,3.565000000000000000e+03,3.615000000000000000e+03,3.665000000000000000e+03,3.715000000000000000e+03,3.757000000000000000e+03,3.805000000000000000e+03,3.855000000000000000e+03,3.905000000000000000e+03,3.953000000000000000e+03,3.995000000000000000e+03,4.045000000000000000e+03,4.095000000000000000e+03,4.145000000000000000e+03,4.195000000000000000e+03,4.245000000000000000e+03,4.295000000000000000e+03,4.345000000000000000e+03,4.395000000000000000e+03,4.445000000000000000e+03,4.495000000000000000e+03,4.545000000000000000e+03,4.595000000000000000e+03,4.645000000000000000e+03,4.695000000000000000e+03,4.745000000000000000e+03,4.795000000000000000e+03,4.845000000000000000e+03,4.895000000000000000e+03,4.945000000000000000e+03,4.995000000000000000e+03,5.045000000000000000e+03,5.095000000000000000e+03,5.145000000000000000e+03,5.195000000000000000e+03,5.245000000000000000e+03,5.295000000000000000e+03,5.345000000000000000e+03,5.395000000000000000e+03,5.445000000000000000e+03,5.495000000000000000e+03,5.545000000000000000e+03,5.595000000000000000e+03,5.645000000000000000e+03,5.695000000000000000e+03,5.745000000000000000e+03,5.795000000000000000e+03,5.845000000000000000e+03,5.895000000000000000e+03,5.945000000000000000e+03,5.995000000000000000e+03,6.045000000000000000e+03,6.095000000000000000e+03,6.145000000000000000e+03,6.195000000000000000e+03,6.245000000000000000e+03,6.295000000000000000e+03,6.345000000000000000e+03,6.395000000000000000e+03,6.445000000000000000e+03,6.495000000000000000e+03,6.545000000000000000e+03,6.595000000000000000e+03,6.645000000000000000e+03,6.695000000000000000e+03,6.745000000000000000e+03,6.795000000000000000e+03,6.845000000000000000e+03,6.895000000000000000e+03,6.945000000000000000e+03,6.995000000000000000e+03,7.045000000000000000e+03,7.095000000000000000e+03,7.145000000000000000e+03,nan
7.016000000000000227e+02,7.917999999999999545e+02,5.697999999999999545e+02,1.047999999999999972e+02,1.674000000000000057e+02,8.543999999999999773e+02,1.254200000000000045e+03,1.145599999999999909e+03,1.163200000000000045e+03,1.554599999999999909e+03,1.730799999999999955e+03,1.290599999999999909e+03,1.170599999999999909e+03,1.820799999999999955e+03,2.292599999999999909e+03,1.981000000000000000e+03,1.797400000000000091e+03,2.265400000000000091e+03,2.658199999999999818e+03,2.546400000000000091e+03,2.717599999999999909e+03,3.311000000000000000e+03,3.553800000000000182e+03,3.355000000000000000e+03,2.939400000000000091e+03,3.140000000000000000e+03,3.956800000000000182e+03,4.163600000000000364e+03,3.822800000000000182e+03,3.953599999999999909e+03,4.388800000000000182e+03,4.294000000000000000e+03,3.900800000000000182e+03,4.003000000000000000e+03,4.513000000000000000e+03,4.734199999999999818e+03,4.491600000000000364e+03,4.311800000000000182e+03,4.566399999999999636e+03,5.067000000000000000e+03,5.210199999999999818e+03,5.326800000000000182e+03,5.520199999999999818e+03,5.460800000000000182e+03,5.253600000000000364e+03,5.384600000000000364e+03,5.835600000000000364e+03,5.972800000000000182e+03,5.888600000000000364e+03,6.027800000000000182e+03,6.282199999999999818e+03,6.237000000000000000e+03,6.407199999999999818e+03,6.824800000000000182e+03,7.020399999999999636e+03,6.911000000000000000e+03,6.633800000000000182e+03,6.701199999999999818e+03,7.119199999999999818e+03,7.248800000000000182e+03,7.357199999999999818e+03,7.857399999999999636e+03,8.078800000000000182e+03,7.720600000000000364e+03,7.717199999999999818e+03,8.096800000000000182e+03,8.179199999999999818e+03,7.778600000000000364e+03,7.820199999999999818e+03,6.615199999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,7.876000000000000227e+02,9.317999999999999545e+02,9.412000000000000455e+02,5.556000000000000227e+02,2.165999999999999943e+02,2.325999999999999943e+02,2.890000000000000000e+02,3.123999999999999773e+02,5.616000000000000227e+02,7.906000000000000227e+02,6.410000000000000000e+02,2.746000000000000227e+02,2.104000000000000057e+02,5.963999999999999773e+02,6.897999999999999545e+02,3.023999999999999773e+02,1.800000000000000000e+02,5.197999999999999545e+02,6.042000000000000455e+02,3.613999999999999773e+02,4.388000000000000114e+02,7.400000000000000000e+02,6.352000000000000455e+02,3.491999999999999886e+02,1.485999999999999943e+02,3.946000000000000227e+02,8.667999999999999545e+02,7.262000000000000455e+02,2.766000000000000227e+02,1.500000000000000000e+02,3.620000000000000000e+02,6.887999999999999545e+02,8.257999999999999545e+02,8.106000000000000227e+02,8.447999999999999545e+02,7.492000000000000455e+02,3.760000000000000000e+02,2.551999999999999886e+02,5.502000000000000455e+02,8.082000000000000455e+02,6.602000000000000455e+02,4.966000000000000227e+02,6.040000000000000000e+02,6.097999999999999545e+02,3.838000000000000114e+02,4.196000000000000227e+02,6.727999999999999545e+02,6.212000000000000455e+02,4.120000000000000000e+02,4.720000000000000000e+02,5.252000000000000455e+02,3.230000000000000000e+02,6.190000000000000000e+02,1.067599999999999909e+03,9.606000000000000227e+02,6.726000000000000227e+02,3.496000000000000227e+02,4.038000000000000114e+02,6.240000000000000000e+02,4.260000000000000000e+02,3.916000000000000227e+02,7.396000000000000227e+02,7.106000000000000227e+02,2.284000000000000057e+02,1.240000000000000036e+01,1.801999999999999886e+02,5.023999999999999773e+02,8.187999999999999545e+02,8.610000000000000000e+02,6.372000000000000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.706000000000000227e+02,5.210000000000000000e+02,5.710000000000000000e+02,6.210000000000000000e+02,6.710000000000000000e+02,7.210000000000000000e+02,7.710000000000000000e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.650000000000000000e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211799999999999955e+03,1.262000000000000000e+03,1.312000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812000000000000000e+03,1.858400000000000091e+03,1.903000000000000000e+03,1.953000000000000000e+03,2.003000000000000000e+03,2.053000000000000000e+03,2.103000000000000000e+03,2.153000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,2.453000000000000000e+03,2.503000000000000000e+03,2.553000000000000000e+03,2.643400000000000091e+03,2.754000000000000000e+03,2.804000000000000000e+03,2.854000000000000000e+03,2.904000000000000000e+03,2.954000000000000000e+03,2.998000000000000000e+03,3.044000000000000000e+03,3.094000000000000000e+03,3.144000000000000000e+03,3.194000000000000000e+03,3.244000000000000000e+03,3.294000000000000000e+03,3.344400000000000091e+03,3.395000000000000000e+03,3.445000000000000000e+03,3.495000000000000000e+03,3.543000000000000000e+03,3.585000000000000000e+03,3.635000000000000000e+03,3.685000000000000000e+03,3.735000000000000000e+03,3.785000000000000000e+03,3.835000000000000000e+03,3.885000000000000000e+03,3.935000000000000000e+03,3.985000000000000000e+03,4.035000000000000000e+03,4.085000000000000000e+03,4.135000000000000000e+03,4.185000000000000000e+03,4.235000000000000000e+03,4.285000000000000000e+03,4.335000000000000000e+03,4.385000000000000000e+03,4.435000000000000000e+03,4.485000000000000000e+03,4.535000000000000000e+03,4.585000000000000000e+03,4.635000000000000000e+03,4.685000000000000000e+03,4.735000000000000000e+03,4.785000000000000000e+03,4.835000000000000000e+03,4.885000000000000000e+03,4.935000000000000000e+03,4.985000000000000000e+03,5.035000000000000000e+03,5.085000000000000000e+03,5.135000000000000000e+03,5.185000000000000000e+03,5.235000000000000000e+03,5.285000000000000000e+03,5.335000000000000000e+03,5.385000000000000000e+03,5.435000000000000000e+03,5.485000000000000000e+03,5.535000000000000000e+03,5.585000000000000000e+03,5.635000000000000000e+03,5.685000000000000000e+03,5.735000000000000000e+03,5.785000000000000000e+03,5.835000000000000000e+03,5.885000000000000000e+03,5.935000000000000000e+03,5.985000000000000000e+03,6.035000000000000000e+03,6.085000000000000000e+03,6.135000000000000000e+03,6.185000000000000000e+03,6.235000000000000000e+03,6.285000000000000000e+03,6.335000000000000000e+03,6.385000000000000000e+03,6.435000000000000000e+03,6.485000000000000000e+03,6.535000000000000000e+03,6.585000000000000000e+03,6.635000000000000000e+03,6.685000000000000000e+03,6.735000000000000000e+03,6.785000000000000000e+03,6.835000000000000000e+03,6.885000000000000000e+03,6.935000000000000000e+03,6.985000000000000000e+03,7.035000000000000000e+03,7.085000000000000000e+03,nan
