7.012000000000000455e+02,7.000000000000000000e+02,2.628000000000000114e+02,6.720000000000000284e+01,6.636000000000000227e+02,1.280000000000000000e+03,1.181200000000000045e+03,1.087799999999999955e+03,1.567599999999999909e+03,1.749200000000000045e+03,1.296000000000000000e+03,1.200200000000000045e+03,1.905599999999999909e+03,2.236800000000000182e+03,1.863599999999999909e+03,1.788599999999999909e+03,2.331599999999999909e+03,2.544599999999999909e+03,2.398800000000000182e+03,2.678400000000000091e+03,3.212599999999999909e+03,3.262000000000000000e+03,3.179199999999999818e+03,3.054000000000000000e+03,3.061000000000000000e+03,3.977599999999999909e+03,3.933000000000000000e+03,3.577400000000000091e+03,3.733199999999999818e+03,3.765800000000000182e+03,3.609400000000000091e+03,4.241000000000000000e+03,4.457399999999999636e+03,4.199199999999999818e+03,4.017199999999999818e+03,4.189600000000000364e+03,4.739000000000000000e+03,5.029199999999999818e+03,5.069800000000000182e+03,5.393600000000000364e+03,5.465600000000000364e+03,5.087199999999999818e+03,5.032000000000000000e+03,5.458000000000000000e+03,5.817800000000000182e+03,5.703199999999999818e+03,5.674600000000000364e+03,6.085199999999999818e+03,6.311399999999999636e+03,6.173399999999999636e+03,6.280800000000000182e+03,6.559600000000000364e+03,6.645800000000000182e+03,6.644000000000000000e+03,6.468000000000000000e+03,6.422800000000000182e+03,6.771199999999999818e+03,6.980600000000000364e+03,6.950000000000000000e+03,7.308399999999999636e+03,7.790000000000000000e+03,7.592399999999999636e+03,7.220000000000000000e+03,7.494000000000000000e+03,7.384199999999999818e+03,7.794000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,7.243999999999999773e+02,9.157999999999999545e+02,7.282000000000000455e+02,2.671999999999999886e+02,2.118000000000000114e+02,3.530000000000000000e+02,3.580000000000000000e+02,5.160000000000000000e+02,8.182000000000000455e+02,6.916000000000000227e+02,3.408000000000000114e+02,3.100000000000000000e+02,7.000000000000000000e+02,7.010000000000000000e+02,3.281999999999999886e+02,3.070000000000000000e+02,6.647999999999999545e+02,6.303999999999999773e+02,3.658000000000000114e+02,4.953999999999999773e+02,8.132000000000000455e+02,6.943999999999999773e+02,4.340000000000000000e+02,3.103999999999999773e+02,3.798000000000000114e+02,9.302000000000000455e+02,7.660000000000000000e+02,3.341999999999999886e+02,2.430000000000000000e+02,6.772000000000000455e+02,8.820000000000000000e+02,8.930000000000000000e+02,7.966000000000000227e+02,4.551999999999999886e+02,2.488000000000000114e+02,4.251999999999999886e+02,7.727999999999999545e+02,7.642000000000000455e+02,5.833999999999999773e+02,6.230000000000000000e+02,7.540000000000000000e+02,5.030000000000000000e+02,3.591999999999999886e+02,5.686000000000000227e+02,7.367999999999999545e+02,4.996000000000000227e+02,3.893999999999999773e+02,5.767999999999999545e+02,5.507999999999999545e+02,3.471999999999999886e+02,7.652000000000000455e+02,9.812000000000000455e+02,8.607999999999999545e+02,6.383999999999999773e+02,3.748000000000000114e+02,3.571999999999999886e+02,5.622000000000000455e+02,4.418000000000000114e+02,3.013999999999999773e+02,5.493999999999999773e+02,8.046000000000000227e+02,4.741999999999999886e+02,6.559999999999999432e+01,4.220000000000000284e+01,6.767999999999999545e+02,7.746000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.710000000000000000e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.670000000000000000e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.223200000000000045e+03,1.322000000000000000e+03,1.372000000000000000e+03,1.422000000000000000e+03,1.472000000000000000e+03,1.582000000000000000e+03,1.672000000000000000e+03,1.746000000000000000e+03,1.832000000000000000e+03,1.882000000000000000e+03,1.932000000000000000e+03,1.982000000000000000e+03,2.032000000000000000e+03,2.082000000000000000e+03,2.140400000000000091e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,2.453000000000000000e+03,2.503000000000000000e+03,2.553000000000000000e+03,2.603000000000000000e+03,2.653000000000000000e+03,2.703000000000000000e+03,2.819599999999999909e+03,2.914000000000000000e+03,2.964000000000000000e+03,3.014000000000000000e+03,3.064000000000000000e+03,3.114000000000000000e+03,3.164000000000000000e+03,3.214000000000000000e+03,3.264000000000000000e+03,3.314000000000000000e+03,3.364000000000000000e+03,3.414000000000000000e+03,3.464000000000000000e+03,3.514800000000000182e+03,3.669000000000000000e+03,3.745000000000000000e+03,3.785000000000000000e+03,3.835000000000000000e+03,3.885000000000000000e+03,3.935000000000000000e+03,3.985000000000000000e+03,4.035000000000000000e+03,4.085000000000000000e+03,4.135000000000000000e+03,4.185000000000000000e+03,4.235000000000000000e+03,4.285000000000000000e+03,4.335000000000000000e+03,4.385000000000000000e+03,4.435000000000000000e+03,4.485000000000000000e+03,4.535000000000000000e+03,4.585000000000000000e+03,4.635000000000000000e+03,4.685000000000000000e+03,4.735000000000000000e+03,4.785000000000000000e+03,4.835000000000000000e+03,4.885000000000000000e+03,4.935000000000000000e+03,4.985000000000000000e+03,5.035000000000000000e+03,5.085000000000000000e+03,5.135000000000000000e+03,5.185000000000000000e+03,5.235000000000000000e+03,5.285000000000000000e+03,5.335000000000000000e+03,5.385000000000000000e+03,5.435000000000000000e+03,5.485000000000000000e+03,5.535000000000000000e+03,5.585000000000000000e+03,5.635000000000000000e+03,5.685000000000000000e+03,5.735000000000000000e+03,5.785000000000000000e+03,5.835000000000000000e+03,5.885000000000000000e+03,5.935000000000000000e+03,5.985000000000000000e+03,6.035000000000000000e+03,6.085000000000000000e+03,6.135000000000000000e+03,6.185000000000000000e+03,6.235000000000000000e+03,6.285000000000000000e+03,6.335000000000000000e+03,6.385000000000000000e+03,6.435000000000000000e+03,6.485000000000000000e+03,6.535000000000000000e+03,6.585000000000000000e+03,6.635000000000000000e+03,6.685000000000000000e+03,6.735000000000000000e+03,6.785000000000000000e+03,6.835000000000000000e+03,6.885000000000000000e+03,6.935000000000000000e+03,6.985000000000000000e+03,7.035000000000000000e+03,7.085000000000000000e+03,7.135000000000000000e+03,7.185000000000000000e+03,7.235000000000000000e+03,7.285000000000000000e+03,7.335000000000000000e+03,7.385000000000000000e+03,7.435000000000000000e+03,7.485000000000000000e+03,nan
6.387999999999999545e+02,7.522000000000000455e+02,4.920000000000000000e+02,4.820000000000000284e+01,2.758000000000000114e+02,9.397999999999999545e+02,1.070400000000000091e+03,9.357999999999999545e+02,1.228799999999999955e+03,1.439799999999999955e+03,1.107000000000000000e+03,9.460000000000000000e+02,1.536599999999999909e+03,1.896799999999999955e+03,1.583000000000000000e+03,1.461000000000000000e+03,1.976200000000000045e+03,2.249400000000000091e+03,2.133599999999999909e+03,2.332000000000000000e+03,2.834400000000000091e+03,2.973599999999999909e+03,2.815599999999999909e+03,2.560800000000000182e+03,2.720400000000000091e+03,3.403400000000000091e+03,3.656199999999999818e+03,3.270000000000000000e+03,3.250199999999999818e+03,3.673400000000000091e+03,3.800599999999999909e+03,3.418199999999999818e+03,3.317199999999999818e+03,3.742599999999999909e+03,4.152000000000000000e+03,4.002400000000000091e+03,3.687199999999999818e+03,3.710599999999999909e+03,4.174800000000000182e+03,4.508199999999999818e+03,4.528399999999999636e+03,4.680600000000000364e+03,4.944000000000000000e+03,4.880399999999999636e+03,4.578800000000000182e+03,4.702199999999999818e+03,5.152600000000000364e+03,5.289399999999999636e+03,5.157199999999999818e+03,5.260000000000000000e+03,5.617800000000000182e+03,5.647800000000000182e+03,5.595199999999999818e+03,5.924000000000000000e+03,6.192399999999999636e+03,6.132800000000000182e+03,5.842399999999999636e+03,6.030600000000000364e+03,6.484000000000000000e+03,6.539600000000000364e+03,6.574000000000000000e+03,7.045800000000000182e+03,7.281000000000000000e+03,6.945800000000000182e+03,6.991000000000000000e+03,7.512199999999999818e+03,7.692199999999999818e+03,7.268600000000000364e+03,7.089199999999999818e+03,7.563600000000000364e+03,1.577000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,7.167999999999999545e+02,9.122000000000000455e+02,8.762000000000000455e+02,3.936000000000000227e+02,2.178000000000000114e+02,3.323999999999999773e+02,3.668000000000000114e+02,4.888000000000000114e+02,7.766000000000000227e+02,7.286000000000000227e+02,3.798000000000000114e+02,2.898000000000000114e+02,6.120000000000000000e+02,6.847999999999999545e+02,3.443999999999999773e+02,2.678000000000000114e+02,6.143999999999999773e+02,6.430000000000000000e+02,3.811999999999999886e+02,4.776000000000000227e+02,7.423999999999999773e+02,5.816000000000000227e+02,3.450000000000000000e+02,2.178000000000000114e+02,3.506000000000000227e+02,7.183999999999999773e+02,7.312000000000000455e+02,3.181999999999999886e+02,1.192000000000000028e+02,2.308000000000000114e+02,4.793999999999999773e+02,7.272000000000000455e+02,7.676000000000000227e+02,7.822000000000000455e+02,7.757999999999999545e+02,5.256000000000000227e+02,2.421999999999999886e+02,2.571999999999999886e+02,6.040000000000000000e+02,7.423999999999999773e+02,5.406000000000000227e+02,4.130000000000000000e+02,5.786000000000000227e+02,6.067999999999999545e+02,3.623999999999999773e+02,3.610000000000000000e+02,5.960000000000000000e+02,5.856000000000000227e+02,3.661999999999999886e+02,3.773999999999999773e+02,4.940000000000000000e+02,3.770000000000000000e+02,4.153999999999999773e+02,9.076000000000000227e+02,7.997999999999999545e+02,4.846000000000000227e+02,1.698000000000000114e+02,3.111999999999999886e+02,4.461999999999999886e+02,2.903999999999999773e+02,2.900000000000000000e+02,6.113999999999999773e+02,6.063999999999999773e+02,2.010000000000000000e+02,1.480000000000000071e+01,1.734000000000000057e+02,4.856000000000000227e+02,8.663999999999999773e+02,8.942000000000000455e+02,7.753999999999999773e+02,1.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.100000000000000000e+01,1.210000000000000000e+02,1.710000000000000000e+02,2.210000000000000000e+02,2.710000000000000000e+02,3.210000000000000000e+02,3.710000000000000000e+02,4.210000000000000000e+02,4.710000000000000000e+02,5.210000000000000000e+02,5.710000000000000000e+02,6.210000000000000000e+02,6.710000000000000000e+02,7.210000000000000000e+02,7.710000000000000000e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.710000000000000000e+02,1.021000000000000000e+03,1.071000000000000000e+03,1.121000000000000000e+03,1.171000000000000000e+03,1.221000000000000000e+03,1.271000000000000000e+03,1.321000000000000000e+03,1.371000000000000000e+03,1.421000000000000000e+03,1.471000000000000000e+03,1.516200000000000045e+03,1.563000000000000000e+03,1.613000000000000000e+03,1.663000000000000000e+03,1.713000000000000000e+03,1.763000000000000000e+03,1.813000000000000000e+03,1.863000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.009000000000000000e+03,2.053000000000000000e+03,2.103000000000000000e+03,2.153000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,2.453000000000000000e+03,2.503000000000000000e+03,2.553000000000000000e+03,2.621199999999999818e+03,2.744000000000000000e+03,2.794000000000000000e+03,2.844000000000000000e+03,2.894000000000000000e+03,2.944000000000000000e+03,2.994000000000000000e+03,3.044000000000000000e+03,3.094000000000000000e+03,3.144000000000000000e+03,3.194000000000000000e+03,3.244000000000000000e+03,3.294000000000000000e+03,3.336800000000000182e+03,3.385000000000000000e+03,3.435000000000000000e+03,3.485000000000000000e+03,3.535000000000000000e+03,3.577000000000000000e+03,3.625000000000000000e+03,3.675000000000000000e+03,3.725000000000000000e+03,3.775000000000000000e+03,3.825000000000000000e+03,3.875000000000000000e+03,3.925000000000000000e+03,3.975000000000000000e+03,4.025000000000000000e+03,4.075000000000000000e+03,4.125000000000000000e+03,4.175000000000000000e+03,4.225000000000000000e+03,4.275000000000000000e+03,4.325000000000000000e+03,4.375000000000000000e+03,4.425000000000000000e+03,4.475000000000000000e+03,4.525000000000000000e+03,4.575000000000000000e+03,4.625000000000000000e+03,4.675000000000000000e+03,4.725000000000000000e+03,4.775000000000000000e+03,4.825000000000000000e+03,4.875000000000000000e+03,4.925000000000000000e+03,4.975000000000000000e+03,5.025000000000000000e+03,5.075000000000000000e+03,5.125000000000000000e+03,5.175000000000000000e+03,5.225000000000000000e+03,5.275000000000000000e+03,5.325000000000000000e+03,5.375000000000000000e+03,5.425000000000000000e+03,5.475000000000000000e+03,5.525000000000000000e+03,5.575000000000000000e+03,5.625000000000000000e+03,5.675000000000000000e+03,5.725000000000000000e+03,5.775000000000000000e+03,5.825000000000000000e+03,5.875000000000000000e+03,5.925000000000000000e+03,5.975000000000000000e+03,6.025000000000000000e+03,6.075000000000000000e+03,6.125000000000000000e+03,6.175000000000000000e+03,6.225000000000000000e+03,6.275000000000000000e+03,6.325000000000000000e+03,6.375000000000000000e+03,6.425000000000000000e+03,6.475000000000000000e+03,6.525000000000000000e+03,6.575000000000000000e+03,6.625000000000000000e+03,6.675000000000000000e+03,6.725000000000000000e+03,6.775000000000000000e+03,6.825000000000000000e+03,6.875000000000000000e+03,6.925000000000000000e+03,6.975000000000000000e+03,7.025000000000000000e+03,7.075000000000000000e+03,nan
