6.253999999999999773e+02,4.231999999999999886e+02,4.739999999999999858e+01,2.573999999999999773e+02,8.587999999999999545e+02,1.011200000000000045e+03,8.453999999999999773e+02,1.044799999999999955e+03,1.387200000000000045e+03,1.258599999999999909e+03,9.567999999999999545e+02,1.201000000000000000e+03,1.709200000000000045e+03,1.689400000000000091e+03,1.424000000000000000e+03,1.583000000000000000e+03,2.056800000000000182e+03,2.058599999999999909e+03,1.978799999999999955e+03,2.408400000000000091e+03,2.783000000000000000e+03,2.714400000000000091e+03,2.624599999999999909e+03,2.584400000000000091e+03,2.435199999999999818e+03,2.928599999999999909e+03,3.435599999999999909e+03,3.205000000000000000e+03,3.170199999999999818e+03,3.524000000000000000e+03,3.411000000000000000e+03,3.217000000000000000e+03,3.639800000000000182e+03,3.987800000000000182e+03,3.914400000000000091e+03,3.688400000000000091e+03,3.715400000000000091e+03,4.105800000000000182e+03,4.399199999999999818e+03,4.508399999999999636e+03,4.696399999999999636e+03,4.759800000000000182e+03,4.494399999999999636e+03,4.404600000000000364e+03,4.700000000000000000e+03,4.976199999999999818e+03,4.919600000000000364e+03,4.844600000000000364e+03,5.130000000000000000e+03,5.542000000000000000e+03,5.507800000000000182e+03,5.357399999999999636e+03,5.666800000000000182e+03,5.986600000000000364e+03,6.146199999999999818e+03,6.032600000000000364e+03,5.854199999999999818e+03,6.033000000000000000e+03,6.348000000000000000e+03,6.355600000000000364e+03,6.405800000000000182e+03,6.890800000000000182e+03,7.104000000000000000e+03,6.750800000000000182e+03,6.711399999999999636e+03,7.070199999999999818e+03,6.730000000000000000e+03,6.991399999999999636e+03,2.974400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,6.893999999999999773e+02,7.596000000000000227e+02,4.430000000000000000e+02,2.228000000000000114e+02,3.406000000000000227e+02,3.778000000000000114e+02,3.801999999999999886e+02,5.890000000000000000e+02,7.000000000000000000e+02,4.921999999999999886e+02,2.856000000000000227e+02,4.286000000000000227e+02,6.750000000000000000e+02,4.990000000000000000e+02,2.583999999999999773e+02,4.071999999999999886e+02,6.647999999999999545e+02,4.741999999999999886e+02,3.238000000000000114e+02,5.913999999999999773e+02,7.257999999999999545e+02,4.386000000000000227e+02,2.080000000000000000e+02,1.870000000000000000e+02,2.145999999999999943e+02,4.938000000000000114e+02,6.817999999999999545e+02,3.743999999999999773e+02,1.504000000000000057e+02,2.455999999999999943e+02,6.030000000000000000e+02,6.736000000000000227e+02,6.913999999999999773e+02,6.770000000000000000e+02,4.971999999999999886e+02,2.280000000000000000e+02,2.636000000000000227e+02,5.676000000000000227e+02,6.243999999999999773e+02,4.580000000000000000e+02,4.348000000000000114e+02,5.477999999999999545e+02,3.970000000000000000e+02,2.235999999999999943e+02,3.581999999999999886e+02,5.332000000000000455e+02,4.238000000000000114e+02,2.570000000000000000e+02,3.551999999999999886e+02,5.277999999999999545e+02,3.666000000000000227e+02,2.318000000000000114e+02,7.610000000000000000e+02,8.477999999999999545e+02,7.062000000000000455e+02,4.410000000000000000e+02,2.331999999999999886e+02,3.713999999999999773e+02,4.771999999999999886e+02,3.251999999999999886e+02,3.500000000000000000e+02,6.520000000000000000e+02,6.390000000000000000e+02,2.515999999999999943e+02,1.780000000000000071e+01,2.081999999999999886e+02,7.826000000000000227e+02,7.673999999999999773e+02,2.883999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.289200000000000045e+03,1.352000000000000000e+03,1.402000000000000000e+03,1.452000000000000000e+03,1.502000000000000000e+03,1.584799999999999955e+03,1.643000000000000000e+03,1.693000000000000000e+03,1.743000000000000000e+03,1.793000000000000000e+03,1.843000000000000000e+03,1.893000000000000000e+03,1.943000000000000000e+03,1.993000000000000000e+03,2.043000000000000000e+03,2.093000000000000000e+03,2.143000000000000000e+03,2.193000000000000000e+03,2.243000000000000000e+03,2.293000000000000000e+03,2.343000000000000000e+03,2.393000000000000000e+03,2.443000000000000000e+03,2.493000000000000000e+03,2.543000000000000000e+03,2.593000000000000000e+03,2.643000000000000000e+03,2.749800000000000182e+03,2.814000000000000000e+03,2.864000000000000000e+03,2.914000000000000000e+03,2.964000000000000000e+03,3.014000000000000000e+03,3.064000000000000000e+03,3.114000000000000000e+03,3.164000000000000000e+03,3.214000000000000000e+03,3.264000000000000000e+03,3.314000000000000000e+03,3.364000000000000000e+03,3.428199999999999818e+03,3.535000000000000000e+03,3.585000000000000000e+03,3.629000000000000000e+03,3.675000000000000000e+03,3.725000000000000000e+03,3.775000000000000000e+03,3.825000000000000000e+03,3.875000000000000000e+03,3.925000000000000000e+03,3.975000000000000000e+03,4.025000000000000000e+03,4.075000000000000000e+03,4.125000000000000000e+03,4.175000000000000000e+03,4.225000000000000000e+03,4.275000000000000000e+03,4.325000000000000000e+03,4.375000000000000000e+03,4.425000000000000000e+03,4.475000000000000000e+03,4.525000000000000000e+03,4.575000000000000000e+03,4.625000000000000000e+03,4.675000000000000000e+03,4.725000000000000000e+03,4.775000000000000000e+03,4.825000000000000000e+03,4.875000000000000000e+03,4.925000000000000000e+03,4.975000000000000000e+03,5.025000000000000000e+03,5.075000000000000000e+03,5.125000000000000000e+03,5.175000000000000000e+03,5.225000000000000000e+03,5.275000000000000000e+03,5.325000000000000000e+03,5.375000000000000000e+03,5.425000000000000000e+03,5.475000000000000000e+03,5.525000000000000000e+03,5.575000000000000000e+03,5.625000000000000000e+03,5.675000000000000000e+03,5.725000000000000000e+03,5.775000000000000000e+03,5.825000000000000000e+03,5.875000000000000000e+03,5.925000000000000000e+03,5.975000000000000000e+03,6.025000000000000000e+03,6.075000000000000000e+03,6.125000000000000000e+03,6.175000000000000000e+03,6.225000000000000000e+03,6.275000000000000000e+03,6.325000000000000000e+03,6.375000000000000000e+03,6.425000000000000000e+03,6.475000000000000000e+03,6.525000000000000000e+03,6.575000000000000000e+03,6.625000000000000000e+03,6.675000000000000000e+03,6.725000000000000000e+03,6.775000000000000000e+03,6.825000000000000000e+03,6.875000000000000000e+03,6.925000000000000000e+03,6.975000000000000000e+03,7.025000000000000000e+03,7.075000000000000000e+03,7.125000000000000000e+03,7.175000000000000000e+03,7.225000000000000000e+03,nan
6.292000000000000455e+02,5.813999999999999773e+02,1.850000000000000000e+02,1.085999999999999943e+02,6.907999999999999545e+02,1.180200000000000045e+03,1.071599999999999909e+03,1.012600000000000023e+03,1.359400000000000091e+03,1.482400000000000091e+03,1.146400000000000091e+03,1.038400000000000091e+03,1.528000000000000000e+03,1.841599999999999909e+03,1.614599999999999909e+03,1.501599999999999909e+03,1.921200000000000045e+03,2.207199999999999818e+03,2.063000000000000000e+03,2.159400000000000091e+03,2.702400000000000091e+03,2.902400000000000091e+03,2.906800000000000182e+03,2.905400000000000091e+03,2.779599999999999909e+03,3.258400000000000091e+03,3.610000000000000000e+03,3.345400000000000091e+03,3.389599999999999909e+03,3.676800000000000182e+03,3.223000000000000000e+03,3.454400000000000091e+03,4.034400000000000091e+03,4.162800000000000182e+03,3.947199999999999818e+03,3.866599999999999909e+03,4.069400000000000091e+03,4.531000000000000000e+03,4.738600000000000364e+03,4.745199999999999818e+03,5.011399999999999636e+03,5.197399999999999636e+03,4.902000000000000000e+03,4.709800000000000182e+03,5.027000000000000000e+03,5.413000000000000000e+03,5.370399999999999636e+03,5.160600000000000364e+03,5.194600000000000364e+03,5.568199999999999818e+03,5.928600000000000364e+03,5.882199999999999818e+03,5.753800000000000182e+03,6.168399999999999636e+03,6.380800000000000182e+03,6.383000000000000000e+03,6.193399999999999636e+03,6.142199999999999818e+03,6.435399999999999636e+03,6.703000000000000000e+03,6.627000000000000000e+03,6.699399999999999636e+03,7.211000000000000000e+03,7.429199999999999818e+03,7.097600000000000364e+03,7.008000000000000000e+03,7.386600000000000364e+03,7.046199999999999818e+03,6.028800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.336000000000000227e+02,9.643999999999999773e+02,7.100000000000000000e+02,3.238000000000000114e+02,3.646000000000000227e+02,4.980000000000000000e+02,4.628000000000000114e+02,5.616000000000000227e+02,7.852000000000000455e+02,6.730000000000000000e+02,3.950000000000000000e+02,3.480000000000000000e+02,6.583999999999999773e+02,7.522000000000000455e+02,4.531999999999999886e+02,3.523999999999999773e+02,6.410000000000000000e+02,6.802000000000000455e+02,4.120000000000000000e+02,3.930000000000000000e+02,7.493999999999999773e+02,7.603999999999999773e+02,5.233999999999999773e+02,4.013999999999999773e+02,3.531999999999999886e+02,6.127999999999999545e+02,7.052000000000000455e+02,3.418000000000000114e+02,1.820000000000000000e+02,3.890000000000000000e+02,7.576000000000000227e+02,8.136000000000000227e+02,8.232000000000000455e+02,6.847999999999999545e+02,4.308000000000000114e+02,3.306000000000000227e+02,4.843999999999999773e+02,7.576000000000000227e+02,7.143999999999999773e+02,5.250000000000000000e+02,5.236000000000000227e+02,6.930000000000000000e+02,5.860000000000000000e+02,3.731999999999999886e+02,4.620000000000000000e+02,6.950000000000000000e+02,6.140000000000000000e+02,3.646000000000000227e+02,2.846000000000000227e+02,4.313999999999999773e+02,6.192000000000000455e+02,4.446000000000000227e+02,3.036000000000000227e+02,9.702000000000000455e+02,8.870000000000000000e+02,6.787999999999999545e+02,4.613999999999999773e+02,3.873999999999999773e+02,5.222000000000000455e+02,5.232000000000000455e+02,3.420000000000000000e+02,3.746000000000000227e+02,6.827999999999999545e+02,7.037999999999999545e+02,2.960000000000000000e+02,2.500000000000000000e+01,2.185999999999999943e+02,8.176000000000000227e+02,6.077999999999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.313200000000000045e+03,1.392000000000000000e+03,1.442000000000000000e+03,1.492000000000000000e+03,1.560000000000000000e+03,1.682000000000000000e+03,1.732000000000000000e+03,1.806000000000000000e+03,1.892000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,2.042000000000000000e+03,2.092000000000000000e+03,2.142000000000000000e+03,2.192000000000000000e+03,2.242000000000000000e+03,2.292000000000000000e+03,2.342000000000000000e+03,2.392000000000000000e+03,2.442000000000000000e+03,2.492000000000000000e+03,2.542000000000000000e+03,2.592000000000000000e+03,2.642000000000000000e+03,2.692000000000000000e+03,2.742000000000000000e+03,2.792000000000000000e+03,2.831199999999999818e+03,2.984000000000000000e+03,3.034000000000000000e+03,3.114000000000000000e+03,3.164000000000000000e+03,3.214000000000000000e+03,3.264000000000000000e+03,3.314199999999999818e+03,3.365000000000000000e+03,3.415000000000000000e+03,3.465000000000000000e+03,3.515000000000000000e+03,3.565000000000000000e+03,3.615000000000000000e+03,3.691000000000000000e+03,3.845000000000000000e+03,3.893000000000000000e+03,3.935000000000000000e+03,3.985000000000000000e+03,4.035000000000000000e+03,4.085000000000000000e+03,4.135000000000000000e+03,4.185000000000000000e+03,4.235000000000000000e+03,4.285000000000000000e+03,4.335000000000000000e+03,4.385000000000000000e+03,4.435000000000000000e+03,4.485000000000000000e+03,4.535000000000000000e+03,4.585000000000000000e+03,4.635000000000000000e+03,4.685000000000000000e+03,4.735000000000000000e+03,4.785000000000000000e+03,4.835000000000000000e+03,4.885000000000000000e+03,4.935000000000000000e+03,4.985000000000000000e+03,5.035000000000000000e+03,5.085000000000000000e+03,5.135000000000000000e+03,5.185000000000000000e+03,5.235000000000000000e+03,5.285000000000000000e+03,5.335000000000000000e+03,5.385000000000000000e+03,5.435000000000000000e+03,5.485000000000000000e+03,5.535000000000000000e+03,5.585000000000000000e+03,5.635000000000000000e+03,5.685000000000000000e+03,5.735000000000000000e+03,5.785000000000000000e+03,5.835000000000000000e+03,5.885000000000000000e+03,5.935000000000000000e+03,5.985000000000000000e+03,6.035000000000000000e+03,6.085000000000000000e+03,6.135000000000000000e+03,6.185000000000000000e+03,6.235000000000000000e+03,6.285000000000000000e+03,6.335000000000000000e+03,6.385000000000000000e+03,6.435000000000000000e+03,6.485000000000000000e+03,6.535000000000000000e+03,6.585000000000000000e+03,6.635000000000000000e+03,6.685000000000000000e+03,6.735000000000000000e+03,6.785000000000000000e+03,6.835000000000000000e+03,6.885000000000000000e+03,6.935000000000000000e+03,6.985000000000000000e+03,7.035000000000000000e+03,7.085000000000000000e+03,7.135000000000000000e+03,7.185000000000000000e+03,7.235000000000000000e+03,7.285000000000000000e+03,7.335000000000000000e+03,7.385000000000000000e+03,7.435000000000000000e+03,7.485000000000000000e+03,nan
