4.311999999999999886e+02,4.038000000000000114e+02,7.700000000000000000e+01,1.075999999999999943e+02,6.180000000000000000e+02,9.597999999999999545e+02,7.990000000000000000e+02,7.937999999999999545e+02,1.146599999999999909e+03,1.267599999999999909e+03,9.903999999999999773e+02,1.238799999999999955e+03,1.469000000000000000e+03,1.217799999999999955e+03,1.284000000000000000e+03,1.687000000000000000e+03,1.774799999999999955e+03,1.641000000000000000e+03,1.918000000000000000e+03,2.433400000000000091e+03,2.622000000000000000e+03,2.582599999999999909e+03,2.426000000000000000e+03,2.642400000000000091e+03,3.344199999999999818e+03,3.068400000000000091e+03,3.083199999999999818e+03,3.446599999999999909e+03,3.015400000000000091e+03,3.105400000000000091e+03,3.600199999999999818e+03,3.899000000000000000e+03,3.747800000000000182e+03,3.553400000000000091e+03,3.637599999999999909e+03,4.022800000000000182e+03,4.209399999999999636e+03,4.309600000000000364e+03,4.632399999999999636e+03,4.827800000000000182e+03,4.549199999999999818e+03,4.407399999999999636e+03,4.745399999999999636e+03,5.102800000000000182e+03,5.025800000000000182e+03,4.881399999999999636e+03,5.057800000000000182e+03,5.478199999999999818e+03,5.553199999999999818e+03,5.423399999999999636e+03,5.840399999999999636e+03,6.043199999999999818e+03,6.157800000000000182e+03,5.999399999999999636e+03,5.901199999999999818e+03,6.165000000000000000e+03,6.348600000000000364e+03,6.340600000000000364e+03,6.614199999999999818e+03,7.061199999999999818e+03,6.953000000000000000e+03,6.649800000000000182e+03,6.875199999999999818e+03,7.127000000000000000e+03,6.699600000000000364e+03,5.845600000000000364e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,7.037999999999999545e+02,8.273999999999999773e+02,6.182000000000000455e+02,2.888000000000000114e+02,3.216000000000000227e+02,4.138000000000000114e+02,3.931999999999999886e+02,4.970000000000000000e+02,7.137999999999999545e+02,6.107999999999999545e+02,3.550000000000000000e+02,4.993999999999999773e+02,5.357999999999999545e+02,2.926000000000000227e+02,3.411999999999999886e+02,5.813999999999999773e+02,4.971999999999999886e+02,2.913999999999999773e+02,4.300000000000000000e+02,7.140000000000000000e+02,6.052000000000000455e+02,3.891999999999999886e+02,3.218000000000000114e+02,5.028000000000000114e+02,7.210000000000000000e+02,3.246000000000000227e+02,1.564000000000000057e+02,3.258000000000000114e+02,6.406000000000000227e+02,6.442000000000000455e+02,6.767999999999999545e+02,6.617999999999999545e+02,4.161999999999999886e+02,2.458000000000000114e+02,3.141999999999999886e+02,6.026000000000000227e+02,5.783999999999999773e+02,4.090000000000000000e+02,4.278000000000000114e+02,6.003999999999999773e+02,4.781999999999999886e+02,3.186000000000000227e+02,4.288000000000000114e+02,5.923999999999999773e+02,4.598000000000000114e+02,2.940000000000000000e+02,3.100000000000000000e+02,4.863999999999999773e+02,4.236000000000000227e+02,3.048000000000000114e+02,9.363999999999999773e+02,8.706000000000000227e+02,7.502000000000000455e+02,4.368000000000000114e+02,3.403999999999999773e+02,4.941999999999999886e+02,4.560000000000000000e+02,3.111999999999999886e+02,4.731999999999999886e+02,7.402000000000000455e+02,5.000000000000000000e+02,1.162000000000000028e+02,4.620000000000000284e+01,4.441999999999999886e+02,8.423999999999999773e+02,6.056000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,6.066000000000000227e+02,6.810000000000000000e+02,7.310000000000000000e+02,7.810000000000000000e+02,8.317999999999999545e+02,8.820000000000000000e+02,9.320000000000000000e+02,9.820000000000000000e+02,1.032000000000000000e+03,1.082000000000000000e+03,1.132000000000000000e+03,1.182000000000000000e+03,1.264000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462400000000000091e+03,1.527000000000000000e+03,1.633000000000000000e+03,1.683000000000000000e+03,1.733000000000000000e+03,1.783000000000000000e+03,1.833000000000000000e+03,1.883000000000000000e+03,1.933000000000000000e+03,1.983000000000000000e+03,2.033000000000000000e+03,2.083000000000000000e+03,2.133000000000000000e+03,2.183000000000000000e+03,2.233000000000000000e+03,2.283000000000000000e+03,2.333000000000000000e+03,2.383000000000000000e+03,2.433000000000000000e+03,2.483000000000000000e+03,2.533000000000000000e+03,2.583000000000000000e+03,2.633000000000000000e+03,2.683000000000000000e+03,2.835000000000000000e+03,2.885000000000000000e+03,2.935000000000000000e+03,2.985000000000000000e+03,3.035000000000000000e+03,3.085000000000000000e+03,3.135000000000000000e+03,3.185000000000000000e+03,3.235000000000000000e+03,3.285000000000000000e+03,3.335000000000000000e+03,3.385000000000000000e+03,3.435000000000000000e+03,3.513400000000000091e+03,3.606000000000000000e+03,3.654000000000000000e+03,3.696000000000000000e+03,3.746000000000000000e+03,3.796000000000000000e+03,3.846000000000000000e+03,3.896000000000000000e+03,3.946000000000000000e+03,3.996000000000000000e+03,4.046000000000000000e+03,4.096000000000000000e+03,4.146000000000000000e+03,4.196000000000000000e+03,4.246000000000000000e+03,4.296000000000000000e+03,4.346000000000000000e+03,4.396000000000000000e+03,4.446000000000000000e+03,4.496000000000000000e+03,4.546000000000000000e+03,4.596000000000000000e+03,4.646000000000000000e+03,4.696000000000000000e+03,4.746000000000000000e+03,4.796000000000000000e+03,4.846000000000000000e+03,4.896000000000000000e+03,4.946000000000000000e+03,4.996000000000000000e+03,5.046000000000000000e+03,5.096000000000000000e+03,5.146000000000000000e+03,5.196000000000000000e+03,5.246000000000000000e+03,5.296000000000000000e+03,5.346000000000000000e+03,5.396000000000000000e+03,5.446000000000000000e+03,5.496000000000000000e+03,5.546000000000000000e+03,5.596000000000000000e+03,5.646000000000000000e+03,5.696000000000000000e+03,5.746000000000000000e+03,5.796000000000000000e+03,5.846000000000000000e+03,5.896000000000000000e+03,5.946000000000000000e+03,5.996000000000000000e+03,6.046000000000000000e+03,6.096000000000000000e+03,6.146000000000000000e+03,6.196000000000000000e+03,6.246000000000000000e+03,6.296000000000000000e+03,6.346000000000000000e+03,6.396000000000000000e+03,6.446000000000000000e+03,6.496000000000000000e+03,6.546000000000000000e+03,6.596000000000000000e+03,6.646000000000000000e+03,6.696000000000000000e+03,6.746000000000000000e+03,6.796000000000000000e+03,6.846000000000000000e+03,6.896000000000000000e+03,6.946000000000000000e+03,6.996000000000000000e+03,7.046000000000000000e+03,7.096000000000000000e+03,7.146000000000000000e+03,7.196000000000000000e+03,7.246000000000000000e+03,7.296000000000000000e+03,7.346000000000000000e+03,7.396000000000000000e+03,nan
