4.993999999999999773e+02,5.280000000000000000e+02,1.614000000000000057e+02,8.500000000000000000e+01,6.543999999999999773e+02,1.132599999999999909e+03,1.085799999999999955e+03,1.093799999999999955e+03,1.417200000000000045e+03,1.507200000000000045e+03,1.214599999999999909e+03,1.243000000000000000e+03,1.788000000000000000e+03,1.985799999999999955e+03,1.741200000000000045e+03,1.782000000000000000e+03,2.199599999999999909e+03,2.305000000000000000e+03,2.336599999999999909e+03,2.759400000000000091e+03,3.139199999999999818e+03,3.214400000000000091e+03,3.057800000000000182e+03,2.957000000000000000e+03,3.310000000000000000e+03,3.828599999999999909e+03,3.732199999999999818e+03,3.453599999999999909e+03,3.786199999999999818e+03,4.132800000000000182e+03,3.456199999999999818e+03,3.755800000000000182e+03,4.316000000000000000e+03,4.455600000000000364e+03,4.257600000000000364e+03,4.128800000000000182e+03,4.348800000000000182e+03,4.722000000000000000e+03,4.881000000000000000e+03,5.072600000000000364e+03,5.306000000000000000e+03,5.259000000000000000e+03,4.987800000000000182e+03,4.951199999999999818e+03,5.297600000000000364e+03,5.589600000000000364e+03,5.494399999999999636e+03,5.454199999999999818e+03,5.822399999999999636e+03,6.116800000000000182e+03,6.064600000000000364e+03,6.150199999999999818e+03,6.420600000000000364e+03,6.592800000000000182e+03,6.515399999999999636e+03,6.358399999999999636e+03,6.447399999999999636e+03,6.753399999999999636e+03,6.771000000000000000e+03,6.688600000000000364e+03,7.012600000000000364e+03,7.546000000000000000e+03,7.456199999999999818e+03,7.127600000000000364e+03,7.292600000000000364e+03,7.278600000000000364e+03,7.378399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.166000000000000227e+02,6.056000000000000227e+02,4.200000000000000000e+02,6.120000000000000284e+01,1.030000000000000000e+02,2.494000000000000057e+02,2.598000000000000114e+02,4.061999999999999886e+02,6.052000000000000455e+02,4.773999999999999773e+02,2.271999999999999886e+02,2.521999999999999886e+02,5.577999999999999545e+02,4.983999999999999773e+02,2.061999999999999886e+02,2.650000000000000000e+02,5.096000000000000227e+02,3.848000000000000114e+02,2.716000000000000227e+02,5.297999999999999545e+02,6.433999999999999773e+02,4.373999999999999773e+02,2.718000000000000114e+02,2.643999999999999773e+02,5.497999999999999545e+02,7.790000000000000000e+02,5.202000000000000455e+02,1.535999999999999943e+02,1.630000000000000000e+02,4.410000000000000000e+02,7.247999999999999545e+02,7.640000000000000000e+02,7.750000000000000000e+02,7.226000000000000227e+02,4.533999999999999773e+02,3.240000000000000000e+02,5.157999999999999545e+02,7.290000000000000000e+02,6.156000000000000227e+02,4.911999999999999886e+02,5.637999999999999545e+02,6.623999999999999773e+02,4.798000000000000114e+02,3.401999999999999886e+02,5.031999999999999886e+02,6.480000000000000000e+02,4.881999999999999886e+02,3.928000000000000114e+02,5.422000000000000455e+02,5.757999999999999545e+02,4.398000000000000114e+02,7.266000000000000227e+02,9.157999999999999545e+02,7.967999999999999545e+02,5.700000000000000000e+02,3.703999999999999773e+02,4.386000000000000227e+02,5.727999999999999545e+02,4.238000000000000114e+02,2.891999999999999886e+02,4.931999999999999886e+02,8.172000000000000455e+02,5.956000000000000227e+02,1.814000000000000057e+02,1.022000000000000028e+02,6.150000000000000000e+02,8.213999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.320000000000000000e+03,1.370000000000000000e+03,1.420000000000000000e+03,1.478599999999999909e+03,1.563000000000000000e+03,1.613000000000000000e+03,1.663000000000000000e+03,1.713000000000000000e+03,1.763000000000000000e+03,1.813000000000000000e+03,1.863000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.013000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.163000000000000000e+03,2.213000000000000000e+03,2.263000000000000000e+03,2.313000000000000000e+03,2.363000000000000000e+03,2.413000000000000000e+03,2.463000000000000000e+03,2.513000000000000000e+03,2.563000000000000000e+03,2.661599999999999909e+03,2.744000000000000000e+03,2.794000000000000000e+03,2.844000000000000000e+03,2.894000000000000000e+03,2.944000000000000000e+03,2.994000000000000000e+03,3.044000000000000000e+03,3.094000000000000000e+03,3.144000000000000000e+03,3.194000000000000000e+03,3.244199999999999818e+03,3.295000000000000000e+03,3.345000000000000000e+03,3.461000000000000000e+03,3.555000000000000000e+03,3.595000000000000000e+03,3.645000000000000000e+03,3.695000000000000000e+03,3.745000000000000000e+03,3.795000000000000000e+03,3.845000000000000000e+03,3.895000000000000000e+03,3.945000000000000000e+03,3.995000000000000000e+03,4.045000000000000000e+03,4.095000000000000000e+03,4.145000000000000000e+03,4.195000000000000000e+03,4.245000000000000000e+03,4.295000000000000000e+03,4.345000000000000000e+03,4.395000000000000000e+03,4.445000000000000000e+03,4.495000000000000000e+03,4.545000000000000000e+03,4.595000000000000000e+03,4.645000000000000000e+03,4.695000000000000000e+03,4.745000000000000000e+03,4.795000000000000000e+03,4.845000000000000000e+03,4.895000000000000000e+03,4.945000000000000000e+03,4.995000000000000000e+03,5.045000000000000000e+03,5.095000000000000000e+03,5.145000000000000000e+03,5.195000000000000000e+03,5.245000000000000000e+03,5.295000000000000000e+03,5.345000000000000000e+03,5.395000000000000000e+03,5.445000000000000000e+03,5.495000000000000000e+03,5.545000000000000000e+03,5.595000000000000000e+03,5.645000000000000000e+03,5.695000000000000000e+03,5.745000000000000000e+03,5.795000000000000000e+03,5.845000000000000000e+03,5.895000000000000000e+03,5.945000000000000000e+03,5.995000000000000000e+03,6.045000000000000000e+03,6.095000000000000000e+03,6.145000000000000000e+03,6.195000000000000000e+03,6.245000000000000000e+03,6.295000000000000000e+03,6.345000000000000000e+03,6.395000000000000000e+03,6.445000000000000000e+03,6.495000000000000000e+03,6.545000000000000000e+03,6.595000000000000000e+03,6.645000000000000000e+03,6.695000000000000000e+03,6.745000000000000000e+03,6.795000000000000000e+03,6.845000000000000000e+03,6.895000000000000000e+03,6.945000000000000000e+03,6.995000000000000000e+03,7.045000000000000000e+03,7.095000000000000000e+03,7.145000000000000000e+03,7.195000000000000000e+03,7.245000000000000000e+03,nan
6.600000000000000000e+02,7.346000000000000227e+02,5.003999999999999773e+02,4.979999999999999716e+01,1.760000000000000000e+02,8.396000000000000227e+02,1.230400000000000091e+03,1.152200000000000045e+03,1.303599999999999909e+03,1.744799999999999955e+03,1.736200000000000045e+03,1.340200000000000045e+03,1.517599999999999909e+03,2.296199999999999818e+03,2.101400000000000091e+03,1.967799999999999955e+03,2.203800000000000182e+03,2.660800000000000182e+03,2.669000000000000000e+03,2.673000000000000000e+03,3.197400000000000091e+03,3.580000000000000000e+03,3.603199999999999818e+03,3.492800000000000182e+03,3.224199999999999818e+03,3.343800000000000182e+03,4.101800000000000182e+03,4.464399999999999636e+03,4.104000000000000000e+03,4.100800000000000182e+03,4.627000000000000000e+03,4.612600000000000364e+03,4.046800000000000182e+03,4.447399999999999636e+03,5.010600000000000364e+03,5.023000000000000000e+03,4.734199999999999818e+03,4.713199999999999818e+03,5.074800000000000182e+03,5.401199999999999818e+03,5.481600000000000364e+03,5.662399999999999636e+03,5.910600000000000364e+03,5.785600000000000364e+03,5.502800000000000182e+03,5.642000000000000000e+03,6.108000000000000000e+03,6.198000000000000000e+03,6.106199999999999818e+03,6.320199999999999818e+03,6.627399999999999636e+03,6.588399999999999636e+03,6.587199999999999818e+03,6.947199999999999818e+03,7.160199999999999818e+03,7.167000000000000000e+03,6.890399999999999636e+03,6.877199999999999818e+03,7.230199999999999818e+03,7.373399999999999636e+03,7.512600000000000364e+03,7.896000000000000000e+03,7.870000000000000000e+03,7.652399999999999636e+03,7.812000000000000000e+03,8.324399999999999636e+03,8.377600000000000364e+03,7.971199999999999818e+03,8.049399999999999636e+03,3.382000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.876000000000000227e+02,6.780000000000000000e+02,6.847999999999999545e+02,3.138000000000000114e+02,2.860000000000000142e+01,1.025999999999999943e+02,2.115999999999999943e+02,3.103999999999999773e+02,5.430000000000000000e+02,6.860000000000000000e+02,4.516000000000000227e+02,1.715999999999999943e+02,2.588000000000000114e+02,5.583999999999999773e+02,3.416000000000000227e+02,1.528000000000000114e+02,3.353999999999999773e+02,5.982000000000000455e+02,4.023999999999999773e+02,2.478000000000000114e+02,5.222000000000000455e+02,6.757999999999999545e+02,4.198000000000000114e+02,2.101999999999999886e+02,1.032000000000000028e+02,2.686000000000000227e+02,6.503999999999999773e+02,6.477999999999999545e+02,2.231999999999999886e+02,1.639999999999999858e+01,1.660000000000000000e+02,4.830000000000000000e+02,7.392000000000000455e+02,7.766000000000000227e+02,7.847999999999999545e+02,6.292000000000000455e+02,3.383999999999999773e+02,3.268000000000000114e+02,6.153999999999999773e+02,7.537999999999999545e+02,5.683999999999999773e+02,4.853999999999999773e+02,6.077999999999999545e+02,6.627999999999999545e+02,4.226000000000000227e+02,3.963999999999999773e+02,6.187999999999999545e+02,5.932000000000000455e+02,4.263999999999999773e+02,5.113999999999999773e+02,5.642000000000000455e+02,3.888000000000000114e+02,4.601999999999999886e+02,9.780000000000000000e+02,8.700000000000000000e+02,6.667999999999999545e+02,3.470000000000000000e+02,3.338000000000000114e+02,5.033999999999999773e+02,4.090000000000000000e+02,4.296000000000000227e+02,6.600000000000000000e+02,5.396000000000000227e+02,1.811999999999999886e+02,9.300000000000000000e+01,3.373999999999999773e+02,6.997999999999999545e+02,9.570000000000000000e+02,9.022000000000000455e+02,3.293999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.362000000000000455e+02,7.510000000000000000e+02,8.010000000000000000e+02,8.510000000000000000e+02,9.010000000000000000e+02,9.510000000000000000e+02,1.001000000000000000e+03,1.051000000000000000e+03,1.101000000000000000e+03,1.151000000000000000e+03,1.201000000000000000e+03,1.251000000000000000e+03,1.301000000000000000e+03,1.351000000000000000e+03,1.401000000000000000e+03,1.451000000000000000e+03,1.501000000000000000e+03,1.551000000000000000e+03,1.601000000000000000e+03,1.663400000000000091e+03,1.732000000000000000e+03,1.782000000000000000e+03,1.832000000000000000e+03,1.882000000000000000e+03,1.932000000000000000e+03,1.982000000000000000e+03,2.032000000000000000e+03,2.082000000000000000e+03,2.132000000000000000e+03,2.182000000000000000e+03,2.232000000000000000e+03,2.282000000000000000e+03,2.332000000000000000e+03,2.382000000000000000e+03,2.432000000000000000e+03,2.482000000000000000e+03,2.532000000000000000e+03,2.582000000000000000e+03,2.632000000000000000e+03,2.682000000000000000e+03,2.748400000000000091e+03,2.864000000000000000e+03,2.914000000000000000e+03,2.964000000000000000e+03,3.014000000000000000e+03,3.064000000000000000e+03,3.114000000000000000e+03,3.164000000000000000e+03,3.214000000000000000e+03,3.264000000000000000e+03,3.314000000000000000e+03,3.364000000000000000e+03,3.414000000000000000e+03,3.454000000000000000e+03,3.504000000000000000e+03,3.554000000000000000e+03,3.604000000000000000e+03,3.649000000000000000e+03,3.695000000000000000e+03,3.745000000000000000e+03,3.795000000000000000e+03,3.845000000000000000e+03,3.895000000000000000e+03,3.945000000000000000e+03,3.995000000000000000e+03,4.045000000000000000e+03,4.095000000000000000e+03,4.145000000000000000e+03,4.195000000000000000e+03,4.245000000000000000e+03,4.295000000000000000e+03,4.345000000000000000e+03,4.395000000000000000e+03,4.445000000000000000e+03,4.495000000000000000e+03,4.545000000000000000e+03,4.595000000000000000e+03,4.645000000000000000e+03,4.695000000000000000e+03,4.745000000000000000e+03,4.795000000000000000e+03,4.845000000000000000e+03,4.895000000000000000e+03,4.945000000000000000e+03,4.995000000000000000e+03,5.045000000000000000e+03,5.095000000000000000e+03,5.145000000000000000e+03,5.195000000000000000e+03,5.245000000000000000e+03,5.295000000000000000e+03,5.345000000000000000e+03,5.395000000000000000e+03,5.445000000000000000e+03,5.495000000000000000e+03,5.545000000000000000e+03,5.595000000000000000e+03,5.645000000000000000e+03,5.695000000000000000e+03,5.745000000000000000e+03,5.795000000000000000e+03,5.845000000000000000e+03,5.895000000000000000e+03,5.945000000000000000e+03,5.995000000000000000e+03,6.045000000000000000e+03,6.095000000000000000e+03,6.145000000000000000e+03,6.195000000000000000e+03,6.245000000000000000e+03,6.295000000000000000e+03,6.345000000000000000e+03,6.395000000000000000e+03,6.445000000000000000e+03,6.495000000000000000e+03,6.545000000000000000e+03,6.595000000000000000e+03,6.645000000000000000e+03,6.695000000000000000e+03,6.745000000000000000e+03,6.795000000000000000e+03,6.845000000000000000e+03,6.895000000000000000e+03,6.945000000000000000e+03,6.995000000000000000e+03,7.045000000000000000e+03,7.095000000000000000e+03,7.145000000000000000e+03,7.195000000000000000e+03,nan
