5.262000000000000455e+02,6.150000000000000000e+02,2.936000000000000227e+02,3.639999999999999858e+01,5.573999999999999773e+02,1.162799999999999955e+03,1.086000000000000000e+03,9.710000000000000000e+02,1.322400000000000091e+03,1.538000000000000000e+03,1.274799999999999955e+03,1.157799999999999955e+03,1.693200000000000045e+03,2.094800000000000182e+03,1.883599999999999909e+03,1.742400000000000091e+03,2.190599999999999909e+03,2.516199999999999818e+03,2.440800000000000182e+03,2.687800000000000182e+03,3.231000000000000000e+03,3.428000000000000000e+03,3.321800000000000182e+03,3.089199999999999818e+03,3.221599999999999909e+03,3.848400000000000091e+03,4.093599999999999909e+03,3.778000000000000000e+03,3.873199999999999818e+03,4.038000000000000000e+03,3.748199999999999818e+03,4.202800000000000182e+03,4.567600000000000364e+03,4.504199999999999818e+03,4.278600000000000364e+03,4.274800000000000182e+03,4.658399999999999636e+03,4.983600000000000364e+03,5.180800000000000182e+03,5.370600000000000364e+03,5.274199999999999818e+03,5.013399999999999636e+03,5.033800000000000182e+03,5.363199999999999818e+03,5.599600000000000364e+03,5.518399999999999636e+03,5.547199999999999818e+03,6.051800000000000182e+03,6.302600000000000364e+03,6.165399999999999636e+03,6.343000000000000000e+03,6.641000000000000000e+03,6.833199999999999818e+03,6.788000000000000000e+03,6.569199999999999818e+03,6.711000000000000000e+03,7.046199999999999818e+03,7.088600000000000364e+03,7.302800000000000182e+03,7.723199999999999818e+03,7.671399999999999636e+03,7.441600000000000364e+03,7.700399999999999636e+03,7.734199999999999818e+03,7.746800000000000182e+03,1.629799999999999955e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.768000000000000114e+02,6.592000000000000455e+02,5.393999999999999773e+02,1.134000000000000057e+02,8.779999999999999716e+01,2.861999999999999886e+02,2.798000000000000114e+02,3.603999999999999773e+02,6.436000000000000227e+02,6.272000000000000455e+02,3.133999999999999773e+02,2.108000000000000114e+02,5.673999999999999773e+02,6.997999999999999545e+02,3.730000000000000000e+02,2.385999999999999943e+02,5.572000000000000455e+02,6.263999999999999773e+02,4.006000000000000227e+02,5.108000000000000114e+02,7.973999999999999773e+02,6.186000000000000227e+02,3.973999999999999773e+02,3.000000000000000000e+02,4.683999999999999773e+02,8.623999999999999773e+02,8.367999999999999545e+02,4.233999999999999773e+02,2.933999999999999773e+02,5.913999999999999773e+02,8.427999999999999545e+02,8.560000000000000000e+02,8.730000000000000000e+02,6.900000000000000000e+02,4.311999999999999886e+02,4.293999999999999773e+02,7.126000000000000227e+02,7.593999999999999773e+02,6.490000000000000000e+02,6.767999999999999545e+02,7.133999999999999773e+02,4.946000000000000227e+02,4.183999999999999773e+02,6.087999999999999545e+02,7.133999999999999773e+02,5.332000000000000455e+02,4.700000000000000000e+02,6.803999999999999773e+02,6.677999999999999545e+02,4.773999999999999773e+02,8.140000000000000000e+02,1.065000000000000000e+03,9.446000000000000227e+02,6.890000000000000000e+02,4.268000000000000114e+02,5.283999999999999773e+02,6.012000000000000455e+02,4.493999999999999773e+02,5.637999999999999545e+02,8.762000000000000455e+02,7.083999999999999773e+02,3.158000000000000114e+02,2.771999999999999886e+02,7.540000000000000000e+02,1.000399999999999977e+03,1.875999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.703999999999999773e+02,5.210000000000000000e+02,5.710000000000000000e+02,6.210000000000000000e+02,6.710000000000000000e+02,7.210000000000000000e+02,7.710000000000000000e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.710000000000000000e+02,1.021000000000000000e+03,1.071000000000000000e+03,1.121000000000000000e+03,1.171000000000000000e+03,1.221000000000000000e+03,1.271000000000000000e+03,1.319200000000000045e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.498400000000000091e+03,1.603000000000000000e+03,1.653000000000000000e+03,1.703000000000000000e+03,1.753000000000000000e+03,1.803000000000000000e+03,1.853000000000000000e+03,1.903000000000000000e+03,1.953000000000000000e+03,2.003000000000000000e+03,2.053000000000000000e+03,2.103000000000000000e+03,2.153000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,2.453000000000000000e+03,2.503000000000000000e+03,2.551199999999999818e+03,2.654000000000000000e+03,2.744000000000000000e+03,2.794000000000000000e+03,2.844000000000000000e+03,2.894000000000000000e+03,2.944000000000000000e+03,2.994000000000000000e+03,3.044000000000000000e+03,3.094000000000000000e+03,3.144000000000000000e+03,3.194000000000000000e+03,3.242199999999999818e+03,3.285000000000000000e+03,3.401000000000000000e+03,3.495000000000000000e+03,3.537000000000000000e+03,3.585000000000000000e+03,3.635000000000000000e+03,3.685000000000000000e+03,3.735000000000000000e+03,3.785000000000000000e+03,3.835000000000000000e+03,3.885000000000000000e+03,3.935000000000000000e+03,3.985000000000000000e+03,4.035000000000000000e+03,4.085000000000000000e+03,4.135000000000000000e+03,4.185000000000000000e+03,4.235000000000000000e+03,4.285000000000000000e+03,4.335000000000000000e+03,4.385000000000000000e+03,4.435000000000000000e+03,4.485000000000000000e+03,4.535000000000000000e+03,4.585000000000000000e+03,4.635000000000000000e+03,4.685000000000000000e+03,4.735000000000000000e+03,4.785000000000000000e+03,4.835000000000000000e+03,4.885000000000000000e+03,4.935000000000000000e+03,4.985000000000000000e+03,5.035000000000000000e+03,5.085000000000000000e+03,5.135000000000000000e+03,5.185000000000000000e+03,5.235000000000000000e+03,5.285000000000000000e+03,5.335000000000000000e+03,5.385000000000000000e+03,5.435000000000000000e+03,5.485000000000000000e+03,5.535000000000000000e+03,5.585000000000000000e+03,5.635000000000000000e+03,5.685000000000000000e+03,5.735000000000000000e+03,5.785000000000000000e+03,5.835000000000000000e+03,5.885000000000000000e+03,5.935000000000000000e+03,5.985000000000000000e+03,6.035000000000000000e+03,6.085000000000000000e+03,6.135000000000000000e+03,6.185000000000000000e+03,6.235000000000000000e+03,6.285000000000000000e+03,6.335000000000000000e+03,6.385000000000000000e+03,6.435000000000000000e+03,6.485000000000000000e+03,6.535000000000000000e+03,6.585000000000000000e+03,6.635000000000000000e+03,6.685000000000000000e+03,6.735000000000000000e+03,6.785000000000000000e+03,6.835000000000000000e+03,6.885000000000000000e+03,6.935000000000000000e+03,6.985000000000000000e+03,7.035000000000000000e+03,7.085000000000000000e+03,7.135000000000000000e+03,7.185000000000000000e+03,7.235000000000000000e+03,7.285000000000000000e+03,nan
