8.416000000000000227e+02,8.040000000000000000e+02,4.883999999999999773e+02,4.860000000000000142e+01,1.824000000000000057e+02,7.542000000000000455e+02,1.156799999999999955e+03,1.182000000000000000e+03,1.177000000000000000e+03,1.162000000000000000e+03,1.117599999999999909e+03,9.710000000000000000e+02,9.526000000000000227e+02,1.333799999999999955e+03,1.657799999999999955e+03,1.533000000000000000e+03,1.289000000000000000e+03,1.312200000000000045e+03,1.635400000000000091e+03,1.875200000000000045e+03,1.963400000000000091e+03,1.851000000000000000e+03,1.834000000000000000e+03,2.105599999999999909e+03,2.335800000000000182e+03,2.343400000000000091e+03,2.272000000000000000e+03,2.635599999999999909e+03,3.031800000000000182e+03,3.140400000000000091e+03,2.965800000000000182e+03,3.019400000000000091e+03,3.125800000000000182e+03,2.872800000000000182e+03,2.797199999999999818e+03,3.284599999999999909e+03,3.724800000000000182e+03,3.782199999999999818e+03,3.749199999999999818e+03,3.583400000000000091e+03,3.563400000000000091e+03,3.795000000000000000e+03,3.842400000000000091e+03,3.467800000000000182e+03,3.363199999999999818e+03,3.745400000000000091e+03,4.429399999999999636e+03,4.512399999999999636e+03,4.317000000000000000e+03,4.281000000000000000e+03,4.606800000000000182e+03,5.107600000000000364e+03,5.254000000000000000e+03,4.966199999999999818e+03,4.814600000000000364e+03,5.013199999999999818e+03,5.347399999999999636e+03,5.330399999999999636e+03,5.268199999999999818e+03,5.573000000000000000e+03,5.929800000000000182e+03,5.957600000000000364e+03,5.893000000000000000e+03,5.784399999999999636e+03,5.813600000000000364e+03,5.942600000000000364e+03,5.950000000000000000e+03,6.045600000000000364e+03,6.392199999999999818e+03,6.515000000000000000e+03,6.412800000000000182e+03,6.327199999999999818e+03,6.683399999999999636e+03,7.034600000000000364e+03,6.933000000000000000e+03,6.984399999999999636e+03,7.464800000000000182e+03,7.868000000000000000e+03,7.813399999999999636e+03,7.610399999999999636e+03,7.499800000000000182e+03,7.753199999999999818e+03,7.733399999999999636e+03,7.297399999999999636e+03,7.264199999999999818e+03,6.249800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.118599999999999909e+03,1.406200000000000045e+03,1.550200000000000045e+03,1.070000000000000000e+03,5.936000000000000227e+02,6.200000000000000000e+02,7.940000000000000000e+02,8.110000000000000000e+02,8.070000000000000000e+02,7.807999999999999545e+02,7.426000000000000227e+02,8.993999999999999773e+02,1.146799999999999955e+03,1.281599999999999909e+03,1.149000000000000000e+03,8.053999999999999773e+02,7.112000000000000455e+02,7.720000000000000000e+02,9.530000000000000000e+02,1.110000000000000000e+03,9.736000000000000227e+02,6.720000000000000000e+02,6.386000000000000227e+02,9.472000000000000455e+02,1.030400000000000091e+03,8.027999999999999545e+02,5.553999999999999773e+02,7.907999999999999545e+02,1.024599999999999909e+03,1.095799999999999955e+03,9.273999999999999773e+02,8.102000000000000455e+02,6.427999999999999545e+02,4.121999999999999886e+02,4.931999999999999886e+02,9.153999999999999773e+02,1.281000000000000000e+03,1.357000000000000000e+03,1.299000000000000000e+03,8.680000000000000000e+02,4.186000000000000227e+02,5.126000000000000227e+02,1.010799999999999955e+03,1.162000000000000000e+03,1.174000000000000000e+03,1.138400000000000091e+03,1.174799999999999955e+03,1.114799999999999955e+03,5.642000000000000455e+02,4.328000000000000114e+02,9.416000000000000227e+02,1.094799999999999955e+03,1.067000000000000000e+03,9.332000000000000455e+02,4.678000000000000114e+02,4.220000000000000000e+02,8.856000000000000227e+02,8.926000000000000227e+02,4.538000000000000114e+02,4.180000000000000000e+02,8.236000000000000227e+02,9.047999999999999545e+02,7.983999999999999773e+02,4.650000000000000000e+02,2.530000000000000000e+02,8.396000000000000227e+02,1.170000000000000000e+03,1.087000000000000000e+03,9.432000000000000455e+02,8.940000000000000000e+02,4.666000000000000227e+02,1.984000000000000057e+02,6.167999999999999545e+02,8.830000000000000000e+02,4.893999999999999773e+02,1.995999999999999943e+02,4.991999999999999886e+02,9.852000000000000455e+02,9.542000000000000455e+02,4.831999999999999886e+02,3.180000000000000071e+01,3.131999999999999886e+02,8.102000000000000455e+02,8.766000000000000227e+02,7.603999999999999773e+02,5.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.120000000000000000e+02,9.620000000000000000e+02,1.012000000000000000e+03,1.062000000000000000e+03,1.112000000000000000e+03,1.162000000000000000e+03,1.212000000000000000e+03,1.262000000000000000e+03,1.312000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812000000000000000e+03,1.862000000000000000e+03,1.912000000000000000e+03,1.962000000000000000e+03,2.012000000000000000e+03,2.062000000000000000e+03,2.112000000000000000e+03,2.162000000000000000e+03,2.210400000000000091e+03,2.254000000000000000e+03,2.448000000000000000e+03,2.534000000000000000e+03,2.584000000000000000e+03,2.634000000000000000e+03,2.684000000000000000e+03,2.790400000000000091e+03,2.925000000000000000e+03,2.975000000000000000e+03,3.025000000000000000e+03,3.075000000000000000e+03,3.125000000000000000e+03,3.175000000000000000e+03,3.225000000000000000e+03,3.275000000000000000e+03,3.325000000000000000e+03,3.375000000000000000e+03,3.425000000000000000e+03,3.475000000000000000e+03,3.525000000000000000e+03,3.665599999999999909e+03,3.776000000000000000e+03,3.826000000000000000e+03,4.008000000000000000e+03,4.146000000000000000e+03,4.196000000000000000e+03,4.246000000000000000e+03,4.296000000000000000e+03,4.346000000000000000e+03,4.396000000000000000e+03,4.446000000000000000e+03,4.496000000000000000e+03,4.546000000000000000e+03,4.596399999999999636e+03,4.647000000000000000e+03,4.697000000000000000e+03,4.747000000000000000e+03,4.797000000000000000e+03,4.847000000000000000e+03,4.897000000000000000e+03,4.945000000000000000e+03,4.987000000000000000e+03,5.037000000000000000e+03,5.087000000000000000e+03,5.137000000000000000e+03,5.187000000000000000e+03,5.237000000000000000e+03,5.287000000000000000e+03,5.337000000000000000e+03,5.387000000000000000e+03,5.437000000000000000e+03,5.487000000000000000e+03,5.537000000000000000e+03,5.587000000000000000e+03,5.637000000000000000e+03,5.687000000000000000e+03,5.737000000000000000e+03,5.787000000000000000e+03,5.837000000000000000e+03,5.887000000000000000e+03,5.937000000000000000e+03,5.987000000000000000e+03,6.037000000000000000e+03,6.087000000000000000e+03,6.137000000000000000e+03,6.187000000000000000e+03,6.237000000000000000e+03,6.287000000000000000e+03,6.337000000000000000e+03,6.387000000000000000e+03,6.437000000000000000e+03,6.487000000000000000e+03,6.537000000000000000e+03,6.587000000000000000e+03,6.637000000000000000e+03,6.687000000000000000e+03,6.737000000000000000e+03,6.787000000000000000e+03,6.837000000000000000e+03,6.887000000000000000e+03,6.937000000000000000e+03,6.987000000000000000e+03,7.037000000000000000e+03,7.087000000000000000e+03,7.137000000000000000e+03,7.187000000000000000e+03,7.237000000000000000e+03,7.287000000000000000e+03,7.337000000000000000e+03,7.387000000000000000e+03,7.437000000000000000e+03,7.487000000000000000e+03,7.537000000000000000e+03,7.587000000000000000e+03,7.637000000000000000e+03,7.687000000000000000e+03,nan
7.140000000000000000e+02,7.087999999999999545e+02,5.607999999999999545e+02,2.050000000000000000e+02,1.860000000000000142e+01,2.438000000000000114e+02,7.710000000000000000e+02,1.145400000000000091e+03,1.191000000000000000e+03,1.191000000000000000e+03,1.160200000000000045e+03,1.011600000000000023e+03,9.533999999999999773e+02,1.230000000000000000e+03,1.569799999999999955e+03,1.533400000000000091e+03,1.323599999999999909e+03,1.289799999999999955e+03,1.651799999999999955e+03,2.022799999999999955e+03,2.069199999999999818e+03,1.981599999999999909e+03,2.088199999999999818e+03,2.363000000000000000e+03,2.353000000000000000e+03,2.352400000000000091e+03,2.707000000000000000e+03,3.087000000000000000e+03,3.099199999999999818e+03,2.984800000000000182e+03,3.102199999999999818e+03,3.072000000000000000e+03,2.825000000000000000e+03,3.010000000000000000e+03,3.599599999999999909e+03,3.746599999999999909e+03,3.572400000000000091e+03,3.420000000000000000e+03,3.694400000000000091e+03,3.627000000000000000e+03,3.254400000000000091e+03,3.584400000000000091e+03,4.287199999999999818e+03,4.533600000000000364e+03,4.358000000000000000e+03,4.177199999999999818e+03,4.185399999999999636e+03,4.517399999999999636e+03,5.073600000000000364e+03,5.226000000000000000e+03,5.037600000000000364e+03,4.762600000000000364e+03,4.829199999999999818e+03,5.228600000000000364e+03,5.346399999999999636e+03,5.210600000000000364e+03,5.384399999999999636e+03,5.891000000000000000e+03,6.040800000000000182e+03,6.015199999999999818e+03,5.882199999999999818e+03,5.863399999999999636e+03,6.025600000000000364e+03,6.046000000000000000e+03,6.062399999999999636e+03,6.341399999999999636e+03,6.470199999999999818e+03,6.398800000000000182e+03,6.276199999999999818e+03,6.529399999999999636e+03,6.876399999999999636e+03,6.814800000000000182e+03,6.818800000000000182e+03,7.267399999999999636e+03,7.664399999999999636e+03,7.625399999999999636e+03,7.464800000000000182e+03,7.382399999999999636e+03,7.634600000000000364e+03,7.645199999999999818e+03,7.185199999999999818e+03,7.059800000000000182e+03,6.145800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.067000000000000000e+03,1.143599999999999909e+03,1.345000000000000000e+03,1.259000000000000000e+03,7.497999999999999545e+02,3.786000000000000227e+02,4.873999999999999773e+02,7.110000000000000000e+02,7.420000000000000000e+02,7.396000000000000227e+02,7.432000000000000455e+02,7.946000000000000227e+02,9.137999999999999545e+02,1.078000000000000000e+03,1.014000000000000000e+03,7.097999999999999545e+02,6.227999999999999545e+02,6.976000000000000227e+02,9.220000000000000000e+02,1.067000000000000000e+03,8.412000000000000455e+02,6.707999999999999545e+02,8.153999999999999773e+02,1.035400000000000091e+03,7.537999999999999545e+02,5.031999999999999886e+02,7.357999999999999545e+02,1.049599999999999909e+03,1.013799999999999955e+03,7.646000000000000227e+02,6.247999999999999545e+02,5.118000000000000114e+02,4.946000000000000227e+02,7.442000000000000455e+02,1.265799999999999955e+03,1.371200000000000045e+03,8.892000000000000455e+02,2.963999999999999773e+02,4.288000000000000114e+02,9.303999999999999773e+02,9.516000000000000227e+02,9.662000000000000455e+02,1.083000000000000000e+03,1.136400000000000091e+03,8.510000000000000000e+02,4.268000000000000114e+02,4.108000000000000114e+02,8.972000000000000455e+02,9.332000000000000455e+02,8.970000000000000000e+02,9.183999999999999773e+02,5.443999999999999773e+02,3.698000000000000114e+02,8.116000000000000227e+02,9.667999999999999545e+02,5.031999999999999886e+02,2.508000000000000114e+02,6.517999999999999545e+02,8.532000000000000455e+02,8.202000000000000455e+02,5.353999999999999773e+02,2.425999999999999943e+02,5.403999999999999773e+02,1.302400000000000091e+03,1.149200000000000045e+03,9.052000000000000455e+02,8.296000000000000227e+02,4.198000000000000114e+02,1.345999999999999943e+02,4.588000000000000114e+02,7.323999999999999773e+02,3.968000000000000114e+02,7.679999999999999716e+01,4.681999999999999886e+02,9.720000000000000000e+02,9.183999999999999773e+02,4.906000000000000227e+02,4.979999999999999716e+01,1.551999999999999886e+02,6.610000000000000000e+02,8.996000000000000227e+02,8.412000000000000455e+02,6.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.682000000000000455e+02,9.110000000000000000e+02,9.610000000000000000e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.303799999999999955e+03,1.352000000000000000e+03,1.402000000000000000e+03,1.452000000000000000e+03,1.502000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.702000000000000000e+03,1.752000000000000000e+03,1.802000000000000000e+03,1.852000000000000000e+03,1.902000000000000000e+03,1.968799999999999955e+03,2.023000000000000000e+03,2.073000000000000000e+03,2.123000000000000000e+03,2.173000000000000000e+03,2.223000000000000000e+03,2.273000000000000000e+03,2.323000000000000000e+03,2.373000000000000000e+03,2.489000000000000000e+03,2.583000000000000000e+03,2.633000000000000000e+03,2.683000000000000000e+03,2.733000000000000000e+03,2.783000000000000000e+03,2.833000000000000000e+03,2.883000000000000000e+03,2.933000000000000000e+03,2.983000000000000000e+03,3.033000000000000000e+03,3.083000000000000000e+03,3.133000000000000000e+03,3.183000000000000000e+03,3.243400000000000091e+03,3.335000000000000000e+03,3.385000000000000000e+03,3.537000000000000000e+03,3.655000000000000000e+03,3.705000000000000000e+03,3.755000000000000000e+03,3.805000000000000000e+03,3.855000000000000000e+03,3.905000000000000000e+03,3.955000000000000000e+03,4.005000000000000000e+03,4.055000000000000000e+03,4.105000000000000000e+03,4.155000000000000000e+03,4.205000000000000000e+03,4.255000000000000000e+03,4.305000000000000000e+03,4.355000000000000000e+03,4.405000000000000000e+03,4.453000000000000000e+03,4.495000000000000000e+03,4.545000000000000000e+03,4.595000000000000000e+03,4.645000000000000000e+03,4.695000000000000000e+03,4.745000000000000000e+03,4.795000000000000000e+03,4.845000000000000000e+03,4.895000000000000000e+03,4.945000000000000000e+03,4.995000000000000000e+03,5.045000000000000000e+03,5.095000000000000000e+03,5.145000000000000000e+03,5.195000000000000000e+03,5.245000000000000000e+03,5.295000000000000000e+03,5.345000000000000000e+03,5.395000000000000000e+03,5.445000000000000000e+03,5.495000000000000000e+03,5.545000000000000000e+03,5.595000000000000000e+03,5.645000000000000000e+03,5.695000000000000000e+03,5.745000000000000000e+03,5.795000000000000000e+03,5.845000000000000000e+03,5.895000000000000000e+03,5.945000000000000000e+03,5.995000000000000000e+03,6.045000000000000000e+03,6.095000000000000000e+03,6.145000000000000000e+03,6.195000000000000000e+03,6.245000000000000000e+03,6.295000000000000000e+03,6.345000000000000000e+03,6.395000000000000000e+03,6.445000000000000000e+03,6.495000000000000000e+03,6.545000000000000000e+03,6.595000000000000000e+03,6.645000000000000000e+03,6.695000000000000000e+03,6.745000000000000000e+03,6.795000000000000000e+03,6.845000000000000000e+03,6.895000000000000000e+03,6.945000000000000000e+03,6.995000000000000000e+03,7.045000000000000000e+03,7.095000000000000000e+03,7.145000000000000000e+03,7.195000000000000000e+03,7.245000000000000000e+03,7.295000000000000000e+03,7.345000000000000000e+03,nan
