7.982000000000000455e+02,7.980000000000000000e+02,7.192000000000000455e+02,4.216000000000000227e+02,5.960000000000000142e+01,1.528000000000000114e+02,6.383999999999999773e+02,1.006000000000000000e+03,1.027799999999999955e+03,1.070200000000000045e+03,1.125000000000000000e+03,1.036200000000000045e+03,8.632000000000000455e+02,1.117000000000000000e+03,1.465200000000000045e+03,1.526799999999999955e+03,1.329799999999999955e+03,1.311599999999999909e+03,1.623000000000000000e+03,1.839000000000000000e+03,1.884799999999999955e+03,1.770000000000000000e+03,1.842200000000000045e+03,2.148199999999999818e+03,2.310599999999999909e+03,2.297199999999999818e+03,2.412800000000000182e+03,2.791199999999999818e+03,2.817000000000000000e+03,2.748599999999999909e+03,2.897000000000000000e+03,2.917199999999999818e+03,2.743199999999999818e+03,2.777400000000000091e+03,3.181000000000000000e+03,3.432400000000000091e+03,3.456000000000000000e+03,3.447000000000000000e+03,3.288400000000000091e+03,3.426199999999999818e+03,3.756199999999999818e+03,3.636400000000000091e+03,3.244800000000000182e+03,3.180000000000000000e+03,3.556400000000000091e+03,4.159199999999999818e+03,4.378600000000000364e+03,4.347600000000000364e+03,4.182800000000000182e+03,4.306399999999999636e+03,4.755399999999999636e+03,4.911000000000000000e+03,5.352800000000000182e+03,5.298000000000000000e+03,5.040800000000000182e+03,4.787399999999999636e+03,4.899199999999999818e+03,5.283399999999999636e+03,5.361800000000000182e+03,5.246600000000000364e+03,5.356199999999999818e+03,5.786800000000000182e+03,5.937600000000000364e+03,5.883600000000000364e+03,5.814199999999999818e+03,5.765600000000000364e+03,5.841399999999999636e+03,6.038800000000000182e+03,6.141000000000000000e+03,6.121000000000000000e+03,6.156199999999999818e+03,6.416399999999999636e+03,6.489199999999999818e+03,6.371399999999999636e+03,6.303199999999999818e+03,6.672600000000000364e+03,6.927199999999999818e+03,6.849800000000000182e+03,6.813000000000000000e+03,7.173000000000000000e+03,7.564600000000000364e+03,7.617600000000000364e+03,7.477199999999999818e+03,7.375800000000000182e+03,7.528199999999999818e+03,7.815000000000000000e+03,7.625800000000000182e+03,7.366800000000000182e+03,7.366600000000000364e+03,7.767199999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.532000000000000455e+02,9.940000000000000000e+02,1.220400000000000091e+03,1.427799999999999955e+03,9.796000000000000227e+02,4.096000000000000227e+02,4.321999999999999886e+02,7.437999999999999545e+02,7.613999999999999773e+02,7.323999999999999773e+02,7.062000000000000455e+02,7.292000000000000455e+02,8.572000000000000455e+02,1.146799999999999955e+03,1.095799999999999955e+03,7.736000000000000227e+02,6.187999999999999545e+02,6.950000000000000000e+02,9.482000000000000455e+02,1.018799999999999955e+03,7.426000000000000227e+02,4.921999999999999886e+02,6.296000000000000227e+02,9.487999999999999545e+02,8.970000000000000000e+02,5.752000000000000455e+02,5.516000000000000227e+02,9.206000000000000227e+02,9.343999999999999773e+02,7.507999999999999545e+02,6.512000000000000455e+02,5.262000000000000455e+02,4.031999999999999886e+02,5.360000000000000000e+02,1.018799999999999955e+03,1.312799999999999955e+03,1.335200000000000045e+03,1.253000000000000000e+03,6.953999999999999773e+02,3.420000000000000000e+02,5.850000000000000000e+02,9.026000000000000227e+02,9.567999999999999545e+02,9.913999999999999773e+02,1.041799999999999955e+03,1.079599999999999909e+03,1.120799999999999955e+03,8.093999999999999773e+02,3.973999999999999773e+02,5.782000000000000455e+02,1.068000000000000000e+03,1.061799999999999955e+03,8.300000000000000000e+02,9.422000000000000455e+02,8.496000000000000227e+02,4.408000000000000114e+02,3.881999999999999886e+02,8.120000000000000000e+02,9.243999999999999773e+02,5.682000000000000455e+02,2.973999999999999773e+02,6.130000000000000000e+02,8.440000000000000000e+02,7.857999999999999545e+02,6.193999999999999773e+02,3.506000000000000227e+02,3.160000000000000000e+02,7.133999999999999773e+02,1.203000000000000000e+03,1.098000000000000000e+03,9.880000000000000000e+02,8.857999999999999545e+02,7.703999999999999773e+02,2.968000000000000114e+02,1.580000000000000000e+02,5.662000000000000455e+02,7.562000000000000455e+02,4.328000000000000114e+02,1.348000000000000114e+02,4.340000000000000000e+02,8.557999999999999545e+02,8.922000000000000455e+02,5.957999999999999545e+02,1.345999999999999943e+02,5.920000000000000284e+01,4.296000000000000227e+02,6.213999999999999773e+02,7.416000000000000227e+02,7.630000000000000000e+02,7.896000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.320000000000000000e+03,1.411599999999999909e+03,1.472000000000000000e+03,1.522000000000000000e+03,1.572000000000000000e+03,1.622000000000000000e+03,1.672000000000000000e+03,1.722000000000000000e+03,1.772000000000000000e+03,1.822000000000000000e+03,1.872000000000000000e+03,1.918400000000000091e+03,1.963000000000000000e+03,2.013000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.163000000000000000e+03,2.213000000000000000e+03,2.263000000000000000e+03,2.409400000000000091e+03,2.604000000000000000e+03,2.654000000000000000e+03,2.704000000000000000e+03,2.754000000000000000e+03,2.804000000000000000e+03,2.854000000000000000e+03,3.015000000000000000e+03,3.065000000000000000e+03,3.115000000000000000e+03,3.165000000000000000e+03,3.215000000000000000e+03,3.265000000000000000e+03,3.315000000000000000e+03,3.365000000000000000e+03,3.415000000000000000e+03,3.465000000000000000e+03,3.515000000000000000e+03,3.565000000000000000e+03,3.615000000000000000e+03,3.665000000000000000e+03,3.715000000000000000e+03,3.789199999999999818e+03,3.936000000000000000e+03,3.986000000000000000e+03,4.036000000000000000e+03,4.366800000000000182e+03,4.487000000000000000e+03,4.537000000000000000e+03,4.587000000000000000e+03,4.637000000000000000e+03,4.687000000000000000e+03,4.737000000000000000e+03,4.787000000000000000e+03,4.837000000000000000e+03,4.887000000000000000e+03,4.937000000000000000e+03,4.987000000000000000e+03,5.037000000000000000e+03,5.087000000000000000e+03,5.137000000000000000e+03,5.187000000000000000e+03,5.237000000000000000e+03,5.287000000000000000e+03,5.337000000000000000e+03,5.377000000000000000e+03,5.427000000000000000e+03,5.477000000000000000e+03,5.527000000000000000e+03,5.577000000000000000e+03,5.627000000000000000e+03,5.677000000000000000e+03,5.727000000000000000e+03,5.777000000000000000e+03,5.827000000000000000e+03,5.877000000000000000e+03,5.927000000000000000e+03,5.977000000000000000e+03,6.027000000000000000e+03,6.077000000000000000e+03,6.127000000000000000e+03,6.177000000000000000e+03,6.227000000000000000e+03,6.277000000000000000e+03,6.327000000000000000e+03,6.377000000000000000e+03,6.427000000000000000e+03,6.477000000000000000e+03,6.527000000000000000e+03,6.577000000000000000e+03,6.627000000000000000e+03,6.677000000000000000e+03,6.727000000000000000e+03,6.777000000000000000e+03,6.827000000000000000e+03,6.877000000000000000e+03,6.927000000000000000e+03,6.977000000000000000e+03,7.027000000000000000e+03,7.077000000000000000e+03,7.127000000000000000e+03,7.177000000000000000e+03,7.227000000000000000e+03,7.277000000000000000e+03,7.327000000000000000e+03,7.377000000000000000e+03,7.427000000000000000e+03,7.477000000000000000e+03,7.527000000000000000e+03,7.577000000000000000e+03,7.627000000000000000e+03,7.677000000000000000e+03,7.727000000000000000e+03,7.777000000000000000e+03,7.827000000000000000e+03,7.877000000000000000e+03,nan
