7.693999999999999773e+02,6.977999999999999545e+02,4.871999999999999886e+02,1.315999999999999943e+02,9.140000000000000568e+01,6.396000000000000227e+02,1.205000000000000000e+03,1.272400000000000091e+03,1.182599999999999909e+03,1.058400000000000091e+03,9.640000000000000000e+02,1.061799999999999955e+03,1.492599999999999909e+03,1.588400000000000091e+03,1.374799999999999955e+03,1.506200000000000045e+03,1.944799999999999955e+03,2.186800000000000182e+03,2.148400000000000091e+03,2.016400000000000091e+03,2.043599999999999909e+03,2.349599999999999909e+03,2.554800000000000182e+03,2.447000000000000000e+03,2.491800000000000182e+03,2.729800000000000182e+03,2.915199999999999818e+03,2.910400000000000091e+03,2.904599999999999909e+03,2.853199999999999818e+03,2.834599999999999909e+03,2.999199999999999818e+03,3.120000000000000000e+03,2.995400000000000091e+03,2.858000000000000000e+03,2.950400000000000091e+03,3.135199999999999818e+03,3.554000000000000000e+03,3.836400000000000091e+03,3.846599999999999909e+03,3.811400000000000091e+03,3.619599999999999909e+03,3.590400000000000091e+03,3.767400000000000091e+03,3.891800000000000182e+03,3.669199999999999818e+03,3.581800000000000182e+03,3.986599999999999909e+03,4.603399999999999636e+03,4.619800000000000182e+03,4.422399999999999636e+03,4.399800000000000182e+03,4.884399999999999636e+03,5.181000000000000000e+03,5.148399999999999636e+03,5.480800000000000182e+03,5.620399999999999636e+03,5.289000000000000000e+03,4.992399999999999636e+03,5.184000000000000000e+03,5.503399999999999636e+03,5.482199999999999818e+03,5.521600000000000364e+03,5.902600000000000364e+03,6.187600000000000364e+03,6.201399999999999636e+03,6.027600000000000364e+03,5.960000000000000000e+03,6.064800000000000182e+03,6.186000000000000000e+03,6.175399999999999636e+03,6.274199999999999818e+03,6.639199999999999818e+03,6.630000000000000000e+03,6.480399999999999636e+03,6.538399999999999636e+03,6.963600000000000364e+03,7.044800000000000182e+03,6.935399999999999636e+03,7.066800000000000182e+03,7.502199999999999818e+03,7.768000000000000000e+03,7.754399999999999636e+03,7.599399999999999636e+03,7.441800000000000182e+03,7.566800000000000182e+03,7.839000000000000000e+03,7.911800000000000182e+03,7.542399999999999636e+03,7.003399999999999636e+03,7.026199999999999818e+03,7.548000000000000000e+03,3.207199999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.067200000000000045e+03,1.224799999999999955e+03,1.465599999999999909e+03,1.128000000000000000e+03,4.641999999999999886e+02,3.180000000000000000e+02,5.743999999999999773e+02,7.686000000000000227e+02,7.642000000000000455e+02,6.640000000000000000e+02,8.180000000000000000e+02,1.097599999999999909e+03,1.181400000000000091e+03,8.430000000000000000e+02,5.897999999999999545e+02,8.030000000000000000e+02,1.048799999999999955e+03,1.113400000000000091e+03,8.482000000000000455e+02,5.957999999999999545e+02,6.280000000000000000e+02,9.327999999999999545e+02,1.005600000000000023e+03,6.606000000000000227e+02,4.386000000000000227e+02,5.903999999999999773e+02,8.310000000000000000e+02,9.040000000000000000e+02,9.090000000000000000e+02,8.263999999999999773e+02,6.773999999999999773e+02,5.806000000000000227e+02,4.936000000000000227e+02,3.666000000000000227e+02,2.876000000000000227e+02,4.481999999999999886e+02,5.982000000000000455e+02,9.453999999999999773e+02,1.195400000000000091e+03,1.337799999999999955e+03,1.335000000000000000e+03,9.380000000000000000e+02,4.448000000000000114e+02,4.363999999999999773e+02,9.380000000000000000e+02,1.130599999999999909e+03,1.117599999999999909e+03,1.091400000000000091e+03,1.075200000000000045e+03,9.827999999999999545e+02,4.496000000000000227e+02,3.928000000000000114e+02,9.433999999999999773e+02,1.063799999999999955e+03,7.747999999999999545e+02,7.607999999999999545e+02,9.062000000000000455e+02,8.283999999999999773e+02,4.608000000000000114e+02,4.573999999999999773e+02,7.787999999999999545e+02,7.590000000000000000e+02,4.266000000000000227e+02,5.316000000000000227e+02,8.436000000000000227e+02,8.590000000000000000e+02,5.542000000000000455e+02,2.004000000000000057e+02,1.634000000000000057e+02,1.041000000000000000e+03,1.149000000000000000e+03,1.045400000000000091e+03,7.873999999999999773e+02,6.772000000000000455e+02,2.350000000000000000e+02,2.445999999999999943e+02,6.442000000000000455e+02,6.257999999999999545e+02,2.590000000000000000e+02,1.724000000000000057e+02,5.282000000000000455e+02,8.102000000000000455e+02,8.302000000000000455e+02,5.777999999999999545e+02,1.621999999999999886e+02,1.800000000000000000e+01,1.868000000000000114e+02,4.676000000000000227e+02,6.723999999999999773e+02,6.977999999999999545e+02,6.943999999999999773e+02,6.786000000000000227e+02,2.778000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.203999999999999773e+02,7.710000000000000000e+02,8.210000000000000000e+02,8.710000000000000000e+02,9.210000000000000000e+02,9.710000000000000000e+02,1.021000000000000000e+03,1.071000000000000000e+03,1.121000000000000000e+03,1.171000000000000000e+03,1.221000000000000000e+03,1.271000000000000000e+03,1.321000000000000000e+03,1.371000000000000000e+03,1.421000000000000000e+03,1.471000000000000000e+03,1.521000000000000000e+03,1.571000000000000000e+03,1.621000000000000000e+03,1.671000000000000000e+03,1.721000000000000000e+03,1.771000000000000000e+03,1.821000000000000000e+03,1.871000000000000000e+03,1.921000000000000000e+03,1.971000000000000000e+03,2.021000000000000000e+03,2.071000000000000000e+03,2.121000000000000000e+03,2.153000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.603000000000000000e+03,2.703000000000000000e+03,2.753000000000000000e+03,2.803000000000000000e+03,2.853000000000000000e+03,2.903000000000000000e+03,2.953000000000000000e+03,3.003000000000000000e+03,3.053000000000000000e+03,3.103000000000000000e+03,3.153000000000000000e+03,3.203000000000000000e+03,3.253000000000000000e+03,3.295800000000000182e+03,3.344000000000000000e+03,3.394000000000000000e+03,3.444000000000000000e+03,3.494000000000000000e+03,3.544000000000000000e+03,3.594000000000000000e+03,3.644000000000000000e+03,3.798800000000000182e+03,3.875000000000000000e+03,3.925000000000000000e+03,4.256000000000000000e+03,4.306000000000000000e+03,4.356000000000000000e+03,4.406000000000000000e+03,4.456000000000000000e+03,4.506000000000000000e+03,4.556000000000000000e+03,4.606000000000000000e+03,4.656000000000000000e+03,4.706000000000000000e+03,4.756000000000000000e+03,4.806000000000000000e+03,4.856000000000000000e+03,4.906000000000000000e+03,4.956000000000000000e+03,5.006000000000000000e+03,5.056000000000000000e+03,5.106000000000000000e+03,5.150600000000000364e+03,5.197000000000000000e+03,5.241000000000000000e+03,5.287000000000000000e+03,5.337000000000000000e+03,5.387000000000000000e+03,5.437000000000000000e+03,5.487000000000000000e+03,5.537000000000000000e+03,5.587000000000000000e+03,5.637000000000000000e+03,5.687000000000000000e+03,5.737000000000000000e+03,5.787000000000000000e+03,5.837000000000000000e+03,5.887000000000000000e+03,5.937000000000000000e+03,5.987000000000000000e+03,6.037000000000000000e+03,6.087000000000000000e+03,6.137000000000000000e+03,6.187000000000000000e+03,6.237000000000000000e+03,6.287000000000000000e+03,6.337000000000000000e+03,6.387000000000000000e+03,6.437000000000000000e+03,6.487000000000000000e+03,6.537000000000000000e+03,6.587000000000000000e+03,6.637000000000000000e+03,6.687000000000000000e+03,6.737000000000000000e+03,6.787000000000000000e+03,6.837000000000000000e+03,6.887000000000000000e+03,6.937000000000000000e+03,6.987000000000000000e+03,7.037000000000000000e+03,7.087000000000000000e+03,7.137000000000000000e+03,7.187000000000000000e+03,7.237000000000000000e+03,7.287000000000000000e+03,7.337000000000000000e+03,7.387000000000000000e+03,7.437000000000000000e+03,7.487000000000000000e+03,7.537000000000000000e+03,7.587000000000000000e+03,7.637000000000000000e+03,nan
9.132000000000000455e+02,8.420000000000000000e+02,5.897999999999999545e+02,1.488000000000000114e+02,1.585999999999999943e+02,8.042000000000000455e+02,1.159599999999999909e+03,1.078799999999999955e+03,1.313000000000000000e+03,1.422000000000000000e+03,1.076799999999999955e+03,1.169599999999999909e+03,1.836799999999999955e+03,2.146000000000000000e+03,1.979599999999999909e+03,1.814400000000000091e+03,2.072000000000000000e+03,2.359800000000000182e+03,2.352400000000000091e+03,2.912199999999999818e+03,3.254199999999999818e+03,3.010400000000000091e+03,2.991800000000000182e+03,3.290400000000000091e+03,3.113400000000000091e+03,3.377199999999999818e+03,3.858000000000000000e+03,3.804800000000000182e+03,3.953199999999999818e+03,4.099199999999999818e+03,3.671599999999999909e+03,3.620599999999999909e+03,4.300800000000000182e+03,4.644199999999999818e+03,4.530000000000000000e+03,4.402199999999999818e+03,4.448000000000000000e+03,4.670199999999999818e+03,5.152800000000000182e+03,5.410199999999999818e+03,5.249000000000000000e+03,5.062000000000000000e+03,5.072199999999999818e+03,5.264800000000000182e+03,5.420600000000000364e+03,5.495800000000000182e+03,5.846399999999999636e+03,5.889800000000000182e+03,5.897399999999999636e+03,6.111199999999999818e+03,6.299399999999999636e+03,6.288199999999999818e+03,6.318399999999999636e+03,6.606800000000000182e+03,6.779000000000000000e+03,6.899800000000000182e+03,7.280800000000000182e+03,7.437600000000000364e+03,7.392000000000000000e+03,7.681199999999999818e+03,7.823600000000000364e+03,7.277000000000000000e+03,7.260199999999999818e+03,1.619400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.159000000000000000e+03,1.308599999999999909e+03,1.301400000000000091e+03,7.383999999999999773e+02,8.679999999999999716e+01,2.354000000000000057e+02,4.443999999999999773e+02,1.645999999999999943e+02,1.594000000000000057e+02,5.008000000000000114e+02,4.098000000000000114e+02,3.321999999999999886e+02,6.016000000000000227e+02,7.537999999999999545e+02,5.070000000000000000e+02,2.168000000000000114e+02,4.386000000000000227e+02,5.846000000000000227e+02,3.250000000000000000e+02,6.446000000000000227e+02,8.852000000000000455e+02,6.827999999999999545e+02,4.986000000000000227e+02,5.026000000000000227e+02,3.076000000000000227e+02,7.037999999999999545e+02,1.074400000000000091e+03,7.000000000000000000e+02,4.216000000000000227e+02,6.163999999999999773e+02,6.740000000000000000e+02,6.083999999999999773e+02,7.532000000000000455e+02,8.597999999999999545e+02,7.777999999999999545e+02,4.068000000000000114e+02,3.356000000000000227e+02,6.762000000000000455e+02,8.023999999999999773e+02,8.287999999999999545e+02,8.356000000000000227e+02,6.937999999999999545e+02,4.156000000000000227e+02,5.742000000000000455e+02,7.250000000000000000e+02,4.953999999999999773e+02,6.886000000000000227e+02,5.936000000000000227e+02,5.280000000000000000e+02,1.119400000000000091e+03,8.912000000000000455e+02,5.506000000000000227e+02,3.883999999999999773e+02,6.920000000000000000e+02,6.142000000000000455e+02,4.536000000000000227e+02,8.740000000000000000e+02,9.480000000000000000e+02,5.233999999999999773e+02,4.410000000000000000e+02,7.497999999999999545e+02,7.896000000000000227e+02,6.920000000000000000e+02,1.654000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.120000000000000000e+02,1.002000000000000000e+03,1.062000000000000000e+03,1.112000000000000000e+03,1.162000000000000000e+03,1.212000000000000000e+03,1.262000000000000000e+03,1.336000000000000000e+03,1.402000000000000000e+03,1.452000000000000000e+03,1.502000000000000000e+03,1.552000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.702000000000000000e+03,1.752000000000000000e+03,1.802000000000000000e+03,1.852200000000000045e+03,1.903000000000000000e+03,1.953000000000000000e+03,2.003000000000000000e+03,2.053000000000000000e+03,2.103000000000000000e+03,2.153000000000000000e+03,2.203000000000000000e+03,2.243000000000000000e+03,2.293000000000000000e+03,2.343000000000000000e+03,2.425800000000000182e+03,2.484000000000000000e+03,2.546000000000000000e+03,2.644000000000000000e+03,2.726000000000000000e+03,2.784000000000000000e+03,2.834000000000000000e+03,2.884000000000000000e+03,2.934000000000000000e+03,2.984000000000000000e+03,3.045000000000000000e+03,3.095000000000000000e+03,3.145000000000000000e+03,3.195000000000000000e+03,3.245000000000000000e+03,3.295000000000000000e+03,3.345000000000000000e+03,3.387000000000000000e+03,3.435000000000000000e+03,3.485000000000000000e+03,3.535000000000000000e+03,3.585000000000000000e+03,3.635000000000000000e+03,3.685000000000000000e+03,3.735000000000000000e+03,3.785000000000000000e+03,3.835000000000000000e+03,3.885000000000000000e+03,3.935000000000000000e+03,3.985000000000000000e+03,4.035000000000000000e+03,4.085000000000000000e+03,4.135000000000000000e+03,4.185000000000000000e+03,4.235000000000000000e+03,4.285000000000000000e+03,4.335000000000000000e+03,4.385000000000000000e+03,4.435000000000000000e+03,4.485000000000000000e+03,4.535000000000000000e+03,4.585000000000000000e+03,4.635000000000000000e+03,4.685000000000000000e+03,4.735000000000000000e+03,4.785000000000000000e+03,4.835000000000000000e+03,4.885000000000000000e+03,4.935000000000000000e+03,4.985000000000000000e+03,5.035000000000000000e+03,5.085000000000000000e+03,5.135000000000000000e+03,5.185000000000000000e+03,5.235000000000000000e+03,5.285000000000000000e+03,5.335000000000000000e+03,5.385000000000000000e+03,5.435000000000000000e+03,5.485000000000000000e+03,5.535000000000000000e+03,5.585000000000000000e+03,5.635000000000000000e+03,5.685000000000000000e+03,5.735000000000000000e+03,5.785000000000000000e+03,5.835000000000000000e+03,5.885000000000000000e+03,5.935000000000000000e+03,5.985000000000000000e+03,6.035000000000000000e+03,6.085000000000000000e+03,6.135000000000000000e+03,6.185000000000000000e+03,6.235000000000000000e+03,6.285000000000000000e+03,6.335000000000000000e+03,6.385000000000000000e+03,6.435000000000000000e+03,6.485000000000000000e+03,6.535000000000000000e+03,6.585000000000000000e+03,6.635000000000000000e+03,6.685000000000000000e+03,6.735000000000000000e+03,6.785000000000000000e+03,6.835000000000000000e+03,6.885000000000000000e+03,6.935000000000000000e+03,6.985000000000000000e+03,7.035000000000000000e+03,7.085000000000000000e+03,7.135000000000000000e+03,7.185000000000000000e+03,7.235000000000000000e+03,nan
