7.476000000000000227e+02,4.461999999999999886e+02,7.800000000000000000e+01,2.816000000000000227e+02,1.071400000000000091e+03,1.220599999999999909e+03,9.770000000000000000e+02,1.300599999999999909e+03,1.474599999999999909e+03,1.158799999999999955e+03,1.323000000000000000e+03,1.894599999999999909e+03,2.002000000000000000e+03,1.855599999999999909e+03,1.910799999999999955e+03,2.192400000000000091e+03,2.263800000000000182e+03,2.302000000000000000e+03,2.694599999999999909e+03,3.047400000000000091e+03,2.935800000000000182e+03,2.824199999999999818e+03,3.095599999999999909e+03,3.162800000000000182e+03,3.182599999999999909e+03,3.684800000000000182e+03,3.668400000000000091e+03,3.672800000000000182e+03,3.939400000000000091e+03,3.772599999999999909e+03,3.332800000000000182e+03,3.683599999999999909e+03,4.410800000000000182e+03,4.547600000000000364e+03,4.526800000000000182e+03,4.489000000000000000e+03,4.477399999999999636e+03,4.597199999999999818e+03,4.938399999999999636e+03,5.243399999999999636e+03,5.257800000000000182e+03,5.077399999999999636e+03,4.950199999999999818e+03,5.009800000000000182e+03,5.212399999999999636e+03,5.254199999999999818e+03,5.327000000000000000e+03,5.640000000000000000e+03,5.692199999999999818e+03,5.672600000000000364e+03,5.800800000000000182e+03,5.873199999999999818e+03,6.155000000000000000e+03,6.111399999999999636e+03,6.144000000000000000e+03,6.381199999999999818e+03,6.544600000000000364e+03,6.744800000000000182e+03,7.229199999999999818e+03,7.264199999999999818e+03,7.253199999999999818e+03,7.562199999999999818e+03,7.332600000000000364e+03,6.897399999999999636e+03,2.984800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.646000000000000227e+02,8.867999999999999545e+02,4.001999999999999886e+02,5.220000000000000284e+01,4.960000000000000000e+02,6.266000000000000227e+02,1.614000000000000057e+02,1.965999999999999943e+02,5.622000000000000455e+02,4.603999999999999773e+02,3.910000000000000000e+02,6.706000000000000227e+02,6.897999999999999545e+02,2.966000000000000227e+02,2.606000000000000227e+02,5.467999999999999545e+02,4.023999999999999773e+02,3.406000000000000227e+02,6.787999999999999545e+02,9.483999999999999773e+02,8.017999999999999545e+02,5.976000000000000227e+02,6.417999999999999545e+02,5.118000000000000114e+02,5.897999999999999545e+02,1.155400000000000091e+03,9.403999999999999773e+02,5.532000000000000455e+02,6.242000000000000455e+02,7.793999999999999773e+02,6.790000000000000000e+02,7.823999999999999773e+02,1.003600000000000023e+03,1.032000000000000000e+03,1.023799999999999955e+03,8.006000000000000227e+02,5.943999999999999773e+02,8.146000000000000227e+02,1.059200000000000045e+03,1.097200000000000045e+03,1.088000000000000000e+03,1.158599999999999909e+03,9.027999999999999545e+02,6.933999999999999773e+02,9.556000000000000227e+02,9.587999999999999545e+02,7.540000000000000000e+02,1.033599999999999909e+03,1.025799999999999955e+03,7.223999999999999773e+02,1.287400000000000091e+03,1.458000000000000000e+03,1.189000000000000000e+03,9.210000000000000000e+02,8.180000000000000000e+02,1.110000000000000000e+03,1.027000000000000000e+03,8.996000000000000227e+02,1.403799999999999955e+03,1.267000000000000000e+03,8.226000000000000227e+02,9.920000000000000000e+02,1.298000000000000000e+03,1.169000000000000000e+03,4.961999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.118200000000000045e+03,1.161000000000000000e+03,1.231400000000000091e+03,1.312000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.714000000000000000e+03,1.842000000000000000e+03,1.892000000000000000e+03,1.942000000000000000e+03,1.992000000000000000e+03,2.042000000000000000e+03,2.092000000000000000e+03,2.142000000000000000e+03,2.192000000000000000e+03,2.242000000000000000e+03,2.292000000000000000e+03,2.342000000000000000e+03,2.392000000000000000e+03,2.442000000000000000e+03,2.492000000000000000e+03,2.574800000000000182e+03,2.633000000000000000e+03,2.683000000000000000e+03,2.773800000000000182e+03,2.834000000000000000e+03,2.944000000000000000e+03,2.994000000000000000e+03,3.044000000000000000e+03,3.094000000000000000e+03,3.144000000000000000e+03,3.198000000000000000e+03,3.264000000000000000e+03,3.314000000000000000e+03,3.364000000000000000e+03,3.414000000000000000e+03,3.464000000000000000e+03,3.514000000000000000e+03,3.558000000000000000e+03,3.604000000000000000e+03,3.654000000000000000e+03,3.704000000000000000e+03,3.754000000000000000e+03,3.804000000000000000e+03,3.854000000000000000e+03,3.904000000000000000e+03,3.954000000000000000e+03,4.004000000000000000e+03,4.054000000000000000e+03,4.104000000000000000e+03,4.154000000000000000e+03,4.204000000000000000e+03,4.254000000000000000e+03,4.304000000000000000e+03,4.354000000000000000e+03,4.404000000000000000e+03,4.454000000000000000e+03,4.504000000000000000e+03,4.554000000000000000e+03,4.604000000000000000e+03,4.654000000000000000e+03,4.704000000000000000e+03,4.754000000000000000e+03,4.804000000000000000e+03,4.854000000000000000e+03,4.904000000000000000e+03,4.954000000000000000e+03,5.004000000000000000e+03,5.054000000000000000e+03,5.104000000000000000e+03,5.154000000000000000e+03,5.204000000000000000e+03,5.254000000000000000e+03,5.304000000000000000e+03,5.354000000000000000e+03,5.404000000000000000e+03,5.454000000000000000e+03,5.504000000000000000e+03,5.554000000000000000e+03,5.604000000000000000e+03,5.654000000000000000e+03,5.704000000000000000e+03,5.754000000000000000e+03,5.804000000000000000e+03,5.854000000000000000e+03,5.904000000000000000e+03,5.954000000000000000e+03,6.004000000000000000e+03,6.054000000000000000e+03,6.104000000000000000e+03,6.154000000000000000e+03,6.204000000000000000e+03,6.254000000000000000e+03,6.304000000000000000e+03,6.354000000000000000e+03,6.404000000000000000e+03,6.454000000000000000e+03,6.504000000000000000e+03,6.554000000000000000e+03,6.604000000000000000e+03,6.654000000000000000e+03,6.704000000000000000e+03,6.754000000000000000e+03,6.804000000000000000e+03,6.854000000000000000e+03,6.904000000000000000e+03,6.954000000000000000e+03,7.004000000000000000e+03,7.054000000000000000e+03,7.104000000000000000e+03,7.154000000000000000e+03,7.204000000000000000e+03,7.254000000000000000e+03,7.304000000000000000e+03,7.354000000000000000e+03,nan
