8.720000000000000000e+02,8.322000000000000455e+02,5.880000000000000000e+02,1.495999999999999943e+02,1.220000000000000000e+02,7.840000000000000000e+02,1.316799999999999955e+03,1.283000000000000000e+03,1.196000000000000000e+03,1.535400000000000091e+03,1.615799999999999955e+03,1.203799999999999955e+03,1.320200000000000045e+03,2.007400000000000091e+03,2.330800000000000182e+03,2.174199999999999818e+03,1.955000000000000000e+03,2.102599999999999909e+03,2.531400000000000091e+03,2.732800000000000182e+03,2.908599999999999909e+03,3.398400000000000091e+03,3.848199999999999818e+03,3.759199999999999818e+03,3.438199999999999818e+03,3.665000000000000000e+03,3.841000000000000000e+03,3.592400000000000091e+03,3.829599999999999909e+03,4.350800000000000182e+03,4.513399999999999636e+03,4.396800000000000182e+03,4.617800000000000182e+03,5.025199999999999818e+03,4.689000000000000000e+03,4.111399999999999636e+03,4.519199999999999818e+03,5.272800000000000182e+03,5.452399999999999636e+03,5.328800000000000182e+03,5.314199999999999818e+03,5.320000000000000000e+03,5.398000000000000000e+03,5.782399999999999636e+03,6.216399999999999636e+03,6.299399999999999636e+03,6.114199999999999818e+03,6.020199999999999818e+03,6.052000000000000000e+03,6.273399999999999636e+03,6.431199999999999818e+03,6.573600000000000364e+03,6.902600000000000364e+03,7.152399999999999636e+03,7.203399999999999636e+03,7.245600000000000364e+03,7.398399999999999636e+03,7.582800000000000182e+03,7.845000000000000000e+03,7.882800000000000182e+03,7.944600000000000364e+03,8.092600000000000364e+03,8.256200000000000728e+03,8.299399999999999636e+03,8.392399999999999636e+03,8.471000000000000000e+03,8.590600000000000364e+03,8.805399999999999636e+03,8.790399999999999636e+03,8.892200000000000728e+03,8.990000000000000000e+03,8.634000000000000000e+03,8.676600000000000364e+03,1.847400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.600000000000000000e+02,1.097799999999999955e+03,1.163200000000000045e+03,6.967999999999999545e+02,9.100000000000000000e+01,2.678000000000000114e+02,7.110000000000000000e+02,5.950000000000000000e+02,1.464000000000000057e+02,3.070000000000000000e+02,7.290000000000000000e+02,6.880000000000000000e+02,5.877999999999999545e+02,7.912000000000000455e+02,9.763999999999999773e+02,7.440000000000000000e+02,3.153999999999999773e+02,5.286000000000000227e+02,8.477999999999999545e+02,5.980000000000000000e+02,4.656000000000000227e+02,8.830000000000000000e+02,1.283599999999999909e+03,1.213200000000000045e+03,8.512000000000000455e+02,7.703999999999999773e+02,6.512000000000000455e+02,4.580000000000000000e+02,8.503999999999999773e+02,1.423799999999999955e+03,1.512599999999999909e+03,1.031799999999999955e+03,7.622000000000000455e+02,1.018799999999999955e+03,1.152000000000000000e+03,9.683999999999999773e+02,1.049400000000000091e+03,1.281799999999999955e+03,1.302400000000000091e+03,1.232200000000000045e+03,1.027599999999999909e+03,7.822000000000000455e+02,9.702000000000000455e+02,1.270200000000000045e+03,1.340599999999999909e+03,1.347799999999999955e+03,1.374000000000000000e+03,1.157599999999999909e+03,9.170000000000000000e+02,1.132599999999999909e+03,1.188599999999999909e+03,1.037000000000000000e+03,1.247599999999999909e+03,1.341599999999999909e+03,1.063200000000000045e+03,1.021399999999999977e+03,1.669599999999999909e+03,1.732200000000000045e+03,1.658200000000000045e+03,1.430000000000000000e+03,1.053200000000000045e+03,1.126400000000000091e+03,1.398799999999999955e+03,1.452200000000000045e+03,1.296799999999999955e+03,1.120000000000000000e+03,1.317599999999999909e+03,1.653200000000000045e+03,1.537200000000000045e+03,1.282599999999999909e+03,1.365000000000000000e+03,1.544200000000000045e+03,1.552200000000000045e+03,3.218000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.068400000000000091e+03,1.112000000000000000e+03,1.162000000000000000e+03,1.212000000000000000e+03,1.262000000000000000e+03,1.312000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812000000000000000e+03,1.862000000000000000e+03,1.912000000000000000e+03,1.962000000000000000e+03,2.012000000000000000e+03,2.062000000000000000e+03,2.103000000000000000e+03,2.153000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,2.444000000000000000e+03,2.494000000000000000e+03,2.544000000000000000e+03,2.594000000000000000e+03,2.644000000000000000e+03,2.694000000000000000e+03,2.744000000000000000e+03,2.824000000000000000e+03,2.898400000000000091e+03,2.985000000000000000e+03,3.035000000000000000e+03,3.085000000000000000e+03,3.135000000000000000e+03,3.185000000000000000e+03,3.235000000000000000e+03,3.285000000000000000e+03,3.335000000000000000e+03,3.385000000000000000e+03,3.435000000000000000e+03,3.483000000000000000e+03,3.525000000000000000e+03,3.575000000000000000e+03,3.625000000000000000e+03,3.675400000000000091e+03,3.718000000000000000e+03,3.766000000000000000e+03,3.816000000000000000e+03,3.866000000000000000e+03,3.916000000000000000e+03,3.966000000000000000e+03,4.016000000000000000e+03,4.066000000000000000e+03,4.116000000000000000e+03,4.166000000000000000e+03,4.216000000000000000e+03,4.266000000000000000e+03,4.316000000000000000e+03,4.366000000000000000e+03,4.416000000000000000e+03,4.466000000000000000e+03,4.516000000000000000e+03,4.566000000000000000e+03,4.616000000000000000e+03,4.666000000000000000e+03,4.716000000000000000e+03,4.766000000000000000e+03,4.816000000000000000e+03,4.866000000000000000e+03,4.916000000000000000e+03,4.966000000000000000e+03,5.016000000000000000e+03,5.066000000000000000e+03,5.116000000000000000e+03,5.166000000000000000e+03,5.216000000000000000e+03,5.266000000000000000e+03,5.316000000000000000e+03,5.366000000000000000e+03,5.416000000000000000e+03,5.466000000000000000e+03,5.516000000000000000e+03,5.566000000000000000e+03,5.616000000000000000e+03,5.666000000000000000e+03,5.716000000000000000e+03,5.766000000000000000e+03,5.816000000000000000e+03,5.866000000000000000e+03,5.916000000000000000e+03,5.966000000000000000e+03,6.016000000000000000e+03,6.066000000000000000e+03,6.116000000000000000e+03,6.166000000000000000e+03,6.216000000000000000e+03,6.266000000000000000e+03,6.316000000000000000e+03,6.366000000000000000e+03,6.416000000000000000e+03,6.466000000000000000e+03,6.516000000000000000e+03,6.566000000000000000e+03,6.616000000000000000e+03,6.666000000000000000e+03,6.716000000000000000e+03,6.766000000000000000e+03,6.816000000000000000e+03,6.866000000000000000e+03,6.916000000000000000e+03,6.966000000000000000e+03,7.016000000000000000e+03,7.066000000000000000e+03,nan
8.593999999999999773e+02,7.493999999999999773e+02,4.008000000000000114e+02,4.960000000000000142e+01,2.993999999999999773e+02,1.028400000000000091e+03,1.347599999999999909e+03,1.242200000000000045e+03,1.517599999999999909e+03,1.851599999999999909e+03,1.565799999999999955e+03,1.370200000000000045e+03,1.924000000000000000e+03,2.557199999999999818e+03,2.575000000000000000e+03,2.317199999999999818e+03,2.325000000000000000e+03,2.658400000000000091e+03,2.797400000000000091e+03,2.872599999999999909e+03,3.324599999999999909e+03,3.677599999999999909e+03,3.568599999999999909e+03,3.374800000000000182e+03,3.641400000000000091e+03,3.829800000000000182e+03,3.610400000000000091e+03,3.909000000000000000e+03,4.518600000000000364e+03,4.672399999999999636e+03,4.556199999999999818e+03,4.796600000000000364e+03,4.976199999999999818e+03,4.453800000000000182e+03,4.261000000000000000e+03,5.004199999999999818e+03,5.565199999999999818e+03,5.425000000000000000e+03,5.390399999999999636e+03,5.550199999999999818e+03,6.004600000000000364e+03,6.441399999999999636e+03,6.320600000000000364e+03,6.072800000000000182e+03,6.073600000000000364e+03,6.322600000000000364e+03,6.472000000000000000e+03,6.541399999999999636e+03,6.903800000000000182e+03,7.035199999999999818e+03,6.960000000000000000e+03,7.202000000000000000e+03,7.473800000000000182e+03,7.527399999999999636e+03,7.507000000000000000e+03,7.727199999999999818e+03,7.997600000000000364e+03,8.030399999999999636e+03,8.190199999999999818e+03,8.656799999999999272e+03,8.842000000000000000e+03,8.865399999999999636e+03,9.126000000000000000e+03,8.948600000000000364e+03,8.517200000000000728e+03,7.303000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.020000000000000000e+03,1.139799999999999955e+03,1.018000000000000000e+03,4.488000000000000114e+02,4.420000000000000284e+01,3.840000000000000000e+02,6.486000000000000227e+02,2.961999999999999886e+02,1.438000000000000114e+02,5.693999999999999773e+02,7.527999999999999545e+02,5.740000000000000000e+02,5.847999999999999545e+02,8.693999999999999773e+02,8.320000000000000000e+02,4.376000000000000227e+02,3.941999999999999886e+02,7.163999999999999773e+02,5.533999999999999773e+02,3.946000000000000227e+02,7.482000000000000455e+02,1.004600000000000023e+03,9.226000000000000227e+02,6.570000000000000000e+02,6.393999999999999773e+02,5.600000000000000000e+02,3.790000000000000000e+02,8.182000000000000455e+02,1.373799999999999955e+03,1.364000000000000000e+03,8.243999999999999773e+02,6.103999999999999773e+02,8.633999999999999773e+02,9.556000000000000227e+02,8.963999999999999773e+02,1.008200000000000045e+03,1.048400000000000091e+03,7.720000000000000000e+02,5.253999999999999773e+02,7.536000000000000227e+02,1.017000000000000000e+03,1.122400000000000091e+03,1.136200000000000045e+03,9.083999999999999773e+02,6.522000000000000455e+02,8.546000000000000227e+02,8.927999999999999545e+02,6.337999999999999545e+02,8.756000000000000227e+02,8.677999999999999545e+02,6.057999999999999545e+02,1.533799999999999955e+03,1.205400000000000091e+03,8.512000000000000455e+02,5.386000000000000227e+02,8.177999999999999545e+02,1.016000000000000000e+03,6.392000000000000455e+02,6.566000000000000227e+02,1.178000000000000000e+03,1.171200000000000045e+03,7.473999999999999773e+02,7.620000000000000000e+02,1.104599999999999909e+03,1.157000000000000000e+03,9.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.636000000000000227e+02,1.012000000000000000e+03,1.062000000000000000e+03,1.112000000000000000e+03,1.162000000000000000e+03,1.212000000000000000e+03,1.262000000000000000e+03,1.312000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.844799999999999955e+03,1.903000000000000000e+03,1.953000000000000000e+03,2.003000000000000000e+03,2.053000000000000000e+03,2.103000000000000000e+03,2.153000000000000000e+03,2.203000000000000000e+03,2.253000000000000000e+03,2.303000000000000000e+03,2.353000000000000000e+03,2.403000000000000000e+03,2.477599999999999909e+03,2.544000000000000000e+03,2.594000000000000000e+03,2.694000000000000000e+03,2.792000000000000000e+03,2.854000000000000000e+03,2.904000000000000000e+03,2.954000000000000000e+03,3.004000000000000000e+03,3.054000000000000000e+03,3.104000000000000000e+03,3.154000000000000000e+03,3.204000000000000000e+03,3.254000000000000000e+03,3.304000000000000000e+03,3.354000000000000000e+03,3.405000000000000000e+03,3.453000000000000000e+03,3.495000000000000000e+03,3.545000000000000000e+03,3.595000000000000000e+03,3.645000000000000000e+03,3.695000000000000000e+03,3.745000000000000000e+03,3.795000000000000000e+03,3.845000000000000000e+03,3.895000000000000000e+03,3.945000000000000000e+03,3.995000000000000000e+03,4.045000000000000000e+03,4.095000000000000000e+03,4.145000000000000000e+03,4.195000000000000000e+03,4.245000000000000000e+03,4.295000000000000000e+03,4.345000000000000000e+03,4.395000000000000000e+03,4.445000000000000000e+03,4.495000000000000000e+03,4.545000000000000000e+03,4.595000000000000000e+03,4.645000000000000000e+03,4.695000000000000000e+03,4.745000000000000000e+03,4.795000000000000000e+03,4.845000000000000000e+03,4.895000000000000000e+03,4.945000000000000000e+03,4.995000000000000000e+03,5.045000000000000000e+03,5.095000000000000000e+03,5.145000000000000000e+03,5.195000000000000000e+03,5.245000000000000000e+03,5.295000000000000000e+03,5.345000000000000000e+03,5.395000000000000000e+03,5.445000000000000000e+03,5.495000000000000000e+03,5.545000000000000000e+03,5.595000000000000000e+03,5.645000000000000000e+03,5.695000000000000000e+03,5.745000000000000000e+03,5.795000000000000000e+03,5.845000000000000000e+03,5.895000000000000000e+03,5.945000000000000000e+03,5.995000000000000000e+03,6.045000000000000000e+03,6.095000000000000000e+03,6.145000000000000000e+03,6.195000000000000000e+03,6.245000000000000000e+03,6.295000000000000000e+03,6.345000000000000000e+03,6.395000000000000000e+03,6.445000000000000000e+03,6.495000000000000000e+03,6.545000000000000000e+03,6.595000000000000000e+03,6.645000000000000000e+03,6.695000000000000000e+03,6.745000000000000000e+03,6.795000000000000000e+03,6.845000000000000000e+03,6.895000000000000000e+03,6.945000000000000000e+03,6.995000000000000000e+03,7.045000000000000000e+03,7.095000000000000000e+03,7.145000000000000000e+03,7.195000000000000000e+03,nan
