6.966000000000000227e+02,7.090000000000000000e+02,7.123999999999999773e+02,7.122000000000000455e+02,6.183999999999999773e+02,2.946000000000000227e+02,2.319999999999999929e+01,1.651999999999999886e+02,6.067999999999999545e+02,1.169200000000000045e+03,1.650599999999999909e+03,1.867200000000000045e+03,1.883599999999999909e+03,1.715400000000000091e+03,1.380200000000000045e+03,1.217000000000000000e+03,1.383000000000000000e+03,1.701400000000000091e+03,1.893400000000000091e+03,1.949200000000000045e+03,1.952000000000000000e+03,1.950000000000000000e+03,1.950000000000000000e+03,1.934799999999999955e+03,1.898599999999999909e+03,2.020599999999999909e+03,2.310000000000000000e+03,2.606400000000000091e+03,2.658400000000000091e+03,2.410800000000000182e+03,2.242400000000000091e+03,2.356800000000000182e+03,2.761199999999999818e+03,3.101800000000000182e+03,3.157599999999999909e+03,2.975800000000000182e+03,2.934400000000000091e+03,3.206800000000000182e+03,3.763199999999999818e+03,4.126800000000000182e+03,4.377800000000000182e+03,4.216399999999999636e+03,3.902599999999999909e+03,3.861400000000000091e+03,3.864400000000000091e+03,3.884000000000000000e+03,4.044199999999999818e+03,4.349800000000000182e+03,4.826000000000000000e+03,5.040000000000000000e+03,5.076600000000000364e+03,5.095000000000000000e+03,5.097000000000000000e+03,5.107399999999999636e+03,5.195399999999999636e+03,5.247000000000000000e+03,5.199800000000000182e+03,4.846600000000000364e+03,4.485600000000000364e+03,4.488000000000000000e+03,4.639399999999999636e+03,4.859199999999999818e+03,4.936800000000000182e+03,4.616800000000000182e+03,4.538399999999999636e+03,4.805199999999999818e+03,5.493399999999999636e+03,5.779600000000000364e+03,5.864399999999999636e+03,5.820800000000000182e+03,5.537199999999999818e+03,5.079000000000000000e+03,5.070399999999999636e+03,5.501399999999999636e+03,5.835199999999999818e+03,5.848399999999999636e+03,5.856399999999999636e+03,5.967600000000000364e+03,6.272000000000000000e+03,6.570199999999999818e+03,6.728399999999999636e+03,6.741399999999999636e+03,6.490399999999999636e+03,5.948000000000000000e+03,5.857000000000000000e+03,6.319399999999999636e+03,6.741600000000000364e+03,6.781000000000000000e+03,6.784000000000000000e+03,6.655199999999999818e+03,6.335399999999999636e+03,6.541600000000000364e+03,7.082399999999999636e+03,7.336000000000000000e+03,7.323600000000000364e+03,7.162199999999999818e+03,7.268600000000000364e+03,7.660199999999999818e+03,7.678199999999999818e+03,7.173000000000000000e+03,7.103600000000000364e+03,8.013800000000000182e+03,8.189800000000000182e+03,7.850199999999999818e+03,7.422600000000000364e+03,7.590600000000000364e+03,8.147000000000000000e+03,8.443399999999999636e+03,8.317799999999999272e+03,8.085199999999999818e+03,8.269600000000000364e+03,8.849399999999999636e+03,9.236600000000000364e+03,9.328399999999999636e+03,9.334799999999999272e+03,9.343200000000000728e+03,9.357200000000000728e+03,9.339799999999999272e+03,9.327000000000000000e+03,9.327000000000000000e+03,9.327000000000000000e+03,9.325000000000000000e+03,9.322000000000000000e+03,9.322000000000000000e+03,9.322000000000000000e+03,9.320000000000000000e+03,9.291600000000000364e+03,9.207399999999999636e+03,9.151600000000000364e+03,8.986399999999999636e+03,8.767399999999999636e+03,8.776200000000000728e+03,9.036600000000000364e+03,9.277799999999999272e+03,9.242399999999999636e+03,9.166200000000000728e+03,9.105399999999999636e+03,9.060200000000000728e+03,9.514000000000000000e+03,1.023439999999999964e+04,1.036000000000000000e+04,nan,1.439400000000000091e+03,1.438000000000000000e+03,1.463000000000000000e+03,1.486599999999999909e+03,1.472400000000000091e+03,1.170799999999999955e+03,5.620000000000000000e+02,1.097999999999999972e+02,1.501999999999999886e+02,6.643999999999999773e+02,1.225400000000000091e+03,1.528000000000000000e+03,1.577599999999999909e+03,1.370599999999999909e+03,7.656000000000000227e+02,1.534000000000000057e+02,1.085999999999999943e+02,5.512000000000000455e+02,9.790000000000000000e+02,1.234799999999999955e+03,1.291799999999999955e+03,1.293000000000000000e+03,1.293000000000000000e+03,1.232200000000000045e+03,9.232000000000000455e+02,7.567999999999999545e+02,9.297999999999999545e+02,1.145799999999999955e+03,1.046599999999999909e+03,4.873999999999999773e+02,3.460000000000000142e+01,2.310000000000000000e+02,9.027999999999999545e+02,1.158799999999999955e+03,9.553999999999999773e+02,4.320000000000000000e+02,1.414000000000000057e+02,3.710000000000000000e+02,9.842000000000000455e+02,1.226400000000000091e+03,1.124000000000000000e+03,6.612000000000000455e+02,4.541999999999999886e+02,7.357999999999999545e+02,7.840000000000000000e+02,4.893999999999999773e+02,2.881999999999999886e+02,5.453999999999999773e+02,1.269200000000000045e+03,1.659000000000000000e+03,1.721200000000000045e+03,1.741000000000000000e+03,1.741000000000000000e+03,1.753000000000000000e+03,1.876799999999999955e+03,1.970200000000000045e+03,1.878400000000000091e+03,1.212599999999999909e+03,3.706000000000000227e+02,1.194000000000000057e+02,3.770000000000000000e+02,9.282000000000000455e+02,1.475400000000000091e+03,1.746599999999999909e+03,1.763599999999999909e+03,1.708799999999999955e+03,1.777799999999999955e+03,1.871599999999999909e+03,1.898000000000000000e+03,1.805599999999999909e+03,1.206599999999999909e+03,5.233999999999999773e+02,4.748000000000000114e+02,1.144000000000000000e+03,1.597000000000000000e+03,1.613000000000000000e+03,1.344799999999999955e+03,1.118799999999999955e+03,1.284599999999999909e+03,1.520400000000000091e+03,1.418000000000000000e+03,1.418200000000000045e+03,1.430799999999999955e+03,9.253999999999999773e+02,6.046000000000000227e+02,9.726000000000000227e+02,1.407799999999999955e+03,1.448000000000000000e+03,1.440000000000000000e+03,1.210000000000000000e+03,5.756000000000000227e+02,4.648000000000000114e+02,9.812000000000000455e+02,1.347000000000000000e+03,1.306400000000000091e+03,7.880000000000000000e+02,5.346000000000000227e+02,7.510000000000000000e+02,8.152000000000000455e+02,1.716799999999999955e+03,1.827799999999999955e+03,1.573599999999999909e+03,1.557400000000000091e+03,1.064599999999999909e+03,4.138000000000000114e+02,4.931999999999999886e+02,1.126799999999999955e+03,1.330000000000000000e+03,9.612000000000000455e+02,4.358000000000000114e+02,4.641999999999999886e+02,1.058400000000000091e+03,1.472400000000000091e+03,1.616599999999999909e+03,1.622200000000000045e+03,1.669000000000000000e+03,1.766599999999999909e+03,1.861400000000000091e+03,1.892000000000000000e+03,1.881000000000000000e+03,1.881000000000000000e+03,1.881000000000000000e+03,1.881000000000000000e+03,1.881000000000000000e+03,1.881000000000000000e+03,1.869400000000000091e+03,1.772599999999999909e+03,1.605599999999999909e+03,1.514799999999999955e+03,1.150400000000000091e+03,5.466000000000000227e+02,3.441999999999999886e+02,7.553999999999999773e+02,1.353599999999999909e+03,1.667200000000000045e+03,1.818400000000000091e+03,1.872400000000000091e+03,1.835799999999999955e+03,1.662200000000000045e+03,1.627000000000000000e+03,1.631000000000000000e+03,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.206000000000000227e+02,4.710000000000000000e+02,5.210000000000000000e+02,5.710000000000000000e+02,6.210000000000000000e+02,6.710000000000000000e+02,7.210000000000000000e+02,7.710000000000000000e+02,8.130000000000000000e+02,8.610000000000000000e+02,9.110000000000000000e+02,9.610000000000000000e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.311000000000000000e+03,1.361000000000000000e+03,1.411000000000000000e+03,1.461000000000000000e+03,1.511000000000000000e+03,1.561000000000000000e+03,1.611000000000000000e+03,1.661000000000000000e+03,1.711000000000000000e+03,1.761000000000000000e+03,1.811000000000000000e+03,1.861000000000000000e+03,1.911000000000000000e+03,1.961000000000000000e+03,2.011000000000000000e+03,2.061000000000000000e+03,2.111000000000000000e+03,2.161000000000000000e+03,2.211000000000000000e+03,2.261000000000000000e+03,2.311000000000000000e+03,2.361000000000000000e+03,2.411000000000000000e+03,2.461000000000000000e+03,2.511000000000000000e+03,2.561000000000000000e+03,2.611000000000000000e+03,2.661000000000000000e+03,2.711000000000000000e+03,2.761000000000000000e+03,2.811000000000000000e+03,2.861000000000000000e+03,2.911000000000000000e+03,2.961000000000000000e+03,3.011000000000000000e+03,3.061000000000000000e+03,3.111000000000000000e+03,3.161000000000000000e+03,3.211000000000000000e+03,3.261000000000000000e+03,3.311000000000000000e+03,3.361000000000000000e+03,3.411000000000000000e+03,3.461000000000000000e+03,3.511000000000000000e+03,3.561000000000000000e+03,3.611000000000000000e+03,3.661000000000000000e+03,3.711000000000000000e+03,3.761000000000000000e+03,3.811000000000000000e+03,3.861000000000000000e+03,3.911000000000000000e+03,3.961000000000000000e+03,4.011000000000000000e+03,4.061000000000000000e+03,4.091000000000000000e+03,4.136000000000000000e+03,4.186000000000000000e+03,4.236000000000000000e+03,4.286000000000000000e+03,4.336000000000000000e+03,4.386000000000000000e+03,4.436000000000000000e+03,4.486000000000000000e+03,4.536000000000000000e+03,4.586000000000000000e+03,4.636000000000000000e+03,4.686000000000000000e+03,4.736000000000000000e+03,4.786000000000000000e+03,4.836000000000000000e+03,4.886000000000000000e+03,5.024800000000000182e+03,5.097000000000000000e+03,5.475800000000000182e+03,5.608000000000000000e+03,5.658000000000000000e+03,5.708000000000000000e+03,5.758000000000000000e+03,5.808000000000000000e+03,5.858000000000000000e+03,5.908000000000000000e+03,5.958000000000000000e+03,6.008000000000000000e+03,6.058000000000000000e+03,6.108000000000000000e+03,6.158000000000000000e+03,6.208000000000000000e+03,6.258000000000000000e+03,6.308000000000000000e+03,6.358000000000000000e+03,6.408000000000000000e+03,6.458000000000000000e+03,6.508000000000000000e+03,6.558000000000000000e+03,6.608000000000000000e+03,6.658000000000000000e+03,6.701600000000000364e+03,6.750000000000000000e+03,6.800000000000000000e+03,6.850000000000000000e+03,6.900000000000000000e+03,6.950000000000000000e+03,7.000000000000000000e+03,7.050000000000000000e+03,7.100000000000000000e+03,7.150000000000000000e+03,7.200000000000000000e+03,7.250000000000000000e+03,7.300000000000000000e+03,7.350000000000000000e+03,7.400000000000000000e+03,7.450000000000000000e+03,7.500000000000000000e+03,nan
