7.110000000000000000e+02,7.580000000000000000e+02,7.270000000000000000e+02,4.903999999999999773e+02,1.348000000000000114e+02,1.340000000000000036e+01,1.694000000000000057e+02,6.052000000000000455e+02,1.239400000000000091e+03,1.921200000000000045e+03,2.198000000000000000e+03,2.014599999999999909e+03,1.539000000000000000e+03,1.091000000000000000e+03,1.023000000000000000e+03,1.291799999999999955e+03,1.707599999999999909e+03,1.933200000000000045e+03,1.925000000000000000e+03,1.807799999999999955e+03,1.775400000000000091e+03,2.077599999999999909e+03,2.659400000000000091e+03,2.828000000000000000e+03,2.705599999999999909e+03,2.356599999999999909e+03,2.284000000000000000e+03,2.593599999999999909e+03,3.130199999999999818e+03,3.278599999999999909e+03,3.076000000000000000e+03,2.996400000000000091e+03,3.317400000000000091e+03,3.935800000000000182e+03,4.232600000000000364e+03,4.292399999999999636e+03,4.170199999999999818e+03,3.834599999999999909e+03,3.743000000000000000e+03,3.731199999999999818e+03,3.727000000000000000e+03,3.725800000000000182e+03,3.721000000000000000e+03,3.731400000000000091e+03,3.770599999999999909e+03,3.821400000000000091e+03,3.904000000000000000e+03,4.032599999999999909e+03,4.042000000000000000e+03,4.042000000000000000e+03,4.065599999999999909e+03,4.320199999999999818e+03,4.693600000000000364e+03,5.012199999999999818e+03,5.248600000000000364e+03,5.322000000000000000e+03,5.327399999999999636e+03,5.160199999999999818e+03,4.658800000000000182e+03,4.336199999999999818e+03,4.254399999999999636e+03,4.325199999999999818e+03,4.560399999999999636e+03,4.621399999999999636e+03,4.411199999999999818e+03,4.295800000000000182e+03,4.618600000000000364e+03,5.518199999999999818e+03,5.620199999999999818e+03,5.573000000000000000e+03,5.411000000000000000e+03,4.968800000000000182e+03,4.778199999999999818e+03,4.920199999999999818e+03,5.325399999999999636e+03,5.446600000000000364e+03,5.505000000000000000e+03,5.672800000000000182e+03,6.026600000000000364e+03,6.215000000000000000e+03,6.375600000000000364e+03,6.366600000000000364e+03,6.087600000000000364e+03,5.660600000000000364e+03,5.638600000000000364e+03,6.012199999999999818e+03,6.304600000000000364e+03,6.319000000000000000e+03,6.319000000000000000e+03,6.264199999999999818e+03,5.957199999999999818e+03,5.816399999999999636e+03,6.207000000000000000e+03,6.762800000000000182e+03,6.851000000000000000e+03,6.777600000000000364e+03,6.654000000000000000e+03,6.930600000000000364e+03,6.844000000000000000e+03,6.881000000000000000e+03,7.497600000000000364e+03,7.228600000000000364e+03,6.802600000000000364e+03,6.937399999999999636e+03,7.420399999999999636e+03,7.641600000000000364e+03,7.735600000000000364e+03,7.592399999999999636e+03,7.398600000000000364e+03,7.544800000000000182e+03,8.102800000000000182e+03,8.628399999999999636e+03,8.804200000000000728e+03,8.815799999999999272e+03,8.543399999999999636e+03,8.098000000000000000e+03,8.107399999999999636e+03,8.346600000000000364e+03,8.493200000000000728e+03,8.425799999999999272e+03,8.101199999999999818e+03,7.534600000000000364e+03,7.636600000000000364e+03,8.777799999999999272e+03,9.302200000000000728e+03,9.284200000000000728e+03,3.712000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.704599999999999909e+03,1.787400000000000091e+03,1.798400000000000091e+03,1.607799999999999955e+03,1.040799999999999955e+03,4.803999999999999773e+02,3.193999999999999773e+02,7.640000000000000000e+02,1.274000000000000000e+03,1.443200000000000045e+03,1.485000000000000000e+03,1.466000000000000000e+03,1.308400000000000091e+03,7.523999999999999773e+02,2.831999999999999886e+02,4.801999999999999886e+02,1.210400000000000091e+03,1.666599999999999909e+03,1.632799999999999955e+03,1.152000000000000000e+03,7.416000000000000227e+02,1.009799999999999955e+03,1.545599999999999909e+03,1.658400000000000091e+03,1.365000000000000000e+03,6.922000000000000455e+02,4.641999999999999886e+02,1.036599999999999909e+03,1.673200000000000045e+03,1.594200000000000045e+03,9.773999999999999773e+02,6.102000000000000455e+02,9.360000000000000000e+02,1.589799999999999955e+03,1.788400000000000091e+03,1.732599999999999909e+03,1.185200000000000045e+03,6.827999999999999545e+02,8.580000000000000000e+02,1.191799999999999955e+03,1.207000000000000000e+03,1.211000000000000000e+03,1.211000000000000000e+03,1.155400000000000091e+03,8.593999999999999773e+02,5.202000000000000455e+02,4.438000000000000114e+02,5.646000000000000227e+02,5.940000000000000000e+02,5.940000000000000000e+02,6.007999999999999545e+02,8.122000000000000455e+02,1.375200000000000045e+03,1.959599999999999909e+03,2.391599999999999909e+03,2.557800000000000182e+03,2.554000000000000000e+03,2.253199999999999818e+03,1.430400000000000091e+03,7.392000000000000455e+02,4.550000000000000000e+02,4.730000000000000000e+02,7.476000000000000227e+02,1.330000000000000000e+03,1.705599999999999909e+03,1.766400000000000091e+03,1.832000000000000000e+03,1.956200000000000045e+03,1.989000000000000000e+03,1.993400000000000091e+03,1.762599999999999909e+03,1.073000000000000000e+03,7.330000000000000000e+02,9.716000000000000227e+02,1.505200000000000045e+03,1.594000000000000000e+03,1.347200000000000045e+03,1.122200000000000045e+03,1.313200000000000045e+03,1.480599999999999909e+03,1.454200000000000045e+03,1.472000000000000000e+03,1.416200000000000045e+03,1.014600000000000023e+03,8.156000000000000227e+02,1.154599999999999909e+03,1.484200000000000045e+03,1.499000000000000000e+03,1.498000000000000000e+03,1.442200000000000045e+03,1.009600000000000023e+03,6.067999999999999545e+02,7.137999999999999545e+02,1.229200000000000045e+03,1.372000000000000000e+03,1.196400000000000091e+03,6.112000000000000455e+02,5.290000000000000000e+02,1.872799999999999955e+03,2.014200000000000045e+03,1.468200000000000045e+03,9.610000000000000000e+02,2.928000000000000114e+02,4.406000000000000227e+02,1.094200000000000045e+03,1.268799999999999955e+03,1.175200000000000045e+03,7.802000000000000455e+02,3.356000000000000227e+02,3.663999999999999773e+02,1.020600000000000023e+03,1.739799999999999955e+03,2.006599999999999909e+03,2.022400000000000091e+03,1.664799999999999955e+03,6.956000000000000227e+02,7.559999999999999432e+01,2.746000000000000227e+02,5.902000000000000455e+02,6.786000000000000227e+02,1.138599999999999909e+03,1.470599999999999909e+03,1.449799999999999955e+03,1.366000000000000000e+03,1.313400000000000091e+03,1.326000000000000000e+03,5.336000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.181999999999999886e+02,4.610000000000000000e+02,5.110000000000000000e+02,5.610000000000000000e+02,6.110000000000000000e+02,6.610000000000000000e+02,7.110000000000000000e+02,7.610000000000000000e+02,8.110000000000000000e+02,8.610000000000000000e+02,9.110000000000000000e+02,9.610000000000000000e+02,1.003000000000000000e+03,1.051000000000000000e+03,1.101000000000000000e+03,1.151000000000000000e+03,1.201000000000000000e+03,1.251000000000000000e+03,1.301000000000000000e+03,1.351000000000000000e+03,1.401000000000000000e+03,1.451000000000000000e+03,1.501000000000000000e+03,1.551000000000000000e+03,1.601000000000000000e+03,1.651000000000000000e+03,1.701000000000000000e+03,1.751000000000000000e+03,1.801000000000000000e+03,1.851000000000000000e+03,1.901000000000000000e+03,1.951000000000000000e+03,2.001000000000000000e+03,2.051000000000000000e+03,2.101000000000000000e+03,2.151000000000000000e+03,2.201000000000000000e+03,2.251000000000000000e+03,2.301000000000000000e+03,2.351000000000000000e+03,2.401000000000000000e+03,2.451000000000000000e+03,2.501000000000000000e+03,2.551000000000000000e+03,2.601000000000000000e+03,2.651000000000000000e+03,2.701000000000000000e+03,2.751000000000000000e+03,2.801000000000000000e+03,2.851000000000000000e+03,2.901000000000000000e+03,2.951000000000000000e+03,3.001000000000000000e+03,3.051000000000000000e+03,3.101000000000000000e+03,3.151000000000000000e+03,3.201000000000000000e+03,3.251000000000000000e+03,3.301000000000000000e+03,3.351000000000000000e+03,3.401000000000000000e+03,3.451000000000000000e+03,3.501000000000000000e+03,3.551000000000000000e+03,3.601000000000000000e+03,3.651000000000000000e+03,3.701000000000000000e+03,3.751000000000000000e+03,3.801000000000000000e+03,3.851000000000000000e+03,3.901000000000000000e+03,3.951000000000000000e+03,3.998000000000000000e+03,4.036000000000000000e+03,4.086000000000000000e+03,4.136000000000000000e+03,4.186000000000000000e+03,4.236000000000000000e+03,4.286000000000000000e+03,4.336000000000000000e+03,4.386000000000000000e+03,4.436000000000000000e+03,4.486000000000000000e+03,4.536000000000000000e+03,4.586000000000000000e+03,4.636000000000000000e+03,4.686000000000000000e+03,4.736000000000000000e+03,4.786000000000000000e+03,4.836000000000000000e+03,4.950800000000000182e+03,5.087199999999999818e+03,5.418000000000000000e+03,5.468000000000000000e+03,5.518000000000000000e+03,5.568000000000000000e+03,5.618000000000000000e+03,5.668000000000000000e+03,5.718000000000000000e+03,5.768000000000000000e+03,5.818000000000000000e+03,5.868000000000000000e+03,5.918000000000000000e+03,5.968000000000000000e+03,6.018000000000000000e+03,6.068000000000000000e+03,6.118000000000000000e+03,6.168000000000000000e+03,6.218000000000000000e+03,6.268000000000000000e+03,6.318000000000000000e+03,6.368000000000000000e+03,6.418000000000000000e+03,6.468000000000000000e+03,6.518000000000000000e+03,6.568000000000000000e+03,6.618000000000000000e+03,6.668000000000000000e+03,6.712000000000000000e+03,6.758000000000000000e+03,6.808000000000000000e+03,6.858000000000000000e+03,6.908000000000000000e+03,6.958000000000000000e+03,7.008000000000000000e+03,7.058000000000000000e+03,7.108000000000000000e+03,7.158000000000000000e+03,7.208000000000000000e+03,7.258000000000000000e+03,7.308000000000000000e+03,7.358000000000000000e+03,7.408000000000000000e+03,nan
8.400000000000000000e+02,8.053999999999999773e+02,6.643999999999999773e+02,3.283999999999999773e+02,6.479999999999999716e+01,5.900000000000000000e+01,2.971999999999999886e+02,5.497999999999999545e+02,7.790000000000000000e+02,1.083200000000000045e+03,1.521200000000000045e+03,1.979599999999999909e+03,2.093599999999999909e+03,1.969000000000000000e+03,1.512799999999999955e+03,1.074200000000000045e+03,1.045200000000000045e+03,1.299200000000000045e+03,1.575799999999999955e+03,1.648000000000000000e+03,1.626000000000000000e+03,1.791000000000000000e+03,2.192199999999999818e+03,2.674400000000000091e+03,2.744000000000000000e+03,2.407800000000000182e+03,2.150599999999999909e+03,2.291800000000000182e+03,2.799400000000000091e+03,3.070800000000000182e+03,3.124199999999999818e+03,3.004599999999999909e+03,3.113400000000000091e+03,3.572199999999999818e+03,4.058800000000000182e+03,4.268199999999999818e+03,4.104000000000000000e+03,3.874599999999999909e+03,3.756000000000000000e+03,3.721000000000000000e+03,3.720000000000000000e+03,3.753800000000000182e+03,3.948199999999999818e+03,4.199600000000000364e+03,4.546000000000000000e+03,4.917199999999999818e+03,5.124399999999999636e+03,5.247000000000000000e+03,5.276000000000000000e+03,5.179199999999999818e+03,4.783399999999999636e+03,4.526199999999999818e+03,4.663800000000000182e+03,4.911600000000000364e+03,4.833000000000000000e+03,4.452600000000000364e+03,4.387800000000000182e+03,4.851800000000000182e+03,5.484399999999999636e+03,5.477199999999999818e+03,5.445000000000000000e+03,5.445000000000000000e+03,5.450000000000000000e+03,5.445000000000000000e+03,5.231199999999999818e+03,5.067800000000000182e+03,5.152199999999999818e+03,5.467399999999999636e+03,5.589000000000000000e+03,5.623199999999999818e+03,5.743000000000000000e+03,5.951800000000000182e+03,6.297199999999999818e+03,6.542399999999999636e+03,6.461199999999999818e+03,6.046199999999999818e+03,5.615399999999999636e+03,5.717199999999999818e+03,6.204199999999999818e+03,6.494399999999999636e+03,6.516000000000000000e+03,6.522600000000000364e+03,6.525000000000000000e+03,6.504399999999999636e+03,6.448800000000000182e+03,6.205800000000000182e+03,6.107199999999999818e+03,6.491000000000000000e+03,7.072399999999999636e+03,7.248199999999999818e+03,7.193199999999999818e+03,6.981800000000000182e+03,7.135199999999999818e+03,7.172800000000000182e+03,6.842600000000000364e+03,7.409000000000000000e+03,7.806199999999999818e+03,7.806199999999999818e+03,7.570199999999999818e+03,7.282600000000000364e+03,7.406800000000000182e+03,7.955399999999999636e+03,8.198200000000000728e+03,8.057800000000000182e+03,7.827800000000000182e+03,8.023199999999999818e+03,8.489000000000000000e+03,8.845399999999999636e+03,8.951799999999999272e+03,8.969000000000000000e+03,8.894200000000000728e+03,8.518600000000000364e+03,8.376399999999999636e+03,8.524200000000000728e+03,8.678399999999999636e+03,8.358000000000000000e+03,7.989399999999999636e+03,8.251799999999999272e+03,9.292799999999999272e+03,9.480200000000000728e+03,9.444399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.794400000000000091e+03,1.837599999999999909e+03,1.799799999999999955e+03,1.479200000000000045e+03,8.480000000000000000e+02,2.481999999999999886e+02,1.400000000000000000e+01,2.140000000000000000e+02,5.710000000000000000e+02,9.850000000000000000e+02,1.349400000000000091e+03,1.607799999999999955e+03,1.626000000000000000e+03,1.606400000000000091e+03,1.288599999999999909e+03,5.250000000000000000e+02,9.459999999999999432e+01,3.958000000000000114e+02,1.240200000000000045e+03,1.546400000000000091e+03,1.059400000000000091e+03,5.670000000000000000e+02,7.666000000000000227e+02,1.271200000000000045e+03,1.310200000000000045e+03,6.500000000000000000e+02,6.979999999999999716e+01,3.231999999999999886e+02,1.113400000000000091e+03,1.263400000000000091e+03,8.716000000000000227e+02,2.544000000000000057e+02,9.159999999999999432e+01,7.247999999999999545e+02,1.244000000000000000e+03,1.282799999999999955e+03,7.232000000000000455e+02,3.410000000000000000e+02,4.503999999999999773e+02,6.483999999999999773e+02,6.510000000000000000e+02,5.832000000000000455e+02,2.320000000000000000e+02,6.320000000000000284e+01,3.821999999999999886e+02,1.261000000000000000e+03,1.948599999999999909e+03,2.242400000000000091e+03,2.283800000000000182e+03,2.027799999999999955e+03,1.131799999999999955e+03,2.656000000000000227e+02,1.714000000000000057e+02,6.937999999999999545e+02,1.298400000000000091e+03,1.619799999999999955e+03,1.643000000000000000e+03,1.630000000000000000e+03,1.629000000000000000e+03,1.629400000000000091e+03,1.633000000000000000e+03,1.633000000000000000e+03,1.617200000000000045e+03,1.556000000000000000e+03,9.363999999999999773e+02,4.288000000000000114e+02,5.876000000000000227e+02,1.248799999999999955e+03,1.537599999999999909e+03,1.429799999999999955e+03,1.172599999999999909e+03,1.149200000000000045e+03,1.359599999999999909e+03,1.384200000000000045e+03,1.411000000000000000e+03,1.254000000000000000e+03,6.520000000000000000e+02,5.433999999999999773e+02,1.034799999999999955e+03,1.397799999999999955e+03,1.438000000000000000e+03,1.435200000000000045e+03,1.431000000000000000e+03,1.425000000000000000e+03,1.354400000000000091e+03,9.027999999999999545e+02,5.166000000000000227e+02,6.373999999999999773e+02,1.148799999999999955e+03,1.353599999999999909e+03,1.266000000000000000e+03,7.436000000000000227e+02,5.656000000000000227e+02,1.180000000000000000e+03,1.804200000000000045e+03,1.390000000000000000e+03,1.108000000000000000e+03,1.091599999999999909e+03,7.080000000000000000e+02,3.061999999999999886e+02,4.513999999999999773e+02,1.020000000000000000e+03,1.136799999999999955e+03,7.670000000000000000e+02,2.091999999999999886e+02,1.540000000000000000e+02,7.327999999999999545e+02,1.412599999999999909e+03,1.773799999999999955e+03,1.880599999999999909e+03,1.665799999999999955e+03,9.297999999999999545e+02,2.548000000000000114e+02,2.218000000000000114e+02,6.736000000000000227e+02,1.106400000000000091e+03,1.313400000000000091e+03,1.304599999999999909e+03,1.238400000000000091e+03,1.249000000000000000e+03,1.276400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.116799999999999955e+03,1.162000000000000000e+03,1.212000000000000000e+03,1.262000000000000000e+03,1.312000000000000000e+03,1.362000000000000000e+03,1.412000000000000000e+03,1.462000000000000000e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812000000000000000e+03,1.862000000000000000e+03,1.912000000000000000e+03,1.962000000000000000e+03,2.012000000000000000e+03,2.062000000000000000e+03,2.112000000000000000e+03,2.162000000000000000e+03,2.212000000000000000e+03,2.262000000000000000e+03,2.312000000000000000e+03,2.362000000000000000e+03,2.412000000000000000e+03,2.462000000000000000e+03,2.512000000000000000e+03,2.562000000000000000e+03,2.612000000000000000e+03,2.662000000000000000e+03,2.712000000000000000e+03,2.762000000000000000e+03,2.812000000000000000e+03,2.862000000000000000e+03,2.912000000000000000e+03,2.962000000000000000e+03,3.012000000000000000e+03,3.062000000000000000e+03,3.112000000000000000e+03,3.162000000000000000e+03,3.212000000000000000e+03,3.262000000000000000e+03,3.312000000000000000e+03,3.362000000000000000e+03,3.412000000000000000e+03,3.462000000000000000e+03,3.512000000000000000e+03,3.562000000000000000e+03,3.612000000000000000e+03,3.662000000000000000e+03,3.712000000000000000e+03,3.762000000000000000e+03,3.812000000000000000e+03,3.862000000000000000e+03,3.912000000000000000e+03,3.962000000000000000e+03,4.012000000000000000e+03,4.062000000000000000e+03,4.112000000000000000e+03,4.162000000000000000e+03,4.212000000000000000e+03,4.262000000000000000e+03,4.312000000000000000e+03,4.362000000000000000e+03,4.412000000000000000e+03,4.462000000000000000e+03,4.512000000000000000e+03,4.562000000000000000e+03,4.612000000000000000e+03,4.688000000000000000e+03,4.777000000000000000e+03,4.989000000000000000e+03,5.147000000000000000e+03,5.197000000000000000e+03,5.247000000000000000e+03,5.297000000000000000e+03,5.347000000000000000e+03,5.397000000000000000e+03,5.447000000000000000e+03,5.497000000000000000e+03,5.547000000000000000e+03,5.597000000000000000e+03,5.647000000000000000e+03,5.697000000000000000e+03,5.747000000000000000e+03,5.797000000000000000e+03,5.847000000000000000e+03,5.897000000000000000e+03,5.947000000000000000e+03,5.997000000000000000e+03,6.047000000000000000e+03,6.097000000000000000e+03,6.147000000000000000e+03,6.197000000000000000e+03,6.247000000000000000e+03,6.297000000000000000e+03,6.347000000000000000e+03,6.387000000000000000e+03,6.437000000000000000e+03,6.487000000000000000e+03,6.537000000000000000e+03,6.587000000000000000e+03,6.637000000000000000e+03,6.687000000000000000e+03,6.737000000000000000e+03,6.787000000000000000e+03,6.837000000000000000e+03,6.887000000000000000e+03,6.937000000000000000e+03,6.987000000000000000e+03,7.037000000000000000e+03,7.087000000000000000e+03,7.137000000000000000e+03,7.187000000000000000e+03,7.237000000000000000e+03,7.287000000000000000e+03,7.337000000000000000e+03,nan
