1.020000000000000000e+03,1.017200000000000045e+03,1.007000000000000000e+03,9.937999999999999545e+02,9.407999999999999545e+02,8.016000000000000227e+02,6.503999999999999773e+02,3.763999999999999773e+02,7.800000000000000000e+01,8.240000000000000568e+01,3.450000000000000000e+02,6.963999999999999773e+02,1.072400000000000091e+03,1.379200000000000045e+03,1.711799999999999955e+03,1.660799999999999955e+03,1.220799999999999955e+03,8.306000000000000227e+02,8.867999999999999545e+02,1.101400000000000091e+03,1.231000000000000000e+03,1.193400000000000091e+03,1.194400000000000091e+03,1.374400000000000091e+03,1.695799999999999955e+03,2.145000000000000000e+03,2.304599999999999909e+03,2.300000000000000000e+03,2.116000000000000000e+03,1.975000000000000000e+03,2.021000000000000000e+03,2.369400000000000091e+03,2.681599999999999909e+03,2.824199999999999818e+03,2.678400000000000091e+03,2.672199999999999818e+03,2.875000000000000000e+03,3.384400000000000091e+03,3.740000000000000000e+03,3.825800000000000182e+03,3.718800000000000182e+03,3.491000000000000000e+03,3.337599999999999909e+03,3.253400000000000091e+03,3.253199999999999818e+03,3.382199999999999818e+03,3.621400000000000091e+03,3.964199999999999818e+03,4.270199999999999818e+03,4.495399999999999636e+03,4.540199999999999818e+03,4.455199999999999818e+03,4.143000000000000000e+03,4.005800000000000182e+03,4.161399999999999636e+03,4.464600000000000364e+03,4.685399999999999636e+03,4.692000000000000000e+03,4.692000000000000000e+03,4.692000000000000000e+03,4.692000000000000000e+03,4.686399999999999636e+03,4.508800000000000182e+03,4.030800000000000182e+03,3.876400000000000091e+03,4.002199999999999818e+03,4.699800000000000182e+03,5.043199999999999818e+03,5.084800000000000182e+03,5.053600000000000364e+03,4.785800000000000182e+03,4.626800000000000182e+03,4.752600000000000364e+03,5.118399999999999636e+03,5.333800000000000182e+03,5.363199999999999818e+03,5.437000000000000000e+03,5.758000000000000000e+03,6.101399999999999636e+03,6.295199999999999818e+03,6.146199999999999818e+03,5.661800000000000182e+03,5.314399999999999636e+03,5.617600000000000364e+03,6.111000000000000000e+03,6.240000000000000000e+03,6.241199999999999818e+03,6.238600000000000364e+03,5.985199999999999818e+03,5.614600000000000364e+03,5.913399999999999636e+03,6.582399999999999636e+03,6.876800000000000182e+03,6.756000000000000000e+03,6.668600000000000364e+03,6.987000000000000000e+03,6.510199999999999818e+03,6.472199999999999818e+03,7.220000000000000000e+03,7.336399999999999636e+03,7.040199999999999818e+03,6.910000000000000000e+03,7.250000000000000000e+03,7.803000000000000000e+03,7.804600000000000364e+03,7.561600000000000364e+03,7.605800000000000182e+03,7.983000000000000000e+03,8.376600000000000364e+03,8.470200000000000728e+03,8.484399999999999636e+03,8.488000000000000000e+03,8.471200000000000728e+03,8.223799999999999272e+03,7.877800000000000182e+03,7.990600000000000364e+03,8.375399999999999636e+03,8.474000000000000000e+03,8.097000000000000000e+03,7.862800000000000182e+03,7.789199999999999818e+03,7.996600000000000364e+03,8.956399999999999636e+03,9.302200000000000728e+03,9.252000000000000000e+03,7.361800000000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.827799999999999955e+03,1.868000000000000000e+03,1.884200000000000045e+03,1.895200000000000045e+03,1.905000000000000000e+03,1.889400000000000091e+03,1.808599999999999909e+03,1.457400000000000091e+03,8.833999999999999773e+02,3.366000000000000227e+02,1.548000000000000114e+02,4.376000000000000227e+02,1.053599999999999909e+03,1.419599999999999909e+03,1.598200000000000045e+03,1.549200000000000045e+03,1.276400000000000091e+03,5.647999999999999545e+02,4.839999999999999858e+01,2.320000000000000000e+02,9.796000000000000227e+02,1.444400000000000091e+03,1.403799999999999955e+03,9.987999999999999545e+02,9.967999999999999545e+02,1.513400000000000091e+03,1.717200000000000045e+03,1.669000000000000000e+03,1.076200000000000045e+03,5.713999999999999773e+02,6.866000000000000227e+02,1.443799999999999955e+03,1.751799999999999955e+03,1.452799999999999955e+03,8.233999999999999773e+02,6.000000000000000000e+02,9.282000000000000455e+02,1.660599999999999909e+03,1.977599999999999909e+03,1.938400000000000091e+03,1.420000000000000000e+03,8.423999999999999773e+02,7.812000000000000455e+02,1.059400000000000091e+03,1.043000000000000000e+03,7.327999999999999545e+02,5.752000000000000455e+02,1.030200000000000045e+03,1.950599999999999909e+03,2.683400000000000091e+03,2.826599999999999909e+03,2.585800000000000182e+03,1.733799999999999955e+03,9.040000000000000000e+02,8.277999999999999545e+02,1.301200000000000045e+03,1.666799999999999955e+03,1.693599999999999909e+03,1.700000000000000000e+03,1.700000000000000000e+03,1.705000000000000000e+03,1.711200000000000045e+03,1.809200000000000045e+03,1.897000000000000000e+03,1.922599999999999909e+03,1.927000000000000000e+03,1.998599999999999909e+03,2.031799999999999955e+03,2.040000000000000000e+03,1.938200000000000045e+03,1.299200000000000045e+03,9.126000000000000227e+02,1.090200000000000045e+03,1.705400000000000091e+03,1.944200000000000045e+03,1.871200000000000045e+03,1.513400000000000091e+03,1.471000000000000000e+03,1.716599999999999909e+03,1.808000000000000000e+03,1.818000000000000000e+03,1.545200000000000045e+03,9.690000000000000000e+02,1.082400000000000091e+03,1.642799999999999955e+03,1.854599999999999909e+03,1.857000000000000000e+03,1.839599999999999909e+03,1.453799999999999955e+03,8.147999999999999545e+02,8.513999999999999773e+02,1.531799999999999955e+03,1.869799999999999955e+03,1.634000000000000000e+03,1.016000000000000000e+03,1.020799999999999955e+03,2.153599999999999909e+03,2.356000000000000000e+03,1.674400000000000091e+03,1.409599999999999909e+03,8.193999999999999773e+02,5.612000000000000455e+02,1.010799999999999955e+03,1.592400000000000091e+03,1.470400000000000091e+03,8.467999999999999545e+02,6.383999999999999773e+02,1.116799999999999955e+03,1.911599999999999909e+03,2.212599999999999909e+03,2.234400000000000091e+03,2.238000000000000000e+03,2.207599999999999909e+03,1.751799999999999955e+03,8.612000000000000455e+02,3.786000000000000227e+02,5.103999999999999773e+02,9.283999999999999773e+02,1.253799999999999955e+03,1.540000000000000000e+03,1.672400000000000091e+03,1.683200000000000045e+03,1.734799999999999955e+03,1.809799999999999955e+03,1.825599999999999909e+03,1.475799999999999955e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.320000000000000000e+03,1.370000000000000000e+03,1.420000000000000000e+03,1.470000000000000000e+03,1.520000000000000000e+03,1.570000000000000000e+03,1.620000000000000000e+03,1.670000000000000000e+03,1.720000000000000000e+03,1.770000000000000000e+03,1.820000000000000000e+03,1.870000000000000000e+03,1.920000000000000000e+03,1.970000000000000000e+03,2.020000000000000000e+03,2.070000000000000000e+03,2.120000000000000000e+03,2.170000000000000000e+03,2.220000000000000000e+03,2.270000000000000000e+03,2.320000000000000000e+03,2.370000000000000000e+03,2.420000000000000000e+03,2.470000000000000000e+03,2.520000000000000000e+03,2.570000000000000000e+03,2.620000000000000000e+03,2.670000000000000000e+03,2.720000000000000000e+03,2.770000000000000000e+03,2.820000000000000000e+03,2.870000000000000000e+03,2.920000000000000000e+03,2.970000000000000000e+03,3.020000000000000000e+03,3.070000000000000000e+03,3.120000000000000000e+03,3.170000000000000000e+03,3.220000000000000000e+03,3.270000000000000000e+03,3.320000000000000000e+03,3.370000000000000000e+03,3.420000000000000000e+03,3.470000000000000000e+03,3.520000000000000000e+03,3.570000000000000000e+03,3.620000000000000000e+03,3.670000000000000000e+03,3.720000000000000000e+03,3.770000000000000000e+03,3.820000000000000000e+03,3.870000000000000000e+03,3.920000000000000000e+03,3.970000000000000000e+03,4.020000000000000000e+03,4.063000000000000000e+03,4.085000000000000000e+03,4.135000000000000000e+03,4.185000000000000000e+03,4.235000000000000000e+03,4.285000000000000000e+03,4.335000000000000000e+03,4.385000000000000000e+03,4.435000000000000000e+03,4.481399999999999636e+03,4.526000000000000000e+03,4.576000000000000000e+03,4.626000000000000000e+03,4.676000000000000000e+03,4.726000000000000000e+03,4.856800000000000182e+03,4.927000000000000000e+03,5.265000000000000000e+03,5.387000000000000000e+03,5.437000000000000000e+03,5.487000000000000000e+03,5.537000000000000000e+03,5.587000000000000000e+03,5.637000000000000000e+03,5.687000000000000000e+03,5.737000000000000000e+03,5.787000000000000000e+03,5.837000000000000000e+03,5.887000000000000000e+03,5.937000000000000000e+03,5.987000000000000000e+03,6.037000000000000000e+03,6.087000000000000000e+03,6.137000000000000000e+03,6.187000000000000000e+03,6.237000000000000000e+03,6.287000000000000000e+03,6.337000000000000000e+03,6.387000000000000000e+03,6.437000000000000000e+03,6.487000000000000000e+03,6.537000000000000000e+03,6.587000000000000000e+03,6.637000000000000000e+03,6.685000000000000000e+03,6.727000000000000000e+03,6.777000000000000000e+03,6.827000000000000000e+03,6.877000000000000000e+03,6.927000000000000000e+03,6.977000000000000000e+03,7.027000000000000000e+03,7.077000000000000000e+03,7.127000000000000000e+03,7.177000000000000000e+03,7.227000000000000000e+03,7.277000000000000000e+03,7.327000000000000000e+03,7.377000000000000000e+03,7.427000000000000000e+03,nan
