8.240000000000000000e+02,7.476000000000000227e+02,3.668000000000000114e+02,5.160000000000000142e+01,1.704000000000000057e+02,8.273999999999999773e+02,1.207799999999999955e+03,1.187599999999999909e+03,1.138799999999999955e+03,9.357999999999999545e+02,8.413999999999999773e+02,1.198599999999999909e+03,1.583200000000000045e+03,1.460799999999999955e+03,1.210799999999999955e+03,1.476200000000000045e+03,2.024400000000000091e+03,2.247800000000000182e+03,2.175400000000000091e+03,2.219400000000000091e+03,2.500800000000000182e+03,2.656199999999999818e+03,2.593000000000000000e+03,2.716000000000000000e+03,3.326199999999999818e+03,3.715000000000000000e+03,3.543199999999999818e+03,3.568199999999999818e+03,3.636000000000000000e+03,3.452199999999999818e+03,3.590400000000000091e+03,4.062000000000000000e+03,4.364600000000000364e+03,4.291600000000000364e+03,4.068599999999999909e+03,4.078000000000000000e+03,4.346399999999999636e+03,4.219000000000000000e+03,3.780400000000000091e+03,3.770400000000000091e+03,4.338800000000000182e+03,4.864600000000000364e+03,4.884399999999999636e+03,4.788800000000000182e+03,4.835199999999999818e+03,5.162000000000000000e+03,5.876800000000000182e+03,5.881000000000000000e+03,5.634800000000000182e+03,5.512399999999999636e+03,5.809399999999999636e+03,6.008600000000000364e+03,5.926199999999999818e+03,6.119399999999999636e+03,6.647000000000000000e+03,6.814199999999999818e+03,6.709600000000000364e+03,6.666600000000000364e+03,6.690800000000000182e+03,6.754000000000000000e+03,6.905399999999999636e+03,7.264000000000000000e+03,7.168199999999999818e+03,7.087199999999999818e+03,7.387199999999999818e+03,7.649000000000000000e+03,7.575800000000000182e+03,7.742800000000000182e+03,8.307000000000000000e+03,8.600399999999999636e+03,8.569200000000000728e+03,8.347600000000000364e+03,8.142199999999999818e+03,8.479799999999999272e+03,8.924000000000000000e+03,8.839399999999999636e+03,8.095800000000000182e+03,7.779399999999999636e+03,8.184000000000000000e+03,1.745000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.217599999999999909e+03,1.386599999999999909e+03,1.273200000000000045e+03,6.872000000000000455e+02,1.110000000000000000e+02,1.548000000000000114e+02,3.271999999999999886e+02,2.816000000000000227e+02,2.194000000000000057e+02,3.220000000000000000e+02,6.067999999999999545e+02,8.472000000000000455e+02,7.370000000000000000e+02,3.511999999999999886e+02,2.328000000000000114e+02,4.308000000000000114e+02,6.466000000000000227e+02,5.346000000000000227e+02,2.733999999999999773e+02,3.448000000000000114e+02,6.792000000000000455e+02,6.406000000000000227e+02,2.863999999999999773e+02,1.860000000000000000e+02,5.772000000000000455e+02,8.736000000000000227e+02,6.536000000000000227e+02,3.886000000000000227e+02,1.925999999999999943e+02,1.798000000000000114e+02,4.961999999999999886e+02,1.005000000000000000e+03,1.260200000000000045e+03,1.107400000000000091e+03,4.223999999999999773e+02,3.200000000000000000e+01,3.301999999999999886e+02,7.276000000000000227e+02,8.832000000000000455e+02,8.876000000000000227e+02,9.672000000000000455e+02,9.716000000000000227e+02,7.623999999999999773e+02,3.581999999999999886e+02,4.306000000000000227e+02,8.482000000000000455e+02,9.496000000000000227e+02,9.830000000000000000e+02,7.383999999999999773e+02,3.611999999999999886e+02,5.616000000000000227e+02,8.706000000000000227e+02,6.243999999999999773e+02,4.228000000000000114e+02,6.843999999999999773e+02,8.302000000000000455e+02,5.312000000000000455e+02,4.030000000000000000e+02,8.593999999999999773e+02,1.291200000000000045e+03,1.182200000000000045e+03,9.620000000000000000e+02,6.550000000000000000e+02,4.308000000000000114e+02,7.557999999999999545e+02,9.103999999999999773e+02,4.998000000000000114e+02,3.056000000000000227e+02,8.122000000000000455e+02,1.318400000000000091e+03,1.360000000000000000e+03,8.796000000000000227e+02,2.048000000000000114e+02,9.359999999999999432e+01,6.060000000000000000e+02,1.107400000000000091e+03,1.129599999999999909e+03,1.156200000000000045e+03,1.213400000000000091e+03,2.491999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.610000000000000000e+02,8.110000000000000000e+02,8.610000000000000000e+02,9.110000000000000000e+02,9.610000000000000000e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.311000000000000000e+03,1.361000000000000000e+03,1.411000000000000000e+03,1.461000000000000000e+03,1.511000000000000000e+03,1.561000000000000000e+03,1.611000000000000000e+03,1.661000000000000000e+03,1.711000000000000000e+03,1.761000000000000000e+03,1.811000000000000000e+03,1.861000000000000000e+03,1.911000000000000000e+03,1.961000000000000000e+03,2.011000000000000000e+03,2.206599999999999909e+03,2.293000000000000000e+03,2.343000000000000000e+03,2.393000000000000000e+03,2.443000000000000000e+03,2.565800000000000182e+03,2.634000000000000000e+03,2.684000000000000000e+03,2.734000000000000000e+03,2.784000000000000000e+03,2.834000000000000000e+03,2.884000000000000000e+03,2.934000000000000000e+03,2.984000000000000000e+03,3.034000000000000000e+03,3.084000000000000000e+03,3.134000000000000000e+03,3.184000000000000000e+03,3.234000000000000000e+03,3.304199999999999818e+03,3.435000000000000000e+03,3.485000000000000000e+03,3.535000000000000000e+03,3.585000000000000000e+03,3.635000000000000000e+03,3.685000000000000000e+03,3.735000000000000000e+03,3.785000000000000000e+03,3.835000000000000000e+03,3.885000000000000000e+03,3.935000000000000000e+03,3.985800000000000182e+03,4.036000000000000000e+03,4.086000000000000000e+03,4.136000000000000000e+03,4.186000000000000000e+03,4.236000000000000000e+03,4.286000000000000000e+03,4.328000000000000000e+03,4.376000000000000000e+03,4.426000000000000000e+03,4.476000000000000000e+03,4.526000000000000000e+03,4.576000000000000000e+03,4.626000000000000000e+03,4.676000000000000000e+03,4.726000000000000000e+03,4.776000000000000000e+03,4.826000000000000000e+03,4.876000000000000000e+03,4.926000000000000000e+03,4.976000000000000000e+03,5.026000000000000000e+03,5.076000000000000000e+03,5.126000000000000000e+03,5.176000000000000000e+03,5.226000000000000000e+03,5.276000000000000000e+03,5.326000000000000000e+03,5.376000000000000000e+03,5.426000000000000000e+03,5.476000000000000000e+03,5.526000000000000000e+03,5.576000000000000000e+03,5.626000000000000000e+03,5.676000000000000000e+03,5.726000000000000000e+03,5.776000000000000000e+03,5.826000000000000000e+03,5.876000000000000000e+03,5.926000000000000000e+03,5.976000000000000000e+03,6.026000000000000000e+03,6.076000000000000000e+03,6.126000000000000000e+03,6.176000000000000000e+03,6.226000000000000000e+03,6.276000000000000000e+03,6.326000000000000000e+03,6.376000000000000000e+03,6.426000000000000000e+03,6.476000000000000000e+03,6.526000000000000000e+03,6.576000000000000000e+03,6.626000000000000000e+03,6.676000000000000000e+03,6.726000000000000000e+03,6.776000000000000000e+03,6.826000000000000000e+03,6.876000000000000000e+03,6.926000000000000000e+03,6.976000000000000000e+03,7.026000000000000000e+03,7.076000000000000000e+03,7.126000000000000000e+03,7.176000000000000000e+03,7.226000000000000000e+03,7.276000000000000000e+03,7.326000000000000000e+03,7.376000000000000000e+03,nan
6.836000000000000227e+02,5.786000000000000227e+02,2.444000000000000057e+02,2.080000000000000071e+01,3.131999999999999886e+02,9.823999999999999773e+02,1.107400000000000091e+03,7.892000000000000455e+02,7.746000000000000227e+02,1.251200000000000045e+03,1.653400000000000091e+03,1.546799999999999955e+03,1.325599999999999909e+03,1.635000000000000000e+03,2.269599999999999909e+03,2.494800000000000182e+03,2.429800000000000182e+03,2.629800000000000182e+03,2.975199999999999818e+03,2.911000000000000000e+03,3.048800000000000182e+03,3.592800000000000182e+03,3.752599999999999909e+03,3.611599999999999909e+03,3.605000000000000000e+03,3.482000000000000000e+03,4.340600000000000364e+03,4.431399999999999636e+03,4.206399999999999636e+03,4.411199999999999818e+03,4.131800000000000182e+03,4.152199999999999818e+03,4.847000000000000000e+03,5.426000000000000000e+03,5.346800000000000182e+03,5.215199999999999818e+03,5.380800000000000182e+03,5.777399999999999636e+03,6.417600000000000364e+03,6.354600000000000364e+03,6.063399999999999636e+03,6.096000000000000000e+03,6.381800000000000182e+03,6.413199999999999818e+03,6.662000000000000000e+03,7.211600000000000364e+03,7.313199999999999818e+03,7.223199999999999818e+03,7.228800000000000182e+03,7.277600000000000364e+03,7.413199999999999818e+03,7.708399999999999636e+03,7.699199999999999818e+03,7.585000000000000000e+03,7.737600000000000364e+03,8.040000000000000000e+03,8.072399999999999636e+03,8.157800000000000182e+03,8.591799999999999272e+03,8.765399999999999636e+03,8.557000000000000000e+03,8.329600000000000364e+03,8.734200000000000728e+03,9.273200000000000728e+03,9.067000000000000000e+03,8.500000000000000000e+03,8.518799999999999272e+03,9.239799999999999272e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.513999999999999773e+02,1.040599999999999909e+03,8.967999999999999545e+02,3.881999999999999886e+02,3.379999999999999716e+01,1.648000000000000114e+02,3.178000000000000114e+02,5.122000000000000455e+02,6.806000000000000227e+02,9.207999999999999545e+02,8.193999999999999773e+02,4.170000000000000000e+02,2.818000000000000114e+02,5.600000000000000000e+02,9.400000000000000000e+02,7.433999999999999773e+02,4.901999999999999886e+02,7.383999999999999773e+02,1.019200000000000045e+03,6.616000000000000227e+02,4.971999999999999886e+02,9.233999999999999773e+02,1.065599999999999909e+03,8.047999999999999545e+02,5.127999999999999545e+02,3.983999999999999773e+02,1.339200000000000045e+03,1.327599999999999909e+03,6.893999999999999773e+02,4.723999999999999773e+02,1.197000000000000000e+03,1.299799999999999955e+03,1.378200000000000045e+03,1.350000000000000000e+03,9.877999999999999545e+02,6.356000000000000227e+02,8.942000000000000455e+02,1.255200000000000045e+03,1.256000000000000000e+03,1.245200000000000045e+03,9.137999999999999545e+02,7.667999999999999545e+02,1.074799999999999955e+03,1.038200000000000045e+03,9.146000000000000227e+02,1.102400000000000091e+03,1.079400000000000091e+03,8.457999999999999545e+02,1.196400000000000091e+03,1.556400000000000091e+03,1.372599999999999909e+03,1.301000000000000000e+03,1.025799999999999955e+03,7.752000000000000455e+02,1.016799999999999955e+03,1.207599999999999909e+03,9.217999999999999545e+02,8.222000000000000455e+02,1.321799999999999955e+03,1.581200000000000045e+03,1.273200000000000045e+03,6.113999999999999773e+02,4.883999999999999773e+02,9.893999999999999773e+02,1.403200000000000045e+03,1.420599999999999909e+03,1.354200000000000045e+03,1.393000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.610000000000000000e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.431799999999999955e+03,1.512000000000000000e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.742799999999999955e+03,1.813000000000000000e+03,1.885000000000000000e+03,2.023000000000000000e+03,2.073000000000000000e+03,2.123000000000000000e+03,2.173000000000000000e+03,2.233000000000000000e+03,2.323000000000000000e+03,2.373000000000000000e+03,2.423000000000000000e+03,2.473000000000000000e+03,2.523000000000000000e+03,2.573000000000000000e+03,2.623800000000000182e+03,2.674000000000000000e+03,2.724000000000000000e+03,2.774000000000000000e+03,2.842000000000000000e+03,2.904000000000000000e+03,2.954000000000000000e+03,3.004000000000000000e+03,3.054000000000000000e+03,3.104000000000000000e+03,3.154800000000000182e+03,3.205000000000000000e+03,3.255000000000000000e+03,3.305000000000000000e+03,3.355000000000000000e+03,3.405000000000000000e+03,3.455000000000000000e+03,3.505000000000000000e+03,3.555000000000000000e+03,3.605000000000000000e+03,3.655000000000000000e+03,3.705000000000000000e+03,3.755000000000000000e+03,3.805000000000000000e+03,3.845000000000000000e+03,3.895000000000000000e+03,3.945000000000000000e+03,3.995000000000000000e+03,4.045000000000000000e+03,4.095000000000000000e+03,4.145000000000000000e+03,4.195000000000000000e+03,4.245000000000000000e+03,4.295000000000000000e+03,4.345000000000000000e+03,4.395000000000000000e+03,4.445000000000000000e+03,4.495000000000000000e+03,4.545000000000000000e+03,4.595000000000000000e+03,4.645000000000000000e+03,4.695000000000000000e+03,4.745000000000000000e+03,4.795000000000000000e+03,4.845000000000000000e+03,4.895000000000000000e+03,4.945000000000000000e+03,4.995000000000000000e+03,5.045000000000000000e+03,5.095000000000000000e+03,5.145000000000000000e+03,5.195000000000000000e+03,5.245000000000000000e+03,5.295000000000000000e+03,5.345000000000000000e+03,5.395000000000000000e+03,5.445000000000000000e+03,5.495000000000000000e+03,5.545000000000000000e+03,5.595000000000000000e+03,5.645000000000000000e+03,5.695000000000000000e+03,5.745000000000000000e+03,5.795000000000000000e+03,5.845000000000000000e+03,5.895000000000000000e+03,5.945000000000000000e+03,5.995000000000000000e+03,6.045000000000000000e+03,6.095000000000000000e+03,6.145000000000000000e+03,6.195000000000000000e+03,6.245000000000000000e+03,6.295000000000000000e+03,6.345000000000000000e+03,6.395000000000000000e+03,6.445000000000000000e+03,6.495000000000000000e+03,6.545000000000000000e+03,6.595000000000000000e+03,6.645000000000000000e+03,6.695000000000000000e+03,6.745000000000000000e+03,6.795000000000000000e+03,6.845000000000000000e+03,6.895000000000000000e+03,6.945000000000000000e+03,6.995000000000000000e+03,7.045000000000000000e+03,7.095000000000000000e+03,7.145000000000000000e+03,7.195000000000000000e+03,7.245000000000000000e+03,7.295000000000000000e+03,7.345000000000000000e+03,7.395000000000000000e+03,7.445000000000000000e+03,nan
