7.253999999999999773e+02,4.730000000000000000e+02,7.500000000000000000e+01,8.920000000000000284e+01,6.067999999999999545e+02,1.071200000000000045e+03,1.069400000000000091e+03,9.672000000000000455e+02,8.983999999999999773e+02,8.350000000000000000e+02,1.096000000000000000e+03,1.557400000000000091e+03,1.658599999999999909e+03,1.399000000000000000e+03,1.373799999999999955e+03,1.923200000000000045e+03,2.372000000000000000e+03,2.384000000000000000e+03,2.372400000000000091e+03,2.583400000000000091e+03,2.821000000000000000e+03,2.800599999999999909e+03,2.943800000000000182e+03,3.467199999999999818e+03,3.748400000000000091e+03,3.625400000000000091e+03,3.630400000000000091e+03,3.669400000000000091e+03,3.467800000000000182e+03,3.516199999999999818e+03,3.931800000000000182e+03,4.360600000000000364e+03,4.524600000000000364e+03,4.477600000000000364e+03,4.289000000000000000e+03,4.235600000000000364e+03,4.488000000000000000e+03,4.434399999999999636e+03,4.126800000000000182e+03,4.052199999999999818e+03,4.293800000000000182e+03,4.960399999999999636e+03,5.307800000000000182e+03,5.226199999999999818e+03,5.146800000000000182e+03,5.377000000000000000e+03,5.905399999999999636e+03,6.108600000000000364e+03,5.817399999999999636e+03,5.794399999999999636e+03,6.127800000000000182e+03,6.241800000000000182e+03,6.301000000000000000e+03,6.701199999999999818e+03,6.931199999999999818e+03,6.861800000000000182e+03,6.789399999999999636e+03,6.876800000000000182e+03,7.009600000000000364e+03,7.430399999999999636e+03,7.307000000000000000e+03,7.197199999999999818e+03,7.435199999999999818e+03,7.701800000000000182e+03,7.640600000000000364e+03,7.829399999999999636e+03,8.381600000000000364e+03,8.595200000000000728e+03,8.524399999999999636e+03,8.258600000000000364e+03,8.282600000000000364e+03,8.598399999999999636e+03,8.766799999999999272e+03,8.425200000000000728e+03,8.252399999999999636e+03,8.534000000000000000e+03,1.786000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.126599999999999909e+03,1.078000000000000000e+03,6.700000000000000000e+02,1.591999999999999886e+02,6.840000000000000568e+01,3.226000000000000227e+02,3.800000000000000000e+02,3.181999999999999886e+02,3.811999999999999886e+02,6.790000000000000000e+02,9.867999999999999545e+02,9.903999999999999773e+02,6.332000000000000455e+02,3.318000000000000114e+02,4.286000000000000227e+02,7.946000000000000227e+02,8.880000000000000000e+02,5.687999999999999545e+02,4.928000000000000114e+02,7.970000000000000000e+02,9.313999999999999773e+02,5.907999999999999545e+02,4.501999999999999886e+02,8.473999999999999773e+02,1.131000000000000000e+03,9.247999999999999545e+02,6.333999999999999773e+02,4.441999999999999886e+02,3.530000000000000000e+02,5.173999999999999773e+02,9.533999999999999773e+02,1.312599999999999909e+03,1.607000000000000000e+03,1.579599999999999909e+03,1.037000000000000000e+03,5.263999999999999773e+02,6.163999999999999773e+02,9.347999999999999545e+02,1.044400000000000091e+03,1.104799999999999955e+03,1.158400000000000091e+03,1.262000000000000000e+03,1.244599999999999909e+03,8.843999999999999773e+02,5.730000000000000000e+02,8.446000000000000227e+02,1.134400000000000091e+03,1.139799999999999955e+03,8.796000000000000227e+02,6.393999999999999773e+02,8.926000000000000227e+02,9.863999999999999773e+02,7.460000000000000000e+02,8.187999999999999545e+02,9.582000000000000455e+02,7.677999999999999545e+02,7.222000000000000455e+02,1.359599999999999909e+03,1.270799999999999955e+03,1.131400000000000091e+03,9.143999999999999773e+02,6.556000000000000227e+02,8.906000000000000227e+02,1.059000000000000000e+03,6.817999999999999545e+02,6.153999999999999773e+02,1.190000000000000000e+03,1.584599999999999909e+03,1.499000000000000000e+03,9.077999999999999545e+02,5.056000000000000227e+02,6.470000000000000000e+02,1.083400000000000091e+03,1.227599999999999909e+03,1.256400000000000091e+03,1.279000000000000000e+03,2.606000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.320000000000000000e+03,1.370000000000000000e+03,1.420000000000000000e+03,1.470000000000000000e+03,1.520000000000000000e+03,1.570000000000000000e+03,1.620000000000000000e+03,1.670000000000000000e+03,1.720000000000000000e+03,1.770000000000000000e+03,1.820000000000000000e+03,1.870000000000000000e+03,1.920000000000000000e+03,1.970000000000000000e+03,2.020000000000000000e+03,2.167199999999999818e+03,2.363000000000000000e+03,2.413000000000000000e+03,2.463000000000000000e+03,2.513000000000000000e+03,2.611400000000000091e+03,2.734000000000000000e+03,2.784000000000000000e+03,2.834000000000000000e+03,2.884000000000000000e+03,2.934000000000000000e+03,2.984000000000000000e+03,3.034000000000000000e+03,3.084000000000000000e+03,3.134000000000000000e+03,3.192199999999999818e+03,3.275000000000000000e+03,3.337000000000000000e+03,3.435000000000000000e+03,3.485000000000000000e+03,3.535000000000000000e+03,3.585000000000000000e+03,3.635000000000000000e+03,3.685000000000000000e+03,3.735000000000000000e+03,3.785000000000000000e+03,3.835000000000000000e+03,3.885000000000000000e+03,3.935000000000000000e+03,3.985000000000000000e+03,4.035000000000000000e+03,4.085000000000000000e+03,4.135000000000000000e+03,4.185000000000000000e+03,4.235000000000000000e+03,4.277000000000000000e+03,4.325000000000000000e+03,4.375000000000000000e+03,4.425000000000000000e+03,4.475000000000000000e+03,4.525000000000000000e+03,4.575000000000000000e+03,4.625000000000000000e+03,4.675000000000000000e+03,4.725000000000000000e+03,4.775000000000000000e+03,4.825000000000000000e+03,4.875000000000000000e+03,4.925000000000000000e+03,4.975000000000000000e+03,5.025000000000000000e+03,5.075000000000000000e+03,5.125000000000000000e+03,5.175000000000000000e+03,5.225000000000000000e+03,5.275000000000000000e+03,5.325000000000000000e+03,5.375000000000000000e+03,5.425000000000000000e+03,5.475000000000000000e+03,5.525000000000000000e+03,5.575000000000000000e+03,5.625000000000000000e+03,5.675000000000000000e+03,5.725000000000000000e+03,5.775000000000000000e+03,5.825000000000000000e+03,5.875000000000000000e+03,5.925000000000000000e+03,5.975000000000000000e+03,6.025000000000000000e+03,6.075000000000000000e+03,6.125000000000000000e+03,6.175000000000000000e+03,6.225000000000000000e+03,6.275000000000000000e+03,6.325000000000000000e+03,6.375000000000000000e+03,6.425000000000000000e+03,6.475000000000000000e+03,6.525000000000000000e+03,6.575000000000000000e+03,6.625000000000000000e+03,6.675000000000000000e+03,6.725000000000000000e+03,6.775000000000000000e+03,6.825000000000000000e+03,6.875000000000000000e+03,6.925000000000000000e+03,6.975000000000000000e+03,7.025000000000000000e+03,7.075000000000000000e+03,7.125000000000000000e+03,7.175000000000000000e+03,7.225000000000000000e+03,7.275000000000000000e+03,7.325000000000000000e+03,7.375000000000000000e+03,7.425000000000000000e+03,7.475000000000000000e+03,nan
