6.027999999999999545e+02,3.661999999999999886e+02,9.320000000000000284e+01,5.920000000000000284e+01,4.846000000000000227e+02,9.482000000000000455e+02,9.090000000000000000e+02,8.196000000000000227e+02,9.483999999999999773e+02,1.338200000000000045e+03,1.575000000000000000e+03,1.418400000000000091e+03,1.265400000000000091e+03,1.472200000000000045e+03,1.955000000000000000e+03,2.173599999999999909e+03,2.119800000000000182e+03,2.178199999999999818e+03,2.539800000000000182e+03,2.647199999999999818e+03,2.665599999999999909e+03,3.075800000000000182e+03,3.488400000000000091e+03,3.439400000000000091e+03,3.390000000000000000e+03,3.478199999999999818e+03,3.312000000000000000e+03,3.378400000000000091e+03,3.747400000000000091e+03,4.155600000000000364e+03,4.230600000000000364e+03,4.058400000000000091e+03,3.934599999999999909e+03,4.108600000000000364e+03,4.046199999999999818e+03,3.769800000000000182e+03,4.066000000000000000e+03,4.742000000000000000e+03,4.850800000000000182e+03,4.770199999999999818e+03,4.793000000000000000e+03,5.062199999999999818e+03,5.784600000000000364e+03,5.635600000000000364e+03,5.400600000000000364e+03,5.546399999999999636e+03,5.807600000000000364e+03,5.868600000000000364e+03,5.981399999999999636e+03,6.385000000000000000e+03,6.654000000000000000e+03,6.606000000000000000e+03,6.537399999999999636e+03,6.557199999999999818e+03,6.798199999999999818e+03,7.095399999999999636e+03,6.974199999999999818e+03,6.954399999999999636e+03,7.234399999999999636e+03,7.391000000000000000e+03,7.338199999999999818e+03,7.527399999999999636e+03,7.999800000000000182e+03,8.204399999999999636e+03,8.026399999999999636e+03,7.792800000000000182e+03,8.068199999999999818e+03,8.431200000000000728e+03,8.406200000000000728e+03,7.989399999999999636e+03,7.986199999999999818e+03,6.668600000000000364e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.028000000000000000e+03,1.068599999999999909e+03,7.666000000000000227e+02,1.914000000000000057e+02,6.659999999999999432e+01,3.868000000000000114e+02,4.576000000000000227e+02,4.901999999999999886e+02,7.493999999999999773e+02,9.502000000000000455e+02,7.552000000000000455e+02,3.773999999999999773e+02,4.190000000000000000e+02,5.906000000000000227e+02,8.056000000000000227e+02,7.446000000000000227e+02,4.600000000000000000e+02,4.560000000000000000e+02,8.136000000000000227e+02,7.510000000000000000e+02,4.710000000000000000e+02,6.660000000000000000e+02,1.013399999999999977e+03,9.322000000000000455e+02,6.022000000000000455e+02,3.496000000000000227e+02,2.806000000000000227e+02,5.426000000000000227e+02,8.967999999999999545e+02,1.400000000000000000e+03,1.503400000000000091e+03,1.068599999999999909e+03,4.181999999999999886e+02,3.586000000000000227e+02,8.737999999999999545e+02,1.149000000000000000e+03,1.196599999999999909e+03,1.113599999999999909e+03,9.447999999999999545e+02,5.792000000000000455e+02,6.383999999999999773e+02,1.016399999999999977e+03,1.095200000000000045e+03,1.037000000000000000e+03,7.200000000000000000e+02,6.396000000000000227e+02,9.442000000000000455e+02,9.686000000000000227e+02,7.117999999999999545e+02,8.087999999999999545e+02,9.502000000000000455e+02,7.513999999999999773e+02,7.442000000000000455e+02,1.352799999999999955e+03,1.221599999999999909e+03,1.013799999999999955e+03,7.533999999999999773e+02,6.667999999999999545e+02,9.843999999999999773e+02,1.000399999999999977e+03,6.486000000000000227e+02,6.172000000000000455e+02,1.204400000000000091e+03,1.589200000000000045e+03,1.287000000000000000e+03,6.843999999999999773e+02,5.076000000000000227e+02,8.376000000000000227e+02,1.350799999999999955e+03,1.442799999999999955e+03,1.418200000000000045e+03,1.128400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.320000000000000000e+03,1.370000000000000000e+03,1.420000000000000000e+03,1.470000000000000000e+03,1.520000000000000000e+03,1.570000000000000000e+03,1.609200000000000045e+03,1.652000000000000000e+03,1.720000000000000000e+03,1.782000000000000000e+03,1.832000000000000000e+03,2.074800000000000182e+03,2.173000000000000000e+03,2.223000000000000000e+03,2.273000000000000000e+03,2.323000000000000000e+03,2.433000000000000000e+03,2.483000000000000000e+03,2.533000000000000000e+03,2.583000000000000000e+03,2.633000000000000000e+03,2.683000000000000000e+03,2.733000000000000000e+03,2.783800000000000182e+03,2.834000000000000000e+03,2.884000000000000000e+03,2.942000000000000000e+03,3.024000000000000000e+03,3.098000000000000000e+03,3.184000000000000000e+03,3.234000000000000000e+03,3.284000000000000000e+03,3.334000000000000000e+03,3.384000000000000000e+03,3.434000000000000000e+03,3.484000000000000000e+03,3.534000000000000000e+03,3.584000000000000000e+03,3.634000000000000000e+03,3.684000000000000000e+03,3.734000000000000000e+03,3.784000000000000000e+03,3.834000000000000000e+03,3.884000000000000000e+03,3.934000000000000000e+03,3.982000000000000000e+03,4.024000000000000000e+03,4.074000000000000000e+03,4.124000000000000000e+03,4.174000000000000000e+03,4.224000000000000000e+03,4.274000000000000000e+03,4.324000000000000000e+03,4.374000000000000000e+03,4.424000000000000000e+03,4.474000000000000000e+03,4.524000000000000000e+03,4.574000000000000000e+03,4.624000000000000000e+03,4.674000000000000000e+03,4.724000000000000000e+03,4.774000000000000000e+03,4.824000000000000000e+03,4.874000000000000000e+03,4.924000000000000000e+03,4.974000000000000000e+03,5.024000000000000000e+03,5.074000000000000000e+03,5.124000000000000000e+03,5.174000000000000000e+03,5.224000000000000000e+03,5.274000000000000000e+03,5.324000000000000000e+03,5.374000000000000000e+03,5.424000000000000000e+03,5.474000000000000000e+03,5.524000000000000000e+03,5.574000000000000000e+03,5.624000000000000000e+03,5.674000000000000000e+03,5.724000000000000000e+03,5.774000000000000000e+03,5.824000000000000000e+03,5.874000000000000000e+03,5.924000000000000000e+03,5.974000000000000000e+03,6.024000000000000000e+03,6.074000000000000000e+03,6.124000000000000000e+03,6.174000000000000000e+03,6.224000000000000000e+03,6.274000000000000000e+03,6.324000000000000000e+03,6.374000000000000000e+03,6.424000000000000000e+03,6.474000000000000000e+03,6.524000000000000000e+03,6.574000000000000000e+03,6.624000000000000000e+03,6.674000000000000000e+03,6.724000000000000000e+03,6.774000000000000000e+03,6.824000000000000000e+03,6.874000000000000000e+03,6.924000000000000000e+03,6.974000000000000000e+03,7.024000000000000000e+03,7.074000000000000000e+03,7.124000000000000000e+03,7.174000000000000000e+03,7.224000000000000000e+03,7.274000000000000000e+03,7.324000000000000000e+03,7.374000000000000000e+03,7.424000000000000000e+03,nan
7.040000000000000000e+02,7.566000000000000227e+02,6.282000000000000455e+02,2.524000000000000057e+02,3.939999999999999858e+01,4.801999999999999886e+02,1.124200000000000045e+03,1.494799999999999955e+03,1.384200000000000045e+03,1.279200000000000045e+03,1.526599999999999909e+03,1.711400000000000091e+03,1.496200000000000045e+03,1.295000000000000000e+03,1.608799999999999955e+03,2.264800000000000182e+03,2.577400000000000091e+03,2.457199999999999818e+03,2.278800000000000182e+03,2.203199999999999818e+03,2.405800000000000182e+03,2.725199999999999818e+03,2.950599999999999909e+03,2.980599999999999909e+03,3.051400000000000091e+03,3.353000000000000000e+03,3.662000000000000000e+03,3.662800000000000182e+03,3.447199999999999818e+03,3.410000000000000000e+03,3.613599999999999909e+03,3.542400000000000091e+03,3.495000000000000000e+03,4.462800000000000182e+03,4.534199999999999818e+03,4.368399999999999636e+03,4.356000000000000000e+03,4.615600000000000364e+03,4.731600000000000364e+03,4.119600000000000364e+03,3.888000000000000000e+03,4.359600000000000364e+03,5.116800000000000182e+03,5.368000000000000000e+03,5.236399999999999636e+03,5.171600000000000364e+03,5.108199999999999818e+03,5.140800000000000182e+03,5.399800000000000182e+03,5.817399999999999636e+03,6.041399999999999636e+03,5.995199999999999818e+03,5.895000000000000000e+03,5.730399999999999636e+03,5.709600000000000364e+03,5.961000000000000000e+03,6.144800000000000182e+03,6.209399999999999636e+03,6.381000000000000000e+03,6.759199999999999818e+03,6.863600000000000364e+03,6.755000000000000000e+03,6.759199999999999818e+03,6.884199999999999818e+03,7.058800000000000182e+03,7.452600000000000364e+03,7.433600000000000364e+03,7.303399999999999636e+03,7.303000000000000000e+03,7.546600000000000364e+03,7.838000000000000000e+03,7.989000000000000000e+03,8.124800000000000182e+03,8.427600000000000364e+03,8.745600000000000364e+03,8.751000000000000000e+03,8.588000000000000000e+03,8.426000000000000000e+03,8.560200000000000728e+03,8.980200000000000728e+03,8.895200000000000728e+03,8.135399999999999636e+03,8.267399999999999636e+03,7.196399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,7.362000000000000455e+02,9.032000000000000455e+02,1.010399999999999977e+03,6.766000000000000227e+02,1.444000000000000057e+02,6.859999999999999432e+01,4.841999999999999886e+02,8.380000000000000000e+02,6.963999999999999773e+02,2.978000000000000114e+02,3.146000000000000227e+02,6.886000000000000227e+02,8.186000000000000227e+02,6.543999999999999773e+02,6.382000000000000455e+02,8.372000000000000455e+02,9.766000000000000227e+02,8.603999999999999773e+02,5.283999999999999773e+02,2.843999999999999773e+02,5.596000000000000227e+02,8.046000000000000227e+02,7.566000000000000227e+02,5.240000000000000000e+02,4.800000000000000000e+02,7.637999999999999545e+02,1.070599999999999909e+03,1.128200000000000045e+03,9.246000000000000227e+02,7.647999999999999545e+02,6.876000000000000227e+02,4.531999999999999886e+02,5.766000000000000227e+02,1.640599999999999909e+03,1.574000000000000000e+03,1.105000000000000000e+03,5.877999999999999545e+02,5.640000000000000000e+02,7.992000000000000455e+02,8.932000000000000455e+02,8.522000000000000455e+02,9.123999999999999773e+02,1.100400000000000091e+03,1.126799999999999955e+03,1.135000000000000000e+03,9.047999999999999545e+02,5.592000000000000455e+02,6.713999999999999773e+02,9.773999999999999773e+02,1.056799999999999955e+03,9.920000000000000000e+02,1.023000000000000000e+03,1.120799999999999955e+03,8.072000000000000455e+02,5.282000000000000455e+02,8.230000000000000000e+02,1.013000000000000000e+03,7.816000000000000227e+02,6.060000000000000000e+02,8.622000000000000455e+02,1.004799999999999955e+03,6.906000000000000227e+02,5.053999999999999773e+02,1.423400000000000091e+03,1.403400000000000091e+03,1.108599999999999909e+03,9.022000000000000455e+02,6.347999999999999545e+02,5.806000000000000227e+02,9.372000000000000455e+02,1.031200000000000045e+03,7.446000000000000227e+02,6.622000000000000455e+02,1.044599999999999909e+03,1.462200000000000045e+03,1.518000000000000000e+03,1.311000000000000000e+03,7.950000000000000000e+02,4.361999999999999886e+02,5.387999999999999545e+02,8.976000000000000227e+02,1.025599999999999909e+03,9.640000000000000000e+02,7.402000000000000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.400000000000000000e+01,8.000000000000000000e+01,1.300000000000000000e+02,1.800000000000000000e+02,2.300000000000000000e+02,2.800000000000000000e+02,3.300000000000000000e+02,3.780000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.320000000000000000e+03,1.370000000000000000e+03,1.420000000000000000e+03,1.470000000000000000e+03,1.520000000000000000e+03,1.570000000000000000e+03,1.632400000000000091e+03,1.732000000000000000e+03,1.782000000000000000e+03,1.832000000000000000e+03,1.882000000000000000e+03,1.932000000000000000e+03,1.982000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.163000000000000000e+03,2.213000000000000000e+03,2.275000000000000000e+03,2.333000000000000000e+03,2.383000000000000000e+03,2.433000000000000000e+03,2.483000000000000000e+03,2.533000000000000000e+03,2.583000000000000000e+03,2.633000000000000000e+03,2.683000000000000000e+03,2.733000000000000000e+03,2.783000000000000000e+03,2.833000000000000000e+03,2.883000000000000000e+03,2.933000000000000000e+03,2.983000000000000000e+03,3.033000000000000000e+03,3.099400000000000091e+03,3.174000000000000000e+03,3.224000000000000000e+03,3.274000000000000000e+03,3.374000000000000000e+03,3.424000000000000000e+03,3.514800000000000182e+03,3.575000000000000000e+03,3.625000000000000000e+03,3.675000000000000000e+03,3.725000000000000000e+03,3.775000000000000000e+03,3.825000000000000000e+03,3.875000000000000000e+03,3.925000000000000000e+03,3.975000000000000000e+03,4.025000000000000000e+03,4.075000000000000000e+03,4.125000000000000000e+03,4.175000000000000000e+03,4.225000000000000000e+03,4.275399999999999636e+03,4.326000000000000000e+03,4.376000000000000000e+03,4.424000000000000000e+03,4.466000000000000000e+03,4.516000000000000000e+03,4.566000000000000000e+03,4.616000000000000000e+03,4.666000000000000000e+03,4.716000000000000000e+03,4.766000000000000000e+03,4.816000000000000000e+03,4.866000000000000000e+03,4.916000000000000000e+03,4.966000000000000000e+03,5.016000000000000000e+03,5.066000000000000000e+03,5.116000000000000000e+03,5.166000000000000000e+03,5.216000000000000000e+03,5.266000000000000000e+03,5.316000000000000000e+03,5.366000000000000000e+03,5.416000000000000000e+03,5.466000000000000000e+03,5.516000000000000000e+03,5.566000000000000000e+03,5.616000000000000000e+03,5.666000000000000000e+03,5.716000000000000000e+03,5.766000000000000000e+03,5.816000000000000000e+03,5.866000000000000000e+03,5.916000000000000000e+03,5.966000000000000000e+03,6.016000000000000000e+03,6.066000000000000000e+03,6.116000000000000000e+03,6.166000000000000000e+03,6.216000000000000000e+03,6.266000000000000000e+03,6.316000000000000000e+03,6.366000000000000000e+03,6.416000000000000000e+03,6.466000000000000000e+03,6.516000000000000000e+03,6.566000000000000000e+03,6.616000000000000000e+03,6.666000000000000000e+03,6.716000000000000000e+03,6.766000000000000000e+03,6.816000000000000000e+03,6.866000000000000000e+03,6.916000000000000000e+03,6.966000000000000000e+03,7.016000000000000000e+03,7.066000000000000000e+03,7.116000000000000000e+03,7.166000000000000000e+03,7.216000000000000000e+03,7.266000000000000000e+03,nan
