1.093599999999999909e+03,1.032400000000000091e+03,7.422000000000000455e+02,2.314000000000000057e+02,7.920000000000000284e+01,7.353999999999999773e+02,1.400799999999999955e+03,1.580799999999999955e+03,1.345400000000000091e+03,1.463400000000000091e+03,1.809799999999999955e+03,1.648799999999999955e+03,1.385200000000000045e+03,1.803599999999999909e+03,2.470199999999999818e+03,2.549800000000000182e+03,2.312599999999999909e+03,2.191800000000000182e+03,2.311400000000000091e+03,2.661199999999999818e+03,2.929199999999999818e+03,3.033400000000000091e+03,3.267199999999999818e+03,3.687400000000000091e+03,3.779800000000000182e+03,3.571400000000000091e+03,3.547400000000000091e+03,3.725599999999999909e+03,3.581599999999999909e+03,4.279399999999999636e+03,4.777600000000000364e+03,4.628399999999999636e+03,4.622000000000000000e+03,4.900800000000000182e+03,4.788199999999999818e+03,4.155199999999999818e+03,4.198600000000000364e+03,5.038600000000000364e+03,5.531800000000000182e+03,5.448399999999999636e+03,5.335000000000000000e+03,5.286000000000000000e+03,5.351000000000000000e+03,5.685800000000000182e+03,6.162399999999999636e+03,6.296399999999999636e+03,6.163199999999999818e+03,5.984800000000000182e+03,5.907600000000000364e+03,6.118399999999999636e+03,6.278399999999999636e+03,6.300199999999999818e+03,6.484800000000000182e+03,6.856800000000000182e+03,7.071600000000000364e+03,6.971199999999999818e+03,6.933399999999999636e+03,7.080399999999999636e+03,7.286800000000000182e+03,7.560399999999999636e+03,7.484600000000000364e+03,7.525000000000000000e+03,7.829800000000000182e+03,8.105399999999999636e+03,8.269799999999999272e+03,8.675799999999999272e+03,9.035600000000000364e+03,8.966799999999999272e+03,8.770399999999999636e+03,8.869200000000000728e+03,9.295000000000000000e+03,9.257799999999999272e+03,8.607399999999999636e+03,8.578200000000000728e+03,7.495399999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.099400000000000091e+03,1.253400000000000091e+03,1.291799999999999955e+03,7.800000000000000000e+02,1.030000000000000000e+02,2.305999999999999943e+02,7.776000000000000227e+02,9.406000000000000227e+02,5.457999999999999545e+02,2.948000000000000114e+02,6.223999999999999773e+02,8.527999999999999545e+02,7.593999999999999773e+02,7.313999999999999773e+02,8.943999999999999773e+02,1.006200000000000045e+03,8.390000000000000000e+02,5.220000000000000000e+02,5.916000000000000227e+02,9.130000000000000000e+02,8.253999999999999773e+02,5.910000000000000000e+02,7.857999999999999545e+02,1.167599999999999909e+03,1.275400000000000091e+03,1.101200000000000045e+03,9.196000000000000227e+02,8.287999999999999545e+02,5.950000000000000000e+02,1.492599999999999909e+03,1.786799999999999955e+03,1.297000000000000000e+03,7.993999999999999773e+02,8.547999999999999545e+02,1.122000000000000000e+03,1.092799999999999955e+03,1.056000000000000000e+03,1.242799999999999955e+03,1.403000000000000000e+03,1.391599999999999909e+03,1.151599999999999909e+03,8.662000000000000455e+02,1.041599999999999909e+03,1.270400000000000091e+03,1.378000000000000000e+03,1.412599999999999909e+03,1.452799999999999955e+03,1.288200000000000045e+03,9.347999999999999545e+02,1.113799999999999955e+03,1.361799999999999955e+03,1.203400000000000091e+03,1.003600000000000023e+03,1.267799999999999955e+03,1.508400000000000091e+03,1.285200000000000045e+03,9.656000000000000227e+02,1.829599999999999909e+03,1.746599999999999909e+03,1.444799999999999955e+03,1.097799999999999955e+03,1.067400000000000091e+03,1.424400000000000091e+03,1.359200000000000045e+03,1.121000000000000000e+03,1.497400000000000091e+03,2.043599999999999909e+03,1.974200000000000045e+03,1.447000000000000000e+03,1.003799999999999955e+03,1.102200000000000045e+03,1.437000000000000000e+03,1.573000000000000000e+03,1.525200000000000045e+03,1.221799999999999955e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.320000000000000000e+03,1.370000000000000000e+03,1.420000000000000000e+03,1.519599999999999909e+03,1.582000000000000000e+03,1.632000000000000000e+03,1.682000000000000000e+03,1.732000000000000000e+03,1.782000000000000000e+03,1.832000000000000000e+03,1.882400000000000091e+03,1.933000000000000000e+03,1.983000000000000000e+03,2.033000000000000000e+03,2.083000000000000000e+03,2.133000000000000000e+03,2.183000000000000000e+03,2.233000000000000000e+03,2.283000000000000000e+03,2.333000000000000000e+03,2.383000000000000000e+03,2.433000000000000000e+03,2.483000000000000000e+03,2.533000000000000000e+03,2.583000000000000000e+03,2.633000000000000000e+03,2.683000000000000000e+03,2.733000000000000000e+03,2.783000000000000000e+03,2.833000000000000000e+03,2.883000000000000000e+03,2.984000000000000000e+03,3.042000000000000000e+03,3.124000000000000000e+03,3.174000000000000000e+03,3.224000000000000000e+03,3.274000000000000000e+03,3.324000000000000000e+03,3.368599999999999909e+03,3.415000000000000000e+03,3.465000000000000000e+03,3.515000000000000000e+03,3.565000000000000000e+03,3.615000000000000000e+03,3.665000000000000000e+03,3.715000000000000000e+03,3.765000000000000000e+03,3.815000000000000000e+03,3.863000000000000000e+03,3.905000000000000000e+03,3.955000000000000000e+03,4.005000000000000000e+03,4.055000000000000000e+03,4.105000000000000000e+03,4.155000000000000000e+03,4.205000000000000000e+03,4.255000000000000000e+03,4.305000000000000000e+03,4.355000000000000000e+03,4.405000000000000000e+03,4.455000000000000000e+03,4.505000000000000000e+03,4.555000000000000000e+03,4.605000000000000000e+03,4.655000000000000000e+03,4.705000000000000000e+03,4.755000000000000000e+03,4.805000000000000000e+03,4.855000000000000000e+03,4.905000000000000000e+03,4.955000000000000000e+03,5.005000000000000000e+03,5.055000000000000000e+03,5.105000000000000000e+03,5.155000000000000000e+03,5.205000000000000000e+03,5.255000000000000000e+03,5.305000000000000000e+03,5.355000000000000000e+03,5.405000000000000000e+03,5.455000000000000000e+03,5.505000000000000000e+03,5.555000000000000000e+03,5.605000000000000000e+03,5.655000000000000000e+03,5.705000000000000000e+03,5.755000000000000000e+03,5.805000000000000000e+03,5.855000000000000000e+03,5.905000000000000000e+03,5.955000000000000000e+03,6.005000000000000000e+03,6.055000000000000000e+03,6.105000000000000000e+03,6.155000000000000000e+03,6.205000000000000000e+03,6.255000000000000000e+03,6.305000000000000000e+03,6.355000000000000000e+03,6.405000000000000000e+03,6.455000000000000000e+03,6.505000000000000000e+03,6.555000000000000000e+03,6.605000000000000000e+03,6.655000000000000000e+03,6.705000000000000000e+03,6.755000000000000000e+03,6.805000000000000000e+03,6.855000000000000000e+03,6.905000000000000000e+03,6.955000000000000000e+03,7.005000000000000000e+03,7.055000000000000000e+03,7.105000000000000000e+03,7.155000000000000000e+03,nan
