7.032000000000000455e+02,4.920000000000000000e+02,1.721999999999999886e+02,4.920000000000000284e+01,6.236000000000000227e+02,1.247400000000000091e+03,1.247599999999999909e+03,1.049799999999999955e+03,1.304400000000000091e+03,1.714000000000000000e+03,1.544799999999999955e+03,1.214200000000000045e+03,1.619400000000000091e+03,2.403800000000000182e+03,2.636599999999999909e+03,2.401400000000000091e+03,2.186000000000000000e+03,2.202000000000000000e+03,2.491199999999999818e+03,2.795800000000000182e+03,2.864400000000000091e+03,2.866599999999999909e+03,3.151400000000000091e+03,3.552800000000000182e+03,3.548400000000000091e+03,3.284400000000000091e+03,3.320400000000000091e+03,3.620400000000000091e+03,3.449800000000000182e+03,3.824800000000000182e+03,4.427000000000000000e+03,4.347600000000000364e+03,4.232000000000000000e+03,4.582800000000000182e+03,4.807800000000000182e+03,4.197800000000000182e+03,3.718599999999999909e+03,4.250199999999999818e+03,5.174000000000000000e+03,5.363600000000000364e+03,5.203199999999999818e+03,5.079399999999999636e+03,5.052800000000000182e+03,5.249000000000000000e+03,5.740000000000000000e+03,6.211800000000000182e+03,6.270199999999999818e+03,6.070600000000000364e+03,5.861399999999999636e+03,5.772399999999999636e+03,5.972399999999999636e+03,6.132199999999999818e+03,6.187199999999999818e+03,6.449399999999999636e+03,6.916199999999999818e+03,7.119000000000000000e+03,7.009199999999999818e+03,6.951600000000000364e+03,7.161399999999999636e+03,7.384600000000000364e+03,7.582199999999999818e+03,7.890800000000000182e+03,7.823399999999999636e+03,7.723800000000000182e+03,7.751800000000000182e+03,7.985800000000000182e+03,8.361000000000000000e+03,8.549200000000000728e+03,8.809399999999999636e+03,9.233399999999999636e+03,9.375399999999999636e+03,9.225799999999999272e+03,9.075600000000000364e+03,9.371200000000000728e+03,9.665000000000000000e+03,9.294799999999999272e+03,8.801399999999999636e+03,9.288600000000000364e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.026599999999999909e+03,1.167799999999999955e+03,8.582000000000000455e+02,2.161999999999999886e+02,1.721999999999999886e+02,7.203999999999999773e+02,7.827999999999999545e+02,3.320000000000000000e+02,2.460000000000000000e+02,7.007999999999999545e+02,8.927999999999999545e+02,7.342000000000000455e+02,7.400000000000000000e+02,9.097999999999999545e+02,9.787999999999999545e+02,8.686000000000000227e+02,4.961999999999999886e+02,3.901999999999999886e+02,7.863999999999999773e+02,8.966000000000000227e+02,6.046000000000000227e+02,4.720000000000000000e+02,8.090000000000000000e+02,1.132200000000000045e+03,1.147200000000000045e+03,9.117999999999999545e+02,7.630000000000000000e+02,6.790000000000000000e+02,3.910000000000000000e+02,1.044799999999999955e+03,1.586799999999999955e+03,1.230599999999999909e+03,6.146000000000000227e+02,6.167999999999999545e+02,1.023399999999999977e+03,1.064599999999999909e+03,9.307999999999999545e+02,9.876000000000000227e+02,1.181400000000000091e+03,1.198200000000000045e+03,1.057599999999999909e+03,6.662000000000000455e+02,5.063999999999999773e+02,8.490000000000000000e+02,1.034599999999999909e+03,1.036200000000000045e+03,1.030400000000000091e+03,1.173400000000000091e+03,9.862000000000000455e+02,5.582000000000000455e+02,7.153999999999999773e+02,9.972000000000000455e+02,8.057999999999999545e+02,5.940000000000000000e+02,8.717999999999999545e+02,1.094599999999999909e+03,8.803999999999999773e+02,5.253999999999999773e+02,8.777999999999999545e+02,1.432000000000000000e+03,1.380200000000000045e+03,1.187400000000000091e+03,9.407999999999999545e+02,6.262000000000000455e+02,6.202000000000000455e+02,9.023999999999999773e+02,9.606000000000000227e+02,7.007999999999999545e+02,6.663999999999999773e+02,1.134599999999999909e+03,1.361000000000000000e+03,1.168400000000000091e+03,5.883999999999999773e+02,4.373999999999999773e+02,8.236000000000000227e+02,1.097599999999999909e+03,1.065200000000000045e+03,1.010799999999999955e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.011000000000000000e+03,1.061000000000000000e+03,1.111000000000000000e+03,1.161000000000000000e+03,1.211000000000000000e+03,1.261000000000000000e+03,1.311000000000000000e+03,1.361000000000000000e+03,1.411000000000000000e+03,1.491599999999999909e+03,1.562000000000000000e+03,1.612000000000000000e+03,1.662000000000000000e+03,1.712000000000000000e+03,1.762000000000000000e+03,1.812599999999999909e+03,1.863000000000000000e+03,1.913000000000000000e+03,1.963000000000000000e+03,2.013000000000000000e+03,2.063000000000000000e+03,2.113000000000000000e+03,2.163000000000000000e+03,2.213000000000000000e+03,2.263000000000000000e+03,2.313000000000000000e+03,2.355000000000000000e+03,2.403000000000000000e+03,2.453000000000000000e+03,2.503000000000000000e+03,2.553000000000000000e+03,2.603000000000000000e+03,2.653000000000000000e+03,2.703000000000000000e+03,2.753000000000000000e+03,2.803000000000000000e+03,2.853000000000000000e+03,2.903000000000000000e+03,2.953000000000000000e+03,3.003000000000000000e+03,3.053000000000000000e+03,3.116199999999999818e+03,3.175000000000000000e+03,3.225000000000000000e+03,3.275000000000000000e+03,3.325000000000000000e+03,3.375000000000000000e+03,3.425000000000000000e+03,3.475000000000000000e+03,3.525000000000000000e+03,3.575000000000000000e+03,3.625000000000000000e+03,3.675000000000000000e+03,3.725000000000000000e+03,3.775000000000000000e+03,3.825000000000000000e+03,3.875000000000000000e+03,3.925000000000000000e+03,3.965000000000000000e+03,4.015000000000000000e+03,4.065000000000000000e+03,4.115000000000000000e+03,4.165000000000000000e+03,4.215000000000000000e+03,4.265000000000000000e+03,4.315000000000000000e+03,4.365000000000000000e+03,4.415000000000000000e+03,4.465000000000000000e+03,4.515000000000000000e+03,4.565000000000000000e+03,4.615000000000000000e+03,4.665000000000000000e+03,4.715000000000000000e+03,4.765000000000000000e+03,4.815000000000000000e+03,4.865000000000000000e+03,4.915000000000000000e+03,4.965000000000000000e+03,5.015000000000000000e+03,5.065000000000000000e+03,5.115000000000000000e+03,5.165000000000000000e+03,5.215000000000000000e+03,5.265000000000000000e+03,5.315000000000000000e+03,5.365000000000000000e+03,5.415000000000000000e+03,5.465000000000000000e+03,5.515000000000000000e+03,5.565000000000000000e+03,5.615000000000000000e+03,5.665000000000000000e+03,5.715000000000000000e+03,5.765000000000000000e+03,5.815000000000000000e+03,5.865000000000000000e+03,5.915000000000000000e+03,5.965000000000000000e+03,6.015000000000000000e+03,6.065000000000000000e+03,6.115000000000000000e+03,6.165000000000000000e+03,6.215000000000000000e+03,6.265000000000000000e+03,6.315000000000000000e+03,6.365000000000000000e+03,6.415000000000000000e+03,6.465000000000000000e+03,6.515000000000000000e+03,6.565000000000000000e+03,6.615000000000000000e+03,6.665000000000000000e+03,6.715000000000000000e+03,6.765000000000000000e+03,6.815000000000000000e+03,6.865000000000000000e+03,6.915000000000000000e+03,6.965000000000000000e+03,7.015000000000000000e+03,7.065000000000000000e+03,nan
7.087999999999999545e+02,4.410000000000000000e+02,1.062000000000000028e+02,1.035999999999999943e+02,7.776000000000000227e+02,1.396599999999999909e+03,1.430400000000000091e+03,1.199799999999999955e+03,1.442599999999999909e+03,1.788599999999999909e+03,1.546200000000000045e+03,1.337200000000000045e+03,1.899599999999999909e+03,2.512000000000000000e+03,2.503599999999999909e+03,2.227000000000000000e+03,2.119199999999999818e+03,2.385199999999999818e+03,2.730000000000000000e+03,2.879000000000000000e+03,2.913800000000000182e+03,3.168199999999999818e+03,3.603599999999999909e+03,3.724599999999999909e+03,3.483000000000000000e+03,3.427599999999999909e+03,3.711199999999999818e+03,3.718199999999999818e+03,3.781599999999999909e+03,4.607800000000000182e+03,4.658800000000000182e+03,4.431800000000000182e+03,4.649199999999999818e+03,5.105000000000000000e+03,4.842600000000000364e+03,4.155399999999999636e+03,4.316199999999999818e+03,5.193399999999999636e+03,5.669199999999999818e+03,5.600000000000000000e+03,5.503399999999999636e+03,5.400000000000000000e+03,5.381600000000000364e+03,5.591600000000000364e+03,6.064399999999999636e+03,6.535199999999999818e+03,6.753399999999999636e+03,6.603399999999999636e+03,6.351600000000000364e+03,6.196000000000000000e+03,6.264600000000000364e+03,6.536600000000000364e+03,6.627000000000000000e+03,6.605399999999999636e+03,6.831000000000000000e+03,7.259800000000000182e+03,7.392800000000000182e+03,7.285800000000000182e+03,7.256600000000000364e+03,7.333800000000000182e+03,7.392800000000000182e+03,7.653199999999999818e+03,7.897000000000000000e+03,7.771800000000000182e+03,7.734800000000000182e+03,7.974000000000000000e+03,8.376600000000000364e+03,8.543000000000000000e+03,8.639200000000000728e+03,9.033600000000000364e+03,9.477799999999999272e+03,9.472000000000000000e+03,9.258000000000000000e+03,9.403000000000000000e+03,9.754600000000000364e+03,9.559399999999999636e+03,8.917200000000000728e+03,9.265000000000000000e+03,4.038400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.126000000000000227e+02,8.876000000000000227e+02,5.577999999999999545e+02,1.042000000000000028e+02,2.198000000000000114e+02,7.043999999999999773e+02,7.416000000000000227e+02,2.746000000000000227e+02,1.655999999999999943e+02,6.036000000000000227e+02,7.213999999999999773e+02,5.427999999999999545e+02,5.846000000000000227e+02,8.242000000000000455e+02,8.390000000000000000e+02,5.293999999999999773e+02,2.911999999999999886e+02,5.542000000000000455e+02,7.460000000000000000e+02,5.300000000000000000e+02,3.398000000000000114e+02,5.647999999999999545e+02,8.602000000000000455e+02,9.630000000000000000e+02,8.120000000000000000e+02,6.463999999999999773e+02,5.913999999999999773e+02,4.371999999999999886e+02,6.766000000000000227e+02,1.474400000000000091e+03,1.354799999999999955e+03,7.330000000000000000e+02,4.066000000000000227e+02,7.033999999999999773e+02,9.886000000000000227e+02,9.023999999999999773e+02,8.870000000000000000e+02,1.027000000000000000e+03,1.133000000000000000e+03,1.139000000000000000e+03,1.014200000000000045e+03,5.866000000000000227e+02,4.528000000000000114e+02,8.342000000000000455e+02,1.068599999999999909e+03,1.150400000000000091e+03,1.145400000000000091e+03,1.160599999999999909e+03,1.094799999999999955e+03,7.040000000000000000e+02,5.676000000000000227e+02,9.200000000000000000e+02,1.025400000000000091e+03,7.333999999999999773e+02,5.532000000000000455e+02,8.546000000000000227e+02,1.025799999999999955e+03,7.627999999999999545e+02,4.540000000000000000e+02,7.426000000000000227e+02,1.331000000000000000e+03,1.248599999999999909e+03,9.523999999999999773e+02,7.033999999999999773e+02,4.783999999999999773e+02,7.657999999999999545e+02,9.936000000000000227e+02,6.876000000000000227e+02,5.080000000000000000e+02,9.246000000000000227e+02,1.508400000000000091e+03,1.470799999999999955e+03,8.433999999999999773e+02,4.736000000000000227e+02,7.357999999999999545e+02,1.120599999999999909e+03,1.143799999999999955e+03,1.030200000000000045e+03,4.091999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,3.200000000000000000e+02,3.700000000000000000e+02,4.200000000000000000e+02,4.700000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.200000000000000000e+02,6.700000000000000000e+02,7.200000000000000000e+02,7.700000000000000000e+02,8.200000000000000000e+02,8.700000000000000000e+02,9.200000000000000000e+02,9.700000000000000000e+02,1.020000000000000000e+03,1.070000000000000000e+03,1.120000000000000000e+03,1.170000000000000000e+03,1.220000000000000000e+03,1.270000000000000000e+03,1.320000000000000000e+03,1.370000000000000000e+03,1.445200000000000045e+03,1.533000000000000000e+03,1.583000000000000000e+03,1.633000000000000000e+03,1.683000000000000000e+03,1.733000000000000000e+03,1.783000000000000000e+03,1.833000000000000000e+03,1.883000000000000000e+03,1.933000000000000000e+03,1.983000000000000000e+03,2.033000000000000000e+03,2.083000000000000000e+03,2.133000000000000000e+03,2.183000000000000000e+03,2.233000000000000000e+03,2.283000000000000000e+03,2.333000000000000000e+03,2.383000000000000000e+03,2.433000000000000000e+03,2.483000000000000000e+03,2.533000000000000000e+03,2.583000000000000000e+03,2.633000000000000000e+03,2.683000000000000000e+03,2.733000000000000000e+03,2.783000000000000000e+03,2.833000000000000000e+03,2.883000000000000000e+03,2.933000000000000000e+03,2.983000000000000000e+03,3.033800000000000182e+03,3.085000000000000000e+03,3.141000000000000000e+03,3.215000000000000000e+03,3.265000000000000000e+03,3.315000000000000000e+03,3.365000000000000000e+03,3.415000000000000000e+03,3.465000000000000000e+03,3.515000000000000000e+03,3.565199999999999818e+03,3.616000000000000000e+03,3.666000000000000000e+03,3.716000000000000000e+03,3.766000000000000000e+03,3.816000000000000000e+03,3.866000000000000000e+03,3.916000000000000000e+03,3.966000000000000000e+03,4.010000000000000000e+03,4.056000000000000000e+03,4.106000000000000000e+03,4.156000000000000000e+03,4.206000000000000000e+03,4.256000000000000000e+03,4.306000000000000000e+03,4.356000000000000000e+03,4.406000000000000000e+03,4.456000000000000000e+03,4.506000000000000000e+03,4.556000000000000000e+03,4.606000000000000000e+03,4.656000000000000000e+03,4.706000000000000000e+03,4.756000000000000000e+03,4.806000000000000000e+03,4.856000000000000000e+03,4.906000000000000000e+03,4.956000000000000000e+03,5.006000000000000000e+03,5.056000000000000000e+03,5.106000000000000000e+03,5.156000000000000000e+03,5.206000000000000000e+03,5.256000000000000000e+03,5.306000000000000000e+03,5.356000000000000000e+03,5.406000000000000000e+03,5.456000000000000000e+03,5.506000000000000000e+03,5.556000000000000000e+03,5.606000000000000000e+03,5.656000000000000000e+03,5.706000000000000000e+03,5.756000000000000000e+03,5.806000000000000000e+03,5.856000000000000000e+03,5.906000000000000000e+03,5.956000000000000000e+03,6.006000000000000000e+03,6.056000000000000000e+03,6.106000000000000000e+03,6.156000000000000000e+03,6.206000000000000000e+03,6.256000000000000000e+03,6.306000000000000000e+03,6.356000000000000000e+03,6.406000000000000000e+03,6.456000000000000000e+03,6.506000000000000000e+03,6.556000000000000000e+03,6.606000000000000000e+03,6.656000000000000000e+03,6.706000000000000000e+03,6.756000000000000000e+03,6.806000000000000000e+03,6.856000000000000000e+03,6.906000000000000000e+03,6.956000000000000000e+03,7.006000000000000000e+03,7.056000000000000000e+03,7.106000000000000000e+03,nan
