,x,y,time,button
0,0.002733419651848655,0.6404428904428905,0.0,0
1,0.002733419651848655,0.6404428904428905,0.0013533631073216945,1
2,0.0021579628830384117,0.6491841491841492,0.002706726214643389,1
3,0.0008631851532153647,0.6459790209790209,0.004060089321965083,1
4,0.0008631851532153647,0.6375291375291375,0.005413452429286778,1
5,0.0,0.618006993006993,0.006766815536608472,1
6,0.0,0.5842074592074592,0.008120178643930167,1
7,0.0,0.5407925407925408,0.009473541751251861,1
8,0.0,0.48455710955710957,0.010826904858573556,1
9,0.0,0.4178321678321678,0.012180267965895249,1
10,0.0,0.34440559440559443,0.013533631073216944,1
11,0.0,0.2835081585081585,0.014886994180538638,1
12,0.0,0.22261072261072262,0.016240357287860333,1
13,0.0,0.1754079254079254,0.017593720395182026,1
14,0.0010070493454179255,0.13752913752913754,0.018947083502503723,1
15,0.0024456912674435333,0.11858974358974358,0.020300446609825416,1
16,0.0043159257660768235,0.11655011655011654,0.021653809717147112,1
17,0.06776003452740613,0.6480186480186481,0.040736229530383,0
18,0.059847503956265286,0.6453962703962703,0.0420895926377047,1
19,0.05812113364983456,0.6503496503496503,0.04344295574502639,1
20,0.05711408430441663,0.6503496503496503,0.04479631885234808,1
21,0.05711408430441663,0.6503496503496503,0.04614968195966978,1
22,0.05884045461084736,0.6503496503496503,0.047503045066991476,1
23,0.0620054668393037,0.6553030303030303,0.048856408174313165,1
24,0.0667529851819882,0.6602564102564102,0.05020977128163486,1
25,0.07078118256365991,0.6625874125874126,0.05156313438895656,1
26,0.07409005898431881,0.6646270396270396,0.052916497496278254,1
27,0.0773989354049777,0.6666666666666666,0.054269860603599944,1
28,0.08085167601783916,0.6684149184149184,0.05562322371092164,1
29,0.10286289742483096,0.6812354312354313,0.0664501285694952,0
30,0.10876132930513595,0.6838578088578089,0.06780349167681689,1
31,0.11106315638037692,0.6870629370629371,0.06915685478413859,1
32,0.11278952668680765,0.6911421911421911,0.07051021789146028,1
33,0.11667385987627679,0.6960955710955711,0.07186358099878197,1
34,0.12084592145015106,0.7016317016317016,0.07321694410610367,1
35,0.12588116817724068,0.7071678321678322,0.07457030721342536,1
36,0.13149187167314055,0.7124125874125874,0.07592367032074705,1
37,0.13767803193785066,0.7170745920745921,0.07727703342806876,1
38,0.14400805639476336,0.7211538461538461,0.07863039653539045,1
39,0.14990648827506833,0.7240675990675991,0.07998375964271214,1
40,0.15422241404114517,0.7240675990675991,0.08133712275003384,1
41,0.15753129046180406,0.7240675990675991,0.08269048585735553,1
42,0.15968925334484246,0.7205710955710956,0.08404384896467722,1
43,0.16098403107466552,0.7083333333333334,0.08539721207199892,1
44,0.16170335203567832,0.6905594405594405,0.08675057517932061,1
45,0.16170335203567832,0.6652097902097902,0.0881039382866423,1
46,0.16170335203567832,0.6381118881118881,0.089457301393964,1
47,0.16012084592145015,0.6048951048951049,0.09081066450128569,1
48,0.16012084592145015,0.5681818181818182,0.0921640276086074,1
49,0.16012084592145015,0.5236013986013986,0.09351739071592909,1
50,0.16012084592145015,0.4723193473193473,0.09487075382325078,1
51,0.16012084592145015,0.4166666666666667,0.09622411693057248,1
52,0.16184721622788087,0.3563519813519814,0.09757748003789417,1
53,0.16371745072651417,0.30215617715617715,0.09893084314521586,1
54,0.16630700618616026,0.2514568764568765,0.10028420625253756,1
55,0.1690404258380089,0.20104895104895104,0.10163756935985925,1
56,0.17148611710545245,0.1555944055944056,0.10299093246718094,1
57,0.17335635160408575,0.1145104895104895,0.10434429557450264,1
58,0.17479499352611136,0.07663170163170163,0.10569765868182433,1
59,0.17580204287152928,0.05040792540792541,0.10705102178914602,1
60,0.17580204287152928,0.02972027972027972,0.10840438489646773,1
61,0.17580204287152928,0.013111888111888112,0.10975774800378942,1
62,0.17436340094950367,0.0034965034965034965,0.1111111111111111,1
63,0.1727808948352755,0.0,0.11246447421843281,1
64,0.17076679614443965,0.0,0.1138178373257545,1
65,0.09192921881743633,0.4026806526806527,0.1329002571389904,0
66,0.08718170047475184,0.40675990675990675,0.13425362024631207,1
67,0.0832973672852827,0.40675990675990675,0.13560698335363378,1
68,0.0821464537476622,0.40675990675990675,0.13696034646095548,1
69,0.0821464537476622,0.40675990675990675,0.13831370956827718,1
70,0.08358509566968782,0.40675990675990675,0.13966707267559886,1
71,0.08516760178391598,0.40675990675990675,0.14102043578292056,1
72,0.0880448856279672,0.4087995337995338,0.14237379889024226,1
73,0.09178535462523378,0.4122960372960373,0.14372716199756394,1
74,0.09581355200690549,0.4166666666666667,0.14508052510488564,1
75,0.09969788519637462,0.4195804195804196,0.14643388821220735,1
76,0.10372608257804633,0.42132867132867136,0.14778725131952902,1
77,0.1074665515753129,0.42132867132867136,0.14914061442685073,1
78,0.09984174938857718,0.34673659673659674,0.16402760860738935,0
79,0.09638900877571573,0.3178904428904429,0.16538097171471106,1
80,0.09293626816285426,0.3178904428904429,0.16673433482203276,1
81,0.0913537620486261,0.3152680652680653,0.16808769792935443,1
82,0.09020284851100561,0.3097319347319347,0.16944106103667614,1
83,0.09020284851100561,0.3097319347319347,0.17079442414399784,1
84,0.09120989785642354,0.3097319347319347,0.17214778725131952,1
85,0.09451877427708244,0.3097319347319347,0.17350115035864122,1
86,0.09926629261976694,0.3120629370629371,0.17485451346596292,1
87,0.10502086030786938,0.3143939393939394,0.1762078765732846,1
88,0.11034383541936411,0.31585081585081587,0.1775612396806063,1
89,0.10645950222989498,0.24796037296037296,0.18703478143185817,0
90,0.10070493454179255,0.21765734265734266,0.18838814453917987,1
91,0.09782765069774134,0.21182983682983683,0.18974150764650155,1
92,0.09495036685369011,0.2057109557109557,0.19109487075382325,1
93,0.09336786073946195,0.20192307692307693,0.19244823386114496,1
94,0.09250467558624659,0.1998834498834499,0.19380159696846663,1
95,0.09250467558624659,0.1998834498834499,0.19515496007578834,1
96,0.09365558912386707,0.1998834498834499,0.19650832318311004,1
97,0.09696446554452597,0.20337995337995338,0.19786168629043172,1
98,0.10185584807941303,0.21066433566433568,0.19921504939775342,1
99,0.10847360092073083,0.2194055944055944,0.20056841250507512,1
100,0.11494748956984606,0.2293123543123543,0.2019217756123968,1
101,0.29247590274780605,0.5547785547785548,0.2561916362159968,0
102,0.2845633721766652,0.5437062937062938,0.2575449993233184,1
103,0.2799597180261833,0.5407925407925408,0.2588983624306401,1
104,0.27852107610415766,0.5407925407925408,0.26025172553796183,1
105,0.27938426125737303,0.5407925407925408,0.26160508864528353,1
106,0.28312473025463963,0.5454545454545454,0.26295845175260524,1
107,0.2906056682491728,0.550990675990676,0.26431181485992694,1
108,0.30038843331894693,0.5632284382284383,0.2656651779672486,1
109,0.31362393900158253,0.5763403263403264,0.2670185410745703,1
110,0.324269889224572,0.590034965034965,0.268371904181892,1
111,0.3333333333333333,0.5984848484848485,0.2697252672892137,1
112,0.341965184865487,0.6057692307692307,0.2710786303965354,1
113,0.3467127032081715,0.6072261072261073,0.2724319935038571,1
114,0.34901453028341245,0.6057692307692307,0.27378535661117875,1
115,0.34901453028341245,0.6034382284382285,0.27513871971850046,1
116,0.3382247158682204,0.6048951048951049,0.2819055352551089,0
117,0.33247014818011794,0.6194638694638694,0.2832588983624306,1
118,0.33002445691267446,0.627039627039627,0.2846122614697523,1
119,0.3280103582218386,0.6296620046620046,0.2846122614697523,1
120,0.3280103582218386,0.6296620046620046,0.28596562457707403,1
121,0.3280103582218386,0.6296620046620046,0.28731898768439573,1
122,0.3280103582218386,0.6296620046620046,0.28867235079171744,1
123,0.32599625953100275,0.6165501165501166,0.29002571389903914,1
124,0.32599625953100275,0.6046037296037297,0.2913790770063608,1
125,0.32599625953100275,0.5912004662004662,0.2927324401136825,1
126,0.3252769385699899,0.5754662004662005,0.2940858032210042,1
127,0.324269889224572,0.5571095571095571,0.2954391663283259,1
128,0.3055675442382391,0.4772727272727273,0.3064014074976316,0
129,0.2982304704359085,0.46853146853146854,0.3077547706049533,1
130,0.2946338656308445,0.46707459207459207,0.309108133712275,1
131,0.29103726082578046,0.46707459207459207,0.31046149681959667,1
132,0.2895986189037549,0.46474358974358976,0.3118148599269184,1
133,0.2885915695583369,0.4621212121212121,0.3131682230342401,1
134,0.28988634728816,0.4571678321678322,0.3145215861415618,1
135,0.29247590274780605,0.45017482517482516,0.3158749492488835,1
136,0.29578477916846496,0.4417249417249417,0.3172283123562052,1
137,0.29923751978132646,0.4321095571095571,0.31858167546352684,1
138,0.3024025320097828,0.4222027972027972,0.31993503857084854,1
139,0.30527981585383396,0.4160839160839161,0.32128840167817024,1
140,0.3110343835419364,0.42045454545454547,0.32534849100013535,0
141,0.3072939145446698,0.43414918414918413,0.32670185410745706,1
142,0.30398503812401095,0.44114219114219116,0.3280552172147787,1
143,0.3022586678175802,0.44813519813519814,0.3294085803221004,1
144,0.302977988778593,0.45396270396270394,0.3307619434294221,1
145,0.30542368004603654,0.46124708624708627,0.3321153065367438,1
146,0.3106027909653287,0.46940559440559443,0.3334686696440655,1
147,0.3173644079988491,0.4763986013986014,0.3348220327513872,1
148,0.3251330743777874,0.4833916083916084,0.33617539585870887,1
149,0.3331894691411308,0.48921911421911424,0.3375287589660306,1
150,0.3411019997122716,0.4938811188811189,0.3388821220733523,1
151,0.3462811106315638,0.4965034965034965,0.340235485180674,1
152,0.34973385124442524,0.4965034965034965,0.3415888482879957,1
153,0.34973385124442524,0.4965034965034965,0.3429422113953174,1
154,0.34843907351460224,0.49155011655011654,0.34429557450263903,1
155,0.3452740612861459,0.4831002331002331,0.34564893760996074,1
156,0.33880017263703066,0.4723193473193473,0.34700230071728244,1
157,0.3308876420658898,0.4574592074592075,0.34835566382460414,1
158,0.32196806214933105,0.4423076923076923,0.34970902693192585,1
159,0.31491871673140553,0.42686480186480186,0.35106239003924755,1
160,0.30858869227449287,0.4131701631701632,0.3524157531465692,1
161,0.3041289023162135,0.40064102564102566,0.3537691162538909,1
162,0.3025463962019853,0.3948135198135198,0.3551224793612126,1
163,0.3025463962019853,0.3913170163170163,0.3564758424685343,1
164,0.3025463962019853,0.3913170163170163,0.357829205575856,1
165,0.30873255646669545,0.3927738927738928,0.3591825686831777,1
166,0.31362393900158253,0.40034965034965037,0.36053593179049936,1
167,0.3193785066896849,0.41054778554778554,0.36188929489782107,1
168,0.3257085311465976,0.42132867132867136,0.36324265800514277,1
169,0.330168321104877,0.43065268065268064,0.3645960211124645,1
170,0.3333333333333333,0.43502331002331,0.3659493842197862,1
171,0.33434038267875127,0.4364801864801865,0.3673027473271079,1
172,0.33434038267875127,0.4364801864801865,0.3686561104344296,1
173,0.3327578765645231,0.4256993006993007,0.37000947354175123,1
174,0.3298805927204719,0.41054778554778554,0.37136283664907294,1
175,0.3257085311465976,0.39073426573426573,0.37271619975639464,1
176,0.32081714861171057,0.3723776223776224,0.37406956286371634,1
177,0.3166450870378363,0.3551864801864802,0.37542292597103805,1
178,0.31276075384836716,0.33945221445221446,0.37677628907835975,1
179,0.30945187742770824,0.32663170163170163,0.3781296521856814,1
180,0.3068623219680621,0.31585081585081587,0.3794830152930031,1
181,0.3058552726226442,0.3071095571095571,0.3808363784003248,1
182,0.3058552726226442,0.3071095571095571,0.3821897415076465,1
183,0.30801323550568266,0.2974941724941725,0.3835431046149682,1
184,0.3536181844338944,0.42395104895104896,0.3999187982135607,0
185,0.3602359372752122,0.42395104895104896,0.4012721613208824,1
186,0.36153071500503525,0.42395104895104896,0.4026255244282041,1
187,0.36225003596604805,0.4216200466200466,0.4039788875355258,1
188,0.36225003596604805,0.4192890442890443,0.4053322506428475,1
189,0.3631132211192634,0.41083916083916083,0.40668561375016915,1
190,0.3631132211192634,0.3983100233100233,0.40803897685749085,1
191,0.3631132211192634,0.37966200466200467,0.40939233996481256,1
192,0.3631132211192634,0.36276223776223776,0.41074570307213426,1
193,0.36512731981009927,0.34673659673659674,0.41209906617945596,1
194,0.3678607394619479,0.33624708624708627,0.41345242928677767,1
195,0.3716012084592145,0.32925407925407923,0.4148057923940993,1
196,0.37836282549273487,0.32488344988344986,0.416159155501421,1
197,0.38713854121709107,0.3269230769230769,0.4175125186087427,1
198,0.3979283556322831,0.33624708624708627,0.4188658817160644,1
199,0.40886203423967776,0.3508158508158508,0.42021924482338613,1
200,0.4115954538915264,0.5641025641025641,0.43781296521856816,0
201,0.40598475039562654,0.5483682983682984,0.4391663283258898,1
202,0.40296360235937273,0.5611888111888111,0.4405196914332115,1
203,0.4021004172061574,0.5661421911421911,0.4418730545405332,1
204,0.4046899726658035,0.5661421911421911,0.4432264176478549,1
205,0.40972521939289314,0.5734265734265734,0.4445797807551766,1
206,0.4199395770392749,0.5853729603729604,0.4459331438624983,1
207,0.4336066752985182,0.6002331002331003,0.4459331438624983,1
208,0.44971946482520503,0.6124708624708625,0.44728650696982003,1
209,0.46209178535462525,0.6232517482517482,0.4486398700771417,1
210,0.47043590850237377,0.6287878787878788,0.4499932331844634,1
211,0.47619047619047616,0.6311188811188811,0.4513465962917851,1
212,0.46424974823766363,0.6314102564102564,0.45946677493571525,0
213,0.4567688102431305,0.6407342657342657,0.46082013804303695,1
214,0.45432311897568695,0.6471445221445221,0.46217350115035866,1
215,0.4521651560926485,0.6488927738927739,0.46352686425768036,1
216,0.45101424255502803,0.6488927738927739,0.464880227365002,1
217,0.4501510574018127,0.6488927738927739,0.4662335904723237,1
218,0.44928787224859734,0.6462703962703963,0.4675869535796454,1
219,0.44842468709538197,0.6381118881118881,0.4689403166869671,1
220,0.447417637749964,0.6258741258741258,0.4702936797942888,1
221,0.4466983167889512,0.6121794871794872,0.4716470429016105,1
222,0.44540353905912816,0.597027972027972,0.4730004060089322,1
223,0.4438210329449,0.5801282051282052,0.4743537691162539,1
224,0.41850093511724934,0.5017482517482518,0.48382731086750574,0
225,0.41850093511724934,0.5017482517482518,0.48518067397482745,1
226,0.41404114515896995,0.4976689976689977,0.48653403708214915,1
227,0.4120270464681341,0.4997086247086247,0.48788740018947085,1
228,0.4111638613149187,0.4997086247086247,0.4892407632967925,1
229,0.4111638613149187,0.4997086247086247,0.4905941264041142,1
230,0.4111638613149187,0.49417249417249415,0.4919474895114359,1
231,0.4123147748525392,0.48717948717948717,0.4933008526187576,1
232,0.4151920586965904,0.4784382284382284,0.4946542157260793,1
233,0.41936412027046466,0.46998834498834496,0.496007578833401,1
234,0.42324845345993384,0.46124708624708627,0.4973609419407227,1
235,0.4265573298805927,0.4548368298368298,0.49871430504804437,1
236,0.4294346137246439,0.4495920745920746,0.5000676681553661,1
237,0.43159257660768235,0.44813519813519814,0.5014210312626878,1
238,0.43259962595310025,0.45017482517482516,0.5027743943700095,1
239,0.43259962595310025,0.4548368298368298,0.5041277574773312,1
240,0.43087325564666956,0.4603729603729604,0.5054811205846529,1
241,0.42900302114803623,0.46678321678321677,0.5068344836919746,1
242,0.42770824341821323,0.4737762237762238,0.5081878467992963,1
243,0.42770824341821323,0.4807692307692308,0.509541209906618,1
244,0.43188030499208746,0.49038461538461536,0.5108945730139396,1
245,0.4384980578334053,0.5017482517482518,0.5122479361212613,1
246,0.44698604517335633,0.5131118881118881,0.513601299228583,1
247,0.45561789670551,0.5233100233100233,0.5149546623359047,1
248,0.4643936124298662,0.5314685314685315,0.5163080254432264,1
249,0.4717306862321968,0.5375874125874126,0.5176613885505481,1
250,0.478204574881312,0.5413752913752914,0.5190147516578698,1
251,0.4826643648395914,0.5413752913752914,0.5203681147651915,1
252,0.48482232772262984,0.5378787878787878,0.5218568141832454,1
253,0.48482232772262984,0.5378787878787878,0.5232101772905671,1
254,0.48338368580060426,0.5206876456876457,0.5245635403978888,1
255,0.47892389584232486,0.5058275058275058,0.5259169035052105,1
256,0.47259387138541215,0.48921911421911424,0.5272702666125322,1
257,0.46611998273629696,0.4726107226107226,0.5286236297198539,1
258,0.459214501510574,0.4562937062937063,0.5299769928271756,1
259,0.44410876132930516,0.4358974358974359,0.5353904452564623,0
260,0.44410876132930516,0.44551282051282054,0.536743808363784,1
261,0.44482808229031795,0.45017482517482516,0.5380971714711057,1
262,0.44482808229031795,0.45017482517482516,0.5394505345784274,1
263,0.44482808229031795,0.45017482517482516,0.5408038976857491,1
264,0.4431017119838872,0.44085081585081587,0.5421572607930708,1
265,0.44008056394763345,0.42482517482517484,0.5435106239003925,1
266,0.43705941591137965,0.40384615384615385,0.5448639870077142,1
267,0.4340382678751259,0.381993006993007,0.5462173501150359,1
268,0.43116098403107467,0.36392773892773894,0.5475707132223575,1
269,0.42828370018702344,0.3481934731934732,0.5489240763296792,1
270,0.424830959574162,0.3339160839160839,0.5502774394370009,1
271,0.4209466263846928,0.32255244755244755,0.5516308025443226,1
272,0.41806934254064165,0.3135198135198135,0.5529841656516443,1
273,0.4159113796576032,0.30856643356643354,0.554337528758966,1
274,0.4151920586965904,0.30856643356643354,0.5556908918662877,1
275,0.4438210329449,0.38956876456876455,0.5638110705102178,0
276,0.4560494892821177,0.4184149184149184,0.5651644336175395,1
277,0.45691267443533307,0.4184149184149184,0.5665177967248612,1
278,0.45691267443533307,0.4184149184149184,0.567871159832183,1
279,0.45835131635735865,0.4125874125874126,0.5692245229395047,1
280,0.459214501510574,0.3988927738927739,0.5705778860468264,1
281,0.4599338224715868,0.37966200466200467,0.5719312491541481,1
282,0.4606531434325996,0.3586829836829837,0.5732846122614698,1
283,0.4618040569702201,0.3377039627039627,0.5746379753687915,1
284,0.465112933390879,0.32022144522144524,0.5759913384761132,1
285,0.469716587541361,0.30477855477855476,0.5773447015834349,1
286,0.47705366134369154,0.29545454545454547,0.5786980646907566,1
287,0.48856279671989644,0.2931235431235431,0.5800514277980783,1
288,0.5029492159401525,0.29545454545454547,0.5814047909053999,1
289,0.5239533880017264,0.3082750582750583,0.5827581540127216,1
290,0.545389152639908,0.32663170163170163,0.5841115171200433,1
291,0.5674003740468997,0.3487762237762238,0.585464880227365,1
292,0.5888361386850813,0.36713286713286714,0.5868182433346867,1
0,0.0,0.0,10.586818243334687,0
0,0.0,0.0,20.586818243334687,0
0,0.0,0.0,30.586818243334687,0
0,0.0,0.0,40.58681824333469,0
0,0.0,0.0,50.58681824333469,0
0,0.0,0.0,60.58681824333469,0
0,0.0,0.0,70.58681824333469,0
0,0.0,0.0,80.58681824333469,0
0,0.0,0.0,90.58681824333469,0
0,0.0,0.0,100.58681824333469,0
0,0.0,0.0,110.58681824333469,0
0,0.0,0.0,120.58681824333469,0
0,0.0,0.0,130.58681824333468,0
0,0.0,0.0,140.58681824333468,0
0,0.0,0.0,150.58681824333468,0
0,0.0,0.0,160.58681824333468,0
0,0.0,0.0,170.58681824333468,0
0,0.0,0.0,180.58681824333468,0
0,0.0,0.0,190.58681824333468,0
0,0.0,0.0,200.58681824333468,0
0,0.0,0.0,210.58681824333468,0
0,0.0,0.0,220.58681824333468,0
0,0.0,0.0,230.58681824333468,0
0,0.0,0.0,240.58681824333468,0
0,0.0,0.0,250.58681824333468,0
0,0.0,0.0,260.5868182433347,0
0,0.0,0.0,270.5868182433347,0
0,0.0,0.0,280.5868182433347,0
0,0.0,0.0,290.5868182433347,0
0,0.0,0.0,300.5868182433347,0
0,0.0,0.0,310.5868182433347,0
0,0.0,0.0,320.5868182433347,0
0,0.0,0.0,330.5868182433347,0
0,0.0,0.0,340.5868182433347,0
0,0.0,0.0,350.5868182433347,0
0,0.0,0.0,360.5868182433347,0
0,0.0,0.0,370.5868182433347,0
0,0.0,0.0,380.5868182433347,0
0,0.0,0.0,390.5868182433347,0
0,0.0,0.0,400.5868182433347,0
0,0.0,0.0,410.5868182433347,0
0,0.0,0.0,420.5868182433347,0
0,0.0,0.0,430.5868182433347,0
0,0.0,0.0,440.5868182433347,0
0,0.0,0.0,450.5868182433347,0
0,0.0,0.0,460.5868182433347,0
0,0.0,0.0,470.5868182433347,0
0,0.0,0.0,480.5868182433347,0
0,0.0,0.0,490.5868182433347,0
0,0.0,0.0,500.5868182433347,0
0,0.0,0.0,510.5868182433347,0
0,0.0,0.0,520.5868182433346,0
0,0.0,0.0,530.5868182433346,0
0,0.0,0.0,540.5868182433346,0
0,0.0,0.0,550.5868182433346,0
0,0.0,0.0,560.5868182433346,0
0,0.0,0.0,570.5868182433346,0
0,0.0,0.0,580.5868182433346,0
0,0.0,0.0,590.5868182433346,0
0,0.0,0.0,600.5868182433346,0
0,0.0,0.0,610.5868182433346,0
0,0.0,0.0,620.5868182433346,0
0,0.0,0.0,630.5868182433346,0
0,0.0,0.0,640.5868182433346,0
0,0.0,0.0,650.5868182433346,0
0,0.0,0.0,660.5868182433346,0
0,0.0,0.0,670.5868182433346,0
0,0.0,0.0,680.5868182433346,0
0,0.0,0.0,690.5868182433346,0
0,0.0,0.0,700.5868182433346,0
0,0.0,0.0,710.5868182433346,0
0,0.0,0.0,720.5868182433346,0
0,0.0,0.0,730.5868182433346,0
0,0.0,0.0,740.5868182433346,0
0,0.0,0.0,750.5868182433346,0
0,0.0,0.0,760.5868182433346,0
0,0.0,0.0,770.5868182433346,0
0,0.0,0.0,780.5868182433346,0
0,0.0,0.0,790.5868182433346,0
0,0.0,0.0,800.5868182433346,0
0,0.0,0.0,810.5868182433346,0
0,0.0,0.0,820.5868182433346,0
0,0.0,0.0,830.5868182433346,0
0,0.0,0.0,840.5868182433346,0
0,0.0,0.0,850.5868182433346,0
0,0.0,0.0,860.5868182433346,0
0,0.0,0.0,870.5868182433346,0
0,0.0,0.0,880.5868182433346,0
0,0.0,0.0,890.5868182433346,0
0,0.0,0.0,900.5868182433346,0
0,0.0,0.0,910.5868182433346,0
0,0.0,0.0,920.5868182433346,0
0,0.0,0.0,930.5868182433346,0
0,0.0,0.0,940.5868182433346,0
0,0.0,0.0,950.5868182433346,0
0,0.0,0.0,960.5868182433346,0
0,0.0,0.0,970.5868182433346,0
0,0.0,0.0,980.5868182433346,0
0,0.0,0.0,990.5868182433346,0
0,0.0,0.0,1000.5868182433346,0
0,0.0,0.0,1010.5868182433346,0
0,0.0,0.0,1020.5868182433346,0
0,0.0,0.0,1030.5868182433346,0
0,0.0,0.0,1040.5868182433346,0
0,0.0,0.0,1050.5868182433346,0
0,0.0,0.0,1060.5868182433346,0
0,0.0,0.0,1070.5868182433346,0
0,0.0,0.0,1080.5868182433346,0
0,0.0,0.0,1090.5868182433346,0
0,0.0,0.0,1100.5868182433346,0
0,0.0,0.0,1110.5868182433346,0
0,0.0,0.0,1120.5868182433346,0
0,0.0,0.0,1130.5868182433346,0
0,0.0,0.0,1140.5868182433346,0
0,0.0,0.0,1150.5868182433346,0
0,0.0,0.0,1160.5868182433346,0
0,0.0,0.0,1170.5868182433346,0
0,0.0,0.0,1180.5868182433346,0
0,0.0,0.0,1190.5868182433346,0
0,0.0,0.0,1200.5868182433346,0
0,0.0,0.0,1210.5868182433346,0
0,0.0,0.0,1220.5868182433346,0
0,0.0,0.0,1230.5868182433346,0
0,0.0,0.0,1240.5868182433346,0
0,0.0,0.0,1250.5868182433346,0
0,0.0,0.0,1260.5868182433346,0
0,0.0,0.0,1270.5868182433346,0
0,0.0,0.0,1280.5868182433346,0
0,0.0,0.0,1290.5868182433346,0
0,0.0,0.0,1300.5868182433346,0
0,0.0,0.0,1310.5868182433346,0
0,0.0,0.0,1320.5868182433346,0
0,0.0,0.0,1330.5868182433346,0
0,0.0,0.0,1340.5868182433346,0
0,0.0,0.0,1350.5868182433346,0
0,0.0,0.0,1360.5868182433346,0
0,0.0,0.0,1370.5868182433346,0
0,0.0,0.0,1380.5868182433346,0
0,0.0,0.0,1390.5868182433346,0
0,0.0,0.0,1400.5868182433346,0
0,0.0,0.0,1410.5868182433346,0
0,0.0,0.0,1420.5868182433346,0
0,0.0,0.0,1430.5868182433346,0
0,0.0,0.0,1440.5868182433346,0
0,0.0,0.0,1450.5868182433346,0
0,0.0,0.0,1460.5868182433346,0
0,0.0,0.0,1470.5868182433346,0
0,0.0,0.0,1480.5868182433346,0
0,0.0,0.0,1490.5868182433346,0
0,0.0,0.0,1500.5868182433346,0
0,0.0,0.0,1510.5868182433346,0
0,0.0,0.0,1520.5868182433346,0
0,0.0,0.0,1530.5868182433346,0
0,0.0,0.0,1540.5868182433346,0
0,0.0,0.0,1550.5868182433346,0
0,0.0,0.0,1560.5868182433346,0
0,0.0,0.0,1570.5868182433346,0
0,0.0,0.0,1580.5868182433346,0
0,0.0,0.0,1590.5868182433346,0
0,0.0,0.0,1600.5868182433346,0
0,0.0,0.0,1610.5868182433346,0
0,0.0,0.0,1620.5868182433346,0
0,0.0,0.0,1630.5868182433346,0
0,0.0,0.0,1640.5868182433346,0
0,0.0,0.0,1650.5868182433346,0
0,0.0,0.0,1660.5868182433346,0
0,0.0,0.0,1670.5868182433346,0
0,0.0,0.0,1680.5868182433346,0
0,0.0,0.0,1690.5868182433346,0
0,0.0,0.0,1700.5868182433346,0
0,0.0,0.0,1710.5868182433346,0
0,0.0,0.0,1720.5868182433346,0
0,0.0,0.0,1730.5868182433346,0
0,0.0,0.0,1740.5868182433346,0
0,0.0,0.0,1750.5868182433346,0
0,0.0,0.0,1760.5868182433346,0
0,0.0,0.0,1770.5868182433346,0
0,0.0,0.0,1780.5868182433346,0
0,0.0,0.0,1790.5868182433346,0
0,0.0,0.0,1800.5868182433346,0
0,0.0,0.0,1810.5868182433346,0
0,0.0,0.0,1820.5868182433346,0
0,0.0,0.0,1830.5868182433346,0
0,0.0,0.0,1840.5868182433346,0
0,0.0,0.0,1850.5868182433346,0
0,0.0,0.0,1860.5868182433346,0
0,0.0,0.0,1870.5868182433346,0
0,0.0,0.0,1880.5868182433346,0
0,0.0,0.0,1890.5868182433346,0
0,0.0,0.0,1900.5868182433346,0
0,0.0,0.0,1910.5868182433346,0
0,0.0,0.0,1920.5868182433346,0
0,0.0,0.0,1930.5868182433346,0
0,0.0,0.0,1940.5868182433346,0
0,0.0,0.0,1950.5868182433346,0
0,0.0,0.0,1960.5868182433346,0
0,0.0,0.0,1970.5868182433346,0
0,0.0,0.0,1980.5868182433346,0
0,0.0,0.0,1990.5868182433346,0
0,0.0,0.0,2000.5868182433346,0
0,0.0,0.0,2010.5868182433346,0
0,0.0,0.0,2020.5868182433346,0
0,0.0,0.0,2030.5868182433346,0
0,0.0,0.0,2040.5868182433346,0
0,0.0,0.0,2050.5868182433346,0
0,0.0,0.0,2060.5868182433346,0
0,0.0,0.0,2070.5868182433346,0
0,0.0,0.0,2080.5868182433346,0
0,0.0,0.0,2090.5868182433346,0
0,0.0,0.0,2100.5868182433346,0
0,0.0,0.0,2110.5868182433346,0
0,0.0,0.0,2120.5868182433346,0
0,0.0,0.0,2130.5868182433346,0
0,0.0,0.0,2140.5868182433346,0
0,0.0,0.0,2150.5868182433346,0
0,0.0,0.0,2160.5868182433346,0
0,0.0,0.0,2170.5868182433346,0
0,0.0,0.0,2180.5868182433346,0
0,0.0,0.0,2190.5868182433346,0
0,0.0,0.0,2200.5868182433346,0
0,0.0,0.0,2210.5868182433346,0
0,0.0,0.0,2220.5868182433346,0
0,0.0,0.0,2230.5868182433346,0
0,0.0,0.0,2240.5868182433346,0
0,0.0,0.0,2250.5868182433346,0
0,0.0,0.0,2260.5868182433346,0
0,0.0,0.0,2270.5868182433346,0
0,0.0,0.0,2280.5868182433346,0
0,0.0,0.0,2290.5868182433346,0
0,0.0,0.0,2300.5868182433346,0
0,0.0,0.0,2310.5868182433346,0
0,0.0,0.0,2320.5868182433346,0
0,0.0,0.0,2330.5868182433346,0
0,0.0,0.0,2340.5868182433346,0
