,x,y,time,button
0,0.021877022653721684,0.5164248791062198,0.0,0
1,0.003883495145631068,0.504085376021344,0.0015176809834572772,1
2,0.0,0.5029181257295314,0.0030353619669145544,1
3,0.0,0.5014173753543438,0.004553042950371832,1
4,0.0056957928802588995,0.49974987493746875,0.006070723933829109,1
5,0.013980582524271845,0.5039186259796565,0.007588404917286387,1
6,0.027702265372168286,0.511922627980657,0.009106085900743664,1
7,0.04686084142394822,0.5277638819409705,0.010623766884200941,1
8,0.06977346278317152,0.5471068867767217,0.010623766884200941,1
9,0.0964401294498382,0.5686176421544106,0.012141447867658217,1
10,0.1196116504854369,0.5916291479072869,0.013659128851115495,1
11,0.14045307443365695,0.6141404035351009,0.015176809834572773,1
12,0.16116504854368932,0.631815907953977,0.01669449081803005,1
13,0.17592233009708738,0.6464899116224779,0.018212171801487327,1
14,0.18666666666666668,0.6571619142904785,0.019729852784944605,1
15,0.1255663430420712,0.7402034350508587,0.03490666261951738,0
16,0.11857605177993527,0.7248624312156078,0.036424343602974654,1
17,0.11352750809061489,0.720360180090045,0.03794202458643193,1
18,0.11171521035598705,0.7016841754210439,0.03945970556988921,1
19,0.11003236245954692,0.6736701684175421,0.040977386553346484,1
20,0.1084789644012945,0.6363181590795398,0.042495067536803766,1
21,0.10485436893203884,0.5876271469067867,0.04401274852026104,1
22,0.10019417475728155,0.5312656328164082,0.04553042950371832,1
23,0.09294498381877023,0.46506586626646657,0.047048110487175596,1
24,0.08284789644012945,0.3985325996331499,0.04856579147063287,1
25,0.07067961165048543,0.3318325829581457,0.05008347245409015,1
26,0.060582524271844664,0.27463731865932967,0.051601153437547426,1
27,0.051262135922330095,0.23244955811238951,0.05311883442100471,1
28,0.04453074433656958,0.20043355010838754,0.05463651540446198,1
29,0.03935275080906149,0.18542604635651158,0.05615419638791926,1
30,0.03611650485436893,0.18259129564782392,0.05767187737137654,1
31,0.07689320388349515,0.4792396198099049,0.07284868720594931,0
32,0.09631067961165049,0.48440887110221775,0.07436636818940659,1
33,0.10563106796116505,0.4737368684342171,0.07588404917286386,1
34,0.11559870550161812,0.45789561447390364,0.07740173015632114,1
35,0.12932038834951456,0.4337168584292146,0.07891941113977842,1
36,0.14524271844660194,0.4068701017175254,0.0804370921232357,1
37,0.16362459546925567,0.3781890945472736,0.08195477310669297,1
38,0.1825242718446602,0.35167583791895946,0.08347245409015025,1
39,0.20349514563106796,0.32416208104052024,0.08499013507360753,1
40,0.22563106796116505,0.295981323995331,0.0865078160570648,1
41,0.24427184466019417,0.27313656828414207,0.08802549704052208,1
42,0.2614886731391586,0.25329331332332833,0.08954317802397936,1
43,0.27766990291262134,0.2352843088210772,0.09106085900743664,1
44,0.2919093851132686,0.224112056028014,0.09257853999089391,1
45,0.37993527508090613,0.6139736534934134,0.12308392775838518,0
46,0.3629773462783171,0.5864598966149741,0.12460160874184247,1
47,0.3537864077669903,0.5809571452392863,0.12611928972529973,1
48,0.3492556634304207,0.5782891445722862,0.127636970708757,1
49,0.3479611650485437,0.5782891445722862,0.1291546516922143,1
50,0.3509385113268608,0.5807903951975988,0.13067233267567158,1
51,0.3609061488673139,0.5859596464899116,0.13219001365912886,1
52,0.375663430420712,0.5996331499082874,0.13370769464258614,1
53,0.3949514563106796,0.6169751542437886,0.1352253756260434,1
54,0.4183818770226537,0.6369851592462898,0.13674305660950067,1
55,0.4445307443365696,0.656328164082041,0.13826073759295796,1
56,0.46640776699029124,0.6755044188761047,0.13977841857641524,1
57,0.48517799352750807,0.6941804235451059,0.14129609955987252,1
58,0.486084142394822,0.8054027013506754,0.15799059037790256,0
59,0.48207119741100324,0.7930631982657995,0.15950827136135984,1
60,0.4784466019417476,0.7863931965982992,0.16102595234481712,1
61,0.4723624595469256,0.7775554443888611,0.1625436333282744,1
62,0.46433656957928804,0.7467066866766716,0.16406131431173168,1
63,0.4574757281553398,0.7046856761714191,0.16557899529518896,1
64,0.44932038834951454,0.655327663831916,0.16709667627864622,1
65,0.4402588996763754,0.5962981490745373,0.1686143572621035,1
66,0.4305501618122977,0.5384358846089712,0.17013203824556078,1
67,0.41889967637540454,0.4812406203101551,0.17164971922901806,1
68,0.4059546925566343,0.42337835584458894,0.17316740021247534,1
69,0.3927508090614887,0.3721860930465233,0.17468508119593262,1
70,0.38032362459546926,0.32549608137402036,0.1762027621793899,1
71,0.3693203883495146,0.2809738202434551,0.17772044316284716,1
72,0.3616828478964401,0.24895781223945307,0.17923812414630444,1
73,0.35624595469255665,0.22511255627813906,0.18075580512976172,1
74,0.35624595469255665,0.21960980490245122,0.182273486113219,1
75,0.3609061488673139,0.22277805569451392,0.18379116709667628,1
76,0.36815533980582527,0.23178255794563948,0.18530884808013356,1
77,0.38032362459546926,0.256128064032016,0.18682652906359085,1
78,0.39689320388349514,0.28831082207770553,0.1883442100470481,1
79,0.41631067961165047,0.32566283141570784,0.18986189103050538,1
80,0.43728155339805824,0.36368184092046024,0.19137957201396266,1
81,0.4559223300970874,0.3993663498415875,0.19289725299741994,1
82,0.4728802588996764,0.4317158579289645,0.19441493398087722,1
83,0.48957928802588996,0.45506086376521593,0.1959326149643345,1
84,0.5008414239482201,0.47223611805902954,0.1974502959477918,1
85,0.5086084142394822,0.4780723695180924,0.19896797693124904,1
86,0.5115857605177994,0.47423711855927964,0.20048565791470632,1
87,0.5115857605177994,0.4640653660163415,0.2020033388981636,1
88,0.5086084142394822,0.4388861097215274,0.20352101988162088,1
89,0.5023948220064725,0.40887110221777556,0.20503870086507817,1
90,0.49423948220064723,0.3758545939636485,0.20655638184853545,1
91,0.484789644012945,0.3488410872102718,0.20807406283199273,1
92,0.4759870550161812,0.3248290812072703,0.20959174381544998,1
93,0.4696440129449838,0.30298482574620644,0.21110942479890726,1
94,0.46498381877022654,0.2903118225779556,0.21262710578236454,1
95,0.4639482200647249,0.28597632149408037,0.21414478676582183,1
96,0.46576051779935274,0.28714357178589295,0.2156624677492791,1
97,0.46938511326860843,0.2944805736201434,0.2171801487327364,1
98,0.47818770226537216,0.31132232783058195,0.21869782971619364,1
99,0.4898381877022654,0.33466733366683343,0.22021551069965092,1
100,0.5033009708737864,0.35884608971152243,0.2217331916831082,1
101,0.5143042071197411,0.3733533433383358,0.2232508726665655,1
102,0.5228478964401294,0.38152409538102383,0.22476855365002277,1
103,0.5295792880258899,0.3796898449224612,0.22628623463348005,1
104,0.5348867313915857,0.3741870935467734,0.22780391561693733,1
105,0.5401941747572816,0.3661830915457729,0.22932159660039458,1
106,0.545631067961165,0.35567783891945975,0.23083927758385187,1
107,0.5509385113268609,0.3450058362514591,0.23235695856730915,1
108,0.5559870550161812,0.33683508420877106,0.23387463955076643,1
109,0.5609061488673139,0.33016508254127064,0.2353923205342237,1
110,0.5653074433656958,0.32566283141570784,0.236910001517681,1
111,0.5693203883495146,0.32366183091545775,0.23842768250113827,1
112,0.573074433656958,0.32366183091545775,0.23994536348459553,1
113,0.5895145631067961,0.7458729364682342,0.25982698436788587,0
114,0.6067313915857605,0.8057362014340503,0.26134466535134315,1
115,0.608673139158576,0.8262464565616141,0.26286234633480043,1
116,0.6112621359223301,0.8442554610638653,0.2643800273182577,1
117,0.6141100323624595,0.847423711855928,0.265897708301715,1
118,0.613462783171521,0.8405869601467401,0.2674153892851723,1
119,0.6068608414239482,0.8225779556444889,0.26893307026862956,1
120,0.5962459546925566,0.7938969484742371,0.2704507512520868,1
121,0.5812297734627832,0.7582124395531099,0.27196843223554407,1
122,0.5644012944983818,0.7220276805069201,0.27348611321900135,1
123,0.5464077669902913,0.6833416708354177,0.27500379420245863,1
124,0.5304854368932039,0.6429881607470402,0.2765214751859159,1
125,0.5196116504854369,0.6088044022011005,0.2780391561693732,1
126,0.5121035598705501,0.5824578956144739,0.2795568371528305,1
127,0.5099029126213592,0.5612806403201601,0.28107451813628775,1
128,0.5130097087378641,0.551442387860597,0.28259219911974504,1
129,0.5194822006472491,0.5506086376521594,0.2841098801032023,1
130,0.5313915857605178,0.5559446389861598,0.2856275610866596,1
131,0.5473139158576051,0.5741203935300984,0.2871452420701169,1
132,0.5658252427184466,0.5996331499082874,0.28866292305357416,1
133,0.581747572815534,0.6301484075371019,0.29018060403703144,1
134,0.5945631067961165,0.6429881607470402,0.29169828502048867,1
135,0.6053074433656958,0.6379856594964148,0.29321596600394595,1
136,0.6137216828478964,0.6209771552442888,0.29473364698740323,1
137,0.619546925566343,0.5786226446556612,0.2962513279708605,1
138,0.6235598705501618,0.5280973820243455,0.2977690089543178,1
139,0.6235598705501618,0.47223611805902954,0.2992866899377751,1
140,0.6229126213592233,0.4140403535100884,0.30080437092123236,1
141,0.6204530744336569,0.3605135901283975,0.30232205190468964,1
142,0.6188996763754046,0.3099883274970819,0.3038397328881469,1
143,0.6176051779935275,0.27580456895114225,0.3053574138716042,1
144,0.6176051779935275,0.24762381190595298,0.3068750948550615,1
145,0.6186407766990292,0.2236118059029515,0.30839277583851876,1
146,0.6211003236245954,0.2094380523595131,0.30991045682197604,1
147,0.6392233009708738,0.76088044022011,0.3328274396721809,0
148,0.6485436893203883,0.7868934467233617,0.3343451206556382,1
149,0.6504854368932039,0.7948974487243622,0.3358628016390955,1
150,0.6576051779935275,0.8049024512256128,0.3373804826225527,1
151,0.6680906148867314,0.8129064532266133,0.33889816360601,1
152,0.6818122977346278,0.8194097048524263,0.3404158445894673,1
153,0.6963106796116505,0.8255794563948641,0.34193352557292456,1
154,0.7106796116504854,0.8314157078539269,0.34345120655638184,1
155,0.7245307443365696,0.8364182091045522,0.3449688875398391,1
156,0.7364401294498382,0.8364182091045522,0.3464865685232964,1
157,0.7448543689320388,0.8340837085209272,0.3480042495067537,1
158,0.7510679611650486,0.822911455727864,0.34952193049021096,1
159,0.7510679611650486,0.8017342004335501,0.35103961147366824,1
160,0.7426537216828479,0.7740536935134233,0.3525572924571255,1
161,0.7297087378640776,0.7387026846756711,0.3540749734405828,1
162,0.7159870550161812,0.7070201767550441,0.3555926544240401,1
163,0.7027831715210356,0.6778389194597298,0.35711033540749737,1
164,0.6939805825242719,0.656661664165416,0.3586280163909546,1
165,0.6877669902912621,0.6466566616641655,0.3601456973744119,1
166,0.6871197411003236,0.6439886609971652,0.36166337835786916,1
167,0.6903559870550162,0.6439886609971652,0.36318105934132644,1
168,0.6961812297734628,0.6483241620810405,0.3646987403247837,1
169,0.7060194174757282,0.6543271635817909,0.366216421308241,1
170,0.7180582524271845,0.6626646656661664,0.3677341022916983,1
171,0.7315210355987055,0.6701684175421044,0.36925178327515557,1
172,0.7425242718446602,0.6693346673336669,0.37076946425861285,1
173,0.7511974110032362,0.663498415874604,0.3722871452420701,1
174,0.7583171521035599,0.6519926629981657,0.3738048262255274,1
175,0.7627184466019418,0.6356511589127898,0.3753225072089847,1
176,0.7655663430420712,0.6163081540770385,0.37684018819244197,1
177,0.7672491909385113,0.5916291479072869,0.37835786917589925,1
178,0.7698381877022654,0.5662831415707854,0.3798755501593565,1
179,0.7729449838187702,0.5341003835250959,0.38139323114281376,1
180,0.7768284789644013,0.4975821243955311,0.38291091212627104,1
181,0.7809708737864077,0.4528931132232783,0.3844285931097283,1
182,0.7853721682847896,0.4048691012172753,0.3859462740931856,1
183,0.7905501618122978,0.3548440887110222,0.3874639550766429,1
184,0.7976699029126214,0.3016508254127064,0.38898163606010017,1
185,0.8059546925566343,0.2544605636151409,0.39049931704355745,1
186,0.8164401294498382,0.2112723028180757,0.39201699802701473,1
187,0.8261488673139159,0.17542104385526097,0.393534679010472,1
188,0.8354692556634304,0.14123728530932134,0.3950523599939293,1
189,0.8433656957928802,0.10838752709688178,0.3965700409773866,1
190,0.8497087378640776,0.0750375187593797,0.39808772196084385,1
191,0.8548867313915858,0.048024012006003,0.3996054029443011,1
192,0.8583818770226537,0.025179256294814073,0.40112308392775836,1
193,0.8591585760517799,0.010338502584625646,0.40264076491121564,1
194,0.8581229773462783,0.0026680006670001667,0.40431021399301864,1
195,0.8539805825242719,0.0,0.4058278949764759,1
196,0.7176699029126213,0.5225946306486576,0.4285931097283351,0
197,0.7128802588996763,0.5277638819409705,0.43011079071179237,1
198,0.7089967637540453,0.5314323828580957,0.43162847169524965,1
199,0.7070550161812298,0.5366016341504085,0.43314615267870693,1
200,0.7070550161812298,0.5376021344005336,0.4346638336621642,1
201,0.709126213592233,0.5402701350675337,0.4361815146456215,1
202,0.7159870550161812,0.5441053860263465,0.4376991956290788,1
203,0.7275080906148867,0.5509421377355345,0.43921687661253606,1
204,0.7421359223300971,0.5592796398199099,0.44073455759599334,1
205,0.7607766990291263,0.5686176421544106,0.4422522385794506,1
206,0.7777346278317152,0.5754543938635984,0.4437699195629079,1
207,0.7935275080906149,0.5771218942804736,0.4452876005463652,1
208,0.8059546925566343,0.5754543938635984,0.4468052815298224,1
209,0.8129449838187702,0.5652826413206603,0.4483229625132797,1
210,0.8163106796116505,0.5476071369017842,0.44984064349673697,1
211,0.8111326860841424,0.5249291312322828,0.45135832448019425,1
212,0.8019417475728156,0.49541437385359344,0.45287600546365153,1
213,0.7900323624595469,0.46823411705852924,0.4543936864471088,1
214,0.7794174757281553,0.4427213606803402,0.4559113674305661,1
215,0.7694498381877023,0.42137735534433884,0.4574290484140234,1
216,0.7633656957928803,0.4072036018009004,0.45894672939748066,1
217,0.7596116504854369,0.39803234950808736,0.46046441038093794,1
218,0.7596116504854369,0.3950308487577122,0.4619820913643952,1
219,0.7644012944983819,0.3950308487577122,0.4634997723478525,1
220,0.7722977346278317,0.3978655994663999,0.4650174533313098,1
221,0.784336569579288,0.4050358512589628,0.466535134314767,1
222,0.7993527508090615,0.41504085376021344,0.4680528152982243,1
223,0.8164401294498382,0.4268801067200267,0.46957049628168157,1
224,0.8311974110032363,0.432216108054027,0.47108817726513885,1
225,0.8401294498381877,0.4298816074704019,0.47260585824859613,1
226,0.8453074433656957,0.4225446056361514,0.4741235392320534,1
227,0.8462135922330097,0.40703685175921295,0.4756412202155107,1
228,0.8419417475728155,0.38852759713189927,0.477158901198968,1
229,0.8341747572815534,0.36818409204602304,0.477158901198968,1
230,0.8227831715210356,0.344005336001334,0.47867658218242526,1
231,0.8097087378640777,0.3169918292479573,0.48019426316588254,1
232,0.7955987055016182,0.2879773219943305,0.4817119441493398,1
233,0.7838187702265372,0.25879606469901617,0.4832296251327971,1
234,0.7726860841423948,0.2337835584458896,0.4847473061162544,1
235,0.7666019417475728,0.21160580290145073,0.48626498709971167,1
236,0.7636245954692557,0.19826579956644988,0.4877826680831689,1
237,0.7671197411003237,0.19292979823244955,0.4893003490666262,1
238,0.7760517799352751,0.19292979823244955,0.49081803005008345,1
239,0.7887378640776699,0.19876604969151243,0.49233571103354073,1
240,0.8063430420711974,0.21093880273470067,0.493853392016998,1
241,0.829126213592233,0.22761380690345173,0.4953710730004553,1
242,0.8552750809061489,0.25212606303151575,0.4968887539839126,1
243,0.8842718446601942,0.27630481907620474,0.49840643496736986,1
244,0.9135275080906149,0.29514757378689344,0.49992411595082714,1
0,0.0,0.0,10.499924115950828,0
0,0.0,0.0,20.499924115950826,0
0,0.0,0.0,30.499924115950826,0
0,0.0,0.0,40.499924115950826,0
0,0.0,0.0,50.499924115950826,0
0,0.0,0.0,60.499924115950826,0
0,0.0,0.0,70.49992411595082,0
0,0.0,0.0,80.49992411595082,0
0,0.0,0.0,90.49992411595082,0
0,0.0,0.0,100.49992411595082,0
0,0.0,0.0,110.49992411595082,0
0,0.0,0.0,120.49992411595082,0
0,0.0,0.0,130.49992411595082,0
0,0.0,0.0,140.49992411595082,0
0,0.0,0.0,150.49992411595082,0
0,0.0,0.0,160.49992411595082,0
0,0.0,0.0,170.49992411595082,0
0,0.0,0.0,180.49992411595082,0
0,0.0,0.0,190.49992411595082,0
0,0.0,0.0,200.49992411595082,0
0,0.0,0.0,210.49992411595082,0
0,0.0,0.0,220.49992411595082,0
0,0.0,0.0,230.49992411595082,0
0,0.0,0.0,240.49992411595082,0
0,0.0,0.0,250.49992411595082,0
0,0.0,0.0,260.4999241159508,0
0,0.0,0.0,270.4999241159508,0
0,0.0,0.0,280.4999241159508,0
0,0.0,0.0,290.4999241159508,0
0,0.0,0.0,300.4999241159508,0
0,0.0,0.0,310.4999241159508,0
0,0.0,0.0,320.4999241159508,0
0,0.0,0.0,330.4999241159508,0
0,0.0,0.0,340.4999241159508,0
0,0.0,0.0,350.4999241159508,0
0,0.0,0.0,360.4999241159508,0
0,0.0,0.0,370.4999241159508,0
0,0.0,0.0,380.4999241159508,0
0,0.0,0.0,390.4999241159508,0
0,0.0,0.0,400.4999241159508,0
0,0.0,0.0,410.4999241159508,0
0,0.0,0.0,420.4999241159508,0
0,0.0,0.0,430.4999241159508,0
0,0.0,0.0,440.4999241159508,0
0,0.0,0.0,450.4999241159508,0
0,0.0,0.0,460.4999241159508,0
0,0.0,0.0,470.4999241159508,0
0,0.0,0.0,480.4999241159508,0
0,0.0,0.0,490.4999241159508,0
0,0.0,0.0,500.4999241159508,0
0,0.0,0.0,510.4999241159508,0
0,0.0,0.0,520.4999241159508,0
0,0.0,0.0,530.4999241159508,0
0,0.0,0.0,540.4999241159508,0
0,0.0,0.0,550.4999241159508,0
0,0.0,0.0,560.4999241159508,0
0,0.0,0.0,570.4999241159508,0
0,0.0,0.0,580.4999241159508,0
0,0.0,0.0,590.4999241159508,0
0,0.0,0.0,600.4999241159508,0
0,0.0,0.0,610.4999241159508,0
0,0.0,0.0,620.4999241159508,0
0,0.0,0.0,630.4999241159508,0
0,0.0,0.0,640.4999241159508,0
0,0.0,0.0,650.4999241159508,0
0,0.0,0.0,660.4999241159508,0
0,0.0,0.0,670.4999241159508,0
0,0.0,0.0,680.4999241159508,0
0,0.0,0.0,690.4999241159508,0
0,0.0,0.0,700.4999241159508,0
0,0.0,0.0,710.4999241159508,0
0,0.0,0.0,720.4999241159508,0
0,0.0,0.0,730.4999241159508,0
0,0.0,0.0,740.4999241159508,0
0,0.0,0.0,750.4999241159508,0
0,0.0,0.0,760.4999241159508,0
0,0.0,0.0,770.4999241159508,0
0,0.0,0.0,780.4999241159508,0
0,0.0,0.0,790.4999241159508,0
0,0.0,0.0,800.4999241159508,0
0,0.0,0.0,810.4999241159508,0
0,0.0,0.0,820.4999241159508,0
0,0.0,0.0,830.4999241159508,0
0,0.0,0.0,840.4999241159508,0
0,0.0,0.0,850.4999241159508,0
0,0.0,0.0,860.4999241159508,0
0,0.0,0.0,870.4999241159508,0
0,0.0,0.0,880.4999241159508,0
0,0.0,0.0,890.4999241159508,0
0,0.0,0.0,900.4999241159508,0
0,0.0,0.0,910.4999241159508,0
0,0.0,0.0,920.4999241159508,0
0,0.0,0.0,930.4999241159508,0
0,0.0,0.0,940.4999241159508,0
0,0.0,0.0,950.4999241159508,0
0,0.0,0.0,960.4999241159508,0
0,0.0,0.0,970.4999241159508,0
0,0.0,0.0,980.4999241159508,0
0,0.0,0.0,990.4999241159508,0
0,0.0,0.0,1000.4999241159508,0
0,0.0,0.0,1010.4999241159508,0
0,0.0,0.0,1020.4999241159508,0
0,0.0,0.0,1030.4999241159508,0
0,0.0,0.0,1040.4999241159508,0
0,0.0,0.0,1050.4999241159508,0
0,0.0,0.0,1060.4999241159508,0
0,0.0,0.0,1070.4999241159508,0
0,0.0,0.0,1080.4999241159508,0
0,0.0,0.0,1090.4999241159508,0
0,0.0,0.0,1100.4999241159508,0
0,0.0,0.0,1110.4999241159508,0
0,0.0,0.0,1120.4999241159508,0
0,0.0,0.0,1130.4999241159508,0
0,0.0,0.0,1140.4999241159508,0
0,0.0,0.0,1150.4999241159508,0
0,0.0,0.0,1160.4999241159508,0
0,0.0,0.0,1170.4999241159508,0
0,0.0,0.0,1180.4999241159508,0
0,0.0,0.0,1190.4999241159508,0
0,0.0,0.0,1200.4999241159508,0
0,0.0,0.0,1210.4999241159508,0
0,0.0,0.0,1220.4999241159508,0
0,0.0,0.0,1230.4999241159508,0
0,0.0,0.0,1240.4999241159508,0
0,0.0,0.0,1250.4999241159508,0
0,0.0,0.0,1260.4999241159508,0
0,0.0,0.0,1270.4999241159508,0
0,0.0,0.0,1280.4999241159508,0
0,0.0,0.0,1290.4999241159508,0
0,0.0,0.0,1300.4999241159508,0
0,0.0,0.0,1310.4999241159508,0
0,0.0,0.0,1320.4999241159508,0
0,0.0,0.0,1330.4999241159508,0
0,0.0,0.0,1340.4999241159508,0
0,0.0,0.0,1350.4999241159508,0
0,0.0,0.0,1360.4999241159508,0
0,0.0,0.0,1370.4999241159508,0
0,0.0,0.0,1380.4999241159508,0
0,0.0,0.0,1390.4999241159508,0
0,0.0,0.0,1400.4999241159508,0
0,0.0,0.0,1410.4999241159508,0
0,0.0,0.0,1420.4999241159508,0
0,0.0,0.0,1430.4999241159508,0
0,0.0,0.0,1440.4999241159508,0
0,0.0,0.0,1450.4999241159508,0
0,0.0,0.0,1460.4999241159508,0
0,0.0,0.0,1470.4999241159508,0
0,0.0,0.0,1480.4999241159508,0
0,0.0,0.0,1490.4999241159508,0
0,0.0,0.0,1500.4999241159508,0
0,0.0,0.0,1510.4999241159508,0
0,0.0,0.0,1520.4999241159508,0
0,0.0,0.0,1530.4999241159508,0
0,0.0,0.0,1540.4999241159508,0
0,0.0,0.0,1550.4999241159508,0
0,0.0,0.0,1560.4999241159508,0
0,0.0,0.0,1570.4999241159508,0
0,0.0,0.0,1580.4999241159508,0
0,0.0,0.0,1590.4999241159508,0
0,0.0,0.0,1600.4999241159508,0
0,0.0,0.0,1610.4999241159508,0
0,0.0,0.0,1620.4999241159508,0
0,0.0,0.0,1630.4999241159508,0
0,0.0,0.0,1640.4999241159508,0
0,0.0,0.0,1650.4999241159508,0
0,0.0,0.0,1660.4999241159508,0
0,0.0,0.0,1670.4999241159508,0
0,0.0,0.0,1680.4999241159508,0
0,0.0,0.0,1690.4999241159508,0
0,0.0,0.0,1700.4999241159508,0
0,0.0,0.0,1710.4999241159508,0
0,0.0,0.0,1720.4999241159508,0
0,0.0,0.0,1730.4999241159508,0
0,0.0,0.0,1740.4999241159508,0
0,0.0,0.0,1750.4999241159508,0
0,0.0,0.0,1760.4999241159508,0
0,0.0,0.0,1770.4999241159508,0
0,0.0,0.0,1780.4999241159508,0
0,0.0,0.0,1790.4999241159508,0
0,0.0,0.0,1800.4999241159508,0
0,0.0,0.0,1810.4999241159508,0
0,0.0,0.0,1820.4999241159508,0
0,0.0,0.0,1830.4999241159508,0
0,0.0,0.0,1840.4999241159508,0
0,0.0,0.0,1850.4999241159508,0
0,0.0,0.0,1860.4999241159508,0
0,0.0,0.0,1870.4999241159508,0
0,0.0,0.0,1880.4999241159508,0
0,0.0,0.0,1890.4999241159508,0
0,0.0,0.0,1900.4999241159508,0
0,0.0,0.0,1910.4999241159508,0
0,0.0,0.0,1920.4999241159508,0
0,0.0,0.0,1930.4999241159508,0
0,0.0,0.0,1940.4999241159508,0
0,0.0,0.0,1950.4999241159508,0
0,0.0,0.0,1960.4999241159508,0
0,0.0,0.0,1970.4999241159508,0
0,0.0,0.0,1980.4999241159508,0
0,0.0,0.0,1990.4999241159508,0
0,0.0,0.0,2000.4999241159508,0
0,0.0,0.0,2010.4999241159508,0
0,0.0,0.0,2020.4999241159508,0
0,0.0,0.0,2030.4999241159508,0
0,0.0,0.0,2040.4999241159508,0
0,0.0,0.0,2050.4999241159508,0
0,0.0,0.0,2060.4999241159508,0
0,0.0,0.0,2070.4999241159508,0
0,0.0,0.0,2080.4999241159508,0
0,0.0,0.0,2090.4999241159508,0
0,0.0,0.0,2100.4999241159508,0
0,0.0,0.0,2110.4999241159508,0
0,0.0,0.0,2120.4999241159508,0
0,0.0,0.0,2130.4999241159508,0
0,0.0,0.0,2140.4999241159508,0
0,0.0,0.0,2150.4999241159508,0
0,0.0,0.0,2160.4999241159508,0
0,0.0,0.0,2170.4999241159508,0
0,0.0,0.0,2180.4999241159508,0
0,0.0,0.0,2190.4999241159508,0
0,0.0,0.0,2200.4999241159508,0
0,0.0,0.0,2210.4999241159508,0
0,0.0,0.0,2220.4999241159508,0
0,0.0,0.0,2230.4999241159508,0
0,0.0,0.0,2240.4999241159508,0
0,0.0,0.0,2250.4999241159508,0
0,0.0,0.0,2260.4999241159508,0
0,0.0,0.0,2270.4999241159508,0
0,0.0,0.0,2280.4999241159508,0
0,0.0,0.0,2290.4999241159508,0
0,0.0,0.0,2300.4999241159508,0
0,0.0,0.0,2310.4999241159508,0
0,0.0,0.0,2320.4999241159508,0
0,0.0,0.0,2330.4999241159508,0
0,0.0,0.0,2340.4999241159508,0
0,0.0,0.0,2350.4999241159508,0
0,0.0,0.0,2360.4999241159508,0
0,0.0,0.0,2370.4999241159508,0
0,0.0,0.0,2380.4999241159508,0
0,0.0,0.0,2390.4999241159508,0
0,0.0,0.0,2400.4999241159508,0
0,0.0,0.0,2410.4999241159508,0
0,0.0,0.0,2420.4999241159508,0
0,0.0,0.0,2430.4999241159508,0
0,0.0,0.0,2440.4999241159508,0
0,0.0,0.0,2450.4999241159508,0
0,0.0,0.0,2460.4999241159508,0
0,0.0,0.0,2470.4999241159508,0
0,0.0,0.0,2480.4999241159508,0
0,0.0,0.0,2490.4999241159508,0
0,0.0,0.0,2500.4999241159508,0
0,0.0,0.0,2510.4999241159508,0
0,0.0,0.0,2520.4999241159508,0
0,0.0,0.0,2530.4999241159508,0
0,0.0,0.0,2540.4999241159508,0
0,0.0,0.0,2550.4999241159508,0
0,0.0,0.0,2560.4999241159508,0
0,0.0,0.0,2570.4999241159508,0
0,0.0,0.0,2580.4999241159508,0
0,0.0,0.0,2590.4999241159508,0
0,0.0,0.0,2600.4999241159508,0
0,0.0,0.0,2610.4999241159508,0
0,0.0,0.0,2620.4999241159508,0
0,0.0,0.0,2630.4999241159508,0
0,0.0,0.0,2640.4999241159508,0
0,0.0,0.0,2650.4999241159508,0
0,0.0,0.0,2660.4999241159508,0
0,0.0,0.0,2670.4999241159508,0
0,0.0,0.0,2680.4999241159508,0
0,0.0,0.0,2690.4999241159508,0
0,0.0,0.0,2700.4999241159508,0
0,0.0,0.0,2710.4999241159508,0
0,0.0,0.0,2720.4999241159508,0
0,0.0,0.0,2730.4999241159508,0
0,0.0,0.0,2740.4999241159508,0
0,0.0,0.0,2750.4999241159508,0
0,0.0,0.0,2760.4999241159508,0
0,0.0,0.0,2770.4999241159508,0
0,0.0,0.0,2780.4999241159508,0
0,0.0,0.0,2790.4999241159508,0
0,0.0,0.0,2800.4999241159508,0
0,0.0,0.0,2810.4999241159508,0
0,0.0,0.0,2820.4999241159508,0
